OSI,Points:0,Points:1,Points:2
0.000467948,0.0581018,0.00105993,-0.00132911
0.000464526,0.0581018,0.000904455,-0.00143943
0.000458521,0.0581018,0.000737603,-0.00153165
0.000449373,0.0581018,0.000561475,-0.0016046
0.000436728,0.0581018,0.000378286,-0.00165738
0.00042198,0.0581018,0.00019034,-0.00168931
0.000414329,0.058484,-1.26086e-17,0.0017
0.000422087,0.058484,0.00019034,0.00168931
0.000436934,0.058484,0.000378286,0.00165738
0.000449673,0.058484,0.000561475,0.0016046
0.000458913,0.058484,0.000737603,0.00153165
0.000465004,0.058484,0.000904455,0.00143943
0.000468506,0.058484,0.00105993,0.00132911
0.000469798,0.058484,0.00120208,0.00120208
0.000469007,0.058484,0.00132911,0.00105993
0.000465999,0.058484,0.00143943,0.000904455
0.000460385,0.058484,0.00153165,0.000737603
0.0004516,0.058484,0.0016046,0.000561475
0.000439282,0.058484,0.00165738,0.000378286
0.000424829,0.058484,0.00168931,0.00019034
0.000417436,0.058484,0.0017,-3.77476e-19
0.000411246,0.058484,-0.0017,3.77476e-19
0.00041865,0.058484,-0.00168931,0.00019034
0.000433168,0.058484,-0.00165738,0.000378286
0.000445636,0.058484,-0.0016046,0.000561475
0.00045466,0.058484,-0.00153165,0.000737603
0.000460597,0.058484,-0.00143943,0.000904455
0.000464005,0.058484,-0.00132911,0.00105993
0.000465265,0.058484,-0.00120208,0.00120208
0.000464506,0.058484,-0.00105993,0.00132911
0.000461592,0.058484,-0.000904455,0.00143943
0.000456131,0.058484,-0.000737603,0.00153165
0.00044756,0.058484,-0.000561475,0.0016046
0.000435512,0.058484,-0.000378286,0.00165738
0.000421377,0.058484,-0.00019034,0.00168931
0.000414329,0.058484,-1.33635e-17,-0.0017
0.000421377,0.058484,-0.00019034,-0.00168931
0.000435512,0.058484,-0.000378286,-0.00165738
0.00044756,0.058484,-0.000561475,-0.0016046
0.000456131,0.058484,-0.000737603,-0.00153165
0.000461592,0.058484,-0.000904455,-0.00143943
0.000464506,0.058484,-0.00105993,-0.00132911
0.000465265,0.058484,-0.00120208,-0.00120208
0.000464005,0.058484,-0.00132911,-0.00105993
0.000460597,0.058484,-0.00143943,-0.000904455
0.00045466,0.058484,-0.00153165,-0.000737603
0.000445636,0.058484,-0.0016046,-0.000561475
0.000433168,0.058484,-0.00165738,-0.000378286
0.00041865,0.058484,-0.00168931,-0.00019034
0.000424829,0.058484,0.00168931,-0.00019034
0.000439282,0.058484,0.00165738,-0.000378286
0.0004516,0.058484,0.0016046,-0.000561475
0.000460385,0.058484,0.00153165,-0.000737603
0.000465999,0.058484,0.00143943,-0.000904455
0.000469007,0.058484,0.00132911,-0.00105993
0.000469798,0.058484,0.00120208,-0.00120208
0.000468506,0.058484,0.00105993,-0.00132911
0.000465004,0.058484,0.000904455,-0.00143943
0.000458913,0.058484,0.000737603,-0.00153165
0.000449673,0.058484,0.000561475,-0.0016046
0.000436934,0.058484,0.000378286,-0.00165738
0.000422087,0.058484,0.00019034,-0.00168931
0.000414336,0.0588663,-1.26935e-17,0.0017
0.000422229,0.0588663,0.00019034,0.00168931
0.000437213,0.0588663,0.000378286,0.00165738
0.000450082,0.0588663,0.000561475,0.0016046
0.000459446,0.0588663,0.000737603,0.00153165
0.000465655,0.0588663,0.000904455,0.00143943
0.000469266,0.0588663,0.00105993,0.00132911
0.000470657,0.0588663,0.00120208,0.00120208
0.000469954,0.0588663,0.00132911,0.00105993
0.00046702,0.0588663,0.00143943,0.000904455
0.000461466,0.0588663,0.00153165,0.000737603
0.000452725,0.0588663,0.0016046,0.000561475
0.000440435,0.0588663,0.00165738,0.000378286
0.000425993,0.0588663,0.00168931,0.00019034
0.000418602,0.0588663,0.0017,-3.77476e-19
0.000410104,0.0588663,-0.0017,3.77476e-19
0.000417511,0.0588663,-0.00168931,0.00019034
0.000432041,0.0588663,-0.00165738,0.000378286
0.000444537,0.0588663,-0.0016046,0.000561475
0.000453605,0.0588663,-0.00153165,0.000737603
0.000459603,0.0588663,-0.00143943,0.000904455
0.000463086,0.0588663,-0.00132911,0.00105993
0.000464434,0.0588663,-0.00120208,0.00120208
0.000463774,0.0588663,-0.00105993,0.00132911
0.000460969,0.0588663,-0.000904455,0.00143943
0.000455626,0.0588663,-0.000737603,0.00153165
0.00044718,0.0588663,-0.000561475,0.0016046
0.000435259,0.0588663,-0.000378286,0.00165738
0.000421254,0.0588663,-0.00019034,0.00168931
0.000414336,0.0588663,-1.34484e-17,-0.0017
0.000421254,0.0588663,-0.00019034,-0.00168931
0.000435259,0.0588663,-0.000378286,-0.00165738
0.00044718,0.0588663,-0.000561475,-0.0016046
0.000455626,0.0588663,-0.000737603,-0.00153165
0.000460969,0.0588663,-0.000904455,-0.00143943
0.000463774,0.0588663,-0.00105993,-0.00132911
0.000464434,0.0588663,-0.00120208,-0.00120208
0.000463086,0.0588663,-0.00132911,-0.00105993
0.000459603,0.0588663,-0.00143943,-0.000904455
0.000453605,0.0588663,-0.00153165,-0.000737603
0.000444537,0.0588663,-0.0016046,-0.000561475
0.000432041,0.0588663,-0.00165738,-0.000378286
0.000417511,0.0588663,-0.00168931,-0.00019034
0.000425993,0.0588663,0.00168931,-0.00019034
0.000440435,0.0588663,0.00165738,-0.000378286
0.000452725,0.0588663,0.0016046,-0.000561475
0.000461466,0.0588663,0.00153165,-0.000737603
0.00046702,0.0588663,0.00143943,-0.000904455
0.000469954,0.0588663,0.00132911,-0.00105993
0.000470657,0.0588663,0.00120208,-0.00120208
0.000469266,0.0588663,0.00105993,-0.00132911
0.000465655,0.0588663,0.000904455,-0.00143943
0.000459446,0.0588663,0.000737603,-0.00153165
0.000450082,0.0588663,0.000561475,-0.0016046
0.000437213,0.0588663,0.000378286,-0.00165738
0.000422229,0.0588663,0.00019034,-0.00168931
0.000414343,0.0592485,-1.27783e-17,0.0017
0.00042242,0.0592485,0.00019034,0.00168931
0.00043759,0.0592485,0.000378286,0.00165738
0.000450636,0.0592485,0.000561475,0.0016046
0.000460172,0.0592485,0.000737603,0.00153165
0.000466542,0.0592485,0.000904455,0.00143943
0.000470302,0.0592485,0.00105993,0.00132911
0.000471829,0.0592485,0.00120208,0.00120208
0.000471246,0.0592485,0.00132911,0.00105993
0.000468414,0.0592485,0.00143943,0.000904455
0.000462942,0.0592485,0.00153165,0.000737603
0.000454261,0.0592485,0.0016046,0.000561475
0.000442008,0.0592485,0.00165738,0.000378286
0.000427581,0.0592485,0.00168931,0.00019034
0.000420193,0.0592485,0.0017,-3.77476e-19
0.000408538,0.0592485,-0.0017,3.77476e-19
0.000415948,0.0592485,-0.00168931,0.00019034
0.000430495,0.0592485,-0.00165738,0.000378286
0.000443028,0.0592485,-0.0016046,0.000561475
0.000452157,0.0592485,-0.00153165,0.000737603
0.000458238,0.0592485,-0.00143943,0.000904455
0.000461823,0.0592485,-0.00132911,0.00105993
0.000463292,0.0592485,-0.00120208,0.00120208
0.000462767,0.0592485,-0.00105993,0.00132911
0.000460111,0.0592485,-0.000904455,0.00143943
0.000454929,0.0592485,-0.000737603,0.00153165
0.000446653,0.0592485,-0.000561475,0.0016046
0.000434908,0.0592485,-0.000378286,0.00165738
0.000421082,0.0592485,-0.00019034,0.00168931
0.000414343,0.0592485,-1.35333e-17,-0.0017
0.000421082,0.0592485,-0.00019034,-0.00168931
0.000434908,0.0592485,-0.000378286,-0.00165738
0.000446653,0.0592485,-0.000561475,-0.0016046
0.000454929,0.0592485,-0.000737603,-0.00153165
0.000460111,0.0592485,-0.000904455,-0.00143943
0.000462767,0.0592485,-0.00105993,-0.00132911
0.000463291,0.0592485,-0.00120208,-0.00120208
0.000461823,0.0592485,-0.00132911,-0.00105993
0.000458238,0.0592485,-0.00143943,-0.000904455
0.000452157,0.0592485,-0.00153165,-0.000737603
0.000443027,0.0592485,-0.0016046,-0.000561475
0.000430494,0.0592485,-0.00165738,-0.000378286
0.000415948,0.0592485,-0.00168931,-0.00019034
0.000427581,0.0592485,0.00168931,-0.00019034
0.000442008,0.0592485,0.00165738,-0.000378286
0.000454261,0.0592485,0.0016046,-0.000561475
0.000462942,0.0592485,0.00153165,-0.000737603
0.000468414,0.0592485,0.00143943,-0.000904455
0.000471246,0.0592485,0.00132911,-0.00105993
0.000471829,0.0592485,0.00120208,-0.00120208
0.000470302,0.0592485,0.00105993,-0.00132911
0.000466542,0.0592485,0.000904455,-0.00143943
0.000460172,0.0592485,0.000737603,-0.00153165
0.000450636,0.0592485,0.000561475,-0.0016046
0.00043759,0.0592485,0.000378286,-0.00165738
0.00042242,0.0592485,0.00019034,-0.00168931
0.000414352,0.0596308,-1.28632e-17,0.0017
0.000422681,0.0596308,0.00019034,0.00168931
0.000438105,0.0596308,0.000378286,0.00165738
0.000451393,0.0596308,0.000561475,0.0016046
0.000461163,0.0596308,0.000737603,0.00153165
0.000467754,0.0596308,0.000904455,0.00143943
0.000471719,0.0596308,0.00105993,0.00132911
0.000473433,0.0596308,0.00120208,0.00120208
0.000473014,0.0596308,0.00132911,0.00105993
0.000470321,0.0596308,0.00143943,0.000904455
0.000464961,0.0596308,0.00153165,0.000737603
0.000456363,0.0596308,0.0016046,0.000561475
0.000444161,0.0596308,0.00165738,0.000378286
0.000429755,0.0596308,0.00168931,0.00019034
0.000422369,0.0596308,0.0017,-3.77476e-19
0.000406396,0.0596308,-0.0017,3.77476e-19
0.00041381,0.0596308,-0.00168931,0.00019034
0.000428378,0.0596308,-0.00165738,0.000378286
0.000440963,0.0596308,-0.0016046,0.000561475
0.000450176,0.0596308,-0.00153165,0.000737603
0.000456369,0.0596308,-0.00143943,0.000904455
0.000460094,0.0596308,-0.00132911,0.00105993
0.000461727,0.0596308,-0.00120208,0.00120208
0.000461388,0.0596308,-0.00105993,0.00132911
0.000458938,0.0596308,-0.000904455,0.00143943
0.000453976,0.0596308,-0.000737603,0.00153165
0.000445933,0.0596308,-0.000561475,0.0016046
0.000434429,0.0596308,-0.000378286,0.00165738
0.000420846,0.0596308,-0.00019034,0.00168931
0.000414352,0.0596308,-1.36182e-17,-0.0017
0.000420846,0.0596308,-0.00019034,-0.00168931
0.000434429,0.0596308,-0.000378286,-0.00165738
0.000445933,0.0596308,-0.000561475,-0.0016046
0.000453976,0.0596308,-0.000737603,-0.00153165
0.000458938,0.0596308,-0.000904455,-0.00143943
0.000461388,0.0596308,-0.00105993,-0.00132911
0.000461727,0.0596308,-0.00120208,-0.00120208
0.000460094,0.0596308,-0.00132911,-0.00105993
0.000456369,0.0596308,-0.00143943,-0.000904455
0.000450176,0.0596308,-0.00153165,-0.000737603
0.000440962,0.0596308,-0.0016046,-0.000561475
0.000428377,0.0596308,-0.00165738,-0.000378286
0.00041381,0.0596308,-0.00168931,-0.00019034
0.000429755,0.0596308,0.00168931,-0.00019034
0.000444161,0.0596308,0.00165738,-0.000378286
0.000456363,0.0596308,0.0016046,-0.000561475
0.000464961,0.0596308,0.00153165,-0.000737603
0.000470321,0.0596308,0.00143943,-0.000904455
0.000473014,0.0596308,0.00132911,-0.00105993
0.000473433,0.0596308,0.00120208,-0.00120208
0.000471719,0.0596308,0.00105993,-0.00132911
0.000467754,0.0596308,0.000904455,-0.00143943
0.000461163,0.0596308,0.000737603,-0.00153165
0.000451393,0.0596308,0.000561475,-0.0016046
0.000438104,0.0596308,0.000378286,-0.00165738
0.000422681,0.0596308,0.00019034,-0.00168931
0.000414356,0.060013,-1.29481e-17,0.0017
0.000423032,0.060013,0.00019034,0.00168931
0.000438802,0.060013,0.000378286,0.00165738
0.000452422,0.060013,0.000561475,0.0016046
0.000462512,0.060013,0.000737603,0.00153165
0.000469404,0.060013,0.000904455,0.00143943
0.000473649,0.060013,0.00105993,0.00132911
0.000475616,0.060013,0.00120208,0.00120208
0.000475422,0.060013,0.00132911,0.00105993
0.00047292,0.060013,0.00143943,0.000904455
0.000467713,0.060013,0.00153165,0.000737603
0.000459227,0.060013,0.0016046,0.000561475
0.000447095,0.060013,0.00165738,0.000378286
0.000432717,0.060013,0.00168931,0.00019034
0.000425335,0.060013,0.0017,-3.77476e-19
0.000403465,0.060013,-0.0017,3.77476e-19
0.000410884,0.060013,-0.00168931,0.00019034
0.000425482,0.060013,-0.00165738,0.000378286
0.000438138,0.060013,-0.0016046,0.000561475
0.000447463,0.060013,-0.00153165,0.000737603
0.000453809,0.060013,-0.00143943,0.000904455
0.000457726,0.060013,-0.00132911,0.00105993
0.000459583,0.060013,-0.00120208,0.00120208
0.000459499,0.060013,-0.00105993,0.00132911
0.000457328,0.060013,-0.000904455,0.00143943
0.000452667,0.060013,-0.000737603,0.00153165
0.000444943,0.060013,-0.000561475,0.0016046
0.000433766,0.060013,-0.000378286,0.00165738
0.000420517,0.060013,-0.00019034,0.00168931
0.000414356,0.060013,-1.3703e-17,-0.0017
0.000420517,0.060013,-0.00019034,-0.00168931
0.000433766,0.060013,-0.000378286,-0.00165738
0.000444943,0.060013,-0.000561475,-0.0016046
0.000452667,0.060013,-0.000737603,-0.00153165
0.000457328,0.060013,-0.000904455,-0.00143943
0.000459499,0.060013,-0.00105993,-0.00132911
0.000459583,0.060013,-0.00120208,-0.00120208
0.000457726,0.060013,-0.00132911,-0.00105993
0.000453809,0.060013,-0.00143943,-0.000904455
0.000447462,0.060013,-0.00153165,-0.000737603
0.000438136,0.060013,-0.0016046,-0.000561475
0.000425481,0.060013,-0.00165738,-0.000378286
0.000410884,0.060013,-0.00168931,-0.00019034
0.000432717,0.060013,0.00168931,-0.00019034
0.000447095,0.060013,0.00165738,-0.000378286
0.000459227,0.060013,0.0016046,-0.000561475
0.000467713,0.060013,0.00153165,-0.000737603
0.00047292,0.060013,0.00143943,-0.000904455
0.000475422,0.060013,0.00132911,-0.00105993
0.000475616,0.060013,0.00120208,-0.00120208
0.000473649,0.060013,0.00105993,-0.00132911
0.000469404,0.060013,0.000904455,-0.00143943
0.000462512,0.060013,0.000737603,-0.00153165
0.000452421,0.060013,0.000561475,-0.0016046
0.0004388,0.060013,0.000378286,-0.00165738
0.00042303,0.060013,0.00019034,-0.00168931
0.000414374,0.0603953,-1.3033e-17,0.0017
0.00042352,0.0603953,0.00019034,0.00168931
0.000439765,0.0603953,0.000378286,0.00165738
0.000453838,0.0603953,0.000561475,0.0016046
0.000464365,0.0603953,0.000737603,0.00153165
0.00047167,0.0603953,0.000904455,0.00143943
0.000476298,0.0603953,0.00105993,0.00132911
0.000478612,0.0603953,0.00120208,0.00120208
0.000478724,0.0603953,0.00132911,0.00105993
0.000476484,0.0603953,0.00143943,0.000904455
0.000471486,0.0603953,0.00153165,0.000737603
0.000463153,0.0603953,0.0016046,0.000561475
0.000451116,0.0603953,0.00165738,0.000378286
0.000436776,0.0603953,0.00168931,0.00019034
0.000429401,0.0603953,0.0017,-3.77476e-19
0.000399474,0.0603953,-0.0017,3.77476e-19
0.000406901,0.0603953,-0.00168931,0.00019034
0.000421539,0.0603953,-0.00165738,0.000378286
0.000434291,0.0603953,-0.0016046,0.000561475
0.00044377,0.0603953,-0.00153165,0.000737603
0.000450325,0.0603953,-0.00143943,0.000904455
0.000454501,0.0603953,-0.00132911,0.00105993
0.000456665,0.0603953,-0.00120208,0.00120208
0.000456928,0.0603953,-0.00105993,0.00132911
0.00045514,0.0603953,-0.000904455,0.00143943
0.000450889,0.0603953,-0.000737603,0.00153165
0.0004436,0.0603953,-0.000561475,0.0016046
0.000432871,0.0603953,-0.000378286,0.00165738
0.000420078,0.0603953,-0.00019034,0.00168931
0.000414373,0.0603953,-1.37879e-17,-0.0017
0.000420078,0.0603953,-0.00019034,-0.00168931
0.000432871,0.0603953,-0.000378286,-0.00165738
0.0004436,0.0603953,-0.000561475,-0.0016046
0.000450889,0.0603953,-0.000737603,-0.00153165
0.00045514,0.0603953,-0.000904455,-0.00143943
0.000456928,0.0603953,-0.00105993,-0.00132911
0.000456665,0.0603953,-0.00120208,-0.00120208
0.000454501,0.0603953,-0.00132911,-0.00105993
0.000450324,0.0603953,-0.00143943,-0.000904455
0.000443768,0.0603953,-0.00153165,-0.000737603
0.000434288,0.0603953,-0.0016046,-0.000561475
0.000421538,0.0603953,-0.00165738,-0.000378286
0.000406901,0.0603953,-0.00168931,-0.00019034
0.000436776,0.0603953,0.00168931,-0.00019034
0.000451116,0.0603953,0.00165738,-0.000378286
0.000463153,0.0603953,0.0016046,-0.000561475
0.000471486,0.0603953,0.00153165,-0.000737603
0.000476484,0.0603953,0.00143943,-0.000904455
0.000478724,0.0603953,0.00132911,-0.00105993
0.000478612,0.0603953,0.00120208,-0.00120208
0.000476298,0.0603953,0.00105993,-0.00132911
0.00047167,0.0603953,0.000904455,-0.00143943
0.000464365,0.0603953,0.000737603,-0.00153165
0.000453837,0.0603953,0.000561475,-0.0016046
0.000439764,0.0603953,0.000378286,-0.00165738
0.000423519,0.0603953,0.00019034,-0.00168931
0.000414378,0.0607775,-1.31178e-17,0.0017
0.000424167,0.0607775,0.00019034,0.00168931
0.000441059,0.0607775,0.000378286,0.00165738
0.000455749,0.0607775,0.000561475,0.0016046
0.000466873,0.0607775,0.000737603,0.00153165
0.000474741,0.0607775,0.000904455,0.00143943
0.000479892,0.0607775,0.00105993,0.00132911
0.000482681,0.0607775,0.00120208,0.00120208
0.00048321,0.0607775,0.00132911,0.00105993
0.000481326,0.0607775,0.00143943,0.000904455
0.000476614,0.0607775,0.00153165,0.000737603
0.00046849,0.0607775,0.0016046,0.000561475
0.000456582,0.0607775,0.00165738,0.000378286
0.000442293,0.0607775,0.00168931,0.00019034
0.000434925,0.0607775,0.0017,-3.77476e-19
0.000394027,0.0607775,-0.0017,3.77476e-19
0.000401463,0.0607775,-0.00168931,0.00019034
0.000416156,0.0607775,-0.00165738,0.000378286
0.000429038,0.0607775,-0.0016046,0.000561475
0.000438727,0.0607775,-0.00153165,0.000737603
0.000445566,0.0607775,-0.00143943,0.000904455
0.000450096,0.0607775,-0.00132911,0.00105993
0.000452676,0.0607775,-0.00120208,0.00120208
0.000453411,0.0607775,-0.00105993,0.00132911
0.000452141,0.0607775,-0.000904455,0.00143943
0.00044845,0.0607775,-0.000737603,0.00153165
0.000441752,0.0607775,-0.000561475,0.0016046
0.000431633,0.0607775,-0.000378286,0.00165738
0.000419462,0.0607775,-0.00019034,0.00168931
0.000414378,0.0607775,-1.38728e-17,-0.0017
0.000419462,0.0607775,-0.00019034,-0.00168931
0.000431633,0.0607775,-0.000378286,-0.00165738
0.000441752,0.0607775,-0.000561475,-0.0016046
0.00044845,0.0607775,-0.000737603,-0.00153165
0.000452141,0.0607775,-0.000904455,-0.00143943
0.000453411,0.0607775,-0.00105993,-0.00132911
0.000452676,0.0607775,-0.00120208,-0.00120208
0.000450096,0.0607775,-0.00132911,-0.00105993
0.000445565,0.0607775,-0.00143943,-0.000904455
0.000438725,0.0607775,-0.00153165,-0.000737603
0.000429036,0.0607775,-0.0016046,-0.000561475
0.000416155,0.0607775,-0.00165738,-0.000378286
0.000401463,0.0607775,-0.00168931,-0.00019034
0.000442293,0.0607775,0.00168931,-0.00019034
0.000456582,0.0607775,0.00165738,-0.000378286
0.00046849,0.0607775,0.0016046,-0.000561475
0.000476614,0.0607775,0.00153165,-0.000737603
0.000481326,0.0607775,0.00143943,-0.000904455
0.000483211,0.0607775,0.00132911,-0.00105993
0.000482681,0.0607775,0.00120208,-0.00120208
0.000479892,0.0607775,0.00105993,-0.00132911
0.000474741,0.0607775,0.000904455,-0.00143943
0.000466873,0.0607775,0.000737603,-0.00153165
0.000455749,0.0607775,0.000561475,-0.0016046
0.000441059,0.0607775,0.000378286,-0.00165738
0.000424167,0.0607775,0.00019034,-0.00168931
0.000414439,0.0611598,-1.32027e-17,0.0017
0.000425104,0.0611598,0.00019034,0.00168931
0.00044288,0.0611598,0.000378286,0.00165738
0.000458415,0.0611598,0.000561475,0.0016046
0.000470355,0.0611598,0.000737603,0.00153165
0.000478991,0.0611598,0.000904455,0.00143943
0.000484857,0.0611598,0.00105993,0.00132911
0.000488295,0.0611598,0.00120208,0.00120208
0.000489398,0.0611598,0.00132911,0.00105993
0.000487999,0.0611598,0.00143943,0.000904455
0.000483679,0.0611598,0.00153165,0.000737603
0.000475842,0.0611598,0.0016046,0.000561475
0.000464111,0.0611598,0.00165738,0.000378286
0.000449892,0.0611598,0.00168931,0.00019034
0.000442533,0.0611598,0.0017,-3.77476e-19
0.000386665,0.0611598,-0.0017,3.77476e-19
0.000394114,0.0611598,-0.00168931,0.00019034
0.00040888,0.0611598,-0.00165738,0.000378286
0.000421936,0.0611598,-0.0016046,0.000561475
0.000431908,0.0611598,-0.00153165,0.000737603
0.000439134,0.0611598,-0.00143943,0.000904455
0.000444145,0.0611598,-0.00132911,0.00105993
0.000447291,0.0611598,-0.00120208,0.00120208
0.000448667,0.0611598,-0.00105993,0.00132911
0.000448106,0.0611598,-0.000904455,0.00143943
0.000445177,0.0611598,-0.000737603,0.00153165
0.000439287,0.0611598,-0.000561475,0.0016046
0.00043,0.0611598,-0.000378286,0.00165738
0.000418675,0.0611598,-0.00019034,0.00168931
0.000414439,0.0611598,-1.39577e-17,-0.0017
0.000418675,0.0611598,-0.00019034,-0.00168931
0.000429999,0.0611598,-0.000378286,-0.00165738
0.000439286,0.0611598,-0.000561475,-0.0016046
0.000445177,0.0611598,-0.000737603,-0.00153165
0.000448106,0.0611598,-0.000904455,-0.00143943
0.000448667,0.0611598,-0.00105993,-0.00132911
0.000447291,0.0611598,-0.00120208,-0.00120208
0.000444145,0.0611598,-0.00132911,-0.00105993
0.000439133,0.0611598,-0.00143943,-0.000904455
0.000431906,0.0611598,-0.00153165,-0.000737603
0.000421934,0.0611598,-0.0016046,-0.000561475
0.000408879,0.0611598,-0.00165738,-0.000378286
0.000394114,0.0611598,-0.00168931,-0.00019034
0.000449892,0.0611598,0.00168931,-0.00019034
0.000464111,0.0611598,0.00165738,-0.000378286
0.000475842,0.0611598,0.0016046,-0.000561475
0.000483679,0.0611598,0.00153165,-0.000737603
0.000487999,0.0611598,0.00143943,-0.000904455
0.000489398,0.0611598,0.00132911,-0.00105993
0.000488295,0.0611598,0.00120208,-0.00120208
0.000484857,0.0611598,0.00105993,-0.00132911
0.000478991,0.0611598,0.000904455,-0.00143943
0.000470355,0.0611598,0.000737603,-0.00153165
0.000458415,0.0611598,0.000561475,-0.0016046
0.00044288,0.0611598,0.000378286,-0.00165738
0.000425104,0.0611598,0.00019034,-0.00168931
0.000414443,0.061542,-1.32876e-17,0.0017
0.000426299,0.061542,0.00019034,0.00168931
0.000445276,0.061542,0.000378286,0.00165738
0.000461961,0.061542,0.000561475,0.0016046
0.000475012,0.061542,0.000737603,0.00153165
0.000484697,0.061542,0.000904455,0.00143943
0.000491537,0.061542,0.00105993,0.00132911
0.00049586,0.061542,0.00120208,0.00120208
0.000497744,0.061542,0.00132911,0.00105993
0.000497008,0.061542,0.00143943,0.000904455
0.00049322,0.061542,0.00153165,0.000737603
0.000485773,0.061542,0.0016046,0.000561475
0.00047428,0.061542,0.00165738,0.000378286
0.000460153,0.061542,0.00168931,0.00019034
0.000452806,0.061542,0.0017,-3.77476e-19
0.000376642,0.061542,-0.0017,3.77476e-19
0.000384108,0.061542,-0.00168931,0.00019034
0.00039897,0.061542,-0.00165738,0.000378286
0.000412262,0.061542,-0.0016046,0.000561475
0.000422614,0.061542,-0.00153165,0.000737603
0.00043036,0.061542,-0.00143943,0.000904455
0.00043602,0.061542,-0.00132911,0.00105993
0.000439931,0.061542,-0.00120208,0.00120208
0.000442174,0.061542,-0.00105993,0.00132911
0.000442568,0.061542,-0.000904455,0.00143943
0.000440669,0.061542,-0.000737603,0.00153165
0.000435871,0.061542,-0.000561475,0.0016046
0.000427709,0.061542,-0.000378286,0.00165738
0.00041753,0.061542,-0.00019034,0.00168931
0.000414443,0.061542,-1.40425e-17,-0.0017
0.00041753,0.061542,-0.00019034,-0.00168931
0.000427708,0.061542,-0.000378286,-0.00165738
0.00043587,0.061542,-0.000561475,-0.0016046
0.000440669,0.061542,-0.000737603,-0.00153165
0.000442568,0.061542,-0.000904455,-0.00143943
0.000442174,0.061542,-0.00105993,-0.00132911
0.000439931,0.061542,-0.00120208,-0.00120208
0.00043602,0.061542,-0.00132911,-0.00105993
0.00043036,0.061542,-0.00143943,-0.000904455
0.000422613,0.061542,-0.00153165,-0.000737603
0.000412259,0.061542,-0.0016046,-0.000561475
0.000398968,0.061542,-0.00165738,-0.000378286
0.000384107,0.061542,-0.00168931,-0.00019034
0.000460153,0.061542,0.00168931,-0.00019034
0.00047428,0.061542,0.00165738,-0.000378286
0.000485773,0.061542,0.0016046,-0.000561475
0.00049322,0.061542,0.00153165,-0.000737603
0.000497008,0.061542,0.00143943,-0.000904455
0.000497744,0.061542,0.00132911,-0.00105993
0.00049586,0.061542,0.00120208,-0.00120208
0.000491538,0.061542,0.00105993,-0.00132911
0.000484698,0.061542,0.000904455,-0.00143943
0.000475013,0.061542,0.000737603,-0.00153165
0.000461961,0.061542,0.000561475,-0.0016046
0.000445277,0.061542,0.000378286,-0.00165738
0.000426299,0.061542,0.00019034,-0.00168931
0.000414672,0.0619243,-1.33725e-17,0.0017
0.000428155,0.0619243,0.00019034,0.00168931
0.000448776,0.0619243,0.000378286,0.00165738
0.000467034,0.0619243,0.000561475,0.0016046
0.000481608,0.0619243,0.000737603,0.00153165
0.000492731,0.0619243,0.000904455,0.00143943
0.000500908,0.0619243,0.00105993,0.00132911
0.000506448,0.0619243,0.00120208,0.00120208
0.00050941,0.0619243,0.00132911,0.00105993
0.000509591,0.0619243,0.00143943,0.000904455
0.000506538,0.0619243,0.00153165,0.000737603
0.000499632,0.0619243,0.0016046,0.000561475
0.000488471,0.0619243,0.00165738,0.000378286
0.000474472,0.0619243,0.00168931,0.00019034
0.00046714,0.0619243,0.0017,-3.77476e-19
0.000363245,0.0619243,-0.0017,3.77476e-19
0.000370732,0.0619243,-0.00168931,0.00019034
0.000385723,0.0619243,-0.00165738,0.000378286
0.00039933,0.0619243,-0.0016046,0.000561475
0.000410196,0.0619243,-0.00153165,0.000737603
0.000418644,0.0619243,-0.00143943,0.000904455
