OSI,Points:0,Points:1,Points:2
0.000425181,0.0619243,-0.00132911,0.00105993
0.000430127,0.0619243,-0.00120208,0.00120208
0.000433546,0.0619243,-0.00105993,0.00132911
0.000435239,0.0619243,-0.000904455,0.00143943
0.000434742,0.0619243,-0.000737603,0.00153165
0.00043143,0.0619243,-0.000561475,0.0016046
0.000424802,0.0619243,-0.000378286,0.00165738
0.000416188,0.0619243,-0.00019034,0.00168931
0.000414672,0.0619243,-1.41274e-17,-0.0017
0.000416188,0.0619243,-0.00019034,-0.00168931
0.000424802,0.0619243,-0.000378286,-0.00165738
0.00043143,0.0619243,-0.000561475,-0.0016046
0.000434742,0.0619243,-0.000737603,-0.00153165
0.000435239,0.0619243,-0.000904455,-0.00143943
0.000433546,0.0619243,-0.00105993,-0.00132911
0.000430127,0.0619243,-0.00120208,-0.00120208
0.000425181,0.0619243,-0.00132911,-0.00105993
0.000418644,0.0619243,-0.00143943,-0.000904455
0.000410195,0.0619243,-0.00153165,-0.000737603
0.000399328,0.0619243,-0.0016046,-0.000561475
0.000385721,0.0619243,-0.00165738,-0.000378286
0.000370731,0.0619243,-0.00168931,-0.00019034
0.000474472,0.0619243,0.00168931,-0.00019034
0.000488471,0.0619243,0.00165738,-0.000378286
0.000499632,0.0619243,0.0016046,-0.000561475
0.000506538,0.0619243,0.00153165,-0.000737603
0.000509591,0.0619243,0.00143943,-0.000904455
0.00050941,0.0619243,0.00132911,-0.00105993
0.000506449,0.0619243,0.00120208,-0.00120208
0.00050091,0.0619243,0.00105993,-0.00132911
0.000492732,0.0619243,0.000904455,-0.00143943
0.000481609,0.0619243,0.000737603,-0.00153165
0.000467034,0.0619243,0.000561475,-0.0016046
0.000448776,0.0619243,0.000378286,-0.00165738
0.000428155,0.0619243,0.00019034,-0.00168931
0.000414642,0.0623065,-1.34573e-17,0.0017
0.000430322,0.0623065,0.00019034,0.00168931
0.000453167,0.0623065,0.000378286,0.00165738
0.000473558,0.0623065,0.000561475,0.0016046
0.0004902,0.0623065,0.000737603,0.00153165
0.000503279,0.0623065,0.000904455,0.00143943
0.000513279,0.0623065,0.00105993,0.00132911
0.000520477,0.0623065,0.00120208,0.00120208
0.000524906,0.0623065,0.00132911,0.00105993
0.000526334,0.0623065,0.00143943,0.000904455
0.000524285,0.0623065,0.00153165,0.000737603
0.000518111,0.0623065,0.0016046,0.000561475
0.000507398,0.0623065,0.00165738,0.000378286
0.000493569,0.0623065,0.00168931,0.00019034
0.000486254,0.0623065,0.0017,-3.77476e-19
0.00034504,0.0623065,-0.0017,3.77476e-19
0.000352553,0.0623065,-0.00168931,0.00019034
0.000367712,0.0623065,-0.00165738,0.000378286
0.000381733,0.0623065,-0.0016046,0.000561475
0.000393278,0.0623065,-0.00153165,0.000737603
0.000402658,0.0623065,-0.00143943,0.000904455
0.00041036,0.0623065,-0.00132911,0.00105993
0.000416682,0.0623065,-0.00120208,0.00120208
0.000421666,0.0623065,-0.00105993,0.00132911
0.00042509,0.0623065,-0.000904455,0.00143943
0.000426462,0.0623065,-0.000737603,0.00153165
0.000425137,0.0623065,-0.000561475,0.0016046
0.000420563,0.0623065,-0.000378286,0.00165738
0.000414047,0.0623065,-0.00019034,0.00168931
0.000414642,0.0623065,-1.42123e-17,-0.0017
0.000414047,0.0623065,-0.00019034,-0.00168931
0.000420563,0.0623065,-0.000378286,-0.00165738
0.000425137,0.0623065,-0.000561475,-0.0016046
0.000426462,0.0623065,-0.000737603,-0.00153165
0.00042509,0.0623065,-0.000904455,-0.00143943
0.000421666,0.0623065,-0.00105993,-0.00132911
0.000416682,0.0623065,-0.00120208,-0.00120208
0.00041036,0.0623065,-0.00132911,-0.00105993
0.000402658,0.0623065,-0.00143943,-0.000904455
0.000393278,0.0623065,-0.00153165,-0.000737603
0.000381732,0.0623065,-0.0016046,-0.000561475
0.00036771,0.0623065,-0.00165738,-0.000378286
0.000352552,0.0623065,-0.00168931,-0.00019034
0.000493568,0.0623065,0.00168931,-0.00019034
0.000507397,0.0623065,0.00165738,-0.000378286
0.000518111,0.0623065,0.0016046,-0.000561475
0.000524285,0.0623065,0.00153165,-0.000737603
0.000526334,0.0623065,0.00143943,-0.000904455
0.000524906,0.0623065,0.00132911,-0.00105993
0.000520478,0.0623065,0.00120208,-0.00120208
0.00051328,0.0623065,0.00105993,-0.00132911
0.000503279,0.0623065,0.000904455,-0.00143943
0.000490201,0.0623065,0.000737603,-0.00153165
0.000473558,0.0623065,0.000561475,-0.0016046
0.000453167,0.0623065,0.000378286,-0.00165738
0.000430322,0.0623065,0.00019034,-0.00168931
0.000415475,0.0626888,-1.35422e-17,0.0017
0.000434179,0.0626888,0.00019034,0.00168931
0.000460093,0.0626888,0.000378286,0.00165738
0.000483432,0.0626888,0.000561475,0.0016046
0.000502938,0.0626888,0.000737603,0.00153165
0.000518732,0.0626888,0.000904455,0.00143943
0.000531272,0.0626888,0.00105993,0.00132911
0.00054079,0.0626888,0.00120208,0.00120208
0.000547277,0.0626888,0.00132911,0.00105993
0.000550463,0.0626888,0.00143943,0.000904455
0.000549831,0.0626888,0.00153165,0.000737603
0.000544697,0.0626888,0.0016046,0.000561475
0.000534621,0.0626888,0.00165738,0.000378286
0.000521035,0.0626888,0.00168931,0.00019034
0.000513749,0.0626888,0.0017,-3.77476e-19
0.000321184,0.0626888,-0.0017,3.77476e-19
0.00032873,0.0626888,-0.00168931,0.00019034
0.000344109,0.0626888,-0.00165738,0.000378286
0.000358684,0.0626888,-0.0016046,0.000561475
0.000371135,0.0626888,-0.00153165,0.000737603
0.000381763,0.0626888,-0.00143943,0.000904455
0.00039103,0.0626888,-0.00132911,0.00105993
0.000399208,0.0626888,-0.00120208,0.00120208
0.00040631,0.0626888,-0.00105993,0.00132911
0.000412082,0.0626888,-0.000904455,0.00143943
0.000415998,0.0626888,-0.000737603,0.00153165
0.000417384,0.0626888,-0.000561475,0.0016046
0.000415619,0.0626888,-0.000378286,0.00165738
0.000411979,0.0626888,-0.00019034,0.00168931
0.000415475,0.0626888,-1.42972e-17,-0.0017
0.000411979,0.0626888,-0.00019034,-0.00168931
0.000415619,0.0626888,-0.000378286,-0.00165738
0.000417384,0.0626888,-0.000561475,-0.0016046
0.000415998,0.0626888,-0.000737603,-0.00153165
0.000412082,0.0626888,-0.000904455,-0.00143943
0.00040631,0.0626888,-0.00105993,-0.00132911
0.000399208,0.0626888,-0.00120208,-0.00120208
0.00039103,0.0626888,-0.00132911,-0.00105993
0.000381763,0.0626888,-0.00143943,-0.000904455
0.000371134,0.0626888,-0.00153165,-0.000737603
0.000358682,0.0626888,-0.0016046,-0.000561475
0.000344108,0.0626888,-0.00165738,-0.000378286
0.000328729,0.0626888,-0.00168931,-0.00019034
0.000521035,0.0626888,0.00168931,-0.00019034
0.000534621,0.0626888,0.00165738,-0.000378286
0.000544697,0.0626888,0.0016046,-0.000561475
0.000549832,0.0626888,0.00153165,-0.000737603
0.000550464,0.0626888,0.00143943,-0.000904455
0.000547277,0.0626888,0.00132911,-0.00105993
0.00054079,0.0626888,0.00120208,-0.00120208
0.000531273,0.0626888,0.00105993,-0.00132911
0.000518734,0.0626888,0.000904455,-0.00143943
0.000502938,0.0626888,0.000737603,-0.00153165
0.000483432,0.0626888,0.000561475,-0.0016046
0.000460093,0.0626888,0.000378286,-0.00165738
0.000434179,0.0626888,0.00019034,-0.00168931
0.000415167,0.063071,-1.36271e-17,0.0017
0.000437897,0.063071,0.00019034,0.00168931
0.000467913,0.063071,0.000378286,0.00165738
0.00049521,0.063071,0.000561475,0.0016046
0.000518578,0.063071,0.000737603,0.00153165
0.000538049,0.063071,0.000904455,0.00143943
0.000554041,0.063071,0.00105993,0.00132911
0.000566725,0.063071,0.00120208,0.00120208
0.000576032,0.063071,0.00132911,0.00105993
0.000581632,0.063071,0.00143943,0.000904455
0.000582948,0.063071,0.00153165,0.000737603
0.00057924,0.063071,0.0016046,0.000561475
0.000570031,0.063071,0.00165738,0.000378286
0.000556768,0.063071,0.00168931,0.00019034
0.000549514,0.063071,0.0017,-3.77476e-19
0.000288769,0.063071,-0.0017,3.77476e-19
0.000296352,0.063071,-0.00168931,0.00019034
0.000312,0.063071,-0.00165738,0.000378286
0.000327269,0.063071,-0.0016046,0.000561475
0.000340873,0.063071,-0.00153165,0.000737603
0.000353095,0.063071,-0.00143943,0.000904455
0.00036437,0.063071,-0.00132911,0.00105993
0.000374937,0.063071,-0.00120208,0.00120208
0.000384776,0.063071,-0.00105993,0.00132911
0.000393595,0.063071,-0.000904455,0.00143943
0.000400825,0.063071,-0.000737603,0.00153165
0.000405756,0.063071,-0.000561475,0.0016046
0.000407676,0.063071,-0.000378286,0.00165738
0.000407828,0.063071,-0.00019034,0.00168931
0.000415167,0.063071,-1.43821e-17,-0.0017
0.000407828,0.063071,-0.00019034,-0.00168931
0.000407676,0.063071,-0.000378286,-0.00165738
0.000405756,0.063071,-0.000561475,-0.0016046
0.000400825,0.063071,-0.000737603,-0.00153165
0.000393595,0.063071,-0.000904455,-0.00143943
0.000384776,0.063071,-0.00105993,-0.00132911
0.000374937,0.063071,-0.00120208,-0.00120208
0.00036437,0.063071,-0.00132911,-0.00105993
0.000353095,0.063071,-0.00143943,-0.000904455
0.000340872,0.063071,-0.00153165,-0.000737603
0.000327269,0.063071,-0.0016046,-0.000561475
0.000312,0.063071,-0.00165738,-0.000378286
0.000296352,0.063071,-0.00168931,-0.00019034
0.000556769,0.063071,0.00168931,-0.00019034
0.000570032,0.063071,0.00165738,-0.000378286
0.00057924,0.063071,0.0016046,-0.000561475
0.000582949,0.063071,0.00153165,-0.000737603
0.000581634,0.063071,0.00143943,-0.000904455
0.000576033,0.063071,0.00132911,-0.00105993
0.000566725,0.063071,0.00120208,-0.00120208
0.000554043,0.063071,0.00105993,-0.00132911
0.00053805,0.063071,0.000904455,-0.00143943
0.000518578,0.063071,0.000737603,-0.00153165
0.00049521,0.063071,0.000561475,-0.0016046
0.000467913,0.063071,0.000378286,-0.00165738
0.000437897,0.063071,0.00019034,-0.00168931
0.000417909,0.0634533,-1.3712e-17,0.0017
0.000446321,0.0634533,0.00019034,0.00168931
0.000482144,0.0634533,0.000378286,0.00165738
0.000515065,0.0634533,0.000561475,0.0016046
0.000543937,0.0634533,0.000737603,0.00153165
0.000568676,0.0634533,0.000904455,0.00143943
0.000589638,0.0634533,0.00105993,0.00132911
0.000606907,0.0634533,0.00120208,0.00120208
0.000625405,0.0634533,0.00132911,0.00105993
0.000643744,0.0634533,0.00143943,0.000904455
0.000651947,0.0634533,0.00153165,0.000737603
0.000648213,0.0634533,0.0016046,0.000561475
0.000631215,0.0634533,0.00165738,0.000378286
0.000611511,0.0634533,0.00168931,0.00019034
0.000604304,0.0634533,0.0017,-3.77476e-19
0.000247674,0.0634533,-0.0017,3.77476e-19
0.000255309,0.0634533,-0.00168931,0.00019034
0.000271316,0.0634533,-0.00165738,0.000378286
0.0002875,0.0634533,-0.0016046,0.000561475
0.000302626,0.0634533,-0.00153165,0.000737603
0.000316964,0.0634533,-0.00143943,0.000904455
0.00033092,0.0634533,-0.00132911,0.00105993
0.000344696,0.0634533,-0.00120208,0.00120208
0.000358233,0.0634533,-0.00105993,0.00132911
0.000371197,0.0634533,-0.000904455,0.00143943
0.00038296,0.0634533,-0.000737603,0.00153165
0.000392761,0.0634533,-0.000561475,0.0016046
0.00039977,0.0634533,-0.000378286,0.00165738
0.000405187,0.0634533,-0.00019034,0.00168931
0.000417909,0.0634533,-1.44669e-17,-0.0017
0.000405187,0.0634533,-0.00019034,-0.00168931
0.00039977,0.0634533,-0.000378286,-0.00165738
0.000392761,0.0634533,-0.000561475,-0.0016046
0.00038296,0.0634533,-0.000737603,-0.00153165
0.000371197,0.0634533,-0.000904455,-0.00143943
0.000358233,0.0634533,-0.00105993,-0.00132911
0.000344696,0.0634533,-0.00120208,-0.00120208
0.00033092,0.0634533,-0.00132911,-0.00105993
0.000316964,0.0634533,-0.00143943,-0.000904455
0.000302626,0.0634533,-0.00153165,-0.000737603
0.0002875,0.0634533,-0.0016046,-0.000561475
0.000271316,0.0634533,-0.00165738,-0.000378286
0.000255309,0.0634533,-0.00168931,-0.00019034
0.000611512,0.0634533,0.00168931,-0.00019034
0.00063122,0.0634533,0.00165738,-0.000378286
0.000648219,0.0634533,0.0016046,-0.000561475
0.000651952,0.0634533,0.00153165,-0.000737603
0.000643749,0.0634533,0.00143943,-0.000904455
0.00062541,0.0634533,0.00132911,-0.00105993
0.000606909,0.0634533,0.00120208,-0.00120208
0.00058964,0.0634533,0.00105993,-0.00132911
0.000568677,0.0634533,0.000904455,-0.00143943
0.000543938,0.0634533,0.000737603,-0.00153165
0.000515066,0.0634533,0.000561475,-0.0016046
0.000482145,0.0634533,0.000378286,-0.00165738
0.000446321,0.0634533,0.00019034,-0.00168931
0.00041635,0.0638355,-1.37969e-17,0.0017
0.000452175,0.0638355,0.00019034,0.00168931
0.000495579,0.0638355,0.000378286,0.00165738
0.000535921,0.0638355,0.000561475,0.0016046
0.000572133,0.0638355,0.000737603,0.00153165
0.000603972,0.0638355,0.000904455,0.00143943
0.000645079,0.0638355,0.00105993,0.00132911
0.000692712,0.0638355,0.00120208,0.00120208
0.000731325,0.0638355,0.00132911,0.00105993
0.000759748,0.0638355,0.00143943,0.000904455
0.00077628,0.0638355,0.00153165,0.000737603
0.000778816,0.0638355,0.0016046,0.000561475
0.000765784,0.0638355,0.00165738,0.000378286
0.000739775,0.0638355,0.00168931,0.00019034
0.000724297,0.0638355,0.0017,-3.77476e-19
0.000191426,0.0638355,-0.0017,3.77476e-19
0.000199087,0.0638355,-0.00168931,0.00019034
0.000215449,0.0638355,-0.00165738,0.000378286
0.00023266,0.0638355,-0.0016046,0.000561475
0.000249557,0.0638355,-0.00153165,0.000737603
0.000266406,0.0638355,-0.00143943,0.000904455
0.000283584,0.0638355,-0.00132911,0.00105993
0.000301263,0.0638355,-0.00120208,0.00120208
0.00031934,0.0638355,-0.00105993,0.00132911
0.000337441,0.0638355,-0.000904455,0.00143943
0.000354878,0.0638355,-0.000737603,0.00153165
0.000370847,0.0638355,-0.000561475,0.0016046
0.000384379,0.0638355,-0.000378286,0.00165738
0.000396603,0.0638355,-0.00019034,0.00168931
0.00041635,0.0638355,-1.45518e-17,-0.0017
0.000396603,0.0638355,-0.00019034,-0.00168931
0.000384379,0.0638355,-0.000378286,-0.00165738
0.000370847,0.0638355,-0.000561475,-0.0016046
0.000354878,0.0638355,-0.000737603,-0.00153165
0.000337441,0.0638355,-0.000904455,-0.00143943
0.00031934,0.0638355,-0.00105993,-0.00132911
0.000301263,0.0638355,-0.00120208,-0.00120208
0.000283584,0.0638355,-0.00132911,-0.00105993
0.000266406,0.0638355,-0.00143943,-0.000904455
0.000249557,0.0638355,-0.00153165,-0.000737603
0.00023266,0.0638355,-0.0016046,-0.000561475
0.000215449,0.0638355,-0.00165738,-0.000378286
0.000199087,0.0638355,-0.00168931,-0.00019034
0.000739777,0.0638355,0.00168931,-0.00019034
0.000765788,0.0638355,0.00165738,-0.000378286
0.00077882,0.0638355,0.0016046,-0.000561475
0.000776283,0.0638355,0.00153165,-0.000737603
0.000759751,0.0638355,0.00143943,-0.000904455
0.000731328,0.0638355,0.00132911,-0.00105993
0.000692716,0.0638355,0.00120208,-0.00120208
0.000645082,0.0638355,0.00105993,-0.00132911
0.000603973,0.0638355,0.000904455,-0.00143943
0.000572134,0.0638355,0.000737603,-0.00153165
0.000535922,0.0638355,0.000561475,-0.0016046
0.000495579,0.0638355,0.000378286,-0.00165738
0.000452175,0.0638355,0.00019034,-0.00168931
0.000419961,0.0642178,-1.38817e-17,0.0017
0.000466591,0.0642178,0.00019034,0.00168931
0.000520901,0.0642178,0.000378286,0.00165738
0.000572075,0.0642178,0.000561475,0.0016046
0.000619103,0.0642178,0.000737603,0.00153165
0.000698088,0.0642178,0.000904455,0.00143943
0.000774821,0.0642178,0.00105993,0.00132911
0.000841912,0.0642178,0.00120208,0.00120208
0.000898354,0.0642178,0.00132911,0.00105993
0.000942484,0.0642178,0.00143943,0.000904455
0.000972126,0.0642178,0.00153165,0.000737603
0.000984587,0.0642178,0.0016046,0.000561475
0.000977981,0.0642178,0.00165738,0.000378286
0.000954356,0.0642178,0.00168931,0.00019034
0.000938905,0.0642178,0.0017,-3.77476e-19
0.000121655,0.0642178,-0.0017,3.77476e-19
0.000129411,0.0642178,-0.00168931,0.00019034
0.000146277,0.0642178,-0.00165738,0.000378286
0.000164785,0.0642178,-0.0016046,0.000561475
0.000183926,0.0642178,-0.00153165,0.000737603
0.00020397,0.0642178,-0.00143943,0.000904455
0.000225283,0.0642178,-0.00132911,0.00105993
0.000248006,0.0642178,-0.00120208,0.00120208
0.000272011,0.0642178,-0.00105993,0.00132911
0.000296882,0.0642178,-0.000904455,0.00143943
0.000321905,0.0642178,-0.000737603,0.00153165
0.000346206,0.0642178,-0.000561475,0.0016046
0.000368684,0.0642178,-0.000378286,0.00165738
0.00039023,0.0642178,-0.00019034,0.00168931
0.000419962,0.0642178,-1.46367e-17,-0.0017
0.000390231,0.0642178,-0.00019034,-0.00168931
0.000368684,0.0642178,-0.000378286,-0.00165738
0.000346206,0.0642178,-0.000561475,-0.0016046
0.000321905,0.0642178,-0.000737603,-0.00153165
0.000296882,0.0642178,-0.000904455,-0.00143943
0.000272011,0.0642178,-0.00105993,-0.00132911
0.000248006,0.0642178,-0.00120208,-0.00120208
0.000225283,0.0642178,-0.00132911,-0.00105993
0.00020397,0.0642178,-0.00143943,-0.000904455
0.000183926,0.0642178,-0.00153165,-0.000737603
0.000164785,0.0642178,-0.0016046,-0.000561475
0.000146278,0.0642178,-0.00165738,-0.000378286
0.000129412,0.0642178,-0.00168931,-0.00019034
0.000954359,0.0642178,0.00168931,-0.00019034
0.000977985,0.0642178,0.00165738,-0.000378286
0.000984588,0.0642178,0.0016046,-0.000561475
0.000972126,0.0642178,0.00153165,-0.000737603
0.000942485,0.0642178,0.00143943,-0.000904455
0.000898354,0.0642178,0.00132911,-0.00105993
0.000841913,0.0642178,0.00120208,-0.00120208
0.000774822,0.0642178,0.00105993,-0.00132911
0.000698089,0.0642178,0.000904455,-0.00143943
0.000619102,0.0642178,0.000737603,-0.00153165
0.000572076,0.0642178,0.000561475,-0.0016046
0.000520901,0.0642178,0.000378286,-0.00165738
0.000466591,0.0642178,0.00019034,-0.00168931
0.000442855,0.0646,-1.39666e-17,0.0017
0.000506013,0.0646,0.00019034,0.00168931
0.000576531,0.0646,0.000378286,0.00165738
0.000659628,0.0646,0.000561475,0.0016046
0.000789079,0.0646,0.000737603,0.00153165
0.000909308,0.0646,0.000904455,0.00143943
0.00102003,0.0646,0.00105993,0.00132911
0.00111997,0.0646,0.00120208,0.00120208
0.00122964,0.0646,0.00132911,0.00105993
0.00132002,0.0646,0.00143943,0.000904455
0.00138695,0.0646,0.00153165,0.000737603
0.00142566,0.0646,0.0016046,0.000561475
0.00143309,0.0646,0.00165738,0.000378286
0.0014104,0.0646,0.00168931,0.00019034
0.00139189,0.0646,0.0017,-3.77476e-19
4.26176e-05,0.0646,-0.0017,3.77476e-19
5.05215e-05,0.0646,-0.00168931,0.00019034
6.79576e-05,0.0646,-0.00165738,0.000378286
8.79526e-05,0.0646,-0.0016046,0.000561475
0.000109829,0.0646,-0.00153165,0.000737603
0.000133868,0.0646,-0.00143943,0.000904455
0.000160463,0.0646,-0.00132911,0.00105993
0.000189759,0.0646,-0.00120208,0.00120208
0.000221643,0.0646,-0.00105993,0.00132911
0.000255721,0.0646,-0.000904455,0.00143943
0.000291269,0.0646,-0.000737603,0.00153165
0.000327332,0.0646,-0.000561475,0.0016046
0.000362874,0.0646,-0.000378286,0.00165738
0.000398019,0.0646,-0.00019034,0.00168931
0.000442855,0.0646,-1.47216e-17,-0.0017
0.000398019,0.0646,-0.00019034,-0.00168931
0.000362874,0.0646,-0.000378286,-0.00165738
0.000327332,0.0646,-0.000561475,-0.0016046
0.000291269,0.0646,-0.000737603,-0.00153165
0.000255721,0.0646,-0.000904455,-0.00143943
0.000221643,0.0646,-0.00105993,-0.00132911
0.000189759,0.0646,-0.00120208,-0.00120208
0.000160463,0.0646,-0.00132911,-0.00105993
0.000133869,0.0646,-0.00143943,-0.000904455
0.00010983,0.0646,-0.00153165,-0.000737603
8.79526e-05,0.0646,-0.0016046,-0.000561475
6.79578e-05,0.0646,-0.00165738,-0.000378286
5.05219e-05,0.0646,-0.00168931,-0.00019034
0.0014104,0.0646,0.00168931,-0.00019034
0.00143309,0.0646,0.00165738,-0.000378286
0.00142566,0.0646,0.0016046,-0.000561475
0.00138695,0.0646,0.00153165,-0.000737603
0.00132002,0.0646,0.00143943,-0.000904455
0.00122964,0.0646,0.00132911,-0.00105993
0.00111997,0.0646,0.00120208,-0.00120208
0.00102003,0.0646,0.00105993,-0.00132911
0.000909308,0.0646,0.000904455,-0.00143943
0.00078908,0.0646,0.000737603,-0.00153165
0.00065963,0.0646,0.000561475,-0.0016046
0.000576532,0.0646,0.000378286,-0.00165738
0.000506013,0.0646,0.00019034,-0.00168931
0.000355883,0.0648519,-3.437e-06,0.00168854
0.000423286,0.0648519,0.00018562,0.00167793
0.000497256,0.0648519,0.000372299,0.00164621
0.000569088,0.0648519,0.000554254,0.00159379
0.000644751,0.0648519,0.000729195,0.00152133
0.000776028,0.0648519,0.000894923,0.00142973
0.000898556,0.0648519,0.00104935,0.00132016
0.0010109,0.0648519,0.00119054,0.00119398
0.00113682,0.0648519,0.00131672,0.00105279
0.00124274,0.0648519,0.00142629,0.00089836
0.00132442,0.0648519,0.00151789,0.000732632
0.00137659,0.0648519,0.00159035,0.000557691
0.00139574,0.0648519,0.00164277,0.000375736
0.00138141,0.0648519,0.00167449,0.000189057
0.00136582,0.0648519,0.00168511,-3.74169e-19
0,0.0648519,-0.00169198,3.75695e-19
0,0.0648519,-0.00168136,0.000189057
0,0.0648519,-0.00164965,0.000375736
0,0.0648519,-0.00159723,0.000557691
0,0.0648519,-0.00152476,0.000732632
2.07115e-05,0.0648519,-0.00143317,0.00089836
4.80156e-05,0.0648519,-0.00132359,0.00105279
7.84775e-05,0.0648519,-0.00119742,0.00119398
0.000112014,0.0648519,-0.00105623,0.00132016
0.000148288,0.0648519,-0.000901797,0.00142973
0.000186659,0.0648519,-0.000736069,0.00152133
0.000226204,0.0648519,-0.000561128,0.00159379
0.000266192,0.0648519,-0.000379173,0.00164621
0.000306127,0.0648519,-0.000192494,0.00167793
0.000355883,0.0648519,-3.437e-06,-0.00168854
0.000306127,0.0648519,-0.000192494,-0.00167793
0.000266192,0.0648519,-0.000379173,-0.00164621
0.000226204,0.0648519,-0.000561128,-0.00159379
0.000186659,0.0648519,-0.000736069,-0.00152133
0.000148288,0.0648519,-0.000901797,-0.00142973
0.000112014,0.0648519,-0.00105623,-0.00132016
7.84775e-05,0.0648519,-0.00119742,-0.00119398
4.80156e-05,0.0648519,-0.00132359,-0.00105279
2.07117e-05,0.0648519,-0.00143317,-0.00089836
0,0.0648519,-0.00152476,-0.000732632
0,0.0648519,-0.00159723,-0.000557691
0,0.0648519,-0.00164965,-0.000375736
0,0.0648519,-0.00168136,-0.000189057
0.00138141,0.0648519,0.00167449,-0.000189057
0.00139574,0.0648519,0.00164277,-0.000375736
0.00137659,0.0648519,0.00159035,-0.000557691
0.00132442,0.0648519,0.00151789,-0.000732632
0.00124274,0.0648519,0.00142629,-0.00089836
0.00113682,0.0648519,0.00131672,-0.00105279
0.0010109,0.0648519,0.00119054,-0.00119398
0.000898557,0.0648519,0.00104935,-0.00132016
0.000776029,0.0648519,0.000894923,-0.00142973
0.000644752,0.0648519,0.000729195,-0.00152133
0.000569088,0.0648519,0.000554254,-0.00159379
0.000497256,0.0648519,0.000372299,-0.00164621
0.000423286,0.0648519,0.00018562,-0.00167793
0.000110622,0.0651037,-1.3562e-05,0.00165479
0.000166066,0.0651037,0.000171716,0.00164439
0.000226912,0.0651037,0.000354664,0.0016133
0.000286142,0.0651037,0.000532982,0.00156193
0.000342625,0.0651037,0.000704426,0.00149092
0.000395952,0.0651037,0.000866841,0.00140115
0.000445715,0.0651037,0.00101819,0.00129377
0.000491241,0.0651037,0.00115655,0.00117012
0.000531624,0.0651037,0.00128021,0.00103175
0.000565721,0.0651037,0.00138759,0.000880403
0.000592247,0.0651037,0.00147736,0.000717988
0.000609628,0.0651037,0.00154837,0.000546544
0.00061679,0.0651037,0.00159974,0.000368226
0.00061379,0.0651037,0.00163083,0.000185278
0.000609788,0.0651037,0.00164123,-3.64427e-19
0,0.0651037,-0.00166836,3.70449e-19
0,0.0651037,-0.00165795,0.000185278
0,0.0651037,-0.00162687,0.000368226
0,0.0651037,-0.00157549,0.000546544
0,0.0651037,-0.00150448,0.000717988
0,0.0651037,-0.00141472,0.000880403
0,0.0651037,-0.00130733,0.00103175
0,0.0651037,-0.00118368,0.00117012
0,0.0651037,-0.00104531,0.00129377
0,0.0651037,-0.000893965,0.00140115
0,0.0651037,-0.00073155,0.00149092
1.93967e-06,0.0651037,-0.000560106,0.00156193
3.56296e-05,0.0651037,-0.000381788,0.0016133
6.92881e-05,0.0651037,-0.00019884,0.00164439
0.000110622,0.0651037,-1.3562e-05,-0.00165479
6.92881e-05,0.0651037,-0.00019884,-0.00164439
3.56296e-05,0.0651037,-0.000381788,-0.0016133
1.93967e-06,0.0651037,-0.000560106,-0.00156193
0,0.0651037,-0.00073155,-0.00149092
0,0.0651037,-0.000893965,-0.00140115
0,0.0651037,-0.00104531,-0.00129377
0,0.0651037,-0.00118368,-0.00117012
0,0.0651037,-0.00130733,-0.00103175
0,0.0651037,-0.00141472,-0.000880403
0,0.0651037,-0.00150448,-0.000717988
0,0.0651037,-0.00157549,-0.000546544
0,0.0651037,-0.00162687,-0.000368226
0,0.0651037,-0.00165795,-0.000185278
0.000613791,0.0651037,0.00163083,-0.000185278
0.00061679,0.0651037,0.00159974,-0.000368226
0.000609627,0.0651037,0.00154837,-0.000546544
0.000592247,0.0651037,0.00147736,-0.000717988
0.000565719,0.0651037,0.00138759,-0.000880403
0.000531622,0.0651037,0.00128021,-0.00103175
0.000491241,0.0651037,0.00115655,-0.00117012
0.000445716,0.0651037,0.00101819,-0.00129377
0.000395953,0.0651037,0.000866841,-0.00140115
0.000342625,0.0651037,0.000704426,-0.00149092
0.000286142,0.0651037,0.000532982,-0.00156193
0.000226912,0.0651037,0.000354664,-0.0016133
