OSI,Points:0,Points:1,Points:2
0.000166067,0.0651037,0.000171716,-0.00164439
0,0.0653556,-2.9829e-05,0.00160057
0,0.0653556,0.000149378,0.0015905
0,0.0653556,0.000326331,0.00156044
0,0.0653556,0.000498805,0.00151075
0,0.0653556,0.000664632,0.00144206
3.01586e-05,0.0653556,0.000821725,0.00135524
6.54451e-05,0.0653556,0.000968109,0.00125138
9.75e-05,0.0653556,0.00110194,0.00113177
0.000125722,0.0653556,0.00122155,0.000997938
0.000149373,0.0653556,0.00132541,0.000851554
0.000167502,0.0653556,0.00141223,0.000694461
0.000179129,0.0653556,0.00148092,0.000528634
0.000183613,0.0653556,0.00153061,0.00035616
0.000181207,0.0653556,0.00156068,0.000179207
0.000178387,0.0653556,0.00157074,-3.48774e-19
0,0.0653556,-0.0016304,3.62021e-19
0,0.0653556,-0.00162033,0.000179207
0,0.0653556,-0.00159027,0.00035616
0,0.0653556,-0.00154058,0.000528634
0,0.0653556,-0.00147189,0.000694461
0,0.0653556,-0.00138507,0.000851554
0,0.0653556,-0.0012812,0.000997938
0,0.0653556,-0.0011616,0.00113177
0,0.0653556,-0.00102777,0.00125138
0,0.0653556,-0.000881383,0.00135524
0,0.0653556,-0.00072429,0.00144206
0,0.0653556,-0.000558463,0.00151075
0,0.0653556,-0.000385989,0.00156044
0,0.0653556,-0.000209036,0.0015905
0,0.0653556,-2.9829e-05,-0.00160057
0,0.0653556,-0.000209036,-0.0015905
0,0.0653556,-0.000385989,-0.00156044
0,0.0653556,-0.000558463,-0.00151075
0,0.0653556,-0.00072429,-0.00144206
0,0.0653556,-0.000881383,-0.00135524
0,0.0653556,-0.00102777,-0.00125138
0,0.0653556,-0.0011616,-0.00113177
0,0.0653556,-0.0012812,-0.000997938
0,0.0653556,-0.00138507,-0.000851554
0,0.0653556,-0.00147189,-0.000694461
0,0.0653556,-0.00154058,-0.000528634
0,0.0653556,-0.00159027,-0.00035616
0,0.0653556,-0.00162033,-0.000179207
0.000181209,0.0653556,0.00156068,-0.000179207
0.000183613,0.0653556,0.00153061,-0.00035616
0.000179128,0.0653556,0.00148092,-0.000528634
0.000167502,0.0653556,0.00141223,-0.000694461
0.000149372,0.0653556,0.00132541,-0.000851554
0.000125721,0.0653556,0.00122155,-0.000997938
9.75e-05,0.0653556,0.00110194,-0.00113177
6.54459e-05,0.0653556,0.000968109,-0.00125138
3.01598e-05,0.0653556,0.000821725,-0.00135524
0,0.0653556,0.000664632,-0.00144206
0,0.0653556,0.000498805,-0.00151075
0,0.0653556,0.000326331,-0.00156044
0,0.0653556,0.000149378,-0.0015905
0,0.0656074,-5.1362e-05,0.00152879
0,0.0656074,0.000119808,0.00151918
0,0.0656074,0.000288826,0.00149046
0,0.0656074,0.000453566,0.001443
0,0.0656074,0.000611956,0.00137739
0,0.0656074,0.000762004,0.00129447
0,0.0656074,0.000901824,0.00119526
0,0.0656074,0.00102966,0.00108102
0,0.0656074,0.0011439,0.000953186
0,0.0656074,0.0012431,0.000813366
0,0.0656074,0.00132603,0.000663318
0,0.0656074,0.00139164,0.000504928
0,0.0656074,0.0014391,0.000340188
0,0.0656074,0.00146782,0.00017117
0,0.0656074,0.00147743,-3.28055e-19
0,0.0656074,-0.00158015,3.50865e-19
0,0.0656074,-0.00157054,0.00017117
0,0.0656074,-0.00154182,0.000340188
0,0.0656074,-0.00149436,0.000504928
0,0.0656074,-0.00142876,0.000663318
0,0.0656074,-0.00134583,0.000813367
0,0.0656074,-0.00124662,0.000953186
0,0.0656074,-0.00113238,0.00108102
0,0.0656074,-0.00100455,0.00119526
0,0.0656074,-0.000864729,0.00129447
0,0.0656074,-0.00071468,0.00137739
0,0.0656074,-0.00055629,0.001443
0,0.0656074,-0.00039155,0.00149046
0,0.0656074,-0.000222532,0.00151918
0,0.0656074,-5.1362e-05,-0.00152879
0,0.0656074,-0.000222532,-0.00151918
0,0.0656074,-0.00039155,-0.00149046
0,0.0656074,-0.00055629,-0.001443
0,0.0656074,-0.00071468,-0.00137739
0,0.0656074,-0.000864729,-0.00129447
0,0.0656074,-0.00100455,-0.00119526
0,0.0656074,-0.00113238,-0.00108102
0,0.0656074,-0.00124662,-0.000953186
0,0.0656074,-0.00134583,-0.000813367
0,0.0656074,-0.00142876,-0.000663318
0,0.0656074,-0.00149436,-0.000504928
0,0.0656074,-0.00154182,-0.000340188
0,0.0656074,-0.00157054,-0.00017117
0,0.0656074,0.00146782,-0.00017117
0,0.0656074,0.0014391,-0.000340188
0,0.0656074,0.00139164,-0.000504928
0,0.0656074,0.00132603,-0.000663318
0,0.0656074,0.0012431,-0.000813366
0,0.0656074,0.0011439,-0.000953186
0,0.0656074,0.00102966,-0.00108102
0,0.0656074,0.000901824,-0.00119526
0,0.0656074,0.000762004,-0.00129447
0,0.0656074,0.000611956,-0.00137739
0,0.0656074,0.000453566,-0.001443
0,0.0656074,0.000288826,-0.00149046
0,0.0656074,0.000119808,-0.00151918
0,0.0658593,-7.7e-05,0.00144333
0,0.0658593,8.46021e-05,0.00143426
0,0.0658593,0.000244172,0.00140715
0,0.0658593,0.000399703,0.00136234
0,0.0658593,0.000549239,0.0013004
0,0.0658593,0.0006909,0.00122211
0,0.0658593,0.000822904,0.00112844
0,0.0658593,0.000943591,0.00102059
0,0.0658593,0.00105144,0.000899904
0,0.0658593,0.00114511,0.0007679
0,0.0658593,0.0012234,0.000626239
0,0.0658593,0.00128534,0.000476703
0,0.0658593,0.00133015,0.000321172
0,0.0658593,0.00135726,0.000161602
0,0.0658593,0.00136633,-3.03387e-19
0,0.0658593,-0.00152033,3.37582e-19
0,0.0658593,-0.00151126,0.000161602
0,0.0658593,-0.00148415,0.000321172
0,0.0658593,-0.00143934,0.000476703
0,0.0658593,-0.0013774,0.000626239
0,0.0658593,-0.00129911,0.0007679
0,0.0658593,-0.00120544,0.000899904
0,0.0658593,-0.00109759,0.00102059
0,0.0658593,-0.000976904,0.00112844
0,0.0658593,-0.0008449,0.00122211
0,0.0658593,-0.000703239,0.0013004
0,0.0658593,-0.000553703,0.00136234
0,0.0658593,-0.000398172,0.00140715
0,0.0658593,-0.000238602,0.00143426
0,0.0658593,-7.7e-05,-0.00144333
0,0.0658593,-0.000238602,-0.00143426
0,0.0658593,-0.000398172,-0.00140715
0,0.0658593,-0.000553703,-0.00136234
0,0.0658593,-0.000703239,-0.0013004
0,0.0658593,-0.0008449,-0.00122211
0,0.0658593,-0.000976904,-0.00112844
0,0.0658593,-0.00109759,-0.00102059
0,0.0658593,-0.00120544,-0.000899904
0,0.0658593,-0.00129911,-0.0007679
0,0.0658593,-0.0013774,-0.000626239
0,0.0658593,-0.00143934,-0.000476703
0,0.0658593,-0.00148415,-0.000321172
0,0.0658593,-0.00151126,-0.000161602
0,0.0658593,0.00135726,-0.000161602
0,0.0658593,0.00133015,-0.000321172
0,0.0658593,0.00128534,-0.000476703
0,0.0658593,0.0012234,-0.000626239
0,0.0658593,0.00114511,-0.0007679
0,0.0658593,0.00105144,-0.000899904
0,0.0658593,0.000943591,-0.00102059
0,0.0658593,0.000822904,-0.00112844
0,0.0658593,0.0006909,-0.00122211
0,0.0658593,0.000549239,-0.0013004
0,0.0658593,0.000399703,-0.00136234
0,0.0658593,0.000244172,-0.00140715
0,0.0658593,8.46021e-05,-0.00143426
0,0.0661111,-0.00010536,0.0013488
0,0.0661111,4.56577e-05,0.00134032
0,0.0661111,0.000194776,0.00131498
0,0.0661111,0.000340121,0.00127311
0,0.0661111,0.000479863,0.00121523
0,0.0661111,0.000612245,0.00114206
0,0.0661111,0.000735604,0.00105453
0,0.0661111,0.000848386,0.000953746
0,0.0661111,0.000949175,0.000840963
0,0.0661111,0.0010367,0.000717605
0,0.0661111,0.00110987,0.000585223
0,0.0661111,0.00116775,0.000445481
0,0.0661111,0.00120962,0.000300136
0,0.0661111,0.00123496,0.000151018
0,0.0661111,0.00124344,-2.76099e-19
0,0.0661111,-0.00145416,3.22888e-19
0,0.0661111,-0.00144568,0.000151018
0,0.0661111,-0.00142034,0.000300136
0,0.0661111,-0.00137847,0.000445481
0,0.0661111,-0.00132059,0.000585223
0,0.0661111,-0.00124742,0.000717605
0,0.0661111,-0.00115989,0.000840963
0,0.0661111,-0.00105911,0.000953746
0,0.0661111,-0.000946323,0.00105453
0,0.0661111,-0.000822965,0.00114206
0,0.0661111,-0.000690583,0.00121523
0,0.0661111,-0.000550841,0.00127311
0,0.0661111,-0.000405496,0.00131498
0,0.0661111,-0.000256378,0.00134032
0,0.0661111,-0.00010536,-0.0013488
0,0.0661111,-0.000256378,-0.00134032
0,0.0661111,-0.000405496,-0.00131498
0,0.0661111,-0.000550841,-0.00127311
0,0.0661111,-0.000690583,-0.00121523
0,0.0661111,-0.000822965,-0.00114206
0,0.0661111,-0.000946323,-0.00105453
0,0.0661111,-0.00105911,-0.000953746
0,0.0661111,-0.00115989,-0.000840963
0,0.0661111,-0.00124742,-0.000717605
0,0.0661111,-0.00132059,-0.000585223
0,0.0661111,-0.00137847,-0.000445481
0,0.0661111,-0.00142034,-0.000300136
0,0.0661111,-0.00144568,-0.000151018
0,0.0661111,0.00123496,-0.000151018
0,0.0661111,0.00120962,-0.000300136
0,0.0661111,0.00116775,-0.000445481
0,0.0661111,0.00110987,-0.000585223
0,0.0661111,0.0010367,-0.000717605
0,0.0661111,0.000949175,-0.000840963
0,0.0661111,0.000848386,-0.000953746
0,0.0661111,0.000735604,-0.00105453
0,0.0661111,0.000612245,-0.00114206
0,0.0661111,0.000479863,-0.00121523
0,0.0661111,0.000340121,-0.00127311
0,0.0661111,0.000194776,-0.00131498
0,0.0661111,4.56577e-05,-0.00134032
0,0.066363,-0.000134913,0.00125029
0,0.066363,5.07483e-06,0.00124243
0,0.066363,0.000143302,0.00121894
0,0.066363,0.000278031,0.00118013
0,0.066363,0.000407567,0.00112647
0,0.066363,0.00053028,0.00105865
0,0.066363,0.000644629,0.000977514
0,0.066363,0.000749174,0.000884087
0,0.066363,0.000842601,0.000779542
0,0.066363,0.000923736,0.000665193
0,0.066363,0.000991557,0.00054248
0,0.066363,0.00104521,0.000412944
0,0.066363,0.00108403,0.000278215
0,0.066363,0.00110751,0.000139988
0,0.066363,0.00111537,-2.47663e-19
0,0.066363,-0.0013852,3.07577e-19
0,0.066363,-0.00137734,0.000139988
0,0.066363,-0.00135385,0.000278215
0,0.066363,-0.00131504,0.000412944
0,0.066363,-0.00126138,0.00054248
0,0.066363,-0.00119356,0.000665194
0,0.066363,-0.00111243,0.000779542
0,0.066363,-0.001019,0.000884087
0,0.066363,-0.000914455,0.000977515
0,0.066363,-0.000800107,0.00105865
0,0.066363,-0.000677393,0.00112647
0,0.066363,-0.000547857,0.00118013
0,0.066363,-0.000413128,0.00121894
0,0.066363,-0.000274901,0.00124243
0,0.066363,-0.000134913,-0.00125029
0,0.066363,-0.000274901,-0.00124243
0,0.066363,-0.000413128,-0.00121894
0,0.066363,-0.000547857,-0.00118013
0,0.066363,-0.000677393,-0.00112647
0,0.066363,-0.000800107,-0.00105865
0,0.066363,-0.000914455,-0.000977515
0,0.066363,-0.001019,-0.000884087
0,0.066363,-0.00111243,-0.000779542
0,0.066363,-0.00119356,-0.000665194
0,0.066363,-0.00126138,-0.00054248
0,0.066363,-0.00131504,-0.000412944
0,0.066363,-0.00135385,-0.000278215
0,0.066363,-0.00137734,-0.000139988
0,0.066363,0.00110751,-0.000139988
0,0.066363,0.00108403,-0.000278215
0,0.066363,0.00104521,-0.000412944
0,0.066363,0.000991557,-0.00054248
0,0.066363,0.000923736,-0.000665193
0,0.066363,0.000842601,-0.000779542
0,0.066363,0.000749174,-0.000884087
0,0.066363,0.000644629,-0.000977514
0,0.066363,0.00053028,-0.00105865
0,0.066363,0.000407567,-0.00112647
0,0.066363,0.000278031,-0.00118013
0,0.066363,0.000143302,-0.00121894
0,0.066363,5.07483e-06,-0.00124243
0,0.0666148,-0.000164067,0.00115311
0,0.0666148,-3.49598e-05,0.00114586
0,0.0666148,9.25238e-05,0.0011242
0,0.0666148,0.000216781,0.0010884
0,0.0666148,0.000336248,0.00103892
0,0.0666148,0.000449424,0.000976365
0,0.0666148,0.000554884,0.000901537
0,0.0666148,0.000651304,0.000815371
0,0.0666148,0.00073747,0.000718952
0,0.0666148,0.000812298,0.000613491
0,0.0666148,0.000874848,0.000500315
0,0.0666148,0.000924333,0.000380848
0,0.0666148,0.00096013,0.000256591
0,0.0666148,0.000981791,0.000129107
0,0.0666148,0.000989041,-2.19611e-19
0,0.0666148,-0.00131718,2.92472e-19
0,0.0666148,-0.00130993,0.000129107
0,0.0666148,-0.00128826,0.000256591
0,0.0666148,-0.00125247,0.000380848
0,0.0666148,-0.00120298,0.000500315
0,0.0666148,-0.00114043,0.000613491
0,0.0666148,-0.0010656,0.000718952
0,0.0666148,-0.000979438,0.000815371
0,0.0666148,-0.000883019,0.000901537
0,0.0666148,-0.000777558,0.000976365
0,0.0666148,-0.000664382,0.00103892
0,0.0666148,-0.000544915,0.0010884
0,0.0666148,-0.000420658,0.0011242
0,0.0666148,-0.000293174,0.00114586
0,0.0666148,-0.000164067,-0.00115311
0,0.0666148,-0.000293174,-0.00114586
0,0.0666148,-0.000420658,-0.0011242
0,0.0666148,-0.000544915,-0.0010884
0,0.0666148,-0.000664382,-0.00103892
0,0.0666148,-0.000777558,-0.000976365
0,0.0666148,-0.000883019,-0.000901537
0,0.0666148,-0.000979438,-0.000815371
0,0.0666148,-0.0010656,-0.000718952
0,0.0666148,-0.00114043,-0.000613491
0,0.0666148,-0.00120298,-0.000500315
0,0.0666148,-0.00125247,-0.000380848
0,0.0666148,-0.00128826,-0.000256591
0,0.0666148,-0.00130993,-0.000129107
0,0.0666148,0.000981791,-0.000129107
0,0.0666148,0.00096013,-0.000256591
0,0.0666148,0.000924333,-0.000380848
0,0.0666148,0.000874848,-0.000500315
0,0.0666148,0.000812298,-0.000613491
0,0.0666148,0.00073747,-0.000718952
0,0.0666148,0.000651304,-0.000815371
0,0.0666148,0.000554884,-0.000901537
0,0.0666148,0.000449424,-0.000976365
0,0.0666148,0.000336248,-0.00103892
0,0.0666148,0.000216781,-0.0010884
0,0.0666148,9.25238e-05,-0.0011242
0,0.0666148,-3.49598e-05,-0.00114586
0,0.0668667,-0.00019125,0.0010625
0,0.0668667,-7.22877e-05,0.00105582
0,0.0668667,4.51785e-05,0.00103586
0,0.0668667,0.000159672,0.00100288
0,0.0668667,0.000269752,0.000957279
0,0.0668667,0.000374034,0.000899645
0,0.0668667,0.000471208,0.000830696
0,0.0668667,0.000560051,0.000751301
0,0.0668667,0.000639446,0.000662458
0,0.0668667,0.000708395,0.000565284
0,0.0668667,0.000766029,0.000461002
0,0.0668667,0.000811626,0.000350922
0,0.0668667,0.000844611,0.000236429
0,0.0668667,0.000864569,0.000118962
0,0.0668667,0.00087125,-1.93456e-19
0,0.0668667,-0.00125375,2.78388e-19
0,0.0668667,-0.00124707,0.000118962
0,0.0668667,-0.00122711,0.000236429
0,0.0668667,-0.00119413,0.000350922
0,0.0668667,-0.00114853,0.000461002
0,0.0668667,-0.00109089,0.000565284
0,0.0668667,-0.00102195,0.000662458
0,0.0668667,-0.000942551,0.000751301
0,0.0668667,-0.000853708,0.000830696
0,0.0668667,-0.000756534,0.000899645
0,0.0668667,-0.000652251,0.000957279
0,0.0668667,-0.000542172,0.00100288
0,0.0668667,-0.000427679,0.00103586
0,0.0668667,-0.000310212,0.00105582
0,0.0668667,-0.00019125,-0.0010625
0,0.0668667,-0.000310212,-0.00105582
0,0.0668667,-0.000427679,-0.00103586
0,0.0668667,-0.000542172,-0.00100288
0,0.0668667,-0.000652251,-0.000957279
0,0.0668667,-0.000756534,-0.000899645
0,0.0668667,-0.000853708,-0.000830696
0,0.0668667,-0.000942551,-0.000751301
0,0.0668667,-0.00102195,-0.000662458
0,0.0668667,-0.00109089,-0.000565284
0,0.0668667,-0.00114853,-0.000461002
0,0.0668667,-0.00119413,-0.000350922
0,0.0668667,-0.00122711,-0.000236429
0,0.0668667,-0.00124707,-0.000118962
0,0.0668667,0.000864569,-0.000118962
0,0.0668667,0.000844611,-0.000236429
0,0.0668667,0.000811626,-0.000350922
0,0.0668667,0.000766029,-0.000461002
0,0.0668667,0.000708395,-0.000565284
0,0.0668667,0.000639446,-0.000662458
0,0.0668667,0.000560051,-0.000751301
0,0.0668667,0.000471208,-0.000830696
0,0.0668667,0.000374034,-0.000899645
0,0.0668667,0.000269752,-0.000957279
0,0.0668667,0.000159672,-0.00100288
0,0.0668667,4.51785e-05,-0.00103586
0,0.0668667,-7.22877e-05,-0.00105582
0,0.0671185,-0.000214996,0.000983347
0,0.0671185,-0.000104896,0.000977164
0,0.0671185,3.81948e-06,0.000958693
0,0.0671185,0.000109783,0.000928165
0,0.0671185,0.000211663,0.000885966
0,0.0671185,0.000308177,0.000832624
0,0.0671185,0.000398111,0.000768812
0,0.0671185,0.000480336,0.000695332
0,0.0671185,0.000553816,0.000613107
0,0.0671185,0.000617628,0.000523173
0,0.0671185,0.00067097,0.000426659
0,0.0671185,0.000713169,0.000324779
0,0.0671185,0.000743697,0.000218815
0,0.0671185,0.000762168,0.0001101
0,0.0671185,0.000768351,-1.70608e-19
0,0.0671185,-0.00119834,2.66086e-19
0,0.0671185,-0.00119216,0.0001101
0,0.0671185,-0.00117369,0.000218815
0,0.0671185,-0.00114316,0.000324779
0,0.0671185,-0.00110096,0.000426658
0,0.0671185,-0.00104762,0.000523172
0,0.0671185,-0.000983808,0.000613107
0,0.0671185,-0.000910327,0.000695331
0,0.0671185,-0.000828103,0.000768812
0,0.0671185,-0.000738168,0.000832624
0,0.0671185,-0.000641654,0.000885965
0,0.0671185,-0.000539775,0.000928165
0,0.0671185,-0.000433811,0.000958693
0,0.0671185,-0.000325096,0.000977164
0,0.0671185,-0.000214996,-0.000983347
0,0.0671185,-0.000325096,-0.000977164
0,0.0671185,-0.000433811,-0.000958693
0,0.0671185,-0.000539775,-0.000928165
0,0.0671185,-0.000641654,-0.000885965
0,0.0671185,-0.000738168,-0.000832624
0,0.0671185,-0.000828103,-0.000768812
0,0.0671185,-0.000910327,-0.000695331
0,0.0671185,-0.000983808,-0.000613107
0,0.0671185,-0.00104762,-0.000523172
0,0.0671185,-0.00110096,-0.000426658
0,0.0671185,-0.00114316,-0.000324779
0,0.0671185,-0.00117369,-0.000218815
0,0.0671185,-0.00119216,-0.0001101
0,0.0671185,0.000762168,-0.0001101
0,0.0671185,0.000743697,-0.000218815
0,0.0671185,0.000713169,-0.000324779
0,0.0671185,0.00067097,-0.000426659
0,0.0671185,0.000617628,-0.000523173
0,0.0671185,0.000553816,-0.000613107
0,0.0671185,0.000480336,-0.000695332
0,0.0671185,0.000398111,-0.000768812
0,0.0671185,0.000308177,-0.000832624
0,0.0671185,0.000211663,-0.000885966
0,0.0671185,0.000109783,-0.000928165
0,0.0671185,3.81948e-06,-0.000958693
0,0.0671185,-0.000104896,-0.000977164
0,0.0673704,-0.000234025,0.000919918
0,0.0673704,-0.000131027,0.000914134
0,0.0673704,-2.93241e-05,0.000896854
0,0.0673704,6.98045e-05,0.000868295
0,0.0673704,0.000165112,0.000828817
0,0.0673704,0.000255401,0.000778917
0,0.0673704,0.000339534,0.000719221
0,0.0673704,0.000416455,0.00065048
0,0.0673704,0.000485196,0.000573559
0,0.0673704,0.000544892,0.000489426
0,0.0673704,0.000594792,0.000399137
0,0.0673704,0.00063427,0.00030383
0,0.0673704,0.000662829,0.000204701
0,0.0673704,0.000680109,0.000102998
0,0.0673704,0.000685893,-1.52299e-19
0,0.0673704,-0.00115394,2.56227e-19
0,0.0673704,-0.00114816,0.000102998
0,0.0673704,-0.00113088,0.000204701
0,0.0673704,-0.00110232,0.00030383
0,0.0673704,-0.00106284,0.000399137
0,0.0673704,-0.00101294,0.000489426
0,0.0673704,-0.000953245,0.000573559
0,0.0673704,-0.000884505,0.00065048
0,0.0673704,-0.000807584,0.000719221
0,0.0673704,-0.000723451,0.000778917
0,0.0673704,-0.000633162,0.000828817
0,0.0673704,-0.000537855,0.000868295
0,0.0673704,-0.000438726,0.000896854
0,0.0673704,-0.000337023,0.000914134
0,0.0673704,-0.000234025,-0.000919918
0,0.0673704,-0.000337023,-0.000914134
0,0.0673704,-0.000438726,-0.000896854
0,0.0673704,-0.000537855,-0.000868295
0,0.0673704,-0.000633162,-0.000828817
0,0.0673704,-0.000723451,-0.000778917
0,0.0673704,-0.000807584,-0.000719221
0,0.0673704,-0.000884505,-0.00065048
0,0.0673704,-0.000953245,-0.000573559
0,0.0673704,-0.00101294,-0.000489426
0,0.0673704,-0.00106284,-0.000399137
0,0.0673704,-0.00110232,-0.00030383
0,0.0673704,-0.00113088,-0.000204701
0,0.0673704,-0.00114816,-0.000102998
0,0.0673704,0.000680109,-0.000102998
0,0.0673704,0.000662829,-0.000204701
0,0.0673704,0.00063427,-0.00030383
0,0.0673704,0.000594792,-0.000399137
0,0.0673704,0.000544892,-0.000489426
0,0.0673704,0.000485196,-0.000573559
0,0.0673704,0.000416455,-0.00065048
0,0.0673704,0.000339534,-0.000719221
0,0.0673704,0.000255401,-0.000778917
0,0.0673704,0.000165112,-0.000828817
0,0.0673704,6.98045e-05,-0.000868295
0,0.0673704,-2.93241e-05,-0.000896854
0,0.0673704,-0.000131027,-0.000914134
0,0.0676222,-0.000247311,0.000875631
0,0.0676222,-0.000149271,0.000870125
0,0.0676222,-5.24648e-05,0.000853677
0,0.0676222,4.18915e-05,0.000826493
0,0.0676222,0.000132611,0.000788916
0,0.0676222,0.000218553,0.000741418
0,0.0676222,0.000298636,0.000684596
0,0.0676222,0.000371854,0.000619164
0,0.0676222,0.000437285,0.000545947
0,0.0676222,0.000494107,0.000465864
0,0.0676222,0.000541605,0.000379922
0,0.0676222,0.000579182,0.000289203
0,0.0676222,0.000606366,0.000194846
0,0.0676222,0.000622814,9.80395e-05
0,0.0676222,0.00062832,-1.39515e-19
0,0.0676222,-0.00112294,2.49343e-19
0,0.0676222,-0.00111744,9.80395e-05
0,0.0676222,-0.00110099,0.000194846
0,0.0676222,-0.0010738,0.000289202
0,0.0676222,-0.00103623,0.000379922
0,0.0676222,-0.000988728,0.000465863
0,0.0676222,-0.000931906,0.000545947
0,0.0676222,-0.000866475,0.000619164
0,0.0676222,-0.000793257,0.000684595
0,0.0676222,-0.000713174,0.000741418
0,0.0676222,-0.000627233,0.000788916
0,0.0676222,-0.000536513,0.000826493
0,0.0676222,-0.000442157,0.000853677
0,0.0676222,-0.00034535,0.000870125
0,0.0676222,-0.000247311,-0.000875631
0,0.0676222,-0.00034535,-0.000870125
0,0.0676222,-0.000442157,-0.000853677
0,0.0676222,-0.000536513,-0.000826493
0,0.0676222,-0.000627233,-0.000788916
0,0.0676222,-0.000713174,-0.000741418
0,0.0676222,-0.000793257,-0.000684595
0,0.0676222,-0.000866475,-0.000619164
0,0.0676222,-0.000931906,-0.000545947
0,0.0676222,-0.000988728,-0.000465863
0,0.0676222,-0.00103623,-0.000379922
0,0.0676222,-0.0010738,-0.000289202
0,0.0676222,-0.00110099,-0.000194846
0,0.0676222,-0.00111744,-9.80395e-05
0,0.0676222,0.000622814,-9.80395e-05
0,0.0676222,0.000606366,-0.000194846
0,0.0676222,0.000579182,-0.000289203
0,0.0676222,0.000541605,-0.000379922
0,0.0676222,0.000494107,-0.000465864
0,0.0676222,0.000437285,-0.000545947
0,0.0676222,0.000371854,-0.000619164
0,0.0676222,0.000298636,-0.000684596
0,0.0676222,0.000218553,-0.000741418
0,0.0676222,0.000132611,-0.000788916
0,0.0676222,4.18915e-05,-0.000826493
0,0.0676222,-5.24648e-05,-0.000853677
0,0.0676222,-0.000149271,-0.000870125
0,0.0678741,-0.000254138,0.000852874
0,0.0678741,-0.000158646,0.000847511
0,0.0678741,-6.43557e-05,0.000831491
0,0.0678741,2.75484e-05,0.000805014
0,0.0678741,0.00011591,0.000768413
0,0.0678741,0.000199618,0.000722149
0,0.0678741,0.00027762,0.000666804
0,0.0678741,0.000348935,0.000603073
0,0.0678741,0.000412666,0.000531758
0,0.0678741,0.000468011,0.000453756
0,0.0678741,0.000514275,0.000370048
0,0.0678741,0.000550876,0.000281686
0,0.0678741,0.000577353,0.000189782
0,0.0678741,0.000593373,9.54916e-05
0,0.0678741,0.000598736,-1.32946e-19
0,0.0678741,-0.00110701,2.45806e-19
0,0.0678741,-0.00110165,9.54916e-05
0,0.0678741,-0.00108563,0.000189782
0,0.0678741,-0.00105915,0.000281686
0,0.0678741,-0.00102255,0.000370048
0,0.0678741,-0.000976287,0.000453756
0,0.0678741,-0.000920942,0.000531758
0,0.0678741,-0.000857211,0.000603073
0,0.0678741,-0.000785896,0.000666804
0,0.0678741,-0.000707894,0.000722149
0,0.0678741,-0.000624186,0.000768413
0,0.0678741,-0.000535824,0.000805014
0,0.0678741,-0.00044392,0.000831491
0,0.0678741,-0.00034963,0.000847511
0,0.0678741,-0.000254138,-0.000852874
0,0.0678741,-0.00034963,-0.000847511
0,0.0678741,-0.00044392,-0.000831491
0,0.0678741,-0.000535824,-0.000805014
0,0.0678741,-0.000624186,-0.000768413
0,0.0678741,-0.000707894,-0.000722149
0,0.0678741,-0.000785896,-0.000666804
0,0.0678741,-0.000857211,-0.000603073
0,0.0678741,-0.000920942,-0.000531758
0,0.0678741,-0.000976287,-0.000453756
0,0.0678741,-0.00102255,-0.000370048
0,0.0678741,-0.00105915,-0.000281686
0,0.0678741,-0.00108563,-0.000189782
0,0.0678741,-0.00110165,-9.54916e-05
0,0.0678741,0.000593373,-9.54916e-05
0,0.0678741,0.000577353,-0.000189782
0,0.0678741,0.000550876,-0.000281686
0,0.0678741,0.000514275,-0.000370048
0,0.0678741,0.000468011,-0.000453756
0,0.0678741,0.000412666,-0.000531758
0,0.0678741,0.000348935,-0.000603073
0,0.0678741,0.00027762,-0.000666804
0,0.0678741,0.000199618,-0.000722149
0,0.0678741,0.00011591,-0.000768413
0,0.0678741,2.75484e-05,-0.000805014
0,0.0678741,-6.43557e-05,-0.000831491
0,0.0678741,-0.000158646,-0.000847511
0,0.0681259,-0.000254138,0.000852874
0,0.0681259,-0.000158646,0.000847511
0,0.0681259,-6.43557e-05,0.000831491
0,0.0681259,2.75484e-05,0.000805014
0,0.0681259,0.00011591,0.000768413
0,0.0681259,0.000199618,0.000722149
0,0.0681259,0.00027762,0.000666804
0,0.0681259,0.000348935,0.000603073
0,0.0681259,0.000412666,0.000531758
0,0.0681259,0.000468011,0.000453756
0,0.0681259,0.000514275,0.000370048
0,0.0681259,0.000550876,0.000281686
0,0.0681259,0.000577353,0.000189782
0,0.0681259,0.000593373,9.54916e-05
0,0.0681259,0.000598736,-1.32946e-19
0,0.0681259,-0.00110701,2.45806e-19
0,0.0681259,-0.00110165,9.54916e-05
0,0.0681259,-0.00108563,0.000189782
0,0.0681259,-0.00105915,0.000281686
0,0.0681259,-0.00102255,0.000370048
0,0.0681259,-0.000976287,0.000453756
0,0.0681259,-0.000920942,0.000531758
0,0.0681259,-0.000857211,0.000603073
0,0.0681259,-0.000785896,0.000666804
0,0.0681259,-0.000707894,0.000722149
0,0.0681259,-0.000624186,0.000768413
0,0.0681259,-0.000535824,0.000805014
0,0.0681259,-0.00044392,0.000831491
0,0.0681259,-0.00034963,0.000847511
0,0.0681259,-0.000254138,-0.000852874
0,0.0681259,-0.00034963,-0.000847511
0,0.0681259,-0.00044392,-0.000831491
0,0.0681259,-0.000535824,-0.000805014
0,0.0681259,-0.000624186,-0.000768413
0,0.0681259,-0.000707894,-0.000722149
0,0.0681259,-0.000785896,-0.000666804
