OSI,Points:0,Points:1,Points:2
0,0.0681259,-0.000857211,-0.000603073
0,0.0681259,-0.000920942,-0.000531758
0,0.0681259,-0.000976287,-0.000453756
0,0.0681259,-0.00102255,-0.000370048
0,0.0681259,-0.00105915,-0.000281686
0,0.0681259,-0.00108563,-0.000189782
0,0.0681259,-0.00110165,-9.54916e-05
0,0.0681259,0.000593373,-9.54916e-05
0,0.0681259,0.000577353,-0.000189782
0,0.0681259,0.000550876,-0.000281686
0,0.0681259,0.000514275,-0.000370048
0,0.0681259,0.000468011,-0.000453756
0,0.0681259,0.000412666,-0.000531758
0,0.0681259,0.000348935,-0.000603073
0,0.0681259,0.00027762,-0.000666804
0,0.0681259,0.000199618,-0.000722149
0,0.0681259,0.00011591,-0.000768413
0,0.0681259,2.75484e-05,-0.000805014
0,0.0681259,-6.43557e-05,-0.000831491
0,0.0681259,-0.000158646,-0.000847511
0,0.0683778,-0.000247311,0.000875631
0,0.0683778,-0.000149271,0.000870125
0,0.0683778,-5.24648e-05,0.000853677
0,0.0683778,4.18915e-05,0.000826493
0,0.0683778,0.000132611,0.000788916
0,0.0683778,0.000218553,0.000741418
0,0.0683778,0.000298636,0.000684596
0,0.0683778,0.000371854,0.000619164
0,0.0683778,0.000437285,0.000545947
0,0.0683778,0.000494107,0.000465864
0,0.0683778,0.000541605,0.000379922
0,0.0683778,0.000579182,0.000289203
0,0.0683778,0.000606366,0.000194846
0,0.0683778,0.000622814,9.80395e-05
0,0.0683778,0.00062832,-1.39515e-19
0,0.0683778,-0.00112294,2.49343e-19
0,0.0683778,-0.00111744,9.80395e-05
0,0.0683778,-0.00110099,0.000194846
0,0.0683778,-0.0010738,0.000289202
0,0.0683778,-0.00103623,0.000379922
0,0.0683778,-0.000988728,0.000465863
0,0.0683778,-0.000931906,0.000545947
0,0.0683778,-0.000866475,0.000619164
0,0.0683778,-0.000793257,0.000684595
0,0.0683778,-0.000713174,0.000741418
0,0.0683778,-0.000627233,0.000788916
0,0.0683778,-0.000536513,0.000826493
0,0.0683778,-0.000442157,0.000853677
0,0.0683778,-0.00034535,0.000870125
0,0.0683778,-0.000247311,-0.000875631
0,0.0683778,-0.00034535,-0.000870125
0,0.0683778,-0.000442157,-0.000853677
0,0.0683778,-0.000536513,-0.000826493
0,0.0683778,-0.000627233,-0.000788916
0,0.0683778,-0.000713174,-0.000741418
0,0.0683778,-0.000793257,-0.000684595
0,0.0683778,-0.000866475,-0.000619164
0,0.0683778,-0.000931906,-0.000545947
0,0.0683778,-0.000988728,-0.000465863
0,0.0683778,-0.00103623,-0.000379922
0,0.0683778,-0.0010738,-0.000289202
0,0.0683778,-0.00110099,-0.000194846
0,0.0683778,-0.00111744,-9.80395e-05
0,0.0683778,0.000622814,-9.80395e-05
0,0.0683778,0.000606366,-0.000194846
0,0.0683778,0.000579182,-0.000289203
0,0.0683778,0.000541605,-0.000379922
0,0.0683778,0.000494107,-0.000465864
0,0.0683778,0.000437285,-0.000545947
0,0.0683778,0.000371854,-0.000619164
0,0.0683778,0.000298636,-0.000684596
0,0.0683778,0.000218553,-0.000741418
0,0.0683778,0.000132611,-0.000788916
0,0.0683778,4.18915e-05,-0.000826493
0,0.0683778,-5.24648e-05,-0.000853677
0,0.0683778,-0.000149271,-0.000870125
0,0.0686296,-0.000234025,0.000919918
0,0.0686296,-0.000131027,0.000914134
0,0.0686296,-2.93241e-05,0.000896854
0,0.0686296,6.98045e-05,0.000868295
0,0.0686296,0.000165112,0.000828817
0,0.0686296,0.000255401,0.000778917
0,0.0686296,0.000339534,0.000719221
0,0.0686296,0.000416455,0.00065048
0,0.0686296,0.000485196,0.000573559
0,0.0686296,0.000544892,0.000489426
0,0.0686296,0.000594792,0.000399137
0,0.0686296,0.00063427,0.00030383
0,0.0686296,0.000662829,0.000204701
0,0.0686296,0.000680109,0.000102998
0,0.0686296,0.000685893,-1.52299e-19
0,0.0686296,-0.00115394,2.56227e-19
0,0.0686296,-0.00114816,0.000102998
0,0.0686296,-0.00113088,0.000204701
0,0.0686296,-0.00110232,0.00030383
0,0.0686296,-0.00106284,0.000399137
0,0.0686296,-0.00101294,0.000489426
0,0.0686296,-0.000953245,0.000573559
0,0.0686296,-0.000884505,0.00065048
0,0.0686296,-0.000807584,0.000719221
0,0.0686296,-0.000723451,0.000778917
0,0.0686296,-0.000633162,0.000828817
0,0.0686296,-0.000537855,0.000868295
0,0.0686296,-0.000438726,0.000896854
0,0.0686296,-0.000337023,0.000914134
0,0.0686296,-0.000234025,-0.000919918
0,0.0686296,-0.000337023,-0.000914134
0,0.0686296,-0.000438726,-0.000896854
0,0.0686296,-0.000537855,-0.000868295
0,0.0686296,-0.000633162,-0.000828817
0,0.0686296,-0.000723451,-0.000778917
0,0.0686296,-0.000807584,-0.000719221
0,0.0686296,-0.000884505,-0.00065048
0,0.0686296,-0.000953245,-0.000573559
0,0.0686296,-0.00101294,-0.000489426
0,0.0686296,-0.00106284,-0.000399137
0,0.0686296,-0.00110232,-0.00030383
0,0.0686296,-0.00113088,-0.000204701
0,0.0686296,-0.00114816,-0.000102998
0,0.0686296,0.000680109,-0.000102998
0,0.0686296,0.000662829,-0.000204701
0,0.0686296,0.00063427,-0.00030383
0,0.0686296,0.000594792,-0.000399137
0,0.0686296,0.000544892,-0.000489426
0,0.0686296,0.000485196,-0.000573559
0,0.0686296,0.000416455,-0.00065048
0,0.0686296,0.000339534,-0.000719221
0,0.0686296,0.000255401,-0.000778917
0,0.0686296,0.000165112,-0.000828817
0,0.0686296,6.98045e-05,-0.000868295
0,0.0686296,-2.93241e-05,-0.000896854
0,0.0686296,-0.000131027,-0.000914134
0,0.0688815,-0.000214996,0.000983347
0,0.0688815,-0.000104896,0.000977164
0.0519442,0.0688815,3.81948e-06,0.000958693
0.189375,0.0688815,0.000109783,0.000928165
0.367047,0.0688815,0.000211663,0.000885966
0.461534,0.0688815,0.000308177,0.000832624
0.322706,0.0688815,0.000398111,0.000768812
0.220809,0.0688815,0.000480336,0.000695332
0.156248,0.0688815,0.000553816,0.000613107
0.115442,0.0688815,0.000617628,0.000523173
0.091045,0.0688815,0.00067097,0.000426659
0.076515,0.0688815,0.000713169,0.000324779
0.0686257,0.0688815,0.000743697,0.000218815
0.0646812,0.0688815,0.000762168,0.0001101
0.0634569,0.0688815,0.000768351,-1.70608e-19
0,0.0688815,-0.00119834,2.66086e-19
0,0.0688815,-0.00119216,0.0001101
0,0.0688815,-0.00117369,0.000218815
0,0.0688815,-0.00114316,0.000324779
0,0.0688815,-0.00110096,0.000426658
0,0.0688815,-0.00104762,0.000523172
0,0.0688815,-0.000983808,0.000613107
0,0.0688815,-0.000910327,0.000695331
0,0.0688815,-0.000828103,0.000768812
0,0.0688815,-0.000738168,0.000832624
0,0.0688815,-0.000641654,0.000885965
0,0.0688815,-0.000539775,0.000928165
0,0.0688815,-0.000433811,0.000958693
0,0.0688815,-0.000325096,0.000977164
0,0.0688815,-0.000214996,-0.000983347
0,0.0688815,-0.000325096,-0.000977164
0,0.0688815,-0.000433811,-0.000958693
0,0.0688815,-0.000539775,-0.000928165
0,0.0688815,-0.000641654,-0.000885965
0,0.0688815,-0.000738168,-0.000832624
0,0.0688815,-0.000828103,-0.000768812
0,0.0688815,-0.000910327,-0.000695331
0,0.0688815,-0.000983808,-0.000613107
0,0.0688815,-0.00104762,-0.000523172
0,0.0688815,-0.00110096,-0.000426658
0,0.0688815,-0.00114316,-0.000324779
0,0.0688815,-0.00117369,-0.000218815
0,0.0688815,-0.00119216,-0.0001101
0.0646814,0.0688815,0.000762168,-0.0001101
0.0686259,0.0688815,0.000743697,-0.000218815
0.076515,0.0688815,0.000713169,-0.000324779
0.091045,0.0688815,0.00067097,-0.000426659
0.115442,0.0688815,0.000617628,-0.000523173
0.156248,0.0688815,0.000553816,-0.000613107
0.220809,0.0688815,0.000480336,-0.000695332
0.322706,0.0688815,0.000398111,-0.000768812
0.461534,0.0688815,0.000308177,-0.000832624
0.367047,0.0688815,0.000211663,-0.000885966
0.189375,0.0688815,0.000109783,-0.000928165
0.0519442,0.0688815,3.81948e-06,-0.000958693
0,0.0688815,-0.000104896,-0.000977164
0.231462,0.0691333,-0.00019125,0.0010625
0.10961,0.0691333,-7.22877e-05,0.00105582
0.0603774,0.0691333,4.51785e-05,0.00103586
0.0421117,0.0691333,0.000159672,0.00100288
0.0305932,0.0691333,0.000269752,0.000957279
0.0233473,0.0691333,0.000374034,0.000899645
0.0189854,0.0691333,0.000471208,0.000830696
0.0157064,0.0691333,0.000560051,0.000751301
0.0131997,0.0691333,0.000639446,0.000662458
0.0112745,0.0691333,0.000708395,0.000565284
0.00986898,0.0691333,0.000766029,0.000461002
0.00900718,0.0691333,0.000811626,0.000350922
0.00848802,0.0691333,0.000844611,0.000236429
0.00823459,0.0691333,0.000864569,0.000118962
0.00815638,0.0691333,0.00087125,-1.93456e-19
0,0.0691333,-0.00125375,2.78388e-19
0,0.0691333,-0.00124707,0.000118962
0,0.0691333,-0.00122711,0.000236429
0,0.0691333,-0.00119413,0.000350922
0,0.0691333,-0.00114853,0.000461002
0,0.0691333,-0.00109089,0.000565284
0,0.0691333,-0.00102195,0.000662458
0,0.0691333,-0.000942551,0.000751301
0,0.0691333,-0.000853708,0.000830696
0,0.0691333,-0.000756534,0.000899645
0.000361326,0.0691333,-0.000652251,0.000957279
0.0974366,0.0691333,-0.000542172,0.00100288
0.30985,0.0691333,-0.000427679,0.00103586
0.446397,0.0691333,-0.000310212,0.00105582
0.231462,0.0691333,-0.00019125,-0.0010625
0.446397,0.0691333,-0.000310212,-0.00105582
0.30985,0.0691333,-0.000427679,-0.00103586
0.0974366,0.0691333,-0.000542172,-0.00100288
0.00036131,0.0691333,-0.000652251,-0.000957279
0,0.0691333,-0.000756534,-0.000899645
0,0.0691333,-0.000853708,-0.000830696
0,0.0691333,-0.000942551,-0.000751301
0,0.0691333,-0.00102195,-0.000662458
0,0.0691333,-0.00109089,-0.000565284
0,0.0691333,-0.00114853,-0.000461002
0,0.0691333,-0.00119413,-0.000350922
0,0.0691333,-0.00122711,-0.000236429
0,0.0691333,-0.00124707,-0.000118962
0.00823462,0.0691333,0.000864569,-0.000118962
0.0084881,0.0691333,0.000844611,-0.000236429
0.00900727,0.0691333,0.000811626,-0.000350922
0.00986904,0.0691333,0.000766029,-0.000461002
0.0112746,0.0691333,0.000708395,-0.000565284
0.0131998,0.0691333,0.000639446,-0.000662458
0.0157066,0.0691333,0.000560051,-0.000751301
0.0189856,0.0691333,0.000471208,-0.000830696
0.0233475,0.0691333,0.000374034,-0.000899645
0.0305935,0.0691333,0.000269752,-0.000957279
0.042112,0.0691333,0.000159672,-0.00100288
0.0603776,0.0691333,4.51785e-05,-0.00103586
0.10961,0.0691333,-7.22877e-05,-0.00105582
0.0275462,0.0693852,-0.000164067,0.00115311
0.019744,0.0693852,-3.49598e-05,0.00114586
0.0145159,0.0693852,9.25238e-05,0.0011242
0.0108824,0.0693852,0.000216781,0.0010884
0.00883059,0.0693852,0.000336248,0.00103892
0.00767552,0.0693852,0.000449424,0.000976365
0.00678216,0.0693852,0.000554884,0.000901537
0.00605835,0.0693852,0.000651304,0.000815371
0.00547088,0.0693852,0.00073747,0.000718952
0.00499716,0.0693852,0.000812298,0.000613491
0.00462209,0.0693852,0.000874848,0.000500315
0.0043378,0.0693852,0.000924333,0.000380848
0.00413865,0.0693852,0.00096013,0.000256591
0.00402559,0.0693852,0.000981791,0.000129107
0.00399167,0.0693852,0.000989041,-2.19611e-19
0,0.0693852,-0.00131718,2.92472e-19
0,0.0693852,-0.00130993,0.000129107
0,0.0693852,-0.00128826,0.000256591
0,0.0693852,-0.00125247,0.000380848
0,0.0693852,-0.00120298,0.000500315
0,0.0693852,-0.00114043,0.000613491
0,0.0693852,-0.0010656,0.000718952
0.0254898,0.0693852,-0.000979438,0.000815371
0.20251,0.0693852,-0.000883019,0.000901537
0.480888,0.0693852,-0.000777558,0.000976365
0.263869,0.0693852,-0.000664382,0.00103892
0.117109,0.0693852,-0.000544915,0.0010884
0.0613221,0.0693852,-0.000420658,0.0011242
0.0397758,0.0693852,-0.000293174,0.00114586
0.0275462,0.0693852,-0.000164067,-0.00115311
0.0397759,0.0693852,-0.000293174,-0.00114586
0.0613222,0.0693852,-0.000420658,-0.0011242
0.117109,0.0693852,-0.000544915,-0.0010884
0.263868,0.0693852,-0.000664382,-0.00103892
0.480888,0.0693852,-0.000777558,-0.000976365
0.20251,0.0693852,-0.000883019,-0.000901537
0.0254899,0.0693852,-0.000979438,-0.000815371
0,0.0693852,-0.0010656,-0.000718952
0,0.0693852,-0.00114043,-0.000613491
0,0.0693852,-0.00120298,-0.000500315
0,0.0693852,-0.00125247,-0.000380848
0,0.0693852,-0.00128826,-0.000256591
0,0.0693852,-0.00130993,-0.000129107
0.00402562,0.0693852,0.000981791,-0.000129107
0.00413868,0.0693852,0.00096013,-0.000256591
0.00433781,0.0693852,0.000924333,-0.000380848
0.00462209,0.0693852,0.000874848,-0.000500315
0.00499717,0.0693852,0.000812298,-0.000613491
0.00547089,0.0693852,0.00073747,-0.000718952
0.00605837,0.0693852,0.000651304,-0.000815371
0.00678219,0.0693852,0.000554884,-0.000901537
0.00767556,0.0693852,0.000449424,-0.000976365
0.00883063,0.0693852,0.000336248,-0.00103892
0.0108824,0.0693852,0.000216781,-0.0010884
0.014516,0.0693852,9.25238e-05,-0.0011242
0.0197441,0.0693852,-3.49598e-05,-0.00114586
0.0137482,0.069637,-0.000134913,0.00125029
0.010504,0.069637,5.07483e-06,0.00124243
0.00862518,0.069637,0.000143302,0.00121894
0.00736102,0.069637,0.000278031,0.00118013
0.00641472,0.069637,0.000407567,0.00112647
0.0056319,0.069637,0.00053028,0.00105865
0.00497901,0.069637,0.000644629,0.000977514
0.00443162,0.069637,0.000749174,0.000884087
0.0039743,0.069637,0.000842601,0.000779542
0.00360919,0.069637,0.000923736,0.000665193
0.00340318,0.069637,0.000991557,0.00054248
0.00324492,0.069637,0.00104521,0.000412944
0.00313096,0.069637,0.00108403,0.000278215
0.00306336,0.069637,0.00110751,0.000139988
0.00304249,0.069637,0.00111537,-2.47663e-19
0,0.069637,-0.0013852,3.07577e-19
0,0.069637,-0.00137734,0.000139988
0,0.069637,-0.00135385,0.000278215
0.000519528,0.069637,-0.00131504,0.000412944
0.00538791,0.069637,-0.00126138,0.00054248
0.0652484,0.069637,-0.00119356,0.000665194
0.29209,0.069637,-0.00111243,0.000779542
0.401953,0.069637,-0.001019,0.000884087
0.177036,0.069637,-0.000914455,0.000977515
0.0809607,0.069637,-0.000800107,0.00105865
0.0511435,0.069637,-0.000677393,0.00112647
0.0348134,0.069637,-0.000547857,0.00118013
0.0248413,0.069637,-0.000413128,0.00121894
0.0186268,0.069637,-0.000274901,0.00124243
0.0137482,0.069637,-0.000134913,-0.00125029
0.0186269,0.069637,-0.000274901,-0.00124243
0.0248414,0.069637,-0.000413128,-0.00121894
0.0348135,0.069637,-0.000547857,-0.00118013
0.0511435,0.069637,-0.000677393,-0.00112647
0.0809607,0.069637,-0.000800107,-0.00105865
0.177036,0.069637,-0.000914455,-0.000977515
0.401953,0.069637,-0.001019,-0.000884087
0.292091,0.069637,-0.00111243,-0.000779542
0.0652493,0.069637,-0.00119356,-0.000665194
0.00538861,0.069637,-0.00126138,-0.00054248
0.000519799,0.069637,-0.00131504,-0.000412944
0,0.069637,-0.00135385,-0.000278215
0,0.069637,-0.00137734,-0.000139988
0.00306337,0.069637,0.00110751,-0.000139988
0.00313097,0.069637,0.00108403,-0.000278215
0.00324492,0.069637,0.00104521,-0.000412944
0.00340318,0.069637,0.000991557,-0.00054248
0.0036092,0.069637,0.000923736,-0.000665193
0.00397431,0.069637,0.000842601,-0.000779542
0.00443163,0.069637,0.000749174,-0.000884087
0.00497902,0.069637,0.000644629,-0.000977514
0.00563192,0.069637,0.00053028,-0.00105865
0.00641474,0.069637,0.000407567,-0.00112647
0.00736105,0.069637,0.000278031,-0.00118013
0.0086252,0.069637,0.000143302,-0.00121894
0.010504,0.069637,5.07483e-06,-0.00124243
0.011751,0.0698889,-0.00010536,0.0013488
0.00974681,0.0698889,4.56577e-05,0.00134032
0.0082638,0.0698889,0.000194776,0.00131498
0.0072543,0.0698889,0.000340121,0.00127311
0.00642469,0.0698889,0.000479863,0.00121523
0.0057209,0.0698889,0.000612245,0.00114206
0.00512024,0.0698889,0.000735604,0.00105453
0.00460559,0.0698889,0.000848386,0.000953746
0.00425407,0.0698889,0.000949175,0.000840963
0.00398015,0.0698889,0.0010367,0.000717605
0.00375424,0.0698889,0.00110987,0.000585223
0.00357615,0.0698889,0.00116775,0.000445481
0.00344364,0.0698889,0.00120962,0.000300136
0.00335948,0.0698889,0.00123496,0.000151018
0.00333087,0.0698889,0.00124344,-2.76099e-19
0.0152798,0.0698889,-0.00145416,3.22888e-19
0.017166,0.0698889,-0.00144568,0.000151018
0.0240231,0.0698889,-0.00142034,0.000300136
0.041683,0.0698889,-0.00137847,0.000445481
0.13372,0.0698889,-0.00132059,0.000585223
0.415611,0.0698889,-0.00124742,0.000717605
0.28008,0.0698889,-0.00115989,0.000840963
0.121104,0.0698889,-0.00105911,0.000953746
0.0707064,0.0698889,-0.000946323,0.00105453
0.0477592,0.0698889,-0.000822965,0.00114206
0.0338259,0.0698889,-0.000690583,0.00121523
0.0252471,0.0698889,-0.000550841,0.00127311
0.0194363,0.0698889,-0.000405496,0.00131498
0.0148693,0.0698889,-0.000256378,0.00134032
0.011751,0.0698889,-0.00010536,-0.0013488
0.0148693,0.0698889,-0.000256378,-0.00134032
0.0194363,0.0698889,-0.000405496,-0.00131498
0.0252472,0.0698889,-0.000550841,-0.00127311
0.033826,0.0698889,-0.000690583,-0.00121523
0.0477592,0.0698889,-0.000822965,-0.00114206
0.0707064,0.0698889,-0.000946323,-0.00105453
0.121104,0.0698889,-0.00105911,-0.000953746
0.28008,0.0698889,-0.00115989,-0.000840963
0.415611,0.0698889,-0.00124742,-0.000717605
0.133721,0.0698889,-0.00132059,-0.000585223
0.0416844,0.0698889,-0.00137847,-0.000445481
0.0240238,0.0698889,-0.00142034,-0.000300136
0.0171663,0.0698889,-0.00144568,-0.000151018
0.00335948,0.0698889,0.00123496,-0.000151018
0.00344364,0.0698889,0.00120962,-0.000300136
0.00357615,0.0698889,0.00116775,-0.000445481
0.00375424,0.0698889,0.00110987,-0.000585223
0.00398015,0.0698889,0.0010367,-0.000717605
0.00425407,0.0698889,0.000949175,-0.000840963
0.00460559,0.0698889,0.000848386,-0.000953746
0.00512025,0.0698889,0.000735604,-0.00105453
0.00572091,0.0698889,0.000612245,-0.00114206
0.0064247,0.0698889,0.000479863,-0.00121523
0.00725431,0.0698889,0.000340121,-0.00127311
0.00826381,0.0698889,0.000194776,-0.00131498
0.00974682,0.0698889,4.56577e-05,-0.00134032
0.0133259,0.0701407,-7.7e-05,0.00144333
0.0113499,0.0701407,8.46021e-05,0.00143426
0.00985438,0.0701407,0.000244172,0.00140715
0.00883196,0.0701407,0.000399703,0.00136234
0.00797501,0.0701407,0.000549239,0.0013004
0.00722925,0.0701407,0.0006909,0.00122211
0.00657793,0.0701407,0.000822904,0.00112844
0.00600826,0.0701407,0.000943591,0.00102059
0.00551534,0.0701407,0.00105144,0.000899904
0.00509638,0.0701407,0.00114511,0.0007679
0.0047487,0.0701407,0.0012234,0.000626239
0.0044722,0.0701407,0.00128534,0.000476703
0.00426251,0.0701407,0.00133015,0.000321172
0.00412534,0.0701407,0.00135726,0.000161602
0.0040777,0.0701407,0.00136633,-3.03387e-19
0.0496482,0.0701407,-0.00152033,3.37582e-19
0.0544742,0.0701407,-0.00151126,0.000161602
0.0721678,0.0701407,-0.00148415,0.000321172
0.114908,0.0701407,-0.00143934,0.000476703
0.273264,0.0701407,-0.0013774,0.000626239
0.380377,0.0701407,-0.00129911,0.0007679
0.162776,0.0701407,-0.00120544,0.000899904
0.0924711,0.0701407,-0.00109759,0.00102059
0.0620688,0.0701407,-0.000976904,0.00112844
0.0443021,0.0701407,-0.0008449,0.00122211
0.0328084,0.0701407,-0.000703239,0.0013004
0.0257284,0.0701407,-0.000553703,0.00136234
0.0204648,0.0701407,-0.000398172,0.00140715
0.0163223,0.0701407,-0.000238602,0.00143426
0.0133259,0.0701407,-7.7e-05,-0.00144333
0.0163223,0.0701407,-0.000238602,-0.00143426
0.0204648,0.0701407,-0.000398172,-0.00140715
0.0257284,0.0701407,-0.000553703,-0.00136234
0.0328085,0.0701407,-0.000703239,-0.0013004
0.0443021,0.0701407,-0.0008449,-0.00122211
0.0620688,0.0701407,-0.000976904,-0.00112844
0.0924712,0.0701407,-0.00109759,-0.00102059
0.162776,0.0701407,-0.00120544,-0.000899904
0.380377,0.0701407,-0.00129911,-0.0007679
0.273265,0.0701407,-0.0013774,-0.000626239
0.11491,0.0701407,-0.00143934,-0.000476703
0.0721688,0.0701407,-0.00148415,-0.000321172
0.0544746,0.0701407,-0.00151126,-0.000161602
0.00412535,0.0701407,0.00135726,-0.000161602
0.00426251,0.0701407,0.00133015,-0.000321172
0.0044722,0.0701407,0.00128534,-0.000476703
0.0047487,0.0701407,0.0012234,-0.000626239
0.00509638,0.0701407,0.00114511,-0.0007679
0.00551535,0.0701407,0.00105144,-0.000899904
0.00600826,0.0701407,0.000943591,-0.00102059
0.00657793,0.0701407,0.000822904,-0.00112844
0.00722925,0.0701407,0.0006909,-0.00122211
0.00797502,0.0701407,0.000549239,-0.0013004
0.00883197,0.0701407,0.000399703,-0.00136234
0.00985438,0.0701407,0.000244172,-0.00140715
0.0113499,0.0701407,8.46021e-05,-0.00143426
0.017221,0.0703926,-5.1362e-05,0.00152879
0.0146375,0.0703926,0.000119808,0.00151918
0.0128347,0.0703926,0.000288826,0.00149046
0.0116566,0.0703926,0.000453566,0.001443
0.0106506,0.0703926,0.000611956,0.00137739
0.00975587,0.0703926,0.000762004,0.00129447
0.00896138,0.0703926,0.000901824,0.00119526
0.00825723,0.0703926,0.00102966,0.00108102
0.00764158,0.0703926,0.0011439,0.000953186
0.00711408,0.0703926,0.0012431,0.000813366
0.00667449,0.0703926,0.00132603,0.000663318
0.00632337,0.0703926,0.00139164,0.000504928
0.00605713,0.0703926,0.0014391,0.000340188
0.00587986,0.0703926,0.00146782,0.00017117
0.00581559,0.0703926,0.00147743,-3.28055e-19
0.0715938,0.0703926,-0.00158015,3.50865e-19
0.0777054,0.0703926,-0.00157054,0.00017117
0.0997645,0.0703926,-0.00154182,0.000340188
0.148749,0.0703926,-0.00149436,0.000504928
0.276967,0.0703926,-0.00142876,0.000663318
0.375357,0.0703926,-0.00134583,0.000813367
0.168802,0.0703926,-0.00124662,0.000953186
0.0999493,0.0703926,-0.00113238,0.00108102
0.0690035,0.0703926,-0.00100455,0.00119526
0.0505312,0.0703926,-0.000864729,0.00129447
0.0384688,0.0703926,-0.00071468,0.00137739
0.0310299,0.0703926,-0.00055629,0.001443
0.0254618,0.0703926,-0.00039155,0.00149046
0.0209991,0.0703926,-0.000222532,0.00151918
0.0172211,0.0703926,-5.1362e-05,-0.00152879
0.0209991,0.0703926,-0.000222532,-0.00151918
0.0254619,0.0703926,-0.00039155,-0.00149046
0.03103,0.0703926,-0.00055629,-0.001443
0.0384688,0.0703926,-0.00071468,-0.00137739
0.0505312,0.0703926,-0.000864729,-0.00129447
0.0690034,0.0703926,-0.00100455,-0.00119526
0.0999493,0.0703926,-0.00113238,-0.00108102
0.168802,0.0703926,-0.00124662,-0.000953186
0.375357,0.0703926,-0.00134583,-0.000813367
0.276969,0.0703926,-0.00142876,-0.000663318
0.148751,0.0703926,-0.00149436,-0.000504928
0.0997655,0.0703926,-0.00154182,-0.000340188
0.0777057,0.0703926,-0.00157054,-0.00017117
0.00587986,0.0703926,0.00146782,-0.00017117
0.00605714,0.0703926,0.0014391,-0.000340188
0.00632337,0.0703926,0.00139164,-0.000504928
0.00667449,0.0703926,0.00132603,-0.000663318
0.00711408,0.0703926,0.0012431,-0.000813366
0.00764159,0.0703926,0.0011439,-0.000953186
0.00825724,0.0703926,0.00102966,-0.00108102
0.00896139,0.0703926,0.000901824,-0.00119526
0.00975587,0.0703926,0.000762004,-0.00129447
0.0106506,0.0703926,0.000611956,-0.00137739
0.0116566,0.0703926,0.000453566,-0.001443
0.0128347,0.0703926,0.000288826,-0.00149046
0.0146376,0.0703926,0.000119808,-0.00151918
0.0238358,0.0706444,-2.9829e-05,0.00160057
0.0201095,0.0706444,0.000149378,0.0015905
0.0170937,0.0706444,0.000326331,0.00156044
0.0152664,0.0706444,0.000498805,0.00151075
0.013989,0.0706444,0.000664632,0.00144206
0.0128471,0.0706444,0.000821725,0.00135524
0.0118303,0.0706444,0.000968109,0.00125138
0.0109282,0.0706444,0.00110194,0.00113177
0.0101395,0.0706444,0.00122155,0.000997938
0.00946434,0.0706444,0.00132541,0.000851554
0.00890322,0.0706444,0.00141223,0.000694461
0.00845598,0.0706444,0.00148092,0.000528634
0.00811913,0.0706444,0.00153061,0.00035616
0.00789235,0.0706444,0.00156068,0.000179207
0.00780726,0.0706444,0.00157074,-3.48774e-19
0.0743947,0.0706444,-0.0016304,3.62021e-19
0.0800546,0.0706444,-0.00162033,0.000179207
0.0989816,0.0706444,-0.00159027,0.00035616
0.138629,0.0706444,-0.00154058,0.000528634
0.224477,0.0706444,-0.00147189,0.000694461
0.457816,0.0706444,-0.00138507,0.000851554
0.231453,0.0706444,-0.0012812,0.000997938
0.129087,0.0706444,-0.0011616,0.00113177
0.087733,0.0706444,-0.00102777,0.00125138
0.0645175,0.0706444,-0.000881383,0.00135524
0.049573,0.0706444,-0.00072429,0.00144206
0.0402682,0.0706444,-0.000558463,0.00151075
0.0336222,0.0706444,-0.000385989,0.00156044
0.0283857,0.0706444,-0.000209036,0.0015905
0.0238358,0.0706444,-2.9829e-05,-0.00160057
0.0283857,0.0706444,-0.000209036,-0.0015905
0.0336222,0.0706444,-0.000385989,-0.00156044
0.0402682,0.0706444,-0.000558463,-0.00151075
0.049573,0.0706444,-0.00072429,-0.00144206
0.0645175,0.0706444,-0.000881383,-0.00135524
0.087733,0.0706444,-0.00102777,-0.00125138
0.129087,0.0706444,-0.0011616,-0.00113177
0.231453,0.0706444,-0.0012812,-0.000997938
0.457817,0.0706444,-0.00138507,-0.000851554
0.224479,0.0706444,-0.00147189,-0.000694461
0.13863,0.0706444,-0.00154058,-0.000528634
0.0989823,0.0706444,-0.00159027,-0.00035616
0.0800549,0.0706444,-0.00162033,-0.000179207
0.00789235,0.0706444,0.00156068,-0.000179207
0.00811913,0.0706444,0.00153061,-0.00035616
0.00845598,0.0706444,0.00148092,-0.000528634
0.00890323,0.0706444,0.00141223,-0.000694461
0.00946434,0.0706444,0.00132541,-0.000851554
0.0101395,0.0706444,0.00122155,-0.000997938
0.0109282,0.0706444,0.00110194,-0.00113177
0.0118303,0.0706444,0.000968109,-0.00125138
