OSI,Points:0,Points:1,Points:2
0.0128471,0.0706444,0.000821725,-0.00135524
0.013989,0.0706444,0.000664632,-0.00144206
0.0152664,0.0706444,0.000498805,-0.00151075
0.0170937,0.0706444,0.000326331,-0.00156044
0.0201095,0.0706444,0.000149378,-0.0015905
0.0317838,0.0708963,-1.3562e-05,0.00165479
0.0270505,0.0708963,0.000171716,0.00164439
0.0232534,0.0708963,0.000354664,0.0016133
0.0203355,0.0708963,0.000532982,0.00156193
0.0182122,0.0708963,0.000704426,0.00149092
0.0164984,0.0708963,0.000866841,0.00140115
0.0149914,0.0708963,0.00101819,0.00129377
0.0136666,0.0708963,0.00115655,0.00117012
0.0126367,0.0708963,0.00128021,0.00103175
0.0118098,0.0708963,0.00138759,0.000880403
0.0111277,0.0708963,0.00147736,0.000717988
0.0105873,0.0708963,0.00154837,0.000546544
0.0101839,0.0708963,0.00159974,0.000368226
0.00991093,0.0708963,0.00163083,0.000185278
0.00980616,0.0708963,0.00164123,-3.64427e-19
0.0657929,0.0708963,-0.00166836,3.70449e-19
0.0701635,0.0708963,-0.00165795,0.000185278
0.0840775,0.0708963,-0.00162687,0.000368226
0.111974,0.0708963,-0.00157549,0.000546544
0.165778,0.0708963,-0.00150448,0.000717988
0.279993,0.0708963,-0.00141472,0.000880403
0.42807,0.0708963,-0.00130733,0.00103175
0.197739,0.0708963,-0.00118368,0.00117012
0.122119,0.0708963,-0.00104531,0.00129377
0.0873361,0.0708963,-0.000893965,0.00140115
0.0664959,0.0708963,-0.00073155,0.00149092
0.0530626,0.0708963,-0.000560106,0.00156193
0.0442813,0.0708963,-0.000381788,0.0016133
0.0375574,0.0708963,-0.00019884,0.00164439
0.0317838,0.0708963,-1.3562e-05,-0.00165479
0.0375574,0.0708963,-0.00019884,-0.00164439
0.0442813,0.0708963,-0.000381788,-0.0016133
0.0530626,0.0708963,-0.000560106,-0.00156193
0.0664959,0.0708963,-0.00073155,-0.00149092
0.0873361,0.0708963,-0.000893965,-0.00140115
0.122119,0.0708963,-0.00104531,-0.00129377
0.197739,0.0708963,-0.00118368,-0.00117012
0.428069,0.0708963,-0.00130733,-0.00103175
0.279995,0.0708963,-0.00141472,-0.000880403
0.165779,0.0708963,-0.00150448,-0.000717988
0.111974,0.0708963,-0.00157549,-0.000546544
0.0840781,0.0708963,-0.00162687,-0.000368226
0.0701638,0.0708963,-0.00165795,-0.000185278
0.00991093,0.0708963,0.00163083,-0.000185278
0.0101839,0.0708963,0.00159974,-0.000368226
0.0105873,0.0708963,0.00154837,-0.000546544
0.0111277,0.0708963,0.00147736,-0.000717988
0.0118098,0.0708963,0.00138759,-0.000880403
0.0126367,0.0708963,0.00128021,-0.00103175
0.0136666,0.0708963,0.00115655,-0.00117012
0.0149914,0.0708963,0.00101819,-0.00129377
0.0164984,0.0708963,0.000866841,-0.00140115
0.0182123,0.0708963,0.000704426,-0.00149092
0.0203355,0.0708963,0.000532982,-0.00156193
0.0232534,0.0708963,0.000354664,-0.0016133
0.0270505,0.0708963,0.000171716,-0.00164439
0.0404557,0.0711481,-3.437e-06,0.00168854
0.0342291,0.0711481,0.00018562,0.00167793
0.0293052,0.0711481,0.000372299,0.00164621
0.0255904,0.0711481,0.000554254,0.00159379
0.0225938,0.0711481,0.000729195,0.00152133
0.0202898,0.0711481,0.000894923,0.00142973
0.0184083,0.0711481,0.00104935,0.00132016
0.0167813,0.0711481,0.00119054,0.00119398
0.0153885,0.0711481,0.00131672,0.00105279
0.0142169,0.0711481,0.00142629,0.00089836
0.0132572,0.0711481,0.00151789,0.000732632
0.0124998,0.0711481,0.00159035,0.000557691
0.0119351,0.0711481,0.00164277,0.000375736
0.01158,0.0711481,0.00167449,0.000189057
0.0114604,0.0711481,0.00168511,-3.74169e-19
0.0486063,0.0711481,-0.00169198,3.75695e-19
0.0515762,0.0711481,-0.00168136,0.000189057
0.0602082,0.0711481,-0.00164965,0.000375736
0.0772214,0.0711481,-0.00159723,0.000557691
0.108404,0.0711481,-0.00152476,0.000732632
0.166353,0.0711481,-0.00143317,0.00089836
0.285746,0.0711481,-0.00132359,0.00105279
0.432281,0.0711481,-0.00119742,0.00119398
0.204937,0.0711481,-0.00105623,0.00132016
0.128556,0.0711481,-0.000901797,0.00142973
0.0927102,0.0711481,-0.000736069,0.00152133
0.071333,0.0711481,-0.000561128,0.00159379
0.0576751,0.0711481,-0.000379173,0.00164621
0.0482004,0.0711481,-0.000192494,0.00167793
0.0404558,0.0711481,-3.437e-06,-0.00168854
0.0482005,0.0711481,-0.000192494,-0.00167793
0.0576751,0.0711481,-0.000379173,-0.00164621
0.071333,0.0711481,-0.000561128,-0.00159379
0.0927102,0.0711481,-0.000736069,-0.00152133
0.128556,0.0711481,-0.000901797,-0.00142973
0.204937,0.0711481,-0.00105623,-0.00132016
0.432281,0.0711481,-0.00119742,-0.00119398
0.285747,0.0711481,-0.00132359,-0.00105279
0.166354,0.0711481,-0.00143317,-0.00089836
0.108405,0.0711481,-0.00152476,-0.000732632
0.0772219,0.0711481,-0.00159723,-0.000557691
0.0602085,0.0711481,-0.00164965,-0.000375736
0.0515764,0.0711481,-0.00168136,-0.000189057
0.01158,0.0711481,0.00167449,-0.000189057
0.0119351,0.0711481,0.00164277,-0.000375736
0.0124998,0.0711481,0.00159035,-0.000557691
0.0132572,0.0711481,0.00151789,-0.000732632
0.0142169,0.0711481,0.00142629,-0.00089836
0.0153886,0.0711481,0.00131672,-0.00105279
0.0167813,0.0711481,0.00119054,-0.00119398
0.0184083,0.0711481,0.00104935,-0.00132016
0.0202898,0.0711481,0.000894923,-0.00142973
0.0225938,0.0711481,0.000729195,-0.00152133
0.0255904,0.0711481,0.000554254,-0.00159379
0.0293052,0.0711481,0.000372299,-0.00164621
0.0342291,0.0711481,0.00018562,-0.00167793
0.0526015,0.0714,-1.54765e-17,0.0017
0.0430427,0.0714,0.00019034,0.00168931
0.0357802,0.0714,0.000378286,0.00165738
0.0305639,0.0714,0.000561475,0.0016046
0.0263573,0.0714,0.000737603,0.00153165
0.0230707,0.0714,0.000904455,0.00143943
0.0206601,0.0714,0.00105993,0.00132911
0.0186304,0.0714,0.00120208,0.00120208
0.0169323,0.0714,0.00132911,0.00105993
0.0155311,0.0714,0.00143943,0.000904455
0.0144021,0.0714,0.00153165,0.000737603
0.0135241,0.0714,0.0016046,0.000561475
0.0128795,0.0714,0.00165738,0.000378286
0.0124499,0.0714,0.00168931,0.00019034
0.012286,0.0714,0.0017,-3.77476e-19
0.025447,0.0714,-0.0017,3.77476e-19
0.0269894,0.0714,-0.00168931,0.00019034
0.0314264,0.0714,-0.00165738,0.000378286
0.0390988,0.0714,-0.0016046,0.000561475
0.0523963,0.0714,-0.00153165,0.000737603
0.0773951,0.0714,-0.00143943,0.000904455
0.122095,0.0714,-0.00132911,0.00105993
0.207086,0.0714,-0.00120208,0.00120208
0.3928,0.0714,-0.00105993,0.00132911
0.291414,0.0714,-0.000904455,0.00143943
0.166257,0.0714,-0.000737603,0.00153165
0.112347,0.0714,-0.000561475,0.0016046
0.0828945,0.0714,-0.000378286,0.00165738
0.0652186,0.0714,-0.00019034,0.00168931
0.0526016,0.0714,-1.62315e-17,-0.0017
0.0652186,0.0714,-0.00019034,-0.00168931
0.0828946,0.0714,-0.000378286,-0.00165738
0.112347,0.0714,-0.000561475,-0.0016046
0.166257,0.0714,-0.000737603,-0.00153165
0.291413,0.0714,-0.000904455,-0.00143943
0.392801,0.0714,-0.00105993,-0.00132911
0.207087,0.0714,-0.00120208,-0.00120208
0.122096,0.0714,-0.00132911,-0.00105993
0.0773957,0.0714,-0.00143943,-0.000904455
0.0523966,0.0714,-0.00153165,-0.000737603
0.039099,0.0714,-0.0016046,-0.000561475
0.0314266,0.0714,-0.00165738,-0.000378286
0.0269895,0.0714,-0.00168931,-0.00019034
0.0124499,0.0714,0.00168931,-0.00019034
0.0128795,0.0714,0.00165738,-0.000378286
0.0135241,0.0714,0.0016046,-0.000561475
0.0144021,0.0714,0.00153165,-0.000737603
0.0155311,0.0714,0.00143943,-0.000904455
0.0169323,0.0714,0.00132911,-0.00105993
0.0186304,0.0714,0.00120208,-0.00120208
0.0206601,0.0714,0.00105993,-0.00132911
0.0230708,0.0714,0.000904455,-0.00143943
0.0263573,0.0714,0.000737603,-0.00153165
0.0305639,0.0714,0.000561475,-0.0016046
0.0357802,0.0714,0.000378286,-0.00165738
0.0430427,0.0714,0.00019034,-0.00168931
0.0776974,0.0717414,-1.55523e-17,0.0017
0.0600337,0.0717414,0.00019034,0.00168931
0.0479055,0.0717414,0.000378286,0.00165738
0.0392733,0.0717414,0.000561475,0.0016046
0.0331324,0.0717414,0.000737603,0.00153165
0.0282915,0.0717414,0.000904455,0.00143943
0.0248137,0.0717414,0.00105993,0.00132911
0.022019,0.0717414,0.00120208,0.00120208
0.0197402,0.0717414,0.00132911,0.00105993
0.0178979,0.0717414,0.00143943,0.000904455
0.0164367,0.0717414,0.00153165,0.000737603
0.0153152,0.0717414,0.0016046,0.000561475
0.0145016,0.0717414,0.00165738,0.000378286
0.0139735,0.0717414,0.00168931,0.00019034
0.0137788,0.0717414,0.0017,-3.77476e-19
0.00868779,0.0717414,-0.0017,3.77476e-19
0.00932482,0.0717414,-0.00168931,0.00019034
0.0111769,0.0717414,-0.00165738,0.000378286
0.0148794,0.0717414,-0.0016046,0.000561475
0.0207782,0.0717414,-0.00153165,0.000737603
0.0301548,0.0717414,-0.00143943,0.000904455
0.0461292,0.0717414,-0.00132911,0.00105993
0.0760523,0.0717414,-0.00120208,0.00120208
0.129396,0.0717414,-0.00105993,0.00132911
0.235943,0.0717414,-0.000904455,0.00143943
0.469152,0.0717414,-0.000737603,0.00153165
0.246913,0.0717414,-0.000561475,0.0016046
0.149341,0.0717414,-0.000378286,0.00165738
0.104158,0.0717414,-0.00019034,0.00168931
0.0776974,0.0717414,-1.63073e-17,-0.0017
0.104158,0.0717414,-0.00019034,-0.00168931
0.149341,0.0717414,-0.000378286,-0.00165738
0.246912,0.0717414,-0.000561475,-0.0016046
0.469152,0.0717414,-0.000737603,-0.00153165
0.235943,0.0717414,-0.000904455,-0.00143943
0.129396,0.0717414,-0.00105993,-0.00132911
0.0760528,0.0717414,-0.00120208,-0.00120208
0.0461297,0.0717414,-0.00132911,-0.00105993
0.0301551,0.0717414,-0.00143943,-0.000904455
0.0207784,0.0717414,-0.00153165,-0.000737603
0.0148796,0.0717414,-0.0016046,-0.000561475
0.011177,0.0717414,-0.00165738,-0.000378286
0.00932487,0.0717414,-0.00168931,-0.00019034
0.0139735,0.0717414,0.00168931,-0.00019034
0.0145016,0.0717414,0.00165738,-0.000378286
0.0153152,0.0717414,0.0016046,-0.000561475
0.0164367,0.0717414,0.00153165,-0.000737603
0.0178979,0.0717414,0.00143943,-0.000904455
0.0197402,0.0717414,0.00132911,-0.00105993
0.022019,0.0717414,0.00120208,-0.00120208
0.0248138,0.0717414,0.00105993,-0.00132911
0.0282915,0.0717414,0.000904455,-0.00143943
0.0331325,0.0717414,0.000737603,-0.00153165
0.0392733,0.0717414,0.000561475,-0.0016046
0.0479056,0.0717414,0.000378286,-0.00165738
0.0600338,0.0717414,0.00019034,-0.00168931
0.105401,0.0720828,-1.56281e-17,0.0017
0.0777113,0.0720828,0.00019034,0.00168931
0.0605704,0.0720828,0.000378286,0.00165738
0.0487107,0.0720828,0.000561475,0.0016046
0.0400667,0.0720828,0.000737603,0.00153165
0.0334634,0.0720828,0.000904455,0.00143943
0.0287289,0.0720828,0.00105993,0.00132911
0.0250274,0.0720828,0.00120208,0.00120208
0.0220672,0.0720828,0.00132911,0.00105993
0.0197101,0.0720828,0.00143943,0.000904455
0.0178745,0.0720828,0.00153165,0.000737603
0.0167934,0.0720828,0.0016046,0.000561475
0.0160243,0.0720828,0.00165738,0.000378286
0.015532,0.0720828,0.00168931,0.00019034
0.0153524,0.0720828,0.0017,-3.77476e-19
0.00343556,0.0720828,-0.0017,3.77476e-19
0.00388145,0.0720828,-0.00168931,0.00019034
0.00512238,0.0720828,-0.00165738,0.000378286
0.00715197,0.0720828,-0.0016046,0.000561475
0.0104455,0.0720828,-0.00153165,0.000737603
0.0156922,0.0720828,-0.00143943,0.000904455
0.0235403,0.0720828,-0.00132911,0.00105993
0.0375278,0.0720828,-0.00120208,0.00120208
0.0644475,0.0720828,-0.00105993,0.00132911
0.113252,0.0720828,-0.000904455,0.00143943
0.212857,0.0720828,-0.000737603,0.00153165
0.431513,0.0720828,-0.000561475,0.0016046
0.260215,0.0720828,-0.000378286,0.00165738
0.153742,0.0720828,-0.00019034,0.00168931
0.105401,0.0720828,-1.63831e-17,-0.0017
0.153742,0.0720828,-0.00019034,-0.00168931
0.260215,0.0720828,-0.000378286,-0.00165738
0.431513,0.0720828,-0.000561475,-0.0016046
0.212857,0.0720828,-0.000737603,-0.00153165
0.113252,0.0720828,-0.000904455,-0.00143943
0.0644479,0.0720828,-0.00105993,-0.00132911
0.0375282,0.0720828,-0.00120208,-0.00120208
0.0235405,0.0720828,-0.00132911,-0.00105993
0.0156924,0.0720828,-0.00143943,-0.000904455
0.0104457,0.0720828,-0.00153165,-0.000737603
0.0071521,0.0720828,-0.0016046,-0.000561475
0.00512247,0.0720828,-0.00165738,-0.000378286
0.00388149,0.0720828,-0.00168931,-0.00019034
0.015532,0.0720828,0.00168931,-0.00019034
0.0160243,0.0720828,0.00165738,-0.000378286
0.0167934,0.0720828,0.0016046,-0.000561475
0.0178746,0.0720828,0.00153165,-0.000737603
0.0197101,0.0720828,0.00143943,-0.000904455
0.0220672,0.0720828,0.00132911,-0.00105993
0.0250274,0.0720828,0.00120208,-0.00120208
0.0287289,0.0720828,0.00105993,-0.00132911
0.0334634,0.0720828,0.000904455,-0.00143943
0.0400667,0.0720828,0.000737603,-0.00153165
0.0487107,0.0720828,0.000561475,-0.0016046
0.0605705,0.0720828,0.000378286,-0.00165738
0.0777113,0.0720828,0.00019034,-0.00168931
0.133425,0.0724243,-1.57039e-17,0.0017
0.093784,0.0724243,0.00019034,0.00168931
0.0710607,0.0724243,0.000378286,0.00165738
0.0560861,0.0724243,0.000561475,0.0016046
0.0456118,0.0724243,0.000737603,0.00153165
0.0378444,0.0724243,0.000904455,0.00143943
0.032399,0.0724243,0.00105993,0.00132911
0.0281843,0.0724243,0.00120208,0.00120208
0.0248641,0.0724243,0.00132911,0.00105993
0.0224737,0.0724243,0.00143943,0.000904455
0.0206584,0.0724243,0.00153165,0.000737603
0.0192875,0.0724243,0.0016046,0.000561475
0.0183082,0.0724243,0.00165738,0.000378286
0.0176842,0.0724243,0.00168931,0.00019034
0.0174572,0.0724243,0.0017,-3.77476e-19
0.00104415,0.0724243,-0.0017,3.77476e-19
0.00120117,0.0724243,-0.00168931,0.00019034
0.00189815,0.0724243,-0.00165738,0.000378286
0.00331869,0.0724243,-0.0016046,0.000561475
0.00560553,0.0724243,-0.00153165,0.000737603
0.00925184,0.0724243,-0.00143943,0.000904455
0.0148629,0.0724243,-0.00132911,0.00105993
0.0231693,0.0724243,-0.00120208,0.00120208
0.039188,0.0724243,-0.00105993,0.00132911
0.0676597,0.0724243,-0.000904455,0.00143943
0.122998,0.0724243,-0.000737603,0.00153165
0.24671,0.0724243,-0.000561475,0.0016046
0.474117,0.0724243,-0.000378286,0.00165738
0.216126,0.0724243,-0.00019034,0.00168931
0.133425,0.0724243,-1.64589e-17,-0.0017
0.216126,0.0724243,-0.00019034,-0.00168931
0.474117,0.0724243,-0.000378286,-0.00165738
0.24671,0.0724243,-0.000561475,-0.0016046
0.122998,0.0724243,-0.000737603,-0.00153165
0.06766,0.0724243,-0.000904455,-0.00143943
0.0391883,0.0724243,-0.00105993,-0.00132911
0.0231695,0.0724243,-0.00120208,-0.00120208
0.0148631,0.0724243,-0.00132911,-0.00105993
0.009252,0.0724243,-0.00143943,-0.000904455
0.00560566,0.0724243,-0.00153165,-0.000737603
0.00331879,0.0724243,-0.0016046,-0.000561475
0.00189822,0.0724243,-0.00165738,-0.000378286
0.00120118,0.0724243,-0.00168931,-0.00019034
0.0176842,0.0724243,0.00168931,-0.00019034
0.0183082,0.0724243,0.00165738,-0.000378286
0.0192875,0.0724243,0.0016046,-0.000561475
0.0206584,0.0724243,0.00153165,-0.000737603
0.0224737,0.0724243,0.00143943,-0.000904455
0.0248641,0.0724243,0.00132911,-0.00105993
0.0281843,0.0724243,0.00120208,-0.00120208
0.0323991,0.0724243,0.00105993,-0.00132911
0.0378444,0.0724243,0.000904455,-0.00143943
0.0456119,0.0724243,0.000737603,-0.00153165
0.0560861,0.0724243,0.000561475,-0.0016046
0.0710608,0.0724243,0.000378286,-0.00165738
0.0937841,0.0724243,0.00019034,-0.00168931
0.166854,0.0727657,-1.57798e-17,0.0017
0.111078,0.0727657,0.00019034,0.00168931
0.0812963,0.0727657,0.000378286,0.00165738
0.0627275,0.0727657,0.000561475,0.0016046
0.0501774,0.0727657,0.000737603,0.00153165
0.0411282,0.0727657,0.000904455,0.00143943
0.0349534,0.0727657,0.00105993,0.00132911
0.0303481,0.0727657,0.00120208,0.00120208
0.0270684,0.0727657,0.00132911,0.00105993
0.0245137,0.0727657,0.00143943,0.000904455
0.0225458,0.0727657,0.00153165,0.000737603
0.0210707,0.0727657,0.0016046,0.000561475
0.0200251,0.0727657,0.00165738,0.000378286
0.0193659,0.0727657,0.00168931,0.00019034
0.0191284,0.0727657,0.0017,-3.77476e-19
1.6573e-05,0.0727657,-0.0017,3.77476e-19
9.80229e-05,0.0727657,-0.00168931,0.00019034
0.000325223,0.0727657,-0.00165738,0.000378286
0.00111431,0.0727657,-0.0016046,0.000561475
0.00276324,0.0727657,-0.00153165,0.000737603
0.00515539,0.0727657,-0.00143943,0.000904455
0.0091638,0.0727657,-0.00132911,0.00105993
0.0153585,0.0727657,-0.00120208,0.00120208
0.0257343,0.0727657,-0.00105993,0.00132911
0.0458943,0.0727657,-0.000904455,0.00143943
0.0818358,0.0727657,-0.000737603,0.00153165
0.159758,0.0727657,-0.000561475,0.0016046
0.339224,0.0727657,-0.000378286,0.00165738
0.30983,0.0727657,-0.00019034,0.00168931
0.166854,0.0727657,-1.65347e-17,-0.0017
0.30983,0.0727657,-0.00019034,-0.00168931
0.339224,0.0727657,-0.000378286,-0.00165738
0.159758,0.0727657,-0.000561475,-0.0016046
0.0818361,0.0727657,-0.000737603,-0.00153165
0.0458946,0.0727657,-0.000904455,-0.00143943
0.0257346,0.0727657,-0.00105993,-0.00132911
0.0153586,0.0727657,-0.00120208,-0.00120208
0.00916395,0.0727657,-0.00132911,-0.00105993
0.00515551,0.0727657,-0.00143943,-0.000904455
0.00276334,0.0727657,-0.00153165,-0.000737603
0.00111438,0.0727657,-0.0016046,-0.000561475
0.000325235,0.0727657,-0.00165738,-0.000378286
9.80294e-05,0.0727657,-0.00168931,-0.00019034
0.0193659,0.0727657,0.00168931,-0.00019034
0.0200251,0.0727657,0.00165738,-0.000378286
0.0210707,0.0727657,0.0016046,-0.000561475
0.0225458,0.0727657,0.00153165,-0.000737603
0.0245137,0.0727657,0.00143943,-0.000904455
0.0270684,0.0727657,0.00132911,-0.00105993
0.0303482,0.0727657,0.00120208,-0.00120208
0.0349534,0.0727657,0.00105993,-0.00132911
0.0411282,0.0727657,0.000904455,-0.00143943
0.0501774,0.0727657,0.000737603,-0.00153165
0.0627275,0.0727657,0.000561475,-0.0016046
0.0812964,0.0727657,0.000378286,-0.00165738
0.111078,0.0727657,0.00019034,-0.00168931
0.206995,0.0731071,-1.58556e-17,0.0017
0.13041,0.0731071,0.00019034,0.00168931
0.0930302,0.0731071,0.000378286,0.00165738
0.0709286,0.0731071,0.000561475,0.0016046
0.0564528,0.0731071,0.000737603,0.00153165
0.0463465,0.0731071,0.000904455,0.00143943
0.0393848,0.0731071,0.00105993,0.00132911
0.0344647,0.0731071,0.00120208,0.00120208
0.0306697,0.0731071,0.00132911,0.00105993
0.0277305,0.0731071,0.00143943,0.000904455
0.0254757,0.0731071,0.00153165,0.000737603
0.0237913,0.0731071,0.0016046,0.000561475
0.0226019,0.0731071,0.00165738,0.000378286
0.0218592,0.0731071,0.00168931,0.00019034
0.0215949,0.0731071,0.0017,-3.77476e-19
0,0.0731071,-0.0017,3.77476e-19
0,0.0731071,-0.00168931,0.00019034
0,0.0731071,-0.00165738,0.000378286
0,0.0731071,-0.0016046,0.000561475
0.000899896,0.0731071,-0.00153165,0.000737603
0.00282624,0.0731071,-0.00143943,0.000904455
0.005776,0.0731071,-0.00132911,0.00105993
0.0103484,0.0731071,-0.00120208,0.00120208
0.0171989,0.0731071,-0.00105993,0.00132911
0.032992,0.0731071,-0.000904455,0.00143943
0.0594916,0.0731071,-0.000737603,0.00153165
0.114083,0.0731071,-0.000561475,0.0016046
0.241726,0.0731071,-0.000378286,0.00165738
0.45571,0.0731071,-0.00019034,0.00168931
0.206995,0.0731071,-1.66105e-17,-0.0017
0.455711,0.0731071,-0.00019034,-0.00168931
0.241726,0.0731071,-0.000378286,-0.00165738
0.114083,0.0731071,-0.000561475,-0.0016046
0.0594918,0.0731071,-0.000737603,-0.00153165
0.0329922,0.0731071,-0.000904455,-0.00143943
0.0171991,0.0731071,-0.00105993,-0.00132911
0.0103485,0.0731071,-0.00120208,-0.00120208
0.00577613,0.0731071,-0.00132911,-0.00105993
0.00282634,0.0731071,-0.00143943,-0.000904455
0.000899978,0.0731071,-0.00153165,-0.000737603
0,0.0731071,-0.0016046,-0.000561475
0,0.0731071,-0.00165738,-0.000378286
0,0.0731071,-0.00168931,-0.00019034
0.0218592,0.0731071,0.00168931,-0.00019034
0.0226019,0.0731071,0.00165738,-0.000378286
0.0237913,0.0731071,0.0016046,-0.000561475
0.0254757,0.0731071,0.00153165,-0.000737603
0.0277305,0.0731071,0.00143943,-0.000904455
0.0306697,0.0731071,0.00132911,-0.00105993
0.0344647,0.0731071,0.00120208,-0.00120208
0.0393848,0.0731071,0.00105993,-0.00132911
0.0463465,0.0731071,0.000904455,-0.00143943
0.0564528,0.0731071,0.000737603,-0.00153165
0.0709286,0.0731071,0.000561475,-0.0016046
0.0930303,0.0731071,0.000378286,-0.00165738
0.13041,0.0731071,0.00019034,-0.00168931
0.260719,0.0734485,-1.59314e-17,0.0017
0.15348,0.0734485,0.00019034,0.00168931
0.105803,0.0734485,0.000378286,0.00165738
0.0788576,0.0734485,0.000561475,0.0016046
0.061853,0.0734485,0.000737603,0.00153165
0.0507216,0.0734485,0.000904455,0.00143943
0.0434231,0.0734485,0.00105993,0.00132911
0.0380022,0.0734485,0.00120208,0.00120208
0.0338574,0.0734485,0.00132911,0.00105993
0.0306691,0.0734485,0.00143943,0.000904455
0.0282363,0.0734485,0.00153165,0.000737603
0.0264272,0.0734485,0.0016046,0.000561475
0.0251558,0.0734485,0.00165738,0.000378286
0.0243671,0.0734485,0.00168931,0.00019034
0.0240881,0.0734485,0.0017,-3.77476e-19
0,0.0734485,-0.0017,3.77476e-19
0,0.0734485,-0.00168931,0.00019034
0,0.0734485,-0.00165738,0.000378286
0,0.0734485,-0.0016046,0.000561475
0.000344815,0.0734485,-0.00153165,0.000737603
0.00127861,0.0734485,-0.00143943,0.000904455
0.00325805,0.0734485,-0.00132911,0.00105993
0.00692374,0.0734485,-0.00120208,0.00120208
0.0122717,0.0734485,-0.00105993,0.00132911
0.0243847,0.0734485,-0.000904455,0.00143943
0.0448289,0.0734485,-0.000737603,0.00153165
0.086324,0.0734485,-0.000561475,0.0016046
0.183261,0.0734485,-0.000378286,0.00165738
0.408804,0.0734485,-0.00019034,0.00168931
0.260719,0.0734485,-1.66863e-17,-0.0017
0.408803,0.0734485,-0.00019034,-0.00168931
0.183261,0.0734485,-0.000378286,-0.00165738
0.0863242,0.0734485,-0.000561475,-0.0016046
0.0448291,0.0734485,-0.000737603,-0.00153165
0.0243849,0.0734485,-0.000904455,-0.00143943
0.0122719,0.0734485,-0.00105993,-0.00132911
0.00692385,0.0734485,-0.00120208,-0.00120208
0.00325813,0.0734485,-0.00132911,-0.00105993
0.00127867,0.0734485,-0.00143943,-0.000904455
0.000344868,0.0734485,-0.00153165,-0.000737603
0,0.0734485,-0.0016046,-0.000561475
0,0.0734485,-0.00165738,-0.000378286
0,0.0734485,-0.00168931,-0.00019034
0.0243671,0.0734485,0.00168931,-0.00019034
0.0251559,0.0734485,0.00165738,-0.000378286
0.0264272,0.0734485,0.0016046,-0.000561475
0.0282363,0.0734485,0.00153165,-0.000737603
0.0306691,0.0734485,0.00143943,-0.000904455
0.0338574,0.0734485,0.00132911,-0.00105993
0.0380022,0.0734485,0.00120208,-0.00120208
0.0434231,0.0734485,0.00105993,-0.00132911
0.0507216,0.0734485,0.000904455,-0.00143943
0.061853,0.0734485,0.000737603,-0.00153165
0.0788577,0.0734485,0.000561475,-0.0016046
0.105803,0.0734485,0.000378286,-0.00165738
0.15348,0.0734485,0.00019034,-0.00168931
0.32452,0.07379,-1.60072e-17,0.0017
0.178851,0.07379,0.00019034,0.00168931
0.120408,0.07379,0.000378286,0.00165738
0.0889622,0.07379,0.000561475,0.0016046
0.0694128,0.07379,0.000737603,0.00153165
0.0567382,0.07379,0.000904455,0.00143943
0.0481626,0.07379,0.00105993,0.00132911
0.041784,0.07379,0.00120208,0.00120208
0.0369373,0.07379,0.00132911,0.00105993
0.033226,0.07379,0.00143943,0.000904455
0.0304022,0.07379,0.00153165,0.000737603
0.0283373,0.07379,0.0016046,0.000561475
0.0269951,0.07379,0.00165738,0.000378286
0.0261669,0.07379,0.00168931,0.00019034
0.0258756,0.07379,0.0017,-3.77476e-19
0,0.07379,-0.0017,3.77476e-19
0,0.07379,-0.00168931,0.00019034
0,0.07379,-0.00165738,0.000378286
0,0.07379,-0.0016046,0.000561475
0.000153419,0.07379,-0.00153165,0.000737603
0.000981149,0.07379,-0.00143943,0.000904455
0.00214196,0.07379,-0.00132911,0.00105993
0.00417679,0.07379,-0.00120208,0.00120208
0.00843636,0.07379,-0.00105993,0.00132911
0.0184986,0.07379,-0.000904455,0.00143943
0.0349743,0.07379,-0.000737603,0.00153165
0.0676802,0.07379,-0.000561475,0.0016046
0.144004,0.07379,-0.000378286,0.00165738
0.317786,0.07379,-0.00019034,0.00168931
0.32452,0.07379,-1.67621e-17,-0.0017
0.317786,0.07379,-0.00019034,-0.00168931
0.144005,0.07379,-0.000378286,-0.00165738
0.0676804,0.07379,-0.000561475,-0.0016046
0.0349745,0.07379,-0.000737603,-0.00153165
0.0184988,0.07379,-0.000904455,-0.00143943
0.00843646,0.07379,-0.00105993,-0.00132911
0.00417687,0.07379,-0.00120208,-0.00120208
0.00214201,0.07379,-0.00132911,-0.00105993
0.000981198,0.07379,-0.00143943,-0.000904455
0.000153463,0.07379,-0.00153165,-0.000737603
0,0.07379,-0.0016046,-0.000561475
0,0.07379,-0.00165738,-0.000378286
0,0.07379,-0.00168931,-0.00019034
0.0261669,0.07379,0.00168931,-0.00019034
0.0269951,0.07379,0.00165738,-0.000378286
0.0283373,0.07379,0.0016046,-0.000561475
0.0304022,0.07379,0.00153165,-0.000737603
0.033226,0.07379,0.00143943,-0.000904455
0.0369374,0.07379,0.00132911,-0.00105993
0.041784,0.07379,0.00120208,-0.00120208
0.0481626,0.07379,0.00105993,-0.00132911
0.0567382,0.07379,0.000904455,-0.00143943
