OSI,Points:0,Points:1,Points:2
0.216479,0.0809598,0.00132911,0.00105993
0.195519,0.0809598,0.00143943,0.000904455
0.180275,0.0809598,0.00153165,0.000737603
0.169314,0.0809598,0.0016046,0.000561475
0.161847,0.0809598,0.00165738,0.000378286
0.157474,0.0809598,0.00168931,0.00019034
0.156029,0.0809598,0.0017,-3.77476e-19
0.00170313,0.0809598,-0.0017,3.77476e-19
0.0017764,0.0809598,-0.00168931,0.00019034
0.00193745,0.0809598,-0.00165738,0.000378286
0.00212391,0.0809598,-0.0016046,0.000561475
0.0023446,0.0809598,-0.00153165,0.000737603
0.00262906,0.0809598,-0.00143943,0.000904455
0.00301858,0.0809598,-0.00132911,0.00105993
0.00378402,0.0809598,-0.00120208,0.00120208
0.00486963,0.0809598,-0.00105993,0.00132911
0.00679259,0.0809598,-0.000904455,0.00143943
0.0106557,0.0809598,-0.000737603,0.00153165
0.016043,0.0809598,-0.000561475,0.0016046
0.0239258,0.0809598,-0.000378286,0.00165738
0.0357222,0.0809598,-0.00019034,0.00168931
0.0530461,0.0809598,-1.83542e-17,-0.0017
0.0357226,0.0809598,-0.00019034,-0.00168931
0.0239263,0.0809598,-0.000378286,-0.00165738
0.0160434,0.0809598,-0.000561475,-0.0016046
0.010656,0.0809598,-0.000737603,-0.00153165
0.00679273,0.0809598,-0.000904455,-0.00143943
0.00486975,0.0809598,-0.00105993,-0.00132911
0.00378412,0.0809598,-0.00120208,-0.00120208
0.00301867,0.0809598,-0.00132911,-0.00105993
0.00262914,0.0809598,-0.00143943,-0.000904455
0.00234466,0.0809598,-0.00153165,-0.000737603
0.00212395,0.0809598,-0.0016046,-0.000561475
0.00193748,0.0809598,-0.00165738,-0.000378286
0.00177641,0.0809598,-0.00168931,-0.00019034
0.157474,0.0809598,0.00168931,-0.00019034
0.161847,0.0809598,0.00165738,-0.000378286
0.169314,0.0809598,0.0016046,-0.000561475
0.180275,0.0809598,0.00153165,-0.000737603
0.195519,0.0809598,0.00143943,-0.000904455
0.216479,0.0809598,0.00132911,-0.00105993
0.245902,0.0809598,0.00120208,-0.00120208
0.288936,0.0809598,0.00105993,-0.00132911
0.355118,0.0809598,0.000904455,-0.00143943
0.463808,0.0809598,0.000737603,-0.00153165
0.345573,0.0809598,0.000561475,-0.0016046
0.150374,0.0809598,0.000378286,-0.00165738
0.0858936,0.0809598,0.00019034,-0.00168931
0.0500206,0.0813013,-1.7675e-17,0.0017
0.078522,0.0813013,0.00019034,0.00168931
0.134411,0.0813013,0.000378286,0.00165738
0.301406,0.0813013,0.000561475,0.0016046
0.497846,0.0813013,0.000737603,0.00153165
0.38478,0.0813013,0.000904455,0.00143943
0.312634,0.0813013,0.00105993,0.00132911
0.265277,0.0813013,0.00120208,0.00120208
0.233027,0.0813013,0.00132911,0.00105993
0.210152,0.0813013,0.00143943,0.000904455
0.193574,0.0813013,0.00153165,0.000737603
0.181754,0.0813013,0.0016046,0.000561475
0.173709,0.0813013,0.00165738,0.000378286
0.169,0.0813013,0.00168931,0.00019034
0.167446,0.0813013,0.0017,-3.77476e-19
0.00187157,0.0813013,-0.0017,3.77476e-19
0.00192873,0.0813013,-0.00168931,0.00019034
0.00205389,0.0813013,-0.00165738,0.000378286
0.00219787,0.0813013,-0.0016046,0.000561475
0.00236908,0.0813013,-0.00153165,0.000737603
0.00259377,0.0813013,-0.00143943,0.000904455
0.00291353,0.0813013,-0.00132911,0.00105993
0.00375344,0.0813013,-0.00120208,0.00120208
0.00514447,0.0813013,-0.00105993,0.00132911
0.00750824,0.0813013,-0.000904455,0.00143943
0.010982,0.0813013,-0.000737603,0.00153165
0.0157674,0.0813013,-0.000561475,0.0016046
0.0226235,0.0813013,-0.000378286,0.00165738
0.0329102,0.0813013,-0.00019034,0.00168931
0.0500213,0.0813013,-1.843e-17,-0.0017
0.0329106,0.0813013,-0.00019034,-0.00168931
0.0226239,0.0813013,-0.000378286,-0.00165738
0.0157678,0.0813013,-0.000561475,-0.0016046
0.0109823,0.0813013,-0.000737603,-0.00153165
0.0075085,0.0813013,-0.000904455,-0.00143943
0.00514469,0.0813013,-0.00105993,-0.00132911
0.00375363,0.0813013,-0.00120208,-0.00120208
0.0029136,0.0813013,-0.00132911,-0.00105993
0.00259384,0.0813013,-0.00143943,-0.000904455
0.00236913,0.0813013,-0.00153165,-0.000737603
0.0021979,0.0813013,-0.0016046,-0.000561475
0.00205391,0.0813013,-0.00165738,-0.000378286
0.00192874,0.0813013,-0.00168931,-0.00019034
0.169,0.0813013,0.00168931,-0.00019034
0.173709,0.0813013,0.00165738,-0.000378286
0.181755,0.0813013,0.0016046,-0.000561475
0.193574,0.0813013,0.00153165,-0.000737603
0.210152,0.0813013,0.00143943,-0.000904455
0.233027,0.0813013,0.00132911,-0.00105993
0.265278,0.0813013,0.00120208,-0.00120208
0.312634,0.0813013,0.00105993,-0.00132911
0.38478,0.0813013,0.000904455,-0.00143943
0.497845,0.0813013,0.000737603,-0.00153165
0.301406,0.0813013,0.000561475,-0.0016046
0.134412,0.0813013,0.000378286,-0.00165738
0.0785228,0.0813013,0.00019034,-0.00168931
0.0462469,0.0816427,-1.77508e-17,0.0017
0.0706664,0.0816427,0.00019034,0.00168931
0.119419,0.0816427,0.000378286,0.00165738
0.258938,0.0816427,0.000561475,0.0016046
0.458069,0.0816427,0.000737603,0.00153165
0.417159,0.0816427,0.000904455,0.00143943
0.339205,0.0816427,0.00105993,0.00132911
0.2877,0.0816427,0.00120208,0.00120208
0.252224,0.0816427,0.00132911,0.00105993
0.22719,0.0816427,0.00143943,0.000904455
0.209187,0.0816427,0.00153165,0.000737603
0.196241,0.0816427,0.0016046,0.000561475
0.187419,0.0816427,0.00165738,0.000378286
0.182265,0.0816427,0.00168931,0.00019034
0.180569,0.0816427,0.0017,-3.77476e-19
0.00183523,0.0816427,-0.0017,3.77476e-19
0.00187879,0.0816427,-0.00168931,0.00019034
0.00213684,0.0816427,-0.00165738,0.000378286
0.00240508,0.0816427,-0.0016046,0.000561475
0.00268957,0.0816427,-0.00153165,0.000737603
0.0030328,0.0816427,-0.00143943,0.000904455
0.00351937,0.0816427,-0.00132911,0.00105993
0.00439368,0.0816427,-0.00120208,0.00120208
0.00560018,0.0816427,-0.00105993,0.00132911
0.00769835,0.0816427,-0.000904455,0.00143943
0.0107683,0.0816427,-0.000737603,0.00153165
0.0149496,0.0816427,-0.000561475,0.0016046
0.0207895,0.0816427,-0.000378286,0.00165738
0.0309172,0.0816427,-0.00019034,0.00168931
0.0462475,0.0816427,-1.85058e-17,-0.0017
0.0309177,0.0816427,-0.00019034,-0.00168931
0.0207899,0.0816427,-0.000378286,-0.00165738
0.0149499,0.0816427,-0.000561475,-0.0016046
0.0107686,0.0816427,-0.000737603,-0.00153165
0.00769858,0.0816427,-0.000904455,-0.00143943
0.00560038,0.0816427,-0.00105993,-0.00132911
0.00439385,0.0816427,-0.00120208,-0.00120208
0.00351951,0.0816427,-0.00132911,-0.00105993
0.00303292,0.0816427,-0.00143943,-0.000904455
0.00268966,0.0816427,-0.00153165,-0.000737603
0.00240515,0.0816427,-0.0016046,-0.000561475
0.00213689,0.0816427,-0.00165738,-0.000378286
0.0018788,0.0816427,-0.00168931,-0.00019034
0.182265,0.0816427,0.00168931,-0.00019034
0.18742,0.0816427,0.00165738,-0.000378286
0.196241,0.0816427,0.0016046,-0.000561475
0.209187,0.0816427,0.00153165,-0.000737603
0.22719,0.0816427,0.00143943,-0.000904455
0.252224,0.0816427,0.00132911,-0.00105993
0.2877,0.0816427,0.00120208,-0.00120208
0.339205,0.0816427,0.00105993,-0.00132911
0.417159,0.0816427,0.000904455,-0.00143943
0.458069,0.0816427,0.000737603,-0.00153165
0.258939,0.0816427,0.000561475,-0.0016046
0.11942,0.0816427,0.000378286,-0.00165738
0.0706671,0.0816427,0.00019034,-0.00168931
0.0417496,0.0819841,-1.78267e-17,0.0017
0.0625031,0.0819841,0.00019034,0.00168931
0.104928,0.0819841,0.000378286,0.00165738
0.219219,0.0819841,0.000561475,0.0016046
0.417247,0.0819841,0.000737603,0.00153165
0.451548,0.0819841,0.000904455,0.00143943
0.367769,0.0819841,0.00105993,0.00132911
0.312062,0.0819841,0.00120208,0.00120208
0.273475,0.0819841,0.00132911,0.00105993
0.245945,0.0819841,0.00143943,0.000904455
0.226212,0.0819841,0.00153165,0.000737603
0.212185,0.0819841,0.0016046,0.000561475
0.202662,0.0819841,0.00165738,0.000378286
0.197097,0.0819841,0.00168931,0.00019034
0.195267,0.0819841,0.0017,-3.77476e-19
0.00250382,0.0819841,-0.0017,3.77476e-19
0.00260071,0.0819841,-0.00168931,0.00019034
0.00280315,0.0819841,-0.00165738,0.000378286
0.00301293,0.0819841,-0.0016046,0.000561475
0.00322993,0.0819841,-0.00153165,0.000737603
0.00347857,0.0819841,-0.00143943,0.000904455
0.00383856,0.0819841,-0.00132911,0.00105993
0.00457854,0.0819841,-0.00120208,0.00120208
0.0056045,0.0819841,-0.00105993,0.00132911
0.00742536,0.0819841,-0.000904455,0.00143943
0.0100929,0.0819841,-0.000737603,0.00153165
0.0136864,0.0819841,-0.000561475,0.0016046
0.0192331,0.0819841,-0.000378286,0.00165738
0.0287744,0.0819841,-0.00019034,0.00168931
0.0417502,0.0819841,-1.85816e-17,-0.0017
0.028775,0.0819841,-0.00019034,-0.00168931
0.0192335,0.0819841,-0.000378286,-0.00165738
0.0136867,0.0819841,-0.000561475,-0.0016046
0.0100932,0.0819841,-0.000737603,-0.00153165
0.00742557,0.0819841,-0.000904455,-0.00143943
0.00560468,0.0819841,-0.00105993,-0.00132911
0.00457869,0.0819841,-0.00120208,-0.00120208
0.00383866,0.0819841,-0.00132911,-0.00105993
0.00347865,0.0819841,-0.00143943,-0.000904455
0.00323,0.0819841,-0.00153165,-0.000737603
0.00301299,0.0819841,-0.0016046,-0.000561475
0.00280318,0.0819841,-0.00165738,-0.000378286
0.00260073,0.0819841,-0.00168931,-0.00019034
0.197097,0.0819841,0.00168931,-0.00019034
0.202662,0.0819841,0.00165738,-0.000378286
0.212185,0.0819841,0.0016046,-0.000561475
0.226212,0.0819841,0.00153165,-0.000737603
0.245945,0.0819841,0.00143943,-0.000904455
0.273475,0.0819841,0.00132911,-0.00105993
0.312063,0.0819841,0.00120208,-0.00120208
0.367769,0.0819841,0.00105993,-0.00132911
0.451548,0.0819841,0.000904455,-0.00143943
0.417247,0.0819841,0.000737603,-0.00153165
0.21922,0.0819841,0.000561475,-0.0016046
0.104929,0.0819841,0.000378286,-0.00165738
0.0625039,0.0819841,0.00019034,-0.00168931
0.0366115,0.0823255,-1.79025e-17,0.0017
0.0553732,0.0823255,0.00019034,0.00168931
0.0907328,0.0823255,0.000378286,0.00165738
0.182926,0.0823255,0.000561475,0.0016046
0.375472,0.0823255,0.000737603,0.00153165
0.487939,0.0823255,0.000904455,0.00143943
0.398516,0.0823255,0.00105993,0.00132911
0.338399,0.0823255,0.00120208,0.00120208
0.296543,0.0823255,0.00132911,0.00105993
0.266465,0.0823255,0.00143943,0.000904455
0.244829,0.0823255,0.00153165,0.000737603
0.229458,0.0823255,0.0016046,0.000561475
0.219071,0.0823255,0.00165738,0.000378286
0.213001,0.0823255,0.00168931,0.00019034
0.211006,0.0823255,0.0017,-3.77476e-19
0.00312291,0.0823255,-0.0017,3.77476e-19
0.00319892,0.0823255,-0.00168931,0.00019034
0.00335686,0.0823255,-0.00165738,0.000378286
0.00351812,0.0823255,-0.0016046,0.000561475
0.00368231,0.0823255,-0.00153165,0.000737603
0.00386971,0.0823255,-0.00143943,0.000904455
0.00416786,0.0823255,-0.00132911,0.00105993
0.00471068,0.0823255,-0.00120208,0.00120208
0.00543254,0.0823255,-0.00105993,0.00132911
0.00678744,0.0823255,-0.000904455,0.00143943
0.00904802,0.0823255,-0.000737603,0.00153165
0.0126379,0.0823255,-0.000561475,0.0016046
0.0180229,0.0823255,-0.000378286,0.00165738
0.0259026,0.0823255,-0.00019034,0.00168931
0.0366121,0.0823255,-1.86574e-17,-0.0017
0.0259031,0.0823255,-0.00019034,-0.00168931
0.0180233,0.0823255,-0.000378286,-0.00165738
0.0126383,0.0823255,-0.000561475,-0.0016046
0.00904822,0.0823255,-0.000737603,-0.00153165
0.0067876,0.0823255,-0.000904455,-0.00143943
0.00543268,0.0823255,-0.00105993,-0.00132911
0.0047108,0.0823255,-0.00120208,-0.00120208
0.00416795,0.0823255,-0.00132911,-0.00105993
0.00386978,0.0823255,-0.00143943,-0.000904455
0.00368237,0.0823255,-0.00153165,-0.000737603
0.00351817,0.0823255,-0.0016046,-0.000561475
0.00335689,0.0823255,-0.00165738,-0.000378286
0.00319893,0.0823255,-0.00168931,-0.00019034
0.213001,0.0823255,0.00168931,-0.00019034
0.219071,0.0823255,0.00165738,-0.000378286
0.229458,0.0823255,0.0016046,-0.000561475
0.244829,0.0823255,0.00153165,-0.000737603
0.266465,0.0823255,0.00143943,-0.000904455
0.296543,0.0823255,0.00132911,-0.00105993
0.338399,0.0823255,0.00120208,-0.00120208
0.398516,0.0823255,0.00105993,-0.00132911
0.487939,0.0823255,0.000904455,-0.00143943
0.375472,0.0823255,0.000737603,-0.00153165
0.182926,0.0823255,0.000561475,-0.0016046
0.0907335,0.0823255,0.000378286,-0.00165738
0.0553739,0.0823255,0.00019034,-0.00168931
0.0309483,0.0826669,-1.79783e-17,0.0017
0.0476814,0.0826669,0.00019034,0.00168931
0.0776471,0.0826669,0.000378286,0.00165738
0.15081,0.0826669,0.000561475,0.0016046
0.332632,0.0826669,0.000737603,0.00153165
0.473695,0.0826669,0.000904455,0.00143943
0.431379,0.0826669,0.00105993,0.00132911
0.366756,0.0826669,0.00120208,0.00120208
0.321407,0.0826669,0.00132911,0.00105993
0.288873,0.0826669,0.00143943,0.000904455
0.265194,0.0826669,0.00153165,0.000737603
0.248118,0.0826669,0.0016046,0.000561475
0.236592,0.0826669,0.00165738,0.000378286
0.229905,0.0826669,0.00168931,0.00019034
0.22772,0.0826669,0.0017,-3.77476e-19
0.00345273,0.0826669,-0.0017,3.77476e-19
0.00351013,0.0826669,-0.00168931,0.00019034
0.00362669,0.0826669,-0.00165738,0.000378286
0.00374012,0.0826669,-0.0016046,0.000561475
0.003851,0.0826669,-0.00153165,0.000737603
0.00397673,0.0826669,-0.00143943,0.000904455
0.00421222,0.0826669,-0.00132911,0.00105993
0.00465149,0.0826669,-0.00120208,0.00120208
0.0052328,0.0826669,-0.00105993,0.00132911
0.00653368,0.0826669,-0.000904455,0.00143943
0.00881437,0.0826669,-0.000737603,0.00153165
0.011851,0.0826669,-0.000561475,0.0016046
0.0161572,0.0826669,-0.000378286,0.00165738
0.0224021,0.0826669,-0.00019034,0.00168931
0.0309488,0.0826669,-1.87332e-17,-0.0017
0.0224026,0.0826669,-0.00019034,-0.00168931
0.0161576,0.0826669,-0.000378286,-0.00165738
0.0118514,0.0826669,-0.000561475,-0.0016046
0.00881467,0.0826669,-0.000737603,-0.00153165
0.00653393,0.0826669,-0.000904455,-0.00143943
0.00523294,0.0826669,-0.00105993,-0.00132911
0.0046516,0.0826669,-0.00120208,-0.00120208
0.0042123,0.0826669,-0.00132911,-0.00105993
0.00397679,0.0826669,-0.00143943,-0.000904455
0.00385105,0.0826669,-0.00153165,-0.000737603
0.00374016,0.0826669,-0.0016046,-0.000561475
0.00362672,0.0826669,-0.00165738,-0.000378286
0.00351014,0.0826669,-0.00168931,-0.00019034
0.229905,0.0826669,0.00168931,-0.00019034
0.236592,0.0826669,0.00165738,-0.000378286
0.248118,0.0826669,0.0016046,-0.000561475
0.265194,0.0826669,0.00153165,-0.000737603
0.288874,0.0826669,0.00143943,-0.000904455
0.321407,0.0826669,0.00132911,-0.00105993
0.366756,0.0826669,0.00120208,-0.00120208
0.431379,0.0826669,0.00105993,-0.00132911
0.473695,0.0826669,0.000904455,-0.00143943
0.332632,0.0826669,0.000737603,-0.00153165
0.150811,0.0826669,0.000561475,-0.0016046
0.0776479,0.0826669,0.000378286,-0.00165738
0.0476822,0.0826669,0.00019034,-0.00168931
0.0259764,0.0830084,-1.80541e-17,0.0017
0.0394611,0.0830084,0.00019034,0.00168931
0.0646413,0.0830084,0.000378286,0.00165738
0.122559,0.0830084,0.000561475,0.0016046
0.289469,0.0830084,0.000737603,0.00153165
0.433609,0.0830084,0.000904455,0.00143943
0.466322,0.0830084,0.00105993,0.00132911
0.397153,0.0830084,0.00120208,0.00120208
0.348224,0.0830084,0.00132911,0.00105993
0.312887,0.0830084,0.00143943,0.000904455
0.28707,0.0830084,0.00153165,0.000737603
0.268496,0.0830084,0.0016046,0.000561475
0.255851,0.0830084,0.00165738,0.000378286
0.248454,0.0830084,0.00168931,0.00019034
0.246025,0.0830084,0.0017,-3.77476e-19
0.00353861,0.0830084,-0.0017,3.77476e-19
0.00358,0.0830084,-0.00168931,0.00019034
0.00365983,0.0830084,-0.00165738,0.000378286
0.00372903,0.0830084,-0.0016046,0.000561475
0.00387116,0.0830084,-0.00153165,0.000737603
0.00405793,0.0830084,-0.00143943,0.000904455
0.00436818,0.0830084,-0.00132911,0.00105993
0.00488184,0.0830084,-0.00120208,0.00120208
0.00556696,0.0830084,-0.00105993,0.00132911
0.00680732,0.0830084,-0.000904455,0.00143943
0.00868013,0.0830084,-0.000737603,0.00153165
0.011122,0.0830084,-0.000561475,0.0016046
0.0143267,0.0830084,-0.000378286,0.00165738
0.0187728,0.0830084,-0.00019034,0.00168931
0.0259771,0.0830084,-1.8809e-17,-0.0017
0.0187732,0.0830084,-0.00019034,-0.00168931
0.0143271,0.0830084,-0.000378286,-0.00165738
0.0111224,0.0830084,-0.000561475,-0.0016046
0.00868041,0.0830084,-0.000737603,-0.00153165
0.00680756,0.0830084,-0.000904455,-0.00143943
0.00556717,0.0830084,-0.00105993,-0.00132911
0.00488202,0.0830084,-0.00120208,-0.00120208
0.00436832,0.0830084,-0.00132911,-0.00105993
0.00405804,0.0830084,-0.00143943,-0.000904455
0.00387125,0.0830084,-0.00153165,-0.000737603
0.00372906,0.0830084,-0.0016046,-0.000561475
0.00365985,0.0830084,-0.00165738,-0.000378286
0.00358001,0.0830084,-0.00168931,-0.00019034
0.248454,0.0830084,0.00168931,-0.00019034
0.255851,0.0830084,0.00165738,-0.000378286
0.268496,0.0830084,0.0016046,-0.000561475
0.28707,0.0830084,0.00153165,-0.000737603
0.312888,0.0830084,0.00143943,-0.000904455
0.348224,0.0830084,0.00132911,-0.00105993
0.397153,0.0830084,0.00120208,-0.00120208
0.466322,0.0830084,0.00105993,-0.00132911
0.433609,0.0830084,0.000904455,-0.00143943
0.289469,0.0830084,0.000737603,-0.00153165
0.12256,0.0830084,0.000561475,-0.0016046
0.0646421,0.0830084,0.000378286,-0.00165738
0.0394618,0.0830084,0.00019034,-0.00168931
0.0217332,0.0833498,-1.81299e-17,0.0017
0.0315592,0.0833498,0.00019034,0.00168931
0.0518399,0.0833498,0.000378286,0.00165738
0.097217,0.0833498,0.000561475,0.0016046
0.246775,0.0833498,0.000737603,0.00153165
0.392147,0.0833498,0.000904455,0.00143943
0.496689,0.0833498,0.00105993,0.00132911
0.42959,0.0833498,0.00120208,0.00120208
0.376892,0.0833498,0.00132911,0.00105993
0.338546,0.0833498,0.00143943,0.000904455
0.310562,0.0833498,0.00153165,0.000737603
0.290313,0.0833498,0.0016046,0.000561475
0.276432,0.0833498,0.00165738,0.000378286
0.268309,0.0833498,0.00168931,0.00019034
0.265654,0.0833498,0.0017,-3.77476e-19
0.00391013,0.0833498,-0.0017,3.77476e-19
0.00400258,0.0833498,-0.00168931,0.00019034
0.00417922,0.0833498,-0.00165738,0.000378286
0.00432775,0.0833498,-0.0016046,0.000561475
0.00444629,0.0833498,-0.00153165,0.000737603
0.00455748,0.0833498,-0.00143943,0.000904455
0.00478415,0.0833498,-0.00132911,0.00105993
0.00516579,0.0833498,-0.00120208,0.00120208
0.00566687,0.0833498,-0.00105993,0.00132911
0.00661099,0.0833498,-0.000904455,0.00143943
0.00808391,0.0833498,-0.000737603,0.00153165
0.00994982,0.0833498,-0.000561475,0.0016046
0.0123218,0.0833498,-0.000378286,0.00165738
0.0155524,0.0833498,-0.00019034,0.00168931
0.0217339,0.0833498,-1.88848e-17,-0.0017
0.015553,0.0833498,-0.00019034,-0.00168931
0.0123222,0.0833498,-0.000378286,-0.00165738
0.00995013,0.0833498,-0.000561475,-0.0016046
0.00808418,0.0833498,-0.000737603,-0.00153165
0.00661122,0.0833498,-0.000904455,-0.00143943
0.00566706,0.0833498,-0.00105993,-0.00132911
0.00516595,0.0833498,-0.00120208,-0.00120208
0.00478428,0.0833498,-0.00132911,-0.00105993
0.00455758,0.0833498,-0.00143943,-0.000904455
0.00444637,0.0833498,-0.00153165,-0.000737603
0.00432781,0.0833498,-0.0016046,-0.000561475
0.00417926,0.0833498,-0.00165738,-0.000378286
0.0040026,0.0833498,-0.00168931,-0.00019034
0.268309,0.0833498,0.00168931,-0.00019034
0.276433,0.0833498,0.00165738,-0.000378286
0.290313,0.0833498,0.0016046,-0.000561475
0.310562,0.0833498,0.00153165,-0.000737603
0.338546,0.0833498,0.00143943,-0.000904455
0.376892,0.0833498,0.00132911,-0.00105993
0.429591,0.0833498,0.00120208,-0.00120208
0.496689,0.0833498,0.00105993,-0.00132911
0.392147,0.0833498,0.000904455,-0.00143943
0.246775,0.0833498,0.000737603,-0.00153165
0.0972178,0.0833498,0.000561475,-0.0016046
0.0518407,0.0833498,0.000378286,-0.00165738
0.0315599,0.0833498,0.00019034,-0.00168931
0.016959,0.0836912,-1.82057e-17,0.0017
0.0239619,0.0836912,0.00019034,0.00168931
0.0404415,0.0836912,0.000378286,0.00165738
0.0767462,0.0836912,0.000561475,0.0016046
0.205478,0.0836912,0.000737603,0.00153165
0.349717,0.0836912,0.000904455,0.00143943
0.457771,0.0836912,0.00105993,0.00132911
0.463995,0.0836912,0.00120208,0.00120208
0.40749,0.0836912,0.00132911,0.00105993
0.36607,0.0836912,0.00143943,0.000904455
0.335503,0.0836912,0.00153165,0.000737603
0.313391,0.0836912,0.0016046,0.000561475
0.298256,0.0836912,0.00165738,0.000378286
0.289426,0.0836912,0.00168931,0.00019034
0.286528,0.0836912,0.0017,-3.77476e-19
0.00428826,0.0836912,-0.0017,3.77476e-19
0.00435563,0.0836912,-0.00168931,0.00019034
0.00447731,0.0836912,-0.00165738,0.000378286
0.00456384,0.0836912,-0.0016046,0.000561475
0.00461508,0.0836912,-0.00153165,0.000737603
0.00465016,0.0836912,-0.00143943,0.000904455
0.00479394,0.0836912,-0.00132911,0.00105993
0.00504776,0.0836912,-0.00120208,0.00120208
0.00537169,0.0836912,-0.00105993,0.00132911
0.0060305,0.0836912,-0.000904455,0.00143943
0.00711796,0.0836912,-0.000737603,0.00153165
0.00844003,0.0836912,-0.000561475,0.0016046
0.0100137,0.0836912,-0.000378286,0.00165738
0.0128135,0.0836912,-0.00019034,0.00168931
0.0169596,0.0836912,-1.89607e-17,-0.0017
0.012814,0.0836912,-0.00019034,-0.00168931
0.0100141,0.0836912,-0.000378286,-0.00165738
0.00844034,0.0836912,-0.000561475,-0.0016046
0.00711822,0.0836912,-0.000737603,-0.00153165
0.00603071,0.0836912,-0.000904455,-0.00143943
0.00537186,0.0836912,-0.00105993,-0.00132911
0.00504791,0.0836912,-0.00120208,-0.00120208
0.00479405,0.0836912,-0.00132911,-0.00105993
0.00465025,0.0836912,-0.00143943,-0.000904455
0.00461514,0.0836912,-0.00153165,-0.000737603
0.00456388,0.0836912,-0.0016046,-0.000561475
0.00447735,0.0836912,-0.00165738,-0.000378286
0.00435565,0.0836912,-0.00168931,-0.00019034
0.289426,0.0836912,0.00168931,-0.00019034
0.298256,0.0836912,0.00165738,-0.000378286
0.313391,0.0836912,0.0016046,-0.000561475
0.335503,0.0836912,0.00153165,-0.000737603
0.36607,0.0836912,0.00143943,-0.000904455
0.40749,0.0836912,0.00132911,-0.00105993
0.463995,0.0836912,0.00120208,-0.00120208
0.457771,0.0836912,0.00105993,-0.00132911
0.349716,0.0836912,0.000904455,-0.00143943
0.205479,0.0836912,0.000737603,-0.00153165
0.076747,0.0836912,0.000561475,-0.0016046
0.0404424,0.0836912,0.000378286,-0.00165738
0.0239626,0.0836912,0.00019034,-0.00168931
0.012754,0.0840326,-1.82815e-17,0.0017
0.0182458,0.0840326,0.00019034,0.00168931
0.0311925,0.0840326,0.000378286,0.00165738
0.0604593,0.0840326,0.000561475,0.0016046
0.168061,0.0840326,0.000737603,0.00153165
0.307539,0.0840326,0.000904455,0.00143943
0.417598,0.0840326,0.00105993,0.00132911
0.499474,0.0840326,0.00120208,0.00120208
0.440252,0.0840326,0.00132911,0.00105993
0.395704,0.0840326,0.00143943,0.000904455
0.362653,0.0840326,0.00153165,0.000737603
0.338511,0.0840326,0.0016046,0.000561475
0.321866,0.0840326,0.00165738,0.000378286
0.312149,0.0840326,0.00168931,0.00019034
0.308968,0.0840326,0.0017,-3.77476e-19
0.00431433,0.0840326,-0.0017,3.77476e-19
0.00435928,0.0840326,-0.00168931,0.00019034
0.00443024,0.0840326,-0.00165738,0.000378286
0.00445725,0.0840326,-0.0016046,0.000561475
0.00444302,0.0840326,-0.00153165,0.000737603
0.00440444,0.0840326,-0.00143943,0.000904455
0.0044692,0.0840326,-0.00132911,0.00105993
0.00460223,0.0840326,-0.00120208,0.00120208
0.00475958,0.0840326,-0.00105993,0.00132911
0.00514725,0.0840326,-0.000904455,0.00143943
0.00587201,0.0840326,-0.000737603,0.00153165
0.00668203,0.0840326,-0.000561475,0.0016046
0.00777658,0.0840326,-0.000378286,0.00165738
0.00961149,0.0840326,-0.00019034,0.00168931
0.0127544,0.0840326,-1.90365e-17,-0.0017
0.00961188,0.0840326,-0.00019034,-0.00168931
0.00777705,0.0840326,-0.000378286,-0.00165738
0.00668233,0.0840326,-0.000561475,-0.0016046
0.00587226,0.0840326,-0.000737603,-0.00153165
0.00514745,0.0840326,-0.000904455,-0.00143943
0.00475973,0.0840326,-0.00105993,-0.00132911
0.00460236,0.0840326,-0.00120208,-0.00120208
0.00446931,0.0840326,-0.00132911,-0.00105993
0.00440451,0.0840326,-0.00143943,-0.000904455
0.00444308,0.0840326,-0.00153165,-0.000737603
0.00445729,0.0840326,-0.0016046,-0.000561475
0.00443027,0.0840326,-0.00165738,-0.000378286
0.0043593,0.0840326,-0.00168931,-0.00019034
0.312149,0.0840326,0.00168931,-0.00019034
0.321867,0.0840326,0.00165738,-0.000378286
0.338511,0.0840326,0.0016046,-0.000561475
0.362654,0.0840326,0.00153165,-0.000737603
0.395704,0.0840326,0.00143943,-0.000904455
0.440253,0.0840326,0.00132911,-0.00105993
0.499474,0.0840326,0.00120208,-0.00120208
0.417598,0.0840326,0.00105993,-0.00132911
0.307538,0.0840326,0.000904455,-0.00143943
0.168061,0.0840326,0.000737603,-0.00153165
0.0604599,0.0840326,0.000561475,-0.0016046
0.0311931,0.0840326,0.000378286,-0.00165738
0.0182463,0.0840326,0.00019034,-0.00168931
