OSI,Points:0,Points:1,Points:2
0.00975562,0.0843741,-1.83573e-17,0.0017
0.0148361,0.0843741,0.00019034,0.00168931
0.025338,0.0843741,0.000378286,0.00165738
0.0491199,0.0843741,0.000561475,0.0016046
0.136125,0.0843741,0.000737603,0.00153165
0.267586,0.0843741,0.000904455,0.00143943
0.377283,0.0843741,0.00105993,0.00132911
0.46137,0.0843741,0.00120208,0.00120208
0.474868,0.0843741,0.00132911,0.00105993
0.427123,0.0843741,0.00143943,0.000904455
0.391432,0.0843741,0.00153165,0.000737603
0.365272,0.0843741,0.0016046,0.000561475
0.347207,0.0843741,0.00165738,0.000378286
0.336626,0.0843741,0.00168931,0.00019034
0.333158,0.0843741,0.0017,-3.77476e-19
0.00404708,0.0843741,-0.0017,3.77476e-19
0.00407244,0.0843741,-0.00168931,0.00019034
0.00409793,0.0843741,-0.00165738,0.000378286
0.00406979,0.0843741,-0.0016046,0.000561475
0.00399405,0.0843741,-0.00153165,0.000737603
0.00388637,0.0843741,-0.00143943,0.000904455
0.00387819,0.0843741,-0.00132911,0.00105993
0.00389893,0.0843741,-0.00120208,0.00120208
0.00390228,0.0843741,-0.00105993,0.00132911
0.00403448,0.0843741,-0.000904455,0.00143943
0.00442441,0.0843741,-0.000737603,0.00153165
0.00486817,0.0843741,-0.000561475,0.0016046
0.00558786,0.0843741,-0.000378286,0.00165738
0.00723213,0.0843741,-0.00019034,0.00168931
0.00975575,0.0843741,-1.91123e-17,-0.0017
0.00723241,0.0843741,-0.00019034,-0.00168931
0.00558819,0.0843741,-0.000378286,-0.00165738
0.00486856,0.0843741,-0.000561475,-0.0016046
0.00442463,0.0843741,-0.000737603,-0.00153165
0.00403466,0.0843741,-0.000904455,-0.00143943
0.00390242,0.0843741,-0.00105993,-0.00132911
0.00389906,0.0843741,-0.00120208,-0.00120208
0.00387829,0.0843741,-0.00132911,-0.00105993
0.00388645,0.0843741,-0.00143943,-0.000904455
0.00399411,0.0843741,-0.00153165,-0.000737603
0.00406983,0.0843741,-0.0016046,-0.000561475
0.00409796,0.0843741,-0.00165738,-0.000378286
0.00407246,0.0843741,-0.00168931,-0.00019034
0.336627,0.0843741,0.00168931,-0.00019034
0.347207,0.0843741,0.00165738,-0.000378286
0.365273,0.0843741,0.0016046,-0.000561475
0.391432,0.0843741,0.00153165,-0.000737603
0.427123,0.0843741,0.00143943,-0.000904455
0.474868,0.0843741,0.00132911,-0.00105993
0.461369,0.0843741,0.00120208,-0.00120208
0.377283,0.0843741,0.00105993,-0.00132911
0.267586,0.0843741,0.000904455,-0.00143943
0.136124,0.0843741,0.000737603,-0.00153165
0.04912,0.0843741,0.000561475,-0.0016046
0.0253382,0.0843741,0.000378286,-0.00165738
0.0148364,0.0843741,0.00019034,-0.00168931
0.00800521,0.0847155,-1.84331e-17,0.0017
0.0120413,0.0847155,0.00019034,0.00168931
0.020724,0.0847155,0.000378286,0.00165738
0.0404081,0.0847155,0.000561475,0.0016046
0.108938,0.0847155,0.000737603,0.00153165
0.231807,0.0847155,0.000904455,0.00143943
0.338741,0.0847155,0.00105993,0.00132911
0.42311,0.0847155,0.00120208,0.00120208
0.488795,0.0847155,0.00132911,0.00105993
0.460261,0.0847155,0.00143943,0.000904455
0.42185,0.0847155,0.00153165,0.000737603
0.393522,0.0847155,0.0016046,0.000561475
0.373867,0.0847155,0.00165738,0.000378286
0.362322,0.0847155,0.00168931,0.00019034
0.358538,0.0847155,0.0017,-3.77476e-19
0.00361952,0.0847155,-0.0017,3.77476e-19
0.00363425,0.0847155,-0.00168931,0.00019034
0.00364345,0.0847155,-0.00165738,0.000378286
0.00364994,0.0847155,-0.0016046,0.000561475
0.00362823,0.0847155,-0.00153165,0.000737603
0.00353527,0.0847155,-0.00143943,0.000904455
0.00350587,0.0847155,-0.00132911,0.00105993
0.00344207,0.0847155,-0.00120208,0.00120208
0.0033108,0.0847155,-0.00105993,0.00132911
0.00322628,0.0847155,-0.000904455,0.00143943
0.00335606,0.0847155,-0.000737603,0.00153165
0.00346845,0.0847155,-0.000561475,0.0016046
0.00440732,0.0847155,-0.000378286,0.00165738
0.00609553,0.0847155,-0.00019034,0.00168931
0.00800535,0.0847155,-1.91881e-17,-0.0017
0.00609566,0.0847155,-0.00019034,-0.00168931
0.00440744,0.0847155,-0.000378286,-0.00165738
0.00346867,0.0847155,-0.000561475,-0.0016046
0.00335633,0.0847155,-0.000737603,-0.00153165
0.0032265,0.0847155,-0.000904455,-0.00143943
0.00331098,0.0847155,-0.00105993,-0.00132911
0.00344222,0.0847155,-0.00120208,-0.00120208
0.003506,0.0847155,-0.00132911,-0.00105993
0.00353537,0.0847155,-0.00143943,-0.000904455
0.00362831,0.0847155,-0.00153165,-0.000737603
0.00365,0.0847155,-0.0016046,-0.000561475
0.00364347,0.0847155,-0.00165738,-0.000378286
0.00363426,0.0847155,-0.00168931,-0.00019034
0.362323,0.0847155,0.00168931,-0.00019034
0.373867,0.0847155,0.00165738,-0.000378286
0.393522,0.0847155,0.0016046,-0.000561475
0.421851,0.0847155,0.00153165,-0.000737603
0.460261,0.0847155,0.00143943,-0.000904455
0.488795,0.0847155,0.00132911,-0.00105993
0.423109,0.0847155,0.00120208,-0.00120208
0.338741,0.0847155,0.00105993,-0.00132911
0.231807,0.0847155,0.000904455,-0.00143943
0.108938,0.0847155,0.000737603,-0.00153165
0.0404083,0.0847155,0.000561475,-0.0016046
0.0207242,0.0847155,0.000378286,-0.00165738
0.0120416,0.0847155,0.00019034,-0.00168931
0.00714327,0.0850569,-1.8509e-17,0.0017
0.0102905,0.0850569,0.00019034,0.00168931
0.0173126,0.0850569,0.000378286,0.00165738
0.0331824,0.0850569,0.000561475,0.0016046
0.084686,0.0850569,0.000737603,0.00153165
0.197424,0.0850569,0.000904455,0.00143943
0.300902,0.0850569,0.00105993,0.00132911
0.385319,0.0850569,0.00120208,0.00120208
0.452016,0.0850569,0.00132911,0.00105993
0.495232,0.0850569,0.00143943,0.000904455
0.454047,0.0850569,0.00153165,0.000737603
0.423304,0.0850569,0.0016046,0.000561475
0.401954,0.0850569,0.00165738,0.000378286
0.389389,0.0850569,0.00168931,0.00019034
0.385272,0.0850569,0.0017,-3.77476e-19
0.00381843,0.0850569,-0.0017,3.77476e-19
0.00386405,0.0850569,-0.00168931,0.00019034
0.00392422,0.0850569,-0.00165738,0.000378286
0.00391079,0.0850569,-0.0016046,0.000561475
0.00381395,0.0850569,-0.00153165,0.000737603
0.00363433,0.0850569,-0.00143943,0.000904455
0.00350694,0.0850569,-0.00132911,0.00105993
0.00329601,0.0850569,-0.00120208,0.00120208
0.00296303,0.0850569,-0.00105993,0.00132911
0.00257812,0.0850569,-0.000904455,0.00143943
0.00227794,0.0850569,-0.000737603,0.00153165
0.00276662,0.0850569,-0.000561475,0.0016046
0.00384658,0.0850569,-0.000378286,0.00165738
0.00530868,0.0850569,-0.00019034,0.00168931
0.00714327,0.0850569,-1.92639e-17,-0.0017
0.00530868,0.0850569,-0.00019034,-0.00168931
0.00384658,0.0850569,-0.000378286,-0.00165738
0.00276672,0.0850569,-0.000561475,-0.0016046
0.00227821,0.0850569,-0.000737603,-0.00153165
0.00257835,0.0850569,-0.000904455,-0.00143943
0.00296321,0.0850569,-0.00105993,-0.00132911
0.00329616,0.0850569,-0.00120208,-0.00120208
0.00350706,0.0850569,-0.00132911,-0.00105993
0.00363443,0.0850569,-0.00143943,-0.000904455
0.00381402,0.0850569,-0.00153165,-0.000737603
0.00391084,0.0850569,-0.0016046,-0.000561475
0.00392426,0.0850569,-0.00165738,-0.000378286
0.00386407,0.0850569,-0.00168931,-0.00019034
0.38939,0.0850569,0.00168931,-0.00019034
0.401955,0.0850569,0.00165738,-0.000378286
0.423304,0.0850569,0.0016046,-0.000561475
0.454048,0.0850569,0.00153165,-0.000737603
0.495232,0.0850569,0.00143943,-0.000904455
0.452016,0.0850569,0.00132911,-0.00105993
0.385318,0.0850569,0.00120208,-0.00120208
0.300902,0.0850569,0.00105993,-0.00132911
0.197423,0.0850569,0.000904455,-0.00143943
0.0846859,0.0850569,0.000737603,-0.00153165
0.0331825,0.0850569,0.000561475,-0.0016046
0.0173127,0.0850569,0.000378286,-0.00165738
0.0102906,0.0850569,0.00019034,-0.00168931
0.00666508,0.0853983,-1.85848e-17,0.0017
0.00913088,0.0853983,0.00019034,0.00168931
0.014335,0.0853983,0.000378286,0.00165738
0.0276075,0.0853983,0.000561475,0.0016046
0.0656966,0.0853983,0.000737603,0.00153165
0.167415,0.0853983,0.000904455,0.00143943
0.265633,0.0853983,0.00105993,0.00132911
0.34833,0.0853983,0.00120208,0.00120208
0.415216,0.0853983,0.00132911,0.00105993
0.469292,0.0853983,0.00143943,0.000904455
0.487746,0.0853983,0.00153165,0.000737603
0.454849,0.0853983,0.0016046,0.000561475
0.431665,0.0853983,0.00165738,0.000378286
0.418024,0.0853983,0.00168931,0.00019034
0.413551,0.0853983,0.0017,-3.77476e-19
0.00389498,0.0853983,-0.0017,3.77476e-19
0.00391746,0.0853983,-0.00168931,0.00019034
0.00392426,0.0853983,-0.00165738,0.000378286
0.00384646,0.0853983,-0.0016046,0.000561475
0.0036772,0.0853983,-0.00153165,0.000737603
0.003427,0.0853983,-0.00143943,0.000904455
0.00319442,0.0853983,-0.00132911,0.00105993
0.00284467,0.0853983,-0.00120208,0.00120208
0.00232179,0.0853983,-0.00105993,0.00132911
0.00165598,0.0853983,-0.000904455,0.00143943
0.00171086,0.0853983,-0.000737603,0.00153165
0.00252232,0.0853983,-0.000561475,0.0016046
0.00363031,0.0853983,-0.000378286,0.00165738
0.00498487,0.0853983,-0.00019034,0.00168931
0.00666508,0.0853983,-1.93397e-17,-0.0017
0.00498487,0.0853983,-0.00019034,-0.00168931
0.00363031,0.0853983,-0.000378286,-0.00165738
0.00252232,0.0853983,-0.000561475,-0.0016046
0.00171095,0.0853983,-0.000737603,-0.00153165
0.00165619,0.0853983,-0.000904455,-0.00143943
0.00232197,0.0853983,-0.00105993,-0.00132911
0.00284481,0.0853983,-0.00120208,-0.00120208
0.00319454,0.0853983,-0.00132911,-0.00105993
0.00342709,0.0853983,-0.00143943,-0.000904455
0.00367726,0.0853983,-0.00153165,-0.000737603
0.0038465,0.0853983,-0.0016046,-0.000561475
0.0039243,0.0853983,-0.00165738,-0.000378286
0.00391749,0.0853983,-0.00168931,-0.00019034
0.418024,0.0853983,0.00168931,-0.00019034
0.431666,0.0853983,0.00165738,-0.000378286
0.45485,0.0853983,0.0016046,-0.000561475
0.487747,0.0853983,0.00153165,-0.000737603
0.469292,0.0853983,0.00143943,-0.000904455
0.415215,0.0853983,0.00132911,-0.00105993
0.34833,0.0853983,0.00120208,-0.00120208
0.265633,0.0853983,0.00105993,-0.00132911
0.167415,0.0853983,0.000904455,-0.00143943
0.0656965,0.0853983,0.000737603,-0.00153165
0.0276076,0.0853983,0.000561475,-0.0016046
0.0143351,0.0853983,0.000378286,-0.00165738
0.00913088,0.0853983,0.00019034,-0.00168931
0.00621932,0.0857397,-1.86606e-17,0.0017
0.00831143,0.0857397,0.00019034,0.00168931
0.012151,0.0857397,0.000378286,0.00165738
0.0221585,0.0857397,0.000561475,0.0016046
0.0488417,0.0857397,0.000737603,0.00153165
0.139605,0.0857397,0.000904455,0.00143943
0.232403,0.0857397,0.00105993,0.00132911
0.31274,0.0857397,0.00120208,0.00120208
0.379453,0.0857397,0.00132911,0.00105993
0.433881,0.0857397,0.00143943,0.000904455
0.47804,0.0857397,0.00153165,0.000737603
0.487426,0.0857397,0.0016046,0.000561475
0.462738,0.0857397,0.00165738,0.000378286
0.448053,0.0857397,0.00168931,0.00019034
0.443218,0.0857397,0.0017,-3.77476e-19
0.00369043,0.0857397,-0.0017,3.77476e-19
0.0036926,0.0857397,-0.00168931,0.00019034
0.00365139,0.0857397,-0.00165738,0.000378286
0.00351407,0.0857397,-0.0016046,0.000561475
0.00327725,0.0857397,-0.00153165,0.000737603
0.00296294,0.0857397,-0.00143943,0.000904455
0.00263143,0.0857397,-0.00132911,0.00105993
0.00215249,0.0857397,-0.00120208,0.00120208
0.00145322,0.0857397,-0.00105993,0.00132911
0.00105437,0.0857397,-0.000904455,0.00143943
0.00151825,0.0857397,-0.000737603,0.00153165
0.00238679,0.0857397,-0.000561475,0.0016046
0.0034246,0.0857397,-0.000378286,0.00165738
0.00467955,0.0857397,-0.00019034,0.00168931
0.00621933,0.0857397,-1.94155e-17,-0.0017
0.00467955,0.0857397,-0.00019034,-0.00168931
0.0034246,0.0857397,-0.000378286,-0.00165738
0.00238679,0.0857397,-0.000561475,-0.0016046
0.00151825,0.0857397,-0.000737603,-0.00153165
0.00105445,0.0857397,-0.000904455,-0.00143943
0.00145339,0.0857397,-0.00105993,-0.00132911
0.00215262,0.0857397,-0.00120208,-0.00120208
0.00263153,0.0857397,-0.00132911,-0.00105993
0.00296302,0.0857397,-0.00143943,-0.000904455
0.00327732,0.0857397,-0.00153165,-0.000737603
0.00351412,0.0857397,-0.0016046,-0.000561475
0.00365142,0.0857397,-0.00165738,-0.000378286
0.00369262,0.0857397,-0.00168931,-0.00019034
0.448054,0.0857397,0.00168931,-0.00019034
0.462739,0.0857397,0.00165738,-0.000378286
0.487427,0.0857397,0.0016046,-0.000561475
0.47804,0.0857397,0.00153165,-0.000737603
0.43388,0.0857397,0.00143943,-0.000904455
0.379452,0.0857397,0.00132911,-0.00105993
0.312739,0.0857397,0.00120208,-0.00120208
0.232403,0.0857397,0.00105993,-0.00132911
0.139605,0.0857397,0.000904455,-0.00143943
0.0488416,0.0857397,0.000737603,-0.00153165
0.0221586,0.0857397,0.000561475,-0.0016046
0.012151,0.0857397,0.000378286,-0.00165738
0.00831143,0.0857397,0.00019034,-0.00168931
0.00580363,0.0860812,-1.87364e-17,0.0017
0.00764249,0.0860812,0.00019034,0.00168931
0.0105117,0.0860812,0.000378286,0.00165738
0.0186287,0.0860812,0.000561475,0.0016046
0.0382148,0.0860812,0.000737603,0.00153165
0.114629,0.0860812,0.000904455,0.00143943
0.200584,0.0860812,0.00105993,0.00132911
0.278021,0.0860812,0.00120208,0.00120208
0.3442,0.0860812,0.00132911,0.00105993
0.399028,0.0860812,0.00143943,0.000904455
0.443852,0.0860812,0.00153165,0.000737603
0.479514,0.0860812,0.0016046,0.000561475
0.494482,0.0860812,0.00165738,0.000378286
0.47888,0.0860812,0.00168931,0.00019034
0.473736,0.0860812,0.0017,-3.77476e-19
0.00325579,0.0860812,-0.0017,3.77476e-19
0.00324014,0.0860812,-0.00168931,0.00019034
0.00315608,0.0860812,-0.00165738,0.000378286
0.00296446,0.0860812,-0.0016046,0.000561475
0.00266546,0.0860812,-0.00153165,0.000737603
0.00229319,0.0860812,-0.00143943,0.000904455
0.0018705,0.0860812,-0.00132911,0.00105993
0.00139831,0.0860812,-0.00120208,0.00120208
0.000851638,0.0860812,-0.00105993,0.00132911
0.000813803,0.0860812,-0.000904455,0.00143943
0.00143642,0.0860812,-0.000737603,0.00153165
0.00225721,0.0860812,-0.000561475,0.0016046
0.00322908,0.0860812,-0.000378286,0.00165738
0.00439176,0.0860812,-0.00019034,0.00168931
0.00580364,0.0860812,-1.94913e-17,-0.0017
0.00439176,0.0860812,-0.00019034,-0.00168931
0.00322908,0.0860812,-0.000378286,-0.00165738
0.00225721,0.0860812,-0.000561475,-0.0016046
0.00143642,0.0860812,-0.000737603,-0.00153165
0.000813801,0.0860812,-0.000904455,-0.00143943
0.000851702,0.0860812,-0.00105993,-0.00132911
0.00139841,0.0860812,-0.00120208,-0.00120208
0.0018706,0.0860812,-0.00132911,-0.00105993
0.00229326,0.0860812,-0.00143943,-0.000904455
0.00266552,0.0860812,-0.00153165,-0.000737603
0.00296451,0.0860812,-0.0016046,-0.000561475
0.0031561,0.0860812,-0.00165738,-0.000378286
0.00324015,0.0860812,-0.00168931,-0.00019034
0.47888,0.0860812,0.00168931,-0.00019034
0.494482,0.0860812,0.00165738,-0.000378286
0.479513,0.0860812,0.0016046,-0.000561475
0.443851,0.0860812,0.00153165,-0.000737603
0.399027,0.0860812,0.00143943,-0.000904455
0.3442,0.0860812,0.00132911,-0.00105993
0.278021,0.0860812,0.00120208,-0.00120208
0.200583,0.0860812,0.00105993,-0.00132911
0.114628,0.0860812,0.000904455,-0.00143943
0.0382148,0.0860812,0.000737603,-0.00153165
0.0186287,0.0860812,0.000561475,-0.0016046
0.0105117,0.0860812,0.000378286,-0.00165738
0.0076425,0.0860812,0.00019034,-0.00168931
0.00541589,0.0864226,-1.88122e-17,0.0017
0.00708585,0.0864226,0.00019034,0.00168931
0.00951104,0.0864226,0.000378286,0.00165738
0.014821,0.0864226,0.000561475,0.0016046
0.0302586,0.0864226,0.000737603,0.00153165
0.0928341,0.0864226,0.000904455,0.00143943
0.172158,0.0864226,0.00105993,0.00132911
0.246092,0.0864226,0.00120208,0.00120208
0.310034,0.0864226,0.00132911,0.00105993
0.364513,0.0864226,0.00143943,0.000904455
0.410035,0.0864226,0.00153165,0.000737603
0.446405,0.0864226,0.0016046,0.000561475
0.473393,0.0864226,0.00165738,0.000378286
0.489796,0.0864226,0.00168931,0.00019034
0.49524,0.0864226,0.0017,-3.77476e-19
0.00264357,0.0864226,-0.0017,3.77476e-19
0.00261204,0.0864226,-0.00168931,0.00019034
0.00248912,0.0864226,-0.00165738,0.000378286
0.00227047,0.0864226,-0.0016046,0.000561475
0.00201301,0.0864226,-0.00153165,0.000737603
0.00169868,0.0864226,-0.00143943,0.000904455
0.00131865,0.0864226,-0.00132911,0.00105993
0.000778148,0.0864226,-0.00120208,0.00120208
0.000517411,0.0864226,-0.00105993,0.00132911
0.000784565,0.0864226,-0.000904455,0.00143943
0.0013581,0.0864226,-0.000737603,0.00153165
0.00213345,0.0864226,-0.000561475,0.0016046
0.00304333,0.0864226,-0.000378286,0.00165738
0.00412053,0.0864226,-0.00019034,0.00168931
0.0054159,0.0864226,-1.95671e-17,-0.0017
0.00412053,0.0864226,-0.00019034,-0.00168931
0.00304333,0.0864226,-0.000378286,-0.00165738
0.00213345,0.0864226,-0.000561475,-0.0016046
0.0013581,0.0864226,-0.000737603,-0.00153165
0.000784564,0.0864226,-0.000904455,-0.00143943
0.000517473,0.0864226,-0.00105993,-0.00132911
0.000778198,0.0864226,-0.00120208,-0.00120208
0.00131872,0.0864226,-0.00132911,-0.00105993
0.00169873,0.0864226,-0.00143943,-0.000904455
0.00201306,0.0864226,-0.00153165,-0.000737603
0.00227051,0.0864226,-0.0016046,-0.000561475
0.00248914,0.0864226,-0.00165738,-0.000378286
0.00261206,0.0864226,-0.00168931,-0.00019034
0.489796,0.0864226,0.00168931,-0.00019034
0.473392,0.0864226,0.00165738,-0.000378286
0.446404,0.0864226,0.0016046,-0.000561475
0.410034,0.0864226,0.00153165,-0.000737603
0.364512,0.0864226,0.00143943,-0.000904455
0.310033,0.0864226,0.00132911,-0.00105993
0.246092,0.0864226,0.00120208,-0.00120208
0.172158,0.0864226,0.00105993,-0.00132911
0.0928339,0.0864226,0.000904455,-0.00143943
0.0302586,0.0864226,0.000737603,-0.00153165
0.014821,0.0864226,0.000561475,-0.0016046
0.00951104,0.0864226,0.000378286,-0.00165738
0.00708586,0.0864226,0.00019034,-0.00168931
0.00505434,0.086764,-1.8888e-17,0.0017
0.00657327,0.086764,0.00019034,0.00168931
0.00860612,0.086764,0.000378286,0.00165738
0.0123563,0.086764,0.000561475,0.0016046
0.0237435,0.086764,0.000737603,0.00153165
0.0723506,0.086764,0.000904455,0.00143943
0.145531,0.086764,0.00105993,0.00132911
0.215824,0.086764,0.00120208,0.00120208
0.277867,0.086764,0.00132911,0.00105993
0.33143,0.086764,0.00143943,0.000904455
0.376484,0.086764,0.00153165,0.000737603
0.413627,0.086764,0.0016046,0.000561475
0.44116,0.086764,0.00165738,0.000378286
0.458274,0.086764,0.00168931,0.00019034
0.463963,0.086764,0.0017,-3.77476e-19
0.0023531,0.086764,-0.0017,3.77476e-19
0.00235065,0.086764,-0.00168931,0.00019034
0.00228513,0.086764,-0.00165738,0.000378286
0.00208637,0.086764,-0.0016046,0.000561475
0.00173611,0.086764,-0.00153165,0.000737603
0.00128004,0.086764,-0.00143943,0.000904455
0.000721774,0.086764,-0.00132911,0.00105993
0.000470106,0.086764,-0.00120208,0.00120208
0.00050952,0.086764,-0.00105993,0.00132911
0.000756762,0.086764,-0.000904455,0.00143943
0.0012833,0.086764,-0.000737603,0.00153165
0.00201541,0.086764,-0.000561475,0.0016046
0.00286702,0.086764,-0.000378286,0.00165738
0.00386509,0.086764,-0.00019034,0.00168931
0.00505434,0.086764,-1.9643e-17,-0.0017
0.00386509,0.086764,-0.00019034,-0.00168931
0.00286702,0.086764,-0.000378286,-0.00165738
0.00201541,0.086764,-0.000561475,-0.0016046
0.0012833,0.086764,-0.000737603,-0.00153165
0.000756761,0.086764,-0.000904455,-0.00143943
0.00050952,0.086764,-0.00105993,-0.00132911
0.000470154,0.086764,-0.00120208,-0.00120208
0.000721811,0.086764,-0.00132911,-0.00105993
0.00128012,0.086764,-0.00143943,-0.000904455
0.00173618,0.086764,-0.00153165,-0.000737603
0.00208642,0.086764,-0.0016046,-0.000561475
0.00228516,0.086764,-0.00165738,-0.000378286
0.00235067,0.086764,-0.00168931,-0.00019034
0.458274,0.086764,0.00168931,-0.00019034
0.441159,0.086764,0.00165738,-0.000378286
0.413626,0.086764,0.0016046,-0.000561475
0.376483,0.086764,0.00153165,-0.000737603
0.331429,0.086764,0.00143943,-0.000904455
0.277866,0.086764,0.00132911,-0.00105993
0.215823,0.086764,0.00120208,-0.00120208
0.145531,0.086764,0.00105993,-0.00132911
0.0723504,0.086764,0.000904455,-0.00143943
0.0237435,0.086764,0.000737603,-0.00153165
0.0123563,0.086764,0.000561475,-0.0016046
0.00860612,0.086764,0.000378286,-0.00165738
0.00657327,0.086764,0.00019034,-0.00168931
0.00471748,0.0871054,-1.89638e-17,0.0017
0.00610131,0.0871054,0.00019034,0.00168931
0.00785038,0.0871054,0.000378286,0.00165738
0.0103129,0.0871054,0.000561475,0.0016046
0.0193826,0.0871054,0.000737603,0.00153165
0.0558166,0.0871054,0.000904455,0.00143943
0.121449,0.0871054,0.00105993,0.00132911
0.186616,0.0871054,0.00120208,0.00120208
0.246838,0.0871054,0.00132911,0.00105993
0.299453,0.0871054,0.00143943,0.000904455
0.344335,0.0871054,0.00153165,0.000737603
0.38112,0.0871054,0.0016046,0.000561475
0.409322,0.0871054,0.00165738,0.000378286
0.42669,0.0871054,0.00168931,0.00019034
0.432625,0.0871054,0.0017,-3.77476e-19
0.00221258,0.0871054,-0.0017,3.77476e-19
0.00218933,0.0871054,-0.00168931,0.00019034
0.00207343,0.0871054,-0.00165738,0.000378286
0.00180951,0.0871054,-0.0016046,0.000561475
0.00138124,0.0871054,-0.00153165,0.000737603
0.000932504,0.0871054,-0.00143943,0.000904455
0.000495239,0.0871054,-0.00132911,0.00105993
0.000340648,0.0871054,-0.00120208,0.00120208
0.000506478,0.0871054,-0.00105993,0.00132911
0.000730397,0.0871054,-0.000904455,0.00143943
0.00121209,0.0871054,-0.000737603,0.00153165
0.00190309,0.0871054,-0.000561475,0.0016046
0.00269999,0.0871054,-0.000378286,0.00165738
0.00362483,0.0871054,-0.00019034,0.00168931
0.00471748,0.0871054,-1.97188e-17,-0.0017
0.00362483,0.0871054,-0.00019034,-0.00168931
0.00269999,0.0871054,-0.000378286,-0.00165738
0.00190309,0.0871054,-0.000561475,-0.0016046
0.00121209,0.0871054,-0.000737603,-0.00153165
0.000730396,0.0871054,-0.000904455,-0.00143943
0.000506478,0.0871054,-0.00105993,-0.00132911
0.000340648,0.0871054,-0.00120208,-0.00120208
0.000495316,0.0871054,-0.00132911,-0.00105993
0.000932565,0.0871054,-0.00143943,-0.000904455
0.00138131,0.0871054,-0.00153165,-0.000737603
0.00180956,0.0871054,-0.0016046,-0.000561475
0.00207346,0.0871054,-0.00165738,-0.000378286
0.00218935,0.0871054,-0.00168931,-0.00019034
0.426689,0.0871054,0.00168931,-0.00019034
0.409322,0.0871054,0.00165738,-0.000378286
0.381119,0.0871054,0.0016046,-0.000561475
0.344334,0.0871054,0.00153165,-0.000737603
0.299452,0.0871054,0.00143943,-0.000904455
0.246838,0.0871054,0.00132911,-0.00105993
0.186615,0.0871054,0.00120208,-0.00120208
0.121449,0.0871054,0.00105993,-0.00132911
0.0558164,0.0871054,0.000904455,-0.00143943
0.0193826,0.0871054,0.000737603,-0.00153165
0.0103129,0.0871054,0.000561475,-0.0016046
0.00785038,0.0871054,0.000378286,-0.00165738
0.00610132,0.0871054,0.00019034,-0.00168931
0.00440405,0.0874469,-1.90396e-17,0.0017
0.00566703,0.0874469,0.00019034,0.00168931
0.00724446,0.0874469,0.000378286,0.00165738
0.00928993,0.0874469,0.000561475,0.0016046
0.0149643,0.0874469,0.000737603,0.00153165
0.0413626,0.0874469,0.000904455,0.00143943
0.100446,0.0874469,0.00105993,0.00132911
0.1607,0.0874469,0.00120208,0.00120208
0.217441,0.0874469,0.00132911,0.00105993
0.268322,0.0874469,0.00143943,0.000904455
0.312943,0.0874469,0.00153165,0.000737603
0.34973,0.0874469,0.0016046,0.000561475
0.37777,0.0874469,0.00165738,0.000378286
0.395565,0.0874469,0.00168931,0.00019034
0.401525,0.0874469,0.0017,-3.77476e-19
0.00185779,0.0874469,-0.0017,3.77476e-19
0.00181633,0.0874469,-0.00168931,0.00019034
0.00165559,0.0874469,-0.00165738,0.000378286
0.00138162,0.0874469,-0.0016046,0.000561475
0.00105182,0.0874469,-0.00153165,0.000737603
0.000666298,0.0874469,-0.00143943,0.000904455
0.000243431,0.0874469,-0.00132911,0.00105993
0.000344549,0.0874469,-0.00120208,0.00120208
0.000503665,0.0874469,-0.00105993,0.00132911
0.000705513,0.0874469,-0.000904455,0.00143943
0.00114461,0.0874469,-0.000737603,0.00153165
0.00179655,0.0874469,-0.000561475,0.0016046
0.00254216,0.0874469,-0.000378286,0.00165738
0.00339931,0.0874469,-0.00019034,0.00168931
0.00440405,0.0874469,-1.97946e-17,-0.0017
0.0033993,0.0874469,-0.00019034,-0.00168931
0.00254216,0.0874469,-0.000378286,-0.00165738
0.00179655,0.0874469,-0.000561475,-0.0016046
0.00114461,0.0874469,-0.000737603,-0.00153165
0.000705512,0.0874469,-0.000904455,-0.00143943
0.000503665,0.0874469,-0.00105993,-0.00132911
0.000344549,0.0874469,-0.00120208,-0.00120208
0.000243471,0.0874469,-0.00132911,-0.00105993
0.000666359,0.0874469,-0.00143943,-0.000904455
0.00105186,0.0874469,-0.00153165,-0.000737603
0.00138166,0.0874469,-0.0016046,-0.000561475
0.00165562,0.0874469,-0.00165738,-0.000378286
0.00181634,0.0874469,-0.00168931,-0.00019034
0.395564,0.0874469,0.00168931,-0.00019034
0.377769,0.0874469,0.00165738,-0.000378286
