OSI,Points:0,Points:1,Points:2
0.349729,0.0874469,0.0016046,-0.000561475
0.312942,0.0874469,0.00153165,-0.000737603
0.268321,0.0874469,0.00143943,-0.000904455
0.21744,0.0874469,0.00132911,-0.00105993
0.1607,0.0874469,0.00120208,-0.00120208
0.100446,0.0874469,0.00105993,-0.00132911
0.0413624,0.0874469,0.000904455,-0.00143943
0.0149643,0.0874469,0.000737603,-0.00153165
0.00928993,0.0874469,0.000561475,-0.0016046
0.00724446,0.0874469,0.000378286,-0.00165738
0.00566703,0.0874469,0.00019034,-0.00168931
0.00411289,0.0877883,-1.91154e-17,0.0017
0.00526767,0.0877883,0.00019034,0.00168931
0.0066944,0.0877883,0.000378286,0.00165738
0.00837585,0.0877883,0.000561475,0.0016046
0.0118823,0.0877883,0.000737603,0.00153165
0.0279644,0.0877883,0.000904455,0.00143943
0.0805554,0.0877883,0.00105993,0.00132911
0.136796,0.0877883,0.00120208,0.00120208
0.190642,0.0877883,0.00132911,0.00105993
0.239388,0.0877883,0.00143943,0.000904455
0.282194,0.0877883,0.00153165,0.000737603
0.31904,0.0877883,0.0016046,0.000561475
0.346972,0.0877883,0.00165738,0.000378286
0.364788,0.0877883,0.00168931,0.00019034
0.370903,0.0877883,0.0017,-3.77476e-19
0.00148367,0.0877883,-0.0017,3.77476e-19
0.00145194,0.0877883,-0.00168931,0.00019034
0.00132935,0.0877883,-0.00165738,0.000378286
0.00108093,0.0877883,-0.0016046,0.000561475
0.00070392,0.0877883,-0.00153165,0.000737603
0.000336744,0.0877883,-0.00143943,0.000904455
0.000217847,0.0877883,-0.00132911,0.00105993
0.000348571,0.0877883,-0.00120208,0.00120208
0.000501152,0.0877883,-0.00105993,0.00132911
0.000682186,0.0877883,-0.000904455,0.00143943
0.00108096,0.0877883,-0.000737603,0.00153165
0.0016959,0.0877883,-0.000561475,0.0016046
0.00239347,0.0877883,-0.000378286,0.00165738
0.00318813,0.0877883,-0.00019034,0.00168931
0.00411289,0.0877883,-1.98704e-17,-0.0017
0.00318812,0.0877883,-0.00019034,-0.00168931
0.00239347,0.0877883,-0.000378286,-0.00165738
0.0016959,0.0877883,-0.000561475,-0.0016046
0.00108096,0.0877883,-0.000737603,-0.00153165
0.000682185,0.0877883,-0.000904455,-0.00143943
0.000501151,0.0877883,-0.00105993,-0.00132911
0.000348571,0.0877883,-0.00120208,-0.00120208
0.000217847,0.0877883,-0.00132911,-0.00105993
0.000336777,0.0877883,-0.00143943,-0.000904455
0.000703967,0.0877883,-0.00153165,-0.000737603
0.00108097,0.0877883,-0.0016046,-0.000561475
0.00132938,0.0877883,-0.00165738,-0.000378286
0.00145195,0.0877883,-0.00168931,-0.00019034
0.364788,0.0877883,0.00168931,-0.00019034
0.346971,0.0877883,0.00165738,-0.000378286
0.319039,0.0877883,0.0016046,-0.000561475
0.282193,0.0877883,0.00153165,-0.000737603
0.239387,0.0877883,0.00143943,-0.000904455
0.190642,0.0877883,0.00132911,-0.00105993
0.136796,0.0877883,0.00120208,-0.00120208
0.080555,0.0877883,0.00105993,-0.00132911
0.0279642,0.0877883,0.000904455,-0.00143943
0.0118823,0.0877883,0.000737603,-0.00153165
0.00837585,0.0877883,0.000561475,-0.0016046
0.0066944,0.0877883,0.000378286,-0.00165738
0.00526767,0.0877883,0.00019034,-0.00168931
0.00384277,0.0881297,-1.91913e-17,0.0017
0.00490056,0.0881297,0.00019034,0.00168931
0.00619466,0.0881297,0.000378286,0.00165738
0.00766625,0.0881297,0.000561475,0.0016046
0.00957936,0.0881297,0.000737603,0.00153165
0.0190594,0.0881297,0.000904455,0.00143943
0.0628242,0.0881297,0.00105993,0.00132911
0.114295,0.0881297,0.00120208,0.00120208
0.164943,0.0881297,0.00132911,0.00105993
0.212148,0.0881297,0.00143943,0.000904455
0.25373,0.0881297,0.00153165,0.000737603
0.289001,0.0881297,0.0016046,0.000561475
0.317026,0.0881297,0.00165738,0.000378286
0.334557,0.0881297,0.00168931,0.00019034
0.340561,0.0881297,0.0017,-3.77476e-19
0.00115357,0.0881297,-0.0017,3.77476e-19
0.00110922,0.0881297,-0.00168931,0.00019034
0.000954779,0.0881297,-0.00165738,0.000378286
0.000661864,0.0881297,-0.0016046,0.000561475
0.000408469,0.0881297,-0.00153165,0.000737603
0.000213001,0.0881297,-0.00143943,0.000904455
0.000227061,0.0881297,-0.00132911,0.00105993
0.000352783,0.0881297,-0.00120208,0.00120208
0.000499026,0.0881297,-0.00105993,0.00132911
0.000667961,0.0881297,-0.000904455,0.00143943
0.00103638,0.0881297,-0.000737603,0.00153165
0.00160117,0.0881297,-0.000561475,0.0016046
0.0022538,0.0881297,-0.000378286,0.00165738
0.00299079,0.0881297,-0.00019034,0.00168931
0.00384277,0.0881297,-1.99462e-17,-0.0017
0.00299079,0.0881297,-0.00019034,-0.00168931
0.0022538,0.0881297,-0.000378286,-0.00165738
0.00160117,0.0881297,-0.000561475,-0.0016046
0.00103638,0.0881297,-0.000737603,-0.00153165
0.00066796,0.0881297,-0.000904455,-0.00143943
0.000499025,0.0881297,-0.00105993,-0.00132911
0.000352782,0.0881297,-0.00120208,-0.00120208
0.000227061,0.0881297,-0.00132911,-0.00105993
0.000213033,0.0881297,-0.00143943,-0.000904455
0.000408494,0.0881297,-0.00153165,-0.000737603
0.000661897,0.0881297,-0.0016046,-0.000561475
0.0009548,0.0881297,-0.00165738,-0.000378286
0.00110923,0.0881297,-0.00168931,-0.00019034
0.334556,0.0881297,0.00168931,-0.00019034
0.317026,0.0881297,0.00165738,-0.000378286
0.289,0.0881297,0.0016046,-0.000561475
0.253729,0.0881297,0.00153165,-0.000737603
0.212147,0.0881297,0.00143943,-0.000904455
0.164942,0.0881297,0.00132911,-0.00105993
0.114295,0.0881297,0.00120208,-0.00120208
0.0628239,0.0881297,0.00105993,-0.00132911
0.0190593,0.0881297,0.000904455,-0.00143943
0.00957935,0.0881297,0.000737603,-0.00153165
0.00766625,0.0881297,0.000561475,-0.0016046
0.00619466,0.0881297,0.000378286,-0.00165738
0.00490057,0.0881297,0.00019034,-0.00168931
0.00359227,0.0884711,-1.92671e-17,0.0017
0.00456298,0.0884711,0.00019034,0.00168931
0.00573999,0.0884711,0.000378286,0.00165738
0.0070627,0.0884711,0.000561475,0.0016046
0.00861748,0.0884711,0.000737603,0.00153165
0.0131002,0.0884711,0.000904455,0.00143943
0.0481496,0.0884711,0.00105993,0.00132911
0.0947913,0.0884711,0.00120208,0.00120208
0.141045,0.0884711,0.00132911,0.00105993
0.185813,0.0884711,0.00143943,0.000904455
0.226457,0.0884711,0.00153165,0.000737603
0.260835,0.0884711,0.0016046,0.000561475
0.287871,0.0884711,0.00165738,0.000378286
0.305478,0.0884711,0.00168931,0.00019034
0.311414,0.0884711,0.0017,-3.77476e-19
0.00073806,0.0884711,-0.0017,3.77476e-19
0.000714871,0.0884711,-0.00168931,0.00019034
0.000632469,0.0884711,-0.00165738,0.000378286
0.000474443,0.0884711,-0.0016046,0.000561475
0.000278735,0.0884711,-0.00153165,0.000737603
0.000133042,0.0884711,-0.00143943,0.000904455
0.00023638,0.0884711,-0.00132911,0.00105993
0.000357249,0.0884711,-0.00120208,0.00120208
0.000497363,0.0884711,-0.00105993,0.00132911
0.000658512,0.0884711,-0.000904455,0.00143943
0.000997281,0.0884711,-0.000737603,0.00153165
0.00151226,0.0884711,-0.000561475,0.0016046
0.00212288,0.0884711,-0.000378286,0.00165738
0.00280659,0.0884711,-0.00019034,0.00168931
0.00359227,0.0884711,-2.0022e-17,-0.0017
0.00280659,0.0884711,-0.00019034,-0.00168931
0.00212288,0.0884711,-0.000378286,-0.00165738
0.00151226,0.0884711,-0.000561475,-0.0016046
0.00099728,0.0884711,-0.000737603,-0.00153165
0.000658511,0.0884711,-0.000904455,-0.00143943
0.000497363,0.0884711,-0.00105993,-0.00132911
0.000357249,0.0884711,-0.00120208,-0.00120208
0.00023638,0.0884711,-0.00132911,-0.00105993
0.000133042,0.0884711,-0.00143943,-0.000904455
0.000278759,0.0884711,-0.00153165,-0.000737603
0.000474461,0.0884711,-0.0016046,-0.000561475
0.000632479,0.0884711,-0.00165738,-0.000378286
0.000714877,0.0884711,-0.00168931,-0.00019034
0.305478,0.0884711,0.00168931,-0.00019034
0.28787,0.0884711,0.00165738,-0.000378286
0.260834,0.0884711,0.0016046,-0.000561475
0.226456,0.0884711,0.00153165,-0.000737603
0.185812,0.0884711,0.00143943,-0.000904455
0.141044,0.0884711,0.00132911,-0.00105993
0.094791,0.0884711,0.00120208,-0.00120208
0.0481493,0.0884711,0.00105993,-0.00132911
0.0131002,0.0884711,0.000904455,-0.00143943
0.00861748,0.0884711,0.000737603,-0.00153165
0.0070627,0.0884711,0.000561475,-0.0016046
0.00574,0.0884711,0.000378286,-0.00165738
0.00456298,0.0884711,0.00019034,-0.00168931
0.00335991,0.0888126,-1.93429e-17,0.0017
0.00425233,0.0888126,0.00019034,0.00168931
0.00532565,0.0888126,0.000378286,0.00165738
0.00651897,0.0888126,0.000561475,0.0016046
0.00783518,0.0888126,0.000737603,0.00153165
0.0100294,0.0888126,0.000904455,0.00143943
0.0346746,0.0888126,0.00105993,0.00132911
0.0765962,0.0888126,0.00120208,0.00120208
0.120091,0.0888126,0.00132911,0.00105993
0.161437,0.0888126,0.00143943,0.000904455
0.200014,0.0888126,0.00153165,0.000737603
0.233845,0.0888126,0.0016046,0.000561475
0.259956,0.0888126,0.00165738,0.000378286
0.277118,0.0888126,0.00168931,0.00019034
0.283102,0.0888126,0.0017,-3.77476e-19
0.000751312,0.0888126,-0.0017,3.77476e-19
0.000720464,0.0888126,-0.00168931,0.00019034
0.000591598,0.0888126,-0.00165738,0.000378286
0.000317962,0.0888126,-0.0016046,0.000561475
8.2801e-05,0.0888126,-0.00153165,0.000737603
0.000146227,0.0888126,-0.00143943,0.000904455
0.000245837,0.0888126,-0.00132911,0.00105993
0.000362004,0.0888126,-0.00120208,0.00120208
0.000496193,0.0888126,-0.00105993,0.00132911
0.000649849,0.0888126,-0.000904455,0.00143943
0.000960656,0.0888126,-0.000737603,0.00153165
0.00142894,0.0888126,-0.000561475,0.0016046
0.00200027,0.0888126,-0.000378286,0.00165738
0.00263471,0.0888126,-0.00019034,0.00168931
0.00335991,0.0888126,-2.00978e-17,-0.0017
0.00263471,0.0888126,-0.00019034,-0.00168931
0.00200027,0.0888126,-0.000378286,-0.00165738
0.00142894,0.0888126,-0.000561475,-0.0016046
0.000960655,0.0888126,-0.000737603,-0.00153165
0.000649848,0.0888126,-0.000904455,-0.00143943
0.000496193,0.0888126,-0.00105993,-0.00132911
0.000362004,0.0888126,-0.00120208,-0.00120208
0.000245836,0.0888126,-0.00132911,-0.00105993
0.000146226,0.0888126,-0.00143943,-0.000904455
8.28246e-05,0.0888126,-0.00153165,-0.000737603
0.000317997,0.0888126,-0.0016046,-0.000561475
0.00059162,0.0888126,-0.00165738,-0.000378286
0.000720474,0.0888126,-0.00168931,-0.00019034
0.277117,0.0888126,0.00168931,-0.00019034
0.259955,0.0888126,0.00165738,-0.000378286
0.233844,0.0888126,0.0016046,-0.000561475
0.200013,0.0888126,0.00153165,-0.000737603
0.161436,0.0888126,0.00143943,-0.000904455
0.12009,0.0888126,0.00132911,-0.00105993
0.0765959,0.0888126,0.00120208,-0.00120208
0.0346743,0.0888126,0.00105993,-0.00132911
0.0100294,0.0888126,0.000904455,-0.00143943
0.00783517,0.0888126,0.000737603,-0.00153165
0.00651897,0.0888126,0.000561475,-0.0016046
0.00532565,0.0888126,0.000378286,-0.00165738
0.00425233,0.0888126,0.00019034,-0.00168931
0.00314427,0.089154,-1.94187e-17,0.0017
0.00396617,0.089154,0.00019034,0.00168931
0.00494749,0.089154,0.000378286,0.00165738
0.00602794,0.089154,0.000561475,0.0016046
0.00720699,0.089154,0.000737603,0.00153165
0.00855903,0.089154,0.000904455,0.00143943
0.0239265,0.089154,0.00105993,0.00132911
0.0598696,0.089154,0.00120208,0.00120208
0.100219,0.089154,0.00132911,0.00105993
0.139276,0.089154,0.00143943,0.000904455
0.175477,0.089154,0.00153165,0.000737603
0.207645,0.089154,0.0016046,0.000561475
0.233468,0.089154,0.00165738,0.000378286
0.24974,0.089154,0.00168931,0.00019034
0.255451,0.089154,0.0017,-3.77476e-19
0.000657001,0.089154,-0.0017,3.77476e-19
0.000611551,0.089154,-0.00168931,0.00019034
0.000444969,0.089154,-0.00165738,0.000378286
0.000126908,0.089154,-0.0016046,0.000561475
7.78136e-05,0.089154,-0.00153165,0.000737603
0.000159437,0.089154,-0.00143943,0.000904455
0.000255427,0.089154,-0.00132911,0.00105993
0.000367033,0.089154,-0.00120208,0.00120208
0.000495488,0.089154,-0.00105993,0.00132911
0.000641926,0.089154,-0.000904455,0.00143943
0.000926345,0.089154,-0.000737603,0.00153165
0.00135085,0.089154,-0.000561475,0.0016046
0.00188542,0.089154,-0.000378286,0.00165738
0.00247429,0.089154,-0.00019034,0.00168931
0.00314427,0.089154,-2.01736e-17,-0.0017
0.00247429,0.089154,-0.00019034,-0.00168931
0.00188542,0.089154,-0.000378286,-0.00165738
0.00135085,0.089154,-0.000561475,-0.0016046
0.000926344,0.089154,-0.000737603,-0.00153165
0.000641927,0.089154,-0.000904455,-0.00143943
0.000495488,0.089154,-0.00105993,-0.00132911
0.000367032,0.089154,-0.00120208,-0.00120208
0.000255427,0.089154,-0.00132911,-0.00105993
0.000159436,0.089154,-0.00143943,-0.000904455
7.78131e-05,0.089154,-0.00153165,-0.000737603
0.000126943,0.089154,-0.0016046,-0.000561475
0.000444991,0.089154,-0.00165738,-0.000378286
0.000611561,0.089154,-0.00168931,-0.00019034
0.249739,0.089154,0.00168931,-0.00019034
0.233467,0.089154,0.00165738,-0.000378286
0.207644,0.089154,0.0016046,-0.000561475
0.175476,0.089154,0.00153165,-0.000737603
0.139275,0.089154,0.00143943,-0.000904455
0.100219,0.089154,0.00132911,-0.00105993
0.0598693,0.089154,0.00120208,-0.00120208
0.0239263,0.089154,0.00105993,-0.00132911
0.00855902,0.089154,0.000904455,-0.00143943
0.00720698,0.089154,0.000737603,-0.00153165
0.00602794,0.089154,0.000561475,-0.0016046
0.00494749,0.089154,0.000378286,-0.00165738
0.00396617,0.089154,0.00019034,-0.00168931
0.00294402,0.0894954,-1.94945e-17,0.0017
0.00370231,0.0894954,0.00019034,0.00168931
0.00460188,0.0894954,0.000378286,0.00165738
0.00558352,0.0894954,0.000561475,0.0016046
0.0066445,0.0894954,0.000737603,0.00153165
0.00779438,0.0894954,0.000904455,0.00143943
0.0147354,0.0894954,0.00105993,0.00132911
0.0461715,0.0894954,0.00120208,0.00120208
0.0821152,0.0894954,0.00132911,0.00105993
0.118297,0.0894954,0.00143943,0.000904455
0.152732,0.0894954,0.00153165,0.000737603
0.182963,0.0894954,0.0016046,0.000561475
0.207753,0.0894954,0.00165738,0.000378286
0.223886,0.0894954,0.00168931,0.00019034
0.229364,0.0894954,0.0017,-3.77476e-19
0.000422487,0.0894954,-0.0017,3.77476e-19
0.000363544,0.0894954,-0.00168931,0.00019034
0.000217942,0.0894954,-0.00165738,0.000378286
8.68634e-05,0.0894954,-0.0016046,0.000561475
9.3786e-05,0.0894954,-0.00153165,0.000737603
0.000172647,0.0894954,-0.00143943,0.000904455
0.000265107,0.0894954,-0.00132911,0.00105993
0.000372272,0.0894954,-0.00120208,0.00120208
0.000495168,0.0894954,-0.00105993,0.00132911
0.000634646,0.0894954,-0.000904455,0.00143943
0.000894131,0.0894954,-0.000737603,0.00153165
0.0012776,0.0894954,-0.000561475,0.0016046
0.00177775,0.0894954,-0.000378286,0.00165738
0.0023245,0.0894954,-0.00019034,0.00168931
0.00294402,0.0894954,-2.02494e-17,-0.0017
0.0023245,0.0894954,-0.00019034,-0.00168931
0.00177775,0.0894954,-0.000378286,-0.00165738
0.0012776,0.0894954,-0.000561475,-0.0016046
0.00089413,0.0894954,-0.000737603,-0.00153165
0.000634646,0.0894954,-0.000904455,-0.00143943
0.000495168,0.0894954,-0.00105993,-0.00132911
0.000372272,0.0894954,-0.00120208,-0.00120208
0.000265107,0.0894954,-0.00132911,-0.00105993
0.000172647,0.0894954,-0.00143943,-0.000904455
9.37855e-05,0.0894954,-0.00153165,-0.000737603
8.688e-05,0.0894954,-0.0016046,-0.000561475
0.000217953,0.0894954,-0.00165738,-0.000378286
0.000363555,0.0894954,-0.00168931,-0.00019034
0.223886,0.0894954,0.00168931,-0.00019034
0.207753,0.0894954,0.00165738,-0.000378286
0.182963,0.0894954,0.0016046,-0.000561475
0.152731,0.0894954,0.00153165,-0.000737603
0.118296,0.0894954,0.00143943,-0.000904455
0.0821149,0.0894954,0.00132911,-0.00105993
0.0461712,0.0894954,0.00120208,-0.00120208
0.0147353,0.0894954,0.00105993,-0.00132911
0.00779437,0.0894954,0.000904455,-0.00143943
0.0066445,0.0894954,0.000737603,-0.00153165
0.00558352,0.0894954,0.000561475,-0.0016046
0.00460189,0.0894954,0.000378286,-0.00165738
0.00370231,0.0894954,0.00019034,-0.00168931
0.00275787,0.0898368,-1.95703e-17,0.0017
0.00345871,0.0898368,0.00019034,0.00168931
0.00428553,0.0898368,0.000378286,0.00165738
0.00518039,0.0898368,0.000561475,0.0016046
0.00613925,0.0898368,0.000737603,0.00153165
0.00716942,0.0898368,0.000904455,0.00143943
0.00941999,0.0898368,0.00105993,0.00132911
0.0338507,0.0898368,0.00120208,0.00120208
0.0660247,0.0898368,0.00132911,0.00105993
0.0994059,0.0898368,0.00143943,0.000904455
0.131233,0.0898368,0.00153165,0.000737603
0.160182,0.0898368,0.0016046,0.000561475
0.183095,0.0898368,0.00165738,0.000378286
0.19881,0.0898368,0.00168931,0.00019034
0.204252,0.0898368,0.0017,-3.77476e-19
0.000301363,0.0898368,-0.0017,3.77476e-19
0.000272627,0.0898368,-0.00168931,0.00019034
0.000172267,0.0898368,-0.00165738,0.000378286
4.53707e-05,0.0898368,-0.0016046,0.000561475
0.000109653,0.0898368,-0.00153165,0.000737603
0.000185803,0.0898368,-0.00143943,0.000904455
0.000274803,0.0898368,-0.00132911,0.00105993
0.000377629,0.0898368,-0.00120208,0.00120208
0.000495117,0.0898368,-0.00105993,0.00132911
0.000627872,0.0898368,-0.000904455,0.00143943
0.000863768,0.0898368,-0.000737603,0.00153165
0.00120876,0.0898368,-0.000561475,0.0016046
0.00167666,0.0898368,-0.000378286,0.00165738
0.00218446,0.0898368,-0.00019034,0.00168931
0.00275787,0.0898368,-2.03253e-17,-0.0017
0.00218446,0.0898368,-0.00019034,-0.00168931
0.00167666,0.0898368,-0.000378286,-0.00165738
0.00120876,0.0898368,-0.000561475,-0.0016046
0.000863764,0.0898368,-0.000737603,-0.00153165
0.000627871,0.0898368,-0.000904455,-0.00143943
0.000495116,0.0898368,-0.00105993,-0.00132911
0.000377628,0.0898368,-0.00120208,-0.00120208
0.000274803,0.0898368,-0.00132911,-0.00105993
0.000185803,0.0898368,-0.00143943,-0.000904455
0.000109653,0.0898368,-0.00153165,-0.000737603
4.53704e-05,0.0898368,-0.0016046,-0.000561475
0.000172278,0.0898368,-0.00165738,-0.000378286
0.000272633,0.0898368,-0.00168931,-0.00019034
0.19881,0.0898368,0.00168931,-0.00019034
0.183095,0.0898368,0.00165738,-0.000378286
0.160182,0.0898368,0.0016046,-0.000561475
0.131232,0.0898368,0.00153165,-0.000737603
0.0994055,0.0898368,0.00143943,-0.000904455
0.0660244,0.0898368,0.00132911,-0.00105993
0.0338505,0.0898368,0.00120208,-0.00120208
0.00941993,0.0898368,0.00105993,-0.00132911
0.00716942,0.0898368,0.000904455,-0.00143943
0.00613925,0.0898368,0.000737603,-0.00153165
0.0051804,0.0898368,0.000561475,-0.0016046
0.00428553,0.0898368,0.000378286,-0.00165738
0.00345871,0.0898368,0.00019034,-0.00168931
0.0025845,0.0901782,-1.96461e-17,0.0017
0.0032334,0.0901782,0.00019034,0.00168931
0.00399525,0.0901782,0.000378286,0.00165738
0.00481369,0.0901782,0.000561475,0.0016046
0.00568374,0.0901782,0.000737603,0.00153165
0.00661116,0.0901782,0.000904455,0.00143943
0.00760732,0.0901782,0.00105993,0.00132911
0.0238615,0.0901782,0.00120208,0.00120208
0.0512933,0.0901782,0.00132911,0.00105993
0.0821636,0.0901782,0.00143943,0.000904455
0.111698,0.0901782,0.00153165,0.000737603
0.138566,0.0901782,0.0016046,0.000561475
0.160656,0.0901782,0.00165738,0.000378286
0.174765,0.0901782,0.00168931,0.00019034
0.180033,0.0901782,0.0017,-3.77476e-19
0.000216566,0.0901782,-0.0017,3.77476e-19
0.000180815,0.0901782,-0.00168931,0.00019034
7.30847e-05,0.0901782,-0.00165738,0.000378286
6.30965e-05,0.0901782,-0.0016046,0.000561475
0.000125355,0.0901782,-0.00153165,0.000737603
0.000198828,0.0901782,-0.00143943,0.000904455
0.000284421,0.0901782,-0.00132911,0.00105993
0.00038299,0.0901782,-0.00120208,0.00120208
0.000495205,0.0901782,-0.00105993,0.00132911
0.000621455,0.0901782,-0.000904455,0.00143943
0.000834999,0.0901782,-0.000737603,0.00153165
0.00114387,0.0901782,-0.000561475,0.0016046
0.00158155,0.0901782,-0.000378286,0.00165738
0.00205327,0.0901782,-0.00019034,0.00168931
0.0025845,0.0901782,-2.04011e-17,-0.0017
0.00205327,0.0901782,-0.00019034,-0.00168931
0.00158155,0.0901782,-0.000378286,-0.00165738
0.00114387,0.0901782,-0.000561475,-0.0016046
0.000834996,0.0901782,-0.000737603,-0.00153165
0.000621455,0.0901782,-0.000904455,-0.00143943
0.000495205,0.0901782,-0.00105993,-0.00132911
0.00038299,0.0901782,-0.00120208,-0.00120208
0.000284421,0.0901782,-0.00132911,-0.00105993
0.000198828,0.0901782,-0.00143943,-0.000904455
0.000125355,0.0901782,-0.00153165,-0.000737603
6.30962e-05,0.0901782,-0.0016046,-0.000561475
7.30963e-05,0.0901782,-0.00165738,-0.000378286
0.000180821,0.0901782,-0.00168931,-0.00019034
0.174765,0.0901782,0.00168931,-0.00019034
0.160656,0.0901782,0.00165738,-0.000378286
0.138566,0.0901782,0.0016046,-0.000561475
0.111698,0.0901782,0.00153165,-0.000737603
0.0821632,0.0901782,0.00143943,-0.000904455
0.051293,0.0901782,0.00132911,-0.00105993
0.0238613,0.0901782,0.00120208,-0.00120208
0.00760731,0.0901782,0.00105993,-0.00132911
0.00661116,0.0901782,0.000904455,-0.00143943
0.00568374,0.0901782,0.000737603,-0.00153165
0.00481369,0.0901782,0.000561475,-0.0016046
0.00399525,0.0901782,0.000378286,-0.00165738
0.0032334,0.0901782,0.00019034,-0.00168931
0.00242266,0.0905197,-1.97219e-17,0.0017
0.00302447,0.0905197,0.00019034,0.00168931
0.00372812,0.0905197,0.000378286,0.00165738
0.00447895,0.0905197,0.000561475,0.0016046
0.00527137,0.0905197,0.000737603,0.00153165
0.00610999,0.0905197,0.000904455,0.00143943
0.00700424,0.0905197,0.00105993,0.00132911
0.015581,0.0905197,0.00120208,0.00120208
0.0393628,0.0905197,0.00132911,0.00105993
0.0659683,0.0905197,0.00143943,0.000904455
0.0937494,0.0905197,0.00153165,0.000737603
0.118518,0.0905197,0.0016046,0.000561475
0.13932,0.0905197,0.00165738,0.000378286
0.152989,0.0905197,0.00168931,0.00019034
0.157647,0.0905197,0.0017,-3.77476e-19
6.16025e-05,0.0905197,-0.0017,3.77476e-19
1.98674e-05,0.0905197,-0.00168931,0.00019034
3.04371e-05,0.0905197,-0.00165738,0.000378286
8.05716e-05,0.0905197,-0.0016046,0.000561475
0.000140817,0.0905197,-0.00153165,0.000737603
0.000211636,0.0905197,-0.00143943,0.000904455
0.000293864,0.0905197,-0.00132911,0.00105993
0.00038825,0.0905197,-0.00120208,0.00120208
0.000495316,0.0905197,-0.00105993,0.00132911
0.000615263,0.0905197,-0.000904455,0.00143943
0.000807598,0.0905197,-0.000737603,0.00153165
0.00108806,0.0905197,-0.000561475,0.0016046
0.00149183,0.0905197,-0.000378286,0.00165738
0.00193011,0.0905197,-0.00019034,0.00168931
0.00242266,0.0905197,-2.04769e-17,-0.0017
0.00193011,0.0905197,-0.00019034,-0.00168931
0.00149183,0.0905197,-0.000378286,-0.00165738
0.00108806,0.0905197,-0.000561475,-0.0016046
0.000807596,0.0905197,-0.000737603,-0.00153165
0.000615262,0.0905197,-0.000904455,-0.00143943
0.000495315,0.0905197,-0.00105993,-0.00132911
0.000388249,0.0905197,-0.00120208,-0.00120208
0.000293864,0.0905197,-0.00132911,-0.00105993
0.000211636,0.0905197,-0.00143943,-0.000904455
0.000140817,0.0905197,-0.00153165,-0.000737603
8.05713e-05,0.0905197,-0.0016046,-0.000561475
3.04369e-05,0.0905197,-0.00165738,-0.000378286
1.98734e-05,0.0905197,-0.00168931,-0.00019034
0.152989,0.0905197,0.00168931,-0.00019034
0.139319,0.0905197,0.00165738,-0.000378286
0.118518,0.0905197,0.0016046,-0.000561475
0.0937489,0.0905197,0.00153165,-0.000737603
0.065968,0.0905197,0.00143943,-0.000904455
0.0393625,0.0905197,0.00132911,-0.00105993
0.0155808,0.0905197,0.00120208,-0.00120208
0.00700423,0.0905197,0.00105993,-0.00132911
0.00610998,0.0905197,0.000904455,-0.00143943
0.00527136,0.0905197,0.000737603,-0.00153165
0.00447894,0.0905197,0.000561475,-0.0016046
0.00372812,0.0905197,0.000378286,-0.00165738
0.00302446,0.0905197,0.00019034,-0.00168931
0.00227129,0.0908611,-1.97977e-17,0.0017
0.00283027,0.0908611,0.00019034,0.00168931
0.00348161,0.0908611,0.000378286,0.00165738
0.00417234,0.0908611,0.000561475,0.0016046
0.00489652,0.0908611,0.000737603,0.00153165
0.00565789,0.0908611,0.000904455,0.00143943
0.00646434,0.0908611,0.00105993,0.00132911
0.0103315,0.0908611,0.00120208,0.00120208
0.0289369,0.0908611,0.00132911,0.00105993
0.0523564,0.0908611,0.00143943,0.000904455
0.0766513,0.0908611,0.00153165,0.000737603
0.10028,0.0908611,0.0016046,0.000561475
0.119073,0.0908611,0.00165738,0.000378286
0.132188,0.0908611,0.00168931,0.00019034
0.136725,0.0908611,0.0017,-3.77476e-19
0,0.0908611,-0.0017,3.77476e-19
1.15422e-05,0.0908611,-0.00168931,0.00019034
4.89994e-05,0.0908611,-0.00165738,0.000378286
9.77216e-05,0.0908611,-0.0016046,0.000561475
0.000155963,0.0908611,-0.00153165,0.000737603
0.000224148,0.0908611,-0.00143943,0.000904455
0.000303052,0.0908611,-0.00132911,0.00105993
0.000393326,0.0908611,-0.00120208,0.00120208
0.000495364,0.0908611,-0.00105993,0.00132911
0.000609204,0.0908611,-0.000904455,0.00143943
0.0007814,0.0908611,-0.000737603,0.00153165
0.00104508,0.0908611,-0.000561475,0.0016046
0.00140705,0.0908611,-0.000378286,0.00165738
0.00181426,0.0908611,-0.00019034,0.00168931
