OSI,Points:0,Points:1,Points:2
0.000409821,0.0973481,-0.00132911,-0.00105993
0.000377248,0.0973481,-0.00143943,-0.000904455
0.000346737,0.0973481,-0.00153165,-0.000737603
0.000317819,0.0973481,-0.0016046,-0.000561475
0.000290221,0.0973481,-0.00165738,-0.000378286
0.000265647,0.0973481,-0.00168931,-0.00019034
0.00262484,0.0973481,0.00168931,-0.00019034
0.00262788,0.0973481,0.00165738,-0.000378286
0.00258612,0.0973481,0.0016046,-0.000561475
0.0024992,0.0973481,0.00153165,-0.000737603
0.00237612,0.0973481,0.00143943,-0.000904455
0.00222689,0.0973481,0.00132911,-0.00105993
0.00205989,0.0973481,0.00120208,-0.00120208
0.00188102,0.0973481,0.00105993,-0.00132911
0.0016936,0.0973481,0.000904455,-0.00143943
0.00149877,0.0973481,0.000737603,-0.00153165
0.00129624,0.0973481,0.000561475,-0.0016046
0.00108638,0.0973481,0.000378286,-0.00165738
0.000911076,0.0973481,0.00019034,-0.00168931
0.000746967,0.0976895,-2.1314e-17,0.0017
0.000874658,0.0976895,0.00019034,0.00168931
0.00102878,0.0976895,0.000378286,0.00165738
0.00122898,0.0976895,0.000561475,0.0016046
0.00142143,0.0976895,0.000737603,0.00153165
0.00160575,0.0976895,0.000904455,0.00143943
0.00178219,0.0976895,0.00105993,0.00132911
0.00194964,0.0976895,0.00120208,0.00120208
0.00210496,0.0976895,0.00132911,0.00105993
0.00224263,0.0976895,0.00143943,0.000904455
0.00235488,0.0976895,0.00153165,0.000737603
0.00243249,0.0976895,0.0016046,0.000561475
0.00246735,0.0976895,0.00165738,0.000378286
0.00246042,0.0976895,0.00168931,0.00019034
0.00244757,0.0976895,0.0017,-3.77476e-19
0.000261939,0.0976895,-0.0017,3.77476e-19
0.000272874,0.0976895,-0.00168931,0.00019034
0.00029699,0.0976895,-0.00165738,0.000378286
0.000323863,0.0976895,-0.0016046,0.000561475
0.000351798,0.0976895,-0.00153165,0.000737603
0.000381079,0.0976895,-0.00143943,0.000904455
0.000412183,0.0976895,-0.00132911,0.00105993
0.000445333,0.0976895,-0.00120208,0.00120208
0.000480412,0.0976895,-0.00105993,0.00132911
0.00051695,0.0976895,-0.000904455,0.00143943
0.000554118,0.0976895,-0.000737603,0.00153165
0.000590828,0.0976895,-0.000561475,0.0016046
0.000626102,0.0976895,-0.000378286,0.00165738
0.000661172,0.0976895,-0.00019034,0.00168931
0.000746968,0.0976895,-2.20689e-17,-0.0017
0.000661172,0.0976895,-0.00019034,-0.00168931
0.000626101,0.0976895,-0.000378286,-0.00165738
0.000590828,0.0976895,-0.000561475,-0.0016046
0.000554119,0.0976895,-0.000737603,-0.00153165
0.00051695,0.0976895,-0.000904455,-0.00143943
0.000480412,0.0976895,-0.00105993,-0.00132911
0.000445333,0.0976895,-0.00120208,-0.00120208
0.000412183,0.0976895,-0.00132911,-0.00105993
0.00038108,0.0976895,-0.00143943,-0.000904455
0.000351798,0.0976895,-0.00153165,-0.000737603
0.000323863,0.0976895,-0.0016046,-0.000561475
0.00029699,0.0976895,-0.00165738,-0.000378286
0.000272873,0.0976895,-0.00168931,-0.00019034
0.00246042,0.0976895,0.00168931,-0.00019034
0.00246735,0.0976895,0.00165738,-0.000378286
0.00243249,0.0976895,0.0016046,-0.000561475
0.00235488,0.0976895,0.00153165,-0.000737603
0.00224263,0.0976895,0.00143943,-0.000904455
0.00210496,0.0976895,0.00132911,-0.00105993
0.00194964,0.0976895,0.00120208,-0.00120208
0.00178219,0.0976895,0.00105993,-0.00132911
0.00160575,0.0976895,0.000904455,-0.00143943
0.00142143,0.0976895,0.000737603,-0.00153165
0.00122898,0.0976895,0.000561475,-0.0016046
0.00102878,0.0976895,0.000378286,-0.00165738
0.00087466,0.0976895,0.00019034,-0.00168931
0.00071855,0.098031,-2.13898e-17,0.0017
0.0008405,0.098031,0.00019034,0.00168931
0.000986634,0.098031,0.000378286,0.00165738
0.00116601,0.098031,0.000561475,0.0016046
0.00134908,0.098031,0.000737603,0.00153165
0.00152363,0.098031,0.000904455,0.00143943
0.0016899,0.098031,0.00105993,0.00132911
0.00184681,0.098031,0.00120208,0.00120208
0.00199141,0.098031,0.00132911,0.00105993
0.00211853,0.098031,0.00143943,0.000904455
0.00222096,0.098031,0.00153165,0.000737603
0.00229019,0.098031,0.0016046,0.000561475
0.00231887,0.098031,0.00165738,0.000378286
0.00230851,0.098031,0.00168931,0.00019034
0.00229468,0.098031,0.0017,-3.77476e-19
0.000268918,0.098031,-0.0017,3.77476e-19
0.000279701,0.098031,-0.00168931,0.00019034
0.000303379,0.098031,-0.00165738,0.000378286
0.00032956,0.098031,-0.0016046,0.000561475
0.000356562,0.098031,-0.00153165,0.000737603
0.000384677,0.098031,-0.00143943,0.000904455
0.00041439,0.098031,-0.00132911,0.00105993
0.000445937,0.098031,-0.00120208,0.00120208
0.000479214,0.098031,-0.00105993,0.00132911
0.000513766,0.098031,-0.000904455,0.00143943
0.000548787,0.098031,-0.000737603,0.00153165
0.000583209,0.098031,-0.000561475,0.0016046
0.000616088,0.098031,-0.000378286,0.00165738
0.000648401,0.098031,-0.00019034,0.00168931
0.000718551,0.098031,-2.21447e-17,-0.0017
0.0006484,0.098031,-0.00019034,-0.00168931
0.000616088,0.098031,-0.000378286,-0.00165738
0.000583209,0.098031,-0.000561475,-0.0016046
0.000548787,0.098031,-0.000737603,-0.00153165
0.000513766,0.098031,-0.000904455,-0.00143943
0.000479214,0.098031,-0.00105993,-0.00132911
0.000445937,0.098031,-0.00120208,-0.00120208
0.00041439,0.098031,-0.00132911,-0.00105993
0.000384677,0.098031,-0.00143943,-0.000904455
0.000356562,0.098031,-0.00153165,-0.000737603
0.00032956,0.098031,-0.0016046,-0.000561475
0.000303379,0.098031,-0.00165738,-0.000378286
0.000279701,0.098031,-0.00168931,-0.00019034
0.00230851,0.098031,0.00168931,-0.00019034
0.00231887,0.098031,0.00165738,-0.000378286
0.00229019,0.098031,0.0016046,-0.000561475
0.00222096,0.098031,0.00153165,-0.000737603
0.00211853,0.098031,0.00143943,-0.000904455
0.00199141,0.098031,0.00132911,-0.00105993
0.00184681,0.098031,0.00120208,-0.00120208
0.0016899,0.098031,0.00105993,-0.00132911
0.00152363,0.098031,0.000904455,-0.00143943
0.00134908,0.098031,0.000737603,-0.00153165
0.00116601,0.098031,0.000561475,-0.0016046
0.000986637,0.098031,0.000378286,-0.00165738
0.000840502,0.098031,0.00019034,-0.00168931
0.000691848,0.0983724,-2.14656e-17,0.0017
0.000808399,0.0983724,0.00019034,0.00168931
0.000948564,0.0983724,0.000378286,0.00165738
0.00110691,0.0983724,0.000561475,0.0016046
0.00128121,0.0983724,0.000737603,0.00153165
0.00144665,0.0983724,0.000904455,0.00143943
0.00160346,0.0983724,0.00105993,0.00132911
0.00175062,0.0983724,0.00120208,0.00120208
0.00188533,0.0983724,0.00132911,0.00105993
0.00200279,0.0983724,0.00143943,0.000904455
0.00209627,0.0983724,0.00153165,0.000737603
0.00215791,0.0983724,0.0016046,0.000561475
0.00218105,0.0983724,0.00165738,0.000378286
0.00216765,0.0983724,0.00168931,0.00019034
0.00215295,0.0983724,0.0017,-3.77476e-19
0.00027555,0.0983724,-0.0017,3.77476e-19
0.000286186,0.0983724,-0.00168931,0.00019034
0.000309444,0.0983724,-0.00165738,0.000378286
0.000334964,0.0983724,-0.0016046,0.000561475
0.000361077,0.0983724,-0.00153165,0.000737603
0.000388084,0.0983724,-0.00143943,0.000904455
0.00041648,0.0983724,-0.00132911,0.00105993
0.00044651,0.0983724,-0.00120208,0.00120208
0.000478084,0.0983724,-0.00105993,0.00132911
0.000510763,0.0983724,-0.000904455,0.00143943
0.00054376,0.0983724,-0.000737603,0.00153165
0.000576032,0.0983724,-0.000561475,0.0016046
0.000606663,0.0983724,-0.000378286,0.00165738
0.000636645,0.0983724,-0.00019034,0.00168931
0.000691848,0.0983724,-2.22205e-17,-0.0017
0.000636644,0.0983724,-0.00019034,-0.00168931
0.000606663,0.0983724,-0.000378286,-0.00165738
0.000576033,0.0983724,-0.000561475,-0.0016046
0.00054376,0.0983724,-0.000737603,-0.00153165
0.000510762,0.0983724,-0.000904455,-0.00143943
0.000478084,0.0983724,-0.00105993,-0.00132911
0.00044651,0.0983724,-0.00120208,-0.00120208
0.00041648,0.0983724,-0.00132911,-0.00105993
0.000388084,0.0983724,-0.00143943,-0.000904455
0.000361077,0.0983724,-0.00153165,-0.000737603
0.000334964,0.0983724,-0.0016046,-0.000561475
0.000309445,0.0983724,-0.00165738,-0.000378286
0.000286186,0.0983724,-0.00168931,-0.00019034
0.00216765,0.0983724,0.00168931,-0.00019034
0.00218105,0.0983724,0.00165738,-0.000378286
0.00215791,0.0983724,0.0016046,-0.000561475
0.00209627,0.0983724,0.00153165,-0.000737603
0.00200279,0.0983724,0.00143943,-0.000904455
0.00188533,0.0983724,0.00132911,-0.00105993
0.00175061,0.0983724,0.00120208,-0.00120208
0.00160346,0.0983724,0.00105993,-0.00132911
0.00144665,0.0983724,0.000904455,-0.00143943
0.00128121,0.0983724,0.000737603,-0.00153165
0.00110691,0.0983724,0.000561475,-0.0016046
0.000948565,0.0983724,0.000378286,-0.00165738
0.0008084,0.0983724,0.00019034,-0.00168931
0.000666713,0.0987138,-2.15414e-17,0.0017
0.000778167,0.0987138,0.00019034,0.00168931
0.000912705,0.0987138,0.000378286,0.00165738
0.00105133,0.0987138,0.000561475,0.0016046
0.00121738,0.0987138,0.000737603,0.00153165
0.00137429,0.0987138,0.000904455,0.00143943
0.00152226,0.0987138,0.00105993,0.00132911
0.00166035,0.0987138,0.00120208,0.00120208
0.00178592,0.0987138,0.00132911,0.00105993
0.00189448,0.0987138,0.00143943,0.000904455
0.00197978,0.0987138,0.00153165,0.000737603
0.00203454,0.0987138,0.0016046,0.000561475
0.00205268,0.0987138,0.00165738,0.000378286
0.00203657,0.0987138,0.00168931,0.00019034
0.00202111,0.0987138,0.0017,-3.77476e-19
0.000281895,0.0987138,-0.0017,3.77476e-19
0.000292389,0.0987138,-0.00168931,0.00019034
0.000315246,0.0987138,-0.00165738,0.000378286
0.000340133,0.0987138,-0.0016046,0.000561475
0.000365398,0.0987138,-0.00153165,0.000737603
0.00039135,0.0987138,-0.00143943,0.000904455
0.000418493,0.0987138,-0.00132911,0.00105993
0.000447083,0.0987138,-0.00120208,0.00120208
0.000477042,0.0987138,-0.00105993,0.00132911
0.000507947,0.0987138,-0.000904455,0.00143943
0.000539031,0.0987138,-0.000737603,0.00153165
0.000569272,0.0987138,-0.000561475,0.0016046
0.000597782,0.0987138,-0.000378286,0.00165738
0.000625567,0.0987138,-0.00019034,0.00168931
0.000666712,0.0987138,-2.22963e-17,-0.0017
0.000625566,0.0987138,-0.00019034,-0.00168931
0.000597782,0.0987138,-0.000378286,-0.00165738
0.000569272,0.0987138,-0.000561475,-0.0016046
0.000539031,0.0987138,-0.000737603,-0.00153165
0.000507946,0.0987138,-0.000904455,-0.00143943
0.000477041,0.0987138,-0.00105993,-0.00132911
0.000447082,0.0987138,-0.00120208,-0.00120208
0.000418493,0.0987138,-0.00132911,-0.00105993
0.00039135,0.0987138,-0.00143943,-0.000904455
0.000365398,0.0987138,-0.00153165,-0.000737603
0.000340133,0.0987138,-0.0016046,-0.000561475
0.000315246,0.0987138,-0.00165738,-0.000378286
0.000292389,0.0987138,-0.00168931,-0.00019034
0.00203657,0.0987138,0.00168931,-0.00019034
0.00205268,0.0987138,0.00165738,-0.000378286
0.00203454,0.0987138,0.0016046,-0.000561475
0.00197978,0.0987138,0.00153165,-0.000737603
0.00189448,0.0987138,0.00143943,-0.000904455
0.00178592,0.0987138,0.00132911,-0.00105993
0.00166034,0.0987138,0.00120208,-0.00120208
0.00152226,0.0987138,0.00105993,-0.00132911
0.00137429,0.0987138,0.000904455,-0.00143943
0.00121738,0.0987138,0.000737603,-0.00153165
0.00105133,0.0987138,0.000561475,-0.0016046
0.000912706,0.0987138,0.000378286,-0.00165738
0.000778167,0.0987138,0.00019034,-0.00168931
0.000649882,0.0990552,-2.16172e-17,0.0017
0.000749642,0.0990552,0.00019034,0.00168931
0.000878859,0.0990552,0.000378286,0.00165738
0.00100546,0.0990552,0.000561475,0.0016046
0.00115722,0.0990552,0.000737603,0.00153165
0.00130611,0.0990552,0.000904455,0.00143943
0.0014458,0.0990552,0.00105993,0.00132911
0.00157543,0.0990552,0.00120208,0.00120208
0.00169252,0.0990552,0.00132911,0.00105993
0.00179287,0.0990552,0.00143943,0.000904455
0.00187067,0.0990552,0.00153165,0.000737603
0.00191915,0.0990552,0.0016046,0.000561475
0.00193279,0.0990552,0.00165738,0.000378286
0.00191426,0.0990552,0.00168931,0.00019034
0.00189812,0.0990552,0.0017,-3.77476e-19
0.00028801,0.0990552,-0.0017,3.77476e-19
0.000298369,0.0990552,-0.00168931,0.00019034
0.000320841,0.0990552,-0.00165738,0.000378286
0.000345123,0.0990552,-0.0016046,0.000561475
0.000369576,0.0990552,-0.00153165,0.000737603
0.000394519,0.0990552,-0.00143943,0.000904455
0.000420466,0.0990552,-0.00132911,0.00105993
0.000447682,0.0990552,-0.00120208,0.00120208
0.000476104,0.0990552,-0.00105993,0.00132911
0.000505322,0.0990552,-0.000904455,0.00143943
0.000534589,0.0990552,-0.000737603,0.00153165
0.000562904,0.0990552,-0.000561475,0.0016046
0.000589406,0.0990552,-0.000378286,0.00165738
0.00061511,0.0990552,-0.00019034,0.00168931
0.000649881,0.0990552,-2.23722e-17,-0.0017
0.00061511,0.0990552,-0.00019034,-0.00168931
0.000589406,0.0990552,-0.000378286,-0.00165738
0.000562904,0.0990552,-0.000561475,-0.0016046
0.000534589,0.0990552,-0.000737603,-0.00153165
0.000505322,0.0990552,-0.000904455,-0.00143943
0.000476103,0.0990552,-0.00105993,-0.00132911
0.000447682,0.0990552,-0.00120208,-0.00120208
0.000420466,0.0990552,-0.00132911,-0.00105993
0.000394519,0.0990552,-0.00143943,-0.000904455
0.000369576,0.0990552,-0.00153165,-0.000737603
0.000345123,0.0990552,-0.0016046,-0.000561475
0.000320841,0.0990552,-0.00165738,-0.000378286
0.000298369,0.0990552,-0.00168931,-0.00019034
0.00191426,0.0990552,0.00168931,-0.00019034
0.00193279,0.0990552,0.00165738,-0.000378286
0.00191915,0.0990552,0.0016046,-0.000561475
0.00187067,0.0990552,0.00153165,-0.000737603
0.00179287,0.0990552,0.00143943,-0.000904455
0.00169252,0.0990552,0.00132911,-0.00105993
0.00157543,0.0990552,0.00120208,-0.00120208
0.0014458,0.0990552,0.00105993,-0.00132911
0.00130611,0.0990552,0.000904455,-0.00143943
0.00115722,0.0990552,0.000737603,-0.00153165
0.00100546,0.0990552,0.000561475,-0.0016046
0.000878859,0.0990552,0.000378286,-0.00165738
0.000749642,0.0990552,0.00019034,-0.00168931
0.000637933,0.0993967,-2.1693e-17,0.0017
0.000722688,0.0993967,0.00019034,0.00168931
0.00084686,0.0993967,0.000378286,0.00165738
0.00096819,0.0993967,0.000561475,0.0016046
0.00110043,0.0993967,0.000737603,0.00153165
0.00124176,0.0993967,0.000904455,0.00143943
0.00137368,0.0993967,0.00105993,0.00132911
0.0014954,0.0993967,0.00120208,0.00120208
0.0016046,0.0993967,0.00132911,0.00105993
0.00169736,0.0993967,0.00143943,0.000904455
0.00176827,0.0993967,0.00153165,0.000737603
0.00181102,0.0993967,0.0016046,0.000561475
0.00182057,0.0993967,0.00165738,0.000378286
0.00179987,0.0993967,0.00168931,0.00019034
0.00178316,0.0993967,0.0017,-3.77476e-19
0.000293946,0.0993967,-0.0017,3.77476e-19
0.000304174,0.0993967,-0.00168931,0.00019034
0.000326275,0.0993967,-0.00165738,0.000378286
0.000349976,0.0993967,-0.0016046,0.000561475
0.000373651,0.0993967,-0.00153165,0.000737603
0.000397627,0.0993967,-0.00143943,0.000904455
0.000422427,0.0993967,-0.00132911,0.00105993
0.000448328,0.0993967,-0.00120208,0.00120208
0.00047528,0.0993967,-0.00105993,0.00132911
0.000502889,0.0993967,-0.000904455,0.00143943
0.000530425,0.0993967,-0.000737603,0.00153165
0.000556907,0.0993967,-0.000561475,0.0016046
0.0005815,0.0993967,-0.000378286,0.00165738
0.000605231,0.0993967,-0.00019034,0.00168931
0.000637933,0.0993967,-2.2448e-17,-0.0017
0.00060523,0.0993967,-0.00019034,-0.00168931
0.000581499,0.0993967,-0.000378286,-0.00165738
0.000556907,0.0993967,-0.000561475,-0.0016046
0.000530425,0.0993967,-0.000737603,-0.00153165
0.000502889,0.0993967,-0.000904455,-0.00143943
0.000475281,0.0993967,-0.00105993,-0.00132911
0.000448328,0.0993967,-0.00120208,-0.00120208
0.000422427,0.0993967,-0.00132911,-0.00105993
0.000397627,0.0993967,-0.00143943,-0.000904455
0.000373651,0.0993967,-0.00153165,-0.000737603
0.000349976,0.0993967,-0.0016046,-0.000561475
0.000326275,0.0993967,-0.00165738,-0.000378286
0.000304174,0.0993967,-0.00168931,-0.00019034
0.00179987,0.0993967,0.00168931,-0.00019034
0.00182057,0.0993967,0.00165738,-0.000378286
0.00181102,0.0993967,0.0016046,-0.000561475
0.00176827,0.0993967,0.00153165,-0.000737603
0.00169736,0.0993967,0.00143943,-0.000904455
0.0016046,0.0993967,0.00132911,-0.00105993
0.00149539,0.0993967,0.00120208,-0.00120208
0.00137368,0.0993967,0.00105993,-0.00132911
0.00124176,0.0993967,0.000904455,-0.00143943
0.00110043,0.0993967,0.000737603,-0.00153165
0.00096819,0.0993967,0.000561475,-0.0016046
0.000846861,0.0993967,0.000378286,-0.00165738
0.000722688,0.0993967,0.00019034,-0.00168931
0.000626631,0.0997381,-2.17688e-17,0.0017
0.000697204,0.0997381,0.00019034,0.00168931
0.000816586,0.0997381,0.000378286,0.00165738
0.000932919,0.0997381,0.000561475,0.0016046
0.00104675,0.0997381,0.000737603,0.00153165
0.00118096,0.0997381,0.000904455,0.00143943
0.00130559,0.0997381,0.00105993,0.00132911
0.0014199,0.0997381,0.00120208,0.00120208
0.00152176,0.0997381,0.00132911,0.00105993
0.0016075,0.0997381,0.00143943,0.000904455
0.00167206,0.0997381,0.00153165,0.000737603
0.00170958,0.0997381,0.0016046,0.000561475
0.00171542,0.0997381,0.00165738,0.000378286
0.00169279,0.0997381,0.00168931,0.00019034
0.00167556,0.0997381,0.0017,-3.77476e-19
0.000299736,0.0997381,-0.0017,3.77476e-19
0.000309838,0.0997381,-0.00168931,0.00019034
0.000331582,0.0997381,-0.00165738,0.000378286
0.000354724,0.0997381,-0.0016046,0.000561475
0.000377649,0.0997381,-0.00153165,0.000737603
0.000400695,0.0997381,-0.00143943,0.000904455
0.000424394,0.0997381,-0.00132911,0.00105993
0.000449035,0.0997381,-0.00120208,0.00120208
0.00047458,0.0997381,-0.00105993,0.00132911
0.00050065,0.0997381,-0.000904455,0.00143943
0.000526533,0.0997381,-0.000737603,0.00153165
0.000551268,0.0997381,-0.000561475,0.0016046
0.000574041,0.0997381,-0.000378286,0.00165738
0.000595896,0.0997381,-0.00019034,0.00168931
0.00062663,0.0997381,-2.25238e-17,-0.0017
0.000595895,0.0997381,-0.00019034,-0.00168931
0.00057404,0.0997381,-0.000378286,-0.00165738
0.000551268,0.0997381,-0.000561475,-0.0016046
0.000526532,0.0997381,-0.000737603,-0.00153165
0.00050065,0.0997381,-0.000904455,-0.00143943
0.00047458,0.0997381,-0.00105993,-0.00132911
0.000449035,0.0997381,-0.00120208,-0.00120208
0.000424394,0.0997381,-0.00132911,-0.00105993
0.000400695,0.0997381,-0.00143943,-0.000904455
0.000377649,0.0997381,-0.00153165,-0.000737603
0.000354724,0.0997381,-0.0016046,-0.000561475
0.000331582,0.0997381,-0.00165738,-0.000378286
0.000309838,0.0997381,-0.00168931,-0.00019034
0.00169279,0.0997381,0.00168931,-0.00019034
0.00171542,0.0997381,0.00165738,-0.000378286
0.00170958,0.0997381,0.0016046,-0.000561475
0.00167206,0.0997381,0.00153165,-0.000737603
0.0016075,0.0997381,0.00143943,-0.000904455
0.00152176,0.0997381,0.00132911,-0.00105993
0.0014199,0.0997381,0.00120208,-0.00120208
0.00130559,0.0997381,0.00105993,-0.00132911
0.00118096,0.0997381,0.000904455,-0.00143943
0.00104675,0.0997381,0.000737603,-0.00153165
0.000932919,0.0997381,0.000561475,-0.0016046
0.000816586,0.0997381,0.000378286,-0.00165738
0.000697203,0.0997381,0.00019034,-0.00168931
0.000615948,0.100079,-2.18446e-17,0.0017
0.000673109,0.100079,0.00019034,0.00168931
0.00078794,0.100079,0.000378286,0.00165738
0.000899539,0.100079,0.000561475,0.0016046
0.00100399,0.100079,0.000737603,0.00153165
0.00112351,0.100079,0.000904455,0.00143943
0.00124128,0.100079,0.00105993,0.00132911
0.00134867,0.100079,0.00120208,0.00120208
0.0014437,0.100079,0.00132911,0.00105993
0.00152294,0.100079,0.00143943,0.000904455
0.00158166,0.100079,0.00153165,0.000737603
0.00161439,0.100079,0.0016046,0.000561475
0.00161686,0.100079,0.00165738,0.000378286
0.00159249,0.100079,0.00168931,0.00019034
0.00157481,0.100079,0.0017,-3.77476e-19
0.0003054,0.100079,-0.0017,3.77476e-19
0.000315381,0.100079,-0.00168931,0.00019034
0.00033678,0.100079,-0.00165738,0.000378286
0.000359383,0.100079,-0.0016046,0.000561475
0.000381587,0.100079,-0.00153165,0.000737603
0.000403739,0.100079,-0.00143943,0.000904455
0.00042638,0.100079,-0.00132911,0.00105993
0.000449811,0.100079,-0.00120208,0.00120208
0.000474008,0.100079,-0.00105993,0.00132911
0.000498606,0.100079,-0.000904455,0.00143943
0.000522909,0.100079,-0.000737603,0.00153165
0.000545978,0.100079,-0.000561475,0.0016046
0.000567017,0.100079,-0.000378286,0.00165738
0.000587084,0.100079,-0.00019034,0.00168931
0.000615948,0.100079,-2.25996e-17,-0.0017
0.000587084,0.100079,-0.00019034,-0.00168931
0.000567016,0.100079,-0.000378286,-0.00165738
0.000545977,0.100079,-0.000561475,-0.0016046
0.000522908,0.100079,-0.000737603,-0.00153165
0.000498605,0.100079,-0.000904455,-0.00143943
0.000474008,0.100079,-0.00105993,-0.00132911
0.000449811,0.100079,-0.00120208,-0.00120208
0.00042638,0.100079,-0.00132911,-0.00105993
0.000403739,0.100079,-0.00143943,-0.000904455
0.000381588,0.100079,-0.00153165,-0.000737603
0.000359383,0.100079,-0.0016046,-0.000561475
0.00033678,0.100079,-0.00165738,-0.000378286
0.000315381,0.100079,-0.00168931,-0.00019034
0.00159249,0.100079,0.00168931,-0.00019034
0.00161686,0.100079,0.00165738,-0.000378286
0.00161439,0.100079,0.0016046,-0.000561475
0.00158166,0.100079,0.00153165,-0.000737603
0.00152294,0.100079,0.00143943,-0.000904455
0.0014437,0.100079,0.00132911,-0.00105993
0.00134867,0.100079,0.00120208,-0.00120208
0.00124128,0.100079,0.00105993,-0.00132911
0.00112351,0.100079,0.000904455,-0.00143943
0.00100399,0.100079,0.000737603,-0.00153165
0.000899539,0.100079,0.000561475,-0.0016046
0.00078794,0.100079,0.000378286,-0.00165738
0.000673108,0.100079,0.00019034,-0.00168931
0.000605866,0.100421,-2.19204e-17,0.0017
0.000651607,0.100421,0.00019034,0.00168931
0.000760848,0.100421,0.000378286,0.00165738
0.000867962,0.100421,0.000561475,0.0016046
0.000967782,0.100421,0.000737603,0.00153165
0.00106923,0.100421,0.000904455,0.00143943
0.00118057,0.100421,0.00105993,0.00132911
0.0012815,0.100421,0.00120208,0.00120208
0.00137017,0.100421,0.00132911,0.00105993
0.00144339,0.100421,0.00143943,0.000904455
0.00149674,0.100421,0.00153165,0.000737603
0.00152508,0.100421,0.0016046,0.000561475
0.0015245,0.100421,0.00165738,0.000378286
0.00149858,0.100421,0.00168931,0.00019034
0.0014805,0.100421,0.0017,-3.77476e-19
0.000310948,0.100421,-0.0017,3.77476e-19
0.000320811,0.100421,-0.00168931,0.00019034
0.000341877,0.100421,-0.00165738,0.000378286
0.000363961,0.100421,-0.0016046,0.000561475
0.000385472,0.100421,-0.00153165,0.000737603
0.000406764,0.100421,-0.00143943,0.000904455
0.00042839,0.100421,-0.00132911,0.00105993
0.000450663,0.100421,-0.00120208,0.00120208
0.000473568,0.100421,-0.00105993,0.00132911
0.000496758,0.100421,-0.000904455,0.00143943
0.000519552,0.100421,-0.000737603,0.00153165
0.00054103,0.100421,-0.000561475,0.0016046
0.000560419,0.100421,-0.000378286,0.00165738
0.000578783,0.100421,-0.00019034,0.00168931
0.000605865,0.100421,-2.26754e-17,-0.0017
0.000578782,0.100421,-0.00019034,-0.00168931
0.000560417,0.100421,-0.000378286,-0.00165738
0.00054103,0.100421,-0.000561475,-0.0016046
0.000519551,0.100421,-0.000737603,-0.00153165
0.000496757,0.100421,-0.000904455,-0.00143943
0.000473569,0.100421,-0.00105993,-0.00132911
0.000450663,0.100421,-0.00120208,-0.00120208
0.00042839,0.100421,-0.00132911,-0.00105993
0.000406765,0.100421,-0.00143943,-0.000904455
0.000385472,0.100421,-0.00153165,-0.000737603
0.000363961,0.100421,-0.0016046,-0.000561475
0.000341877,0.100421,-0.00165738,-0.000378286
0.000320811,0.100421,-0.00168931,-0.00019034
0.00149858,0.100421,0.00168931,-0.00019034
0.0015245,0.100421,0.00165738,-0.000378286
0.00152508,0.100421,0.0016046,-0.000561475
0.00149674,0.100421,0.00153165,-0.000737603
0.00144339,0.100421,0.00143943,-0.000904455
0.00137017,0.100421,0.00132911,-0.00105993
0.0012815,0.100421,0.00120208,-0.00120208
0.00118057,0.100421,0.00105993,-0.00132911
0.00106923,0.100421,0.000904455,-0.00143943
0.000967781,0.100421,0.000737603,-0.00153165
0.000867962,0.100421,0.000561475,-0.0016046
0.000760849,0.100421,0.000378286,-0.00165738
0.000651607,0.100421,0.00019034,-0.00168931
0.000596364,0.100762,-2.19963e-17,0.0017
0.000640223,0.100762,0.00019034,0.00168931
0.000735236,0.100762,0.000378286,0.00165738
0.000838102,0.100762,0.000561475,0.0016046
0.000933551,0.100762,0.000737603,0.00153165
0.00102163,0.100762,0.000904455,0.00143943
0.00112326,0.100762,0.00105993,0.00132911
0.00121815,0.100762,0.00120208,0.00120208
0.00130092,0.100762,0.00132911,0.00105993
0.00136858,0.100762,0.00143943,0.000904455
0.00141698,0.100762,0.00153165,0.000737603
0.00144132,0.100762,0.0016046,0.000561475
0.00143796,0.100762,0.00165738,0.000378286
0.00141063,0.100762,0.00168931,0.00019034
