OSI,Points:0,Points:1,Points:2
0.0013922,0.100762,0.0017,-3.77476e-19
0.000316381,0.100762,-0.0017,3.77476e-19
0.000326131,0.100762,-0.00168931,0.00019034
0.000346878,0.100762,-0.00165738,0.000378286
0.000368462,0.100762,-0.0016046,0.000561475
0.000389306,0.100762,-0.00153165,0.000737603
0.000409773,0.100762,-0.00143943,0.000904455
0.000430425,0.100762,-0.00132911,0.00105993
0.000451587,0.100762,-0.00120208,0.00120208
0.000473257,0.100762,-0.00105993,0.00132911
0.000495101,0.100762,-0.000904455,0.00143943
0.000516456,0.100762,-0.000737603,0.00153165
0.000536418,0.100762,-0.000561475,0.0016046
0.000554234,0.100762,-0.000378286,0.00165738
0.000570978,0.100762,-0.00019034,0.00168931
0.000596363,0.100762,-2.27512e-17,-0.0017
0.000570977,0.100762,-0.00019034,-0.00168931
0.000554233,0.100762,-0.000378286,-0.00165738
0.000536418,0.100762,-0.000561475,-0.0016046
0.000516456,0.100762,-0.000737603,-0.00153165
0.0004951,0.100762,-0.000904455,-0.00143943
0.000473257,0.100762,-0.00105993,-0.00132911
0.000451587,0.100762,-0.00120208,-0.00120208
0.000430425,0.100762,-0.00132911,-0.00105993
0.000409773,0.100762,-0.00143943,-0.000904455
0.000389306,0.100762,-0.00153165,-0.000737603
0.000368462,0.100762,-0.0016046,-0.000561475
0.000346878,0.100762,-0.00165738,-0.000378286
0.000326131,0.100762,-0.00168931,-0.00019034
0.00141063,0.100762,0.00168931,-0.00019034
0.00143796,0.100762,0.00165738,-0.000378286
0.00144132,0.100762,0.0016046,-0.000561475
0.00141698,0.100762,0.00153165,-0.000737603
0.00136858,0.100762,0.00143943,-0.000904455
0.00130092,0.100762,0.00132911,-0.00105993
0.00121815,0.100762,0.00120208,-0.00120208
0.00112326,0.100762,0.00105993,-0.00132911
0.00102163,0.100762,0.000904455,-0.00143943
0.000933551,0.100762,0.000737603,-0.00153165
0.000838101,0.100762,0.000561475,-0.0016046
0.000735236,0.100762,0.000378286,-0.00165738
0.000640222,0.100762,0.00019034,-0.00168931
0.000587415,0.101104,-2.20721e-17,0.0017
0.000629485,0.101104,0.00019034,0.00168931
0.000711018,0.101104,0.000378286,0.00165738
0.000809864,0.101104,0.000561475,0.0016046
0.000901189,0.101104,0.000737603,0.00153165
0.000985045,0.101104,0.000904455,0.00143943
0.00106915,0.101104,0.00105993,0.00132911
0.0011584,0.101104,0.00120208,0.00120208
0.00123569,0.101104,0.00132911,0.00105993
0.00129821,0.101104,0.00143943,0.000904455
0.00134206,0.101104,0.00153165,0.000737603
0.00136273,0.101104,0.0016046,0.000561475
0.00135684,0.101104,0.00165738,0.000378286
0.00132825,0.101104,0.00168931,0.00019034
0.00130951,0.101104,0.0017,-3.77476e-19
0.000321702,0.101104,-0.0017,3.77476e-19
0.000331342,0.101104,-0.00168931,0.00019034
0.000351779,0.101104,-0.00165738,0.000378286
0.000372882,0.101104,-0.0016046,0.000561475
0.000393086,0.101104,-0.00153165,0.000737603
0.000412762,0.101104,-0.00143943,0.000904455
0.00043248,0.101104,-0.00132911,0.00105993
0.00045258,0.101104,-0.00120208,0.00120208
0.000473069,0.101104,-0.00105993,0.00132911
0.000493628,0.101104,-0.000904455,0.00143943
0.00051361,0.101104,-0.000737603,0.00153165
0.000532126,0.101104,-0.000561475,0.0016046
0.000548442,0.101104,-0.000378286,0.00165738
0.000563643,0.101104,-0.00019034,0.00168931
0.000587415,0.101104,-2.2827e-17,-0.0017
0.000563643,0.101104,-0.00019034,-0.00168931
0.000548442,0.101104,-0.000378286,-0.00165738
0.000532126,0.101104,-0.000561475,-0.0016046
0.00051361,0.101104,-0.000737603,-0.00153165
0.000493628,0.101104,-0.000904455,-0.00143943
0.000473069,0.101104,-0.00105993,-0.00132911
0.00045258,0.101104,-0.00120208,-0.00120208
0.000432481,0.101104,-0.00132911,-0.00105993
0.000412762,0.101104,-0.00143943,-0.000904455
0.000393086,0.101104,-0.00153165,-0.000737603
0.000372882,0.101104,-0.0016046,-0.000561475
0.000351779,0.101104,-0.00165738,-0.000378286
0.000331342,0.101104,-0.00168931,-0.00019034
0.00132825,0.101104,0.00168931,-0.00019034
0.00135684,0.101104,0.00165738,-0.000378286
0.00136273,0.101104,0.0016046,-0.000561475
0.00134206,0.101104,0.00153165,-0.000737603
0.00129821,0.101104,0.00143943,-0.000904455
0.00123569,0.101104,0.00132911,-0.00105993
0.0011584,0.101104,0.00120208,-0.00120208
0.00106915,0.101104,0.00105993,-0.00132911
0.000985045,0.101104,0.000904455,-0.00143943
0.000901189,0.101104,0.000737603,-0.00153165
0.000809864,0.101104,0.000561475,-0.0016046
0.000711019,0.101104,0.000378286,-0.00165738
0.000629484,0.101104,0.00019034,-0.00168931
0.000578979,0.101445,-2.21479e-17,0.0017
0.000619346,0.101445,0.00019034,0.00168931
0.0006881,0.101445,0.000378286,0.00165738
0.00078314,0.101445,0.000561475,0.0016046
0.000870568,0.101445,0.000737603,0.00153165
0.000950449,0.101445,0.000904455,0.00143943
0.00102316,0.101445,0.00105993,0.00132911
0.001102,0.101445,0.00120208,0.00120208
0.00117419,0.101445,0.00132911,0.00105993
0.00123194,0.101445,0.00143943,0.000904455
0.00127161,0.101445,0.00153165,0.000737603
0.00128891,0.101445,0.0016046,0.000561475
0.00128073,0.101445,0.00165738,0.000378286
0.001251,0.101445,0.00168931,0.00019034
0.00123197,0.101445,0.0017,-3.77476e-19
0.000326906,0.101445,-0.0017,3.77476e-19
0.000336441,0.101445,-0.00168931,0.00019034
0.00035658,0.101445,-0.00165738,0.000378286
0.000377221,0.101445,-0.0016046,0.000561475
0.000396811,0.101445,-0.00153165,0.000737603
0.000415727,0.101445,-0.00143943,0.000904455
0.000434552,0.101445,-0.00132911,0.00105993
0.000453633,0.101445,-0.00120208,0.00120208
0.000472993,0.101445,-0.00105993,0.00132911
0.000492324,0.101445,-0.000904455,0.00143943
0.000510994,0.101445,-0.000737603,0.00153165
0.00052813,0.101445,-0.000561475,0.0016046
0.000543013,0.101445,-0.000378286,0.00165738
0.000556744,0.101445,-0.00019034,0.00168931
0.000578978,0.101445,-2.29028e-17,-0.0017
0.000556744,0.101445,-0.00019034,-0.00168931
0.000543013,0.101445,-0.000378286,-0.00165738
0.000528129,0.101445,-0.000561475,-0.0016046
0.000510992,0.101445,-0.000737603,-0.00153165
0.000492323,0.101445,-0.000904455,-0.00143943
0.000472994,0.101445,-0.00105993,-0.00132911
0.000453633,0.101445,-0.00120208,-0.00120208
0.000434552,0.101445,-0.00132911,-0.00105993
0.000415727,0.101445,-0.00143943,-0.000904455
0.000396811,0.101445,-0.00153165,-0.000737603
0.000377221,0.101445,-0.0016046,-0.000561475
0.00035658,0.101445,-0.00165738,-0.000378286
0.000336441,0.101445,-0.00168931,-0.00019034
0.001251,0.101445,0.00168931,-0.00019034
0.00128073,0.101445,0.00165738,-0.000378286
0.00128891,0.101445,0.0016046,-0.000561475
0.0012716,0.101445,0.00153165,-0.000737603
0.00123194,0.101445,0.00143943,-0.000904455
0.00117419,0.101445,0.00132911,-0.00105993
0.001102,0.101445,0.00120208,-0.00120208
0.00102316,0.101445,0.00105993,-0.00132911
0.000950448,0.101445,0.000904455,-0.00143943
0.000870568,0.101445,0.000737603,-0.00153165
0.00078314,0.101445,0.000561475,-0.0016046
0.0006881,0.101445,0.000378286,-0.00165738
0.000619346,0.101445,0.00019034,-0.00168931
0.000571008,0.101787,-2.22237e-17,0.0017
0.000609752,0.101787,0.00019034,0.00168931
0.000666381,0.101787,0.000378286,0.00165738
0.000757814,0.101787,0.000561475,0.0016046
0.000841555,0.101787,0.000737603,0.00153165
0.000917686,0.101787,0.000904455,0.00143943
0.000986614,0.101787,0.00105993,0.00132911
0.0010487,0.101787,0.00120208,0.00120208
0.00111613,0.101787,0.00132911,0.00105993
0.00116947,0.101787,0.00143943,0.000904455
0.00120527,0.101787,0.00153165,0.000737603
0.00121949,0.101787,0.0016046,0.000561475
0.0012092,0.101787,0.00165738,0.000378286
0.00117844,0.101787,0.00168931,0.00019034
0.00115917,0.101787,0.0017,-3.77476e-19
0.000331991,0.101787,-0.0017,3.77476e-19
0.000341424,0.101787,-0.00168931,0.00019034
0.000361276,0.101787,-0.00165738,0.000378286
0.000381473,0.101787,-0.0016046,0.000561475
0.000400472,0.101787,-0.00153165,0.000737603
0.000418661,0.101787,-0.00143943,0.000904455
0.00043663,0.101787,-0.00132911,0.00105993
0.000454735,0.101787,-0.00120208,0.00120208
0.000473013,0.101787,-0.00105993,0.00132911
0.000491167,0.101787,-0.000904455,0.00143943
0.000508581,0.101787,-0.000737603,0.00153165
0.000524399,0.101787,-0.000561475,0.0016046
0.000537913,0.101787,-0.000378286,0.00165738
0.00055024,0.101787,-0.00019034,0.00168931
0.000571007,0.101787,-2.29786e-17,-0.0017
0.00055024,0.101787,-0.00019034,-0.00168931
0.000537913,0.101787,-0.000378286,-0.00165738
0.000524398,0.101787,-0.000561475,-0.0016046
0.00050858,0.101787,-0.000737603,-0.00153165
0.000491167,0.101787,-0.000904455,-0.00143943
0.000473013,0.101787,-0.00105993,-0.00132911
0.000454735,0.101787,-0.00120208,-0.00120208
0.00043663,0.101787,-0.00132911,-0.00105993
0.000418661,0.101787,-0.00143943,-0.000904455
0.000400472,0.101787,-0.00153165,-0.000737603
0.000381473,0.101787,-0.0016046,-0.000561475
0.000361276,0.101787,-0.00165738,-0.000378286
0.000341424,0.101787,-0.00168931,-0.00019034
0.00117844,0.101787,0.00168931,-0.00019034
0.0012092,0.101787,0.00165738,-0.000378286
0.00121949,0.101787,0.0016046,-0.000561475
0.00120527,0.101787,0.00153165,-0.000737603
0.00116947,0.101787,0.00143943,-0.000904455
0.00111613,0.101787,0.00132911,-0.00105993
0.0010487,0.101787,0.00120208,-0.00120208
0.000986614,0.101787,0.00105993,-0.00132911
0.000917686,0.101787,0.000904455,-0.00143943
0.000841555,0.101787,0.000737603,-0.00153165
0.000757814,0.101787,0.000561475,-0.0016046
0.000666382,0.101787,0.000378286,-0.00165738
0.000609751,0.101787,0.00019034,-0.00168931
0.000563456,0.102128,-2.22995e-17,0.0017
0.000600652,0.102128,0.00019034,0.00168931
0.00064772,0.102128,0.000378286,0.00165738
0.000733778,0.102128,0.000561475,0.0016046
0.000814026,0.102128,0.000737603,0.00153165
0.000886615,0.102128,0.000904455,0.00143943
0.00095198,0.102128,0.00105993,0.00132911
0.00100992,0.102128,0.00120208,0.00120208
0.00106124,0.102128,0.00132911,0.00105993
0.00111049,0.102128,0.00143943,0.000904455
0.00114271,0.102128,0.00153165,0.000737603
0.00115409,0.102128,0.0016046,0.000561475
0.00114189,0.102128,0.00165738,0.000378286
0.00111021,0.102128,0.00168931,0.00019034
0.00109072,0.102128,0.0017,-3.77476e-19
0.000336948,0.102128,-0.0017,3.77476e-19
0.000346282,0.102128,-0.00168931,0.00019034
0.000365859,0.102128,-0.00165738,0.000378286
0.00038563,0.102128,-0.0016046,0.000561475
0.000404062,0.102128,-0.00153165,0.000737603
0.000421552,0.102128,-0.00143943,0.000904455
0.000438698,0.102128,-0.00132911,0.00105993
0.000455868,0.102128,-0.00120208,0.00120208
0.000473108,0.102128,-0.00105993,0.00132911
0.000490135,0.102128,-0.000904455,0.00143943
0.000506346,0.102128,-0.000737603,0.00153165
0.000520902,0.102128,-0.000561475,0.0016046
0.000533107,0.102128,-0.000378286,0.00165738
0.000544089,0.102128,-0.00019034,0.00168931
0.000563456,0.102128,-2.30545e-17,-0.0017
0.000544089,0.102128,-0.00019034,-0.00168931
0.000533107,0.102128,-0.000378286,-0.00165738
0.000520902,0.102128,-0.000561475,-0.0016046
0.000506346,0.102128,-0.000737603,-0.00153165
0.000490135,0.102128,-0.000904455,-0.00143943
0.000473108,0.102128,-0.00105993,-0.00132911
0.000455868,0.102128,-0.00120208,-0.00120208
0.000438698,0.102128,-0.00132911,-0.00105993
0.000421552,0.102128,-0.00143943,-0.000904455
0.000404062,0.102128,-0.00153165,-0.000737603
0.00038563,0.102128,-0.0016046,-0.000561475
0.000365859,0.102128,-0.00165738,-0.000378286
0.000346282,0.102128,-0.00168931,-0.00019034
0.00111021,0.102128,0.00168931,-0.00019034
0.00114189,0.102128,0.00165738,-0.000378286
0.00115409,0.102128,0.0016046,-0.000561475
0.00114271,0.102128,0.00153165,-0.000737603
0.00111049,0.102128,0.00143943,-0.000904455
0.00106124,0.102128,0.00132911,-0.00105993
0.00100992,0.102128,0.00120208,-0.00120208
0.000951979,0.102128,0.00105993,-0.00132911
0.000886615,0.102128,0.000904455,-0.00143943
0.000814026,0.102128,0.000737603,-0.00153165
0.000733779,0.102128,0.000561475,-0.0016046
0.000647721,0.102128,0.000378286,-0.00165738
0.000600651,0.102128,0.00019034,-0.00168931
0.000556281,0.102469,-2.23753e-17,0.0017
0.000591997,0.102469,0.00019034,0.00168931
0.000637448,0.102469,0.000378286,0.00165738
0.000710941,0.102469,0.000561475,0.0016046
0.000787875,0.102469,0.000737603,0.00153165
0.000857113,0.102469,0.000904455,0.00143943
0.000919119,0.102469,0.00105993,0.00132911
0.000973747,0.102469,0.00120208,0.00120208
0.00102005,0.102469,0.00132911,0.00105993
0.00105628,0.102469,0.00143943,0.000904455
0.00108366,0.102469,0.00153165,0.000737603
0.00109243,0.102469,0.0016046,0.000561475
0.00107848,0.102469,0.00165738,0.000378286
0.00105259,0.102469,0.00168931,0.00019034
0.00103692,0.102469,0.0017,-3.77476e-19
0.000341764,0.102469,-0.0017,3.77476e-19
0.000351004,0.102469,-0.00168931,0.00019034
0.000370316,0.102469,-0.00165738,0.000378286
0.000389678,0.102469,-0.0016046,0.000561475
0.000407566,0.102469,-0.00153165,0.000737603
0.000424385,0.102469,-0.00143943,0.000904455
0.000440741,0.102469,-0.00132911,0.00105993
0.000457012,0.102469,-0.00120208,0.00120208
0.000473256,0.102469,-0.00105993,0.00132911
0.000489203,0.102469,-0.000904455,0.00143943
0.000504261,0.102469,-0.000737603,0.00153165
0.000517607,0.102469,-0.000561475,0.0016046
0.000528561,0.102469,-0.000378286,0.00165738
0.000538257,0.102469,-0.00019034,0.00168931
0.000556281,0.102469,-2.31303e-17,-0.0017
0.000538256,0.102469,-0.00019034,-0.00168931
0.00052856,0.102469,-0.000378286,-0.00165738
0.000517607,0.102469,-0.000561475,-0.0016046
0.00050426,0.102469,-0.000737603,-0.00153165
0.000489202,0.102469,-0.000904455,-0.00143943
0.000473256,0.102469,-0.00105993,-0.00132911
0.000457012,0.102469,-0.00120208,-0.00120208
0.000440741,0.102469,-0.00132911,-0.00105993
0.000424385,0.102469,-0.00143943,-0.000904455
0.000407566,0.102469,-0.00153165,-0.000737603
0.000389678,0.102469,-0.0016046,-0.000561475
0.000370316,0.102469,-0.00165738,-0.000378286
0.000351004,0.102469,-0.00168931,-0.00019034
0.00105259,0.102469,0.00168931,-0.00019034
0.00107848,0.102469,0.00165738,-0.000378286
0.00109243,0.102469,0.0016046,-0.000561475
0.00108366,0.102469,0.00153165,-0.000737603
0.00105628,0.102469,0.00143943,-0.000904455
0.00102005,0.102469,0.00132911,-0.00105993
0.000973746,0.102469,0.00120208,-0.00120208
0.000919118,0.102469,0.00105993,-0.00132911
0.000857113,0.102469,0.000904455,-0.00143943
0.000787875,0.102469,0.000737603,-0.00153165
0.000710941,0.102469,0.000561475,-0.0016046
0.000637447,0.102469,0.000378286,-0.00165738
0.000591997,0.102469,0.00019034,-0.00168931
0.000549449,0.102811,-2.24511e-17,0.0017
0.00058375,0.102811,0.00019034,0.00168931
0.000627653,0.102811,0.000378286,0.00165738
0.000689227,0.102811,0.000561475,0.0016046
0.000763018,0.102811,0.000737603,0.00153165
0.000829086,0.102811,0.000904455,0.00143943
0.000887923,0.102811,0.00105993,0.00132911
0.000939434,0.102811,0.00120208,0.00120208
0.000982752,0.102811,0.00132911,0.00105993
0.00101622,0.102811,0.00143943,0.000904455
0.00103744,0.102811,0.00153165,0.000737603
0.00104357,0.102811,0.0016046,0.000561475
0.00103234,0.102811,0.00165738,0.000378286
0.0010064,0.102811,0.00168931,0.00019034
0.000990609,0.102811,0.0017,-3.77476e-19
0.000346422,0.102811,-0.0017,3.77476e-19
0.00035557,0.102811,-0.00168931,0.00019034
0.000374627,0.102811,-0.00165738,0.000378286
0.000393596,0.102811,-0.0016046,0.000561475
0.000410962,0.102811,-0.00153165,0.000737603
0.000427137,0.102811,-0.00143943,0.000904455
0.000442737,0.102811,-0.00132911,0.00105993
0.000458147,0.102811,-0.00120208,0.00120208
0.000473436,0.102811,-0.00105993,0.00132911
0.000488347,0.102811,-0.000904455,0.00143943
0.000502301,0.102811,-0.000737603,0.00153165
0.000514488,0.102811,-0.000561475,0.0016046
0.000524243,0.102811,-0.000378286,0.00165738
0.00053271,0.102811,-0.00019034,0.00168931
0.000549449,0.102811,-2.32061e-17,-0.0017
0.000532709,0.102811,-0.00019034,-0.00168931
0.000524242,0.102811,-0.000378286,-0.00165738
0.000514488,0.102811,-0.000561475,-0.0016046
0.0005023,0.102811,-0.000737603,-0.00153165
0.000488347,0.102811,-0.000904455,-0.00143943
0.000473436,0.102811,-0.00105993,-0.00132911
0.000458147,0.102811,-0.00120208,-0.00120208
0.000442737,0.102811,-0.00132911,-0.00105993
0.000427137,0.102811,-0.00143943,-0.000904455
0.000410962,0.102811,-0.00153165,-0.000737603
0.000393596,0.102811,-0.0016046,-0.000561475
0.000374627,0.102811,-0.00165738,-0.000378286
0.00035557,0.102811,-0.00168931,-0.00019034
0.0010064,0.102811,0.00168931,-0.00019034
0.00103234,0.102811,0.00165738,-0.000378286
0.00104357,0.102811,0.0016046,-0.000561475
0.00103744,0.102811,0.00153165,-0.000737603
0.00101622,0.102811,0.00143943,-0.000904455
0.000982751,0.102811,0.00132911,-0.00105993
0.000939433,0.102811,0.00120208,-0.00120208
0.000887923,0.102811,0.00105993,-0.00132911
0.000829086,0.102811,0.000904455,-0.00143943
0.000763019,0.102811,0.000737603,-0.00153165
0.000689227,0.102811,0.000561475,-0.0016046
0.000627654,0.102811,0.000378286,-0.00165738
0.00058375,0.102811,0.00019034,-0.00168931
0.000542937,0.103152,-2.25269e-17,0.0017
0.000575886,0.103152,0.00019034,0.00168931
0.00061831,0.103152,0.000378286,0.00165738
0.000668584,0.103152,0.000561475,0.0016046
0.000739395,0.103152,0.000737603,0.00153165
0.000802465,0.103152,0.000904455,0.00143943
0.000858315,0.103152,0.00105993,0.00132911
0.000906897,0.103152,0.00120208,0.00120208
0.000947418,0.103152,0.00132911,0.00105993
0.000978318,0.103152,0.00143943,0.000904455
0.000997324,0.103152,0.00153165,0.000737603
0.0010017,0.103152,0.0016046,0.000561475
0.000989322,0.103152,0.00165738,0.000378286
0.000962859,0.103152,0.00168931,0.00019034
0.000946958,0.103152,0.0017,-3.77476e-19
0.000350895,0.103152,-0.0017,3.77476e-19
0.000359955,0.103152,-0.00168931,0.00019034
0.000378769,0.103152,-0.00165738,0.000378286
0.000397362,0.103152,-0.0016046,0.000561475
0.000414229,0.103152,-0.00153165,0.000737603
0.000429789,0.103152,-0.00143943,0.000904455
0.000444665,0.103152,-0.00132911,0.00105993
0.000459251,0.103152,-0.00120208,0.00120208
0.000473628,0.103152,-0.00105993,0.00132911
0.000487548,0.103152,-0.000904455,0.00143943
0.000500446,0.103152,-0.000737603,0.00153165
0.000511525,0.103152,-0.000561475,0.0016046
0.000520132,0.103152,-0.000378286,0.00165738
0.000527424,0.103152,-0.00019034,0.00168931
0.000542936,0.103152,-2.32819e-17,-0.0017
0.000527423,0.103152,-0.00019034,-0.00168931
0.000520131,0.103152,-0.000378286,-0.00165738
0.000511524,0.103152,-0.000561475,-0.0016046
0.000500445,0.103152,-0.000737603,-0.00153165
0.000487547,0.103152,-0.000904455,-0.00143943
0.000473628,0.103152,-0.00105993,-0.00132911
0.000459251,0.103152,-0.00120208,-0.00120208
0.000444665,0.103152,-0.00132911,-0.00105993
0.000429789,0.103152,-0.00143943,-0.000904455
0.000414229,0.103152,-0.00153165,-0.000737603
0.000397362,0.103152,-0.0016046,-0.000561475
0.000378769,0.103152,-0.00165738,-0.000378286
0.000359955,0.103152,-0.00168931,-0.00019034
0.000962859,0.103152,0.00168931,-0.00019034
0.000989322,0.103152,0.00165738,-0.000378286
0.0010017,0.103152,0.0016046,-0.000561475
0.000997323,0.103152,0.00153165,-0.000737603
0.000978318,0.103152,0.00143943,-0.000904455
0.000947418,0.103152,0.00132911,-0.00105993
0.000906897,0.103152,0.00120208,-0.00120208
0.000858315,0.103152,0.00105993,-0.00132911
0.000802466,0.103152,0.000904455,-0.00143943
0.000739396,0.103152,0.000737603,-0.00153165
0.000668584,0.103152,0.000561475,-0.0016046
0.000618311,0.103152,0.000378286,-0.00165738
0.000575887,0.103152,0.00019034,-0.00168931
0.000536732,0.103494,-2.26027e-17,0.0017
0.000568391,0.103494,0.00019034,0.00168931
0.000609404,0.103494,0.000378286,0.00165738
0.000648987,0.103494,0.000561475,0.0016046
0.000716967,0.103494,0.000737603,0.00153165
0.000777205,0.103494,0.000904455,0.00143943
0.000830243,0.103494,0.00105993,0.00132911
0.000876078,0.103494,0.00120208,0.00120208
0.000913986,0.103494,0.00132911,0.00105993
0.000942497,0.103494,0.00143943,0.000904455
0.000959445,0.103494,0.00153165,0.000737603
0.000962218,0.103494,0.0016046,0.000561475
0.000948783,0.103494,0.00165738,0.000378286
0.000921849,0.103494,0.00168931,0.00019034
0.000905857,0.103494,0.0017,-3.77476e-19
0.000355157,0.103494,-0.0017,3.77476e-19
0.000364135,0.103494,-0.00168931,0.00019034
0.000382716,0.103494,-0.00165738,0.000378286
0.000400951,0.103494,-0.0016046,0.000561475
0.000417343,0.103494,-0.00153165,0.000737603
0.000432317,0.103494,-0.00143943,0.000904455
0.000446504,0.103494,-0.00132911,0.00105993
0.000460306,0.103494,-0.00120208,0.00120208
0.000473813,0.103494,-0.00105993,0.00132911
0.000486789,0.103494,-0.000904455,0.00143943
0.00049868,0.103494,-0.000737603,0.00153165
0.000508703,0.103494,-0.000561475,0.0016046
0.000516216,0.103494,-0.000378286,0.00165738
0.000522387,0.103494,-0.00019034,0.00168931
0.000536732,0.103494,-2.33577e-17,-0.0017
0.000522386,0.103494,-0.00019034,-0.00168931
0.000516216,0.103494,-0.000378286,-0.00165738
0.000508703,0.103494,-0.000561475,-0.0016046
0.00049868,0.103494,-0.000737603,-0.00153165
0.000486788,0.103494,-0.000904455,-0.00143943
0.000473813,0.103494,-0.00105993,-0.00132911
0.000460306,0.103494,-0.00120208,-0.00120208
0.000446504,0.103494,-0.00132911,-0.00105993
0.000432317,0.103494,-0.00143943,-0.000904455
0.000417343,0.103494,-0.00153165,-0.000737603
0.000400951,0.103494,-0.0016046,-0.000561475
0.000382716,0.103494,-0.00165738,-0.000378286
0.000364135,0.103494,-0.00168931,-0.00019034
0.000921849,0.103494,0.00168931,-0.00019034
0.000948783,0.103494,0.00165738,-0.000378286
0.000962218,0.103494,0.0016046,-0.000561475
0.000959445,0.103494,0.00153165,-0.000737603
0.000942497,0.103494,0.00143943,-0.000904455
0.000913986,0.103494,0.00132911,-0.00105993
0.000876078,0.103494,0.00120208,-0.00120208
0.000830243,0.103494,0.00105993,-0.00132911
0.000777205,0.103494,0.000904455,-0.00143943
0.000716967,0.103494,0.000737603,-0.00153165
0.000648987,0.103494,0.000561475,-0.0016046
0.000609404,0.103494,0.000378286,-0.00165738
0.000568391,0.103494,0.00019034,-0.00168931
0.000530825,0.103835,-2.26786e-17,0.0017
0.000561258,0.103835,0.00019034,0.00168931
0.000600927,0.103835,0.000378286,0.00165738
0.000639118,0.103835,0.000561475,0.0016046
0.000695708,0.103835,0.000737603,0.00153165
0.000753279,0.103835,0.000904455,0.00143943
0.000803676,0.103835,0.00105993,0.00132911
0.000846941,0.103835,0.00120208,0.00120208
0.000882412,0.103835,0.00132911,0.00105993
0.000908704,0.103835,0.00143943,0.000904455
0.00092375,0.103835,0.00153165,0.000737603
0.000925044,0.103835,0.0016046,0.000561475
0.000910646,0.103835,0.00165738,0.000378286
0.000883292,0.103835,0.00168931,0.00019034
0.000867223,0.103835,0.0017,-3.77476e-19
0.00035919,0.103835,-0.0017,3.77476e-19
0.000368088,0.103835,-0.00168931,0.00019034
0.000386447,0.103835,-0.00165738,0.000378286
0.000404343,0.103835,-0.0016046,0.000561475
0.000420285,0.103835,-0.00153165,0.000737603
0.000434705,0.103835,-0.00143943,0.000904455
0.000448239,0.103835,-0.00132911,0.00105993
0.000461298,0.103835,-0.00120208,0.00120208
0.00047398,0.103835,-0.00105993,0.00132911
0.000486059,0.103835,-0.000904455,0.00143943
0.000496994,0.103835,-0.000737603,0.00153165
0.000506014,0.103835,-0.000561475,0.0016046
0.000512488,0.103835,-0.000378286,0.00165738
0.00051759,0.103835,-0.00019034,0.00168931
0.000530825,0.103835,-2.34335e-17,-0.0017
0.00051759,0.103835,-0.00019034,-0.00168931
0.000512488,0.103835,-0.000378286,-0.00165738
0.000506014,0.103835,-0.000561475,-0.0016046
0.000496994,0.103835,-0.000737603,-0.00153165
0.000486059,0.103835,-0.000904455,-0.00143943
0.00047398,0.103835,-0.00105993,-0.00132911
0.000461298,0.103835,-0.00120208,-0.00120208
0.000448239,0.103835,-0.00132911,-0.00105993
0.000434705,0.103835,-0.00143943,-0.000904455
0.000420285,0.103835,-0.00153165,-0.000737603
0.000404343,0.103835,-0.0016046,-0.000561475
0.000386447,0.103835,-0.00165738,-0.000378286
0.000368088,0.103835,-0.00168931,-0.00019034
0.000883292,0.103835,0.00168931,-0.00019034
0.000910646,0.103835,0.00165738,-0.000378286
0.000925044,0.103835,0.0016046,-0.000561475
0.00092375,0.103835,0.00153165,-0.000737603
0.000908704,0.103835,0.00143943,-0.000904455
0.000882412,0.103835,0.00132911,-0.00105993
0.000846941,0.103835,0.00120208,-0.00120208
0.000803676,0.103835,0.00105993,-0.00132911
0.000753279,0.103835,0.000904455,-0.00143943
