OSI,Points:0,Points:1,Points:2
0.000695708,0.103835,0.000737603,-0.00153165
0.000639118,0.103835,0.000561475,-0.0016046
0.000600927,0.103835,0.000378286,-0.00165738
0.000561258,0.103835,0.00019034,-0.00168931
0.000525216,0.104177,-2.27544e-17,0.0017
0.000554486,0.104177,0.00019034,0.00168931
0.000592882,0.104177,0.000378286,0.00165738
0.000629756,0.104177,0.000561475,0.0016046
0.000675596,0.104177,0.000737603,0.00153165
0.000730664,0.104177,0.000904455,0.00143943
0.000778589,0.104177,0.00105993,0.00132911
0.000819455,0.104177,0.00120208,0.00120208
0.00085266,0.104177,0.00132911,0.00105993
0.000876894,0.104177,0.00143943,0.000904455
0.000890184,0.104177,0.00153165,0.000737603
0.00089012,0.104177,0.0016046,0.000561475
0.000874843,0.104177,0.00165738,0.000378286
0.000847114,0.104177,0.00168931,0.00019034
0.00083098,0.104177,0.0017,-3.77476e-19
0.000362974,0.104177,-0.0017,3.77476e-19
0.000371797,0.104177,-0.00168931,0.00019034
0.000389948,0.104177,-0.00165738,0.000378286
0.000407523,0.104177,-0.0016046,0.000561475
0.000423042,0.104177,-0.00153165,0.000737603
0.00043694,0.104177,-0.00143943,0.000904455
0.000449858,0.104177,-0.00132911,0.00105993
0.000462216,0.104177,-0.00120208,0.00120208
0.00047412,0.104177,-0.00105993,0.00132911
0.000485352,0.104177,-0.000904455,0.00143943
0.000495383,0.104177,-0.000737603,0.00153165
0.000503452,0.104177,-0.000561475,0.0016046
0.000508943,0.104177,-0.000378286,0.00165738
0.000513033,0.104177,-0.00019034,0.00168931
0.000525216,0.104177,-2.35093e-17,-0.0017
0.000513033,0.104177,-0.00019034,-0.00168931
0.000508943,0.104177,-0.000378286,-0.00165738
0.000503452,0.104177,-0.000561475,-0.0016046
0.000495383,0.104177,-0.000737603,-0.00153165
0.000485352,0.104177,-0.000904455,-0.00143943
0.000474119,0.104177,-0.00105993,-0.00132911
0.000462216,0.104177,-0.00120208,-0.00120208
0.000449859,0.104177,-0.00132911,-0.00105993
0.00043694,0.104177,-0.00143943,-0.000904455
0.000423042,0.104177,-0.00153165,-0.000737603
0.000407523,0.104177,-0.0016046,-0.000561475
0.000389948,0.104177,-0.00165738,-0.000378286
0.000371797,0.104177,-0.00168931,-0.00019034
0.000847114,0.104177,0.00168931,-0.00019034
0.000874843,0.104177,0.00165738,-0.000378286
0.000890119,0.104177,0.0016046,-0.000561475
0.000890184,0.104177,0.00153165,-0.000737603
0.000876894,0.104177,0.00143943,-0.000904455
0.00085266,0.104177,0.00132911,-0.00105993
0.000819455,0.104177,0.00120208,-0.00120208
0.000778589,0.104177,0.00105993,-0.00132911
0.000730664,0.104177,0.000904455,-0.00143943
0.000675596,0.104177,0.000737603,-0.00153165
0.000629757,0.104177,0.000561475,-0.0016046
0.000592883,0.104177,0.000378286,-0.00165738
0.000554486,0.104177,0.00019034,-0.00168931
0.000519903,0.104518,-2.28302e-17,0.0017
0.000548075,0.104518,0.00019034,0.00168931
0.000585271,0.104518,0.000378286,0.00165738
0.000620901,0.104518,0.000561475,0.0016046
0.000656608,0.104518,0.000737603,0.00153165
0.000709332,0.104518,0.000904455,0.00143943
0.000754948,0.104518,0.00105993,0.00132911
0.000793578,0.104518,0.00120208,0.00120208
0.000824678,0.104518,0.00132911,0.00105993
0.000847009,0.104518,0.00143943,0.000904455
0.00085868,0.104518,0.00153165,0.000737603
0.000857369,0.104518,0.0016046,0.000561475
0.000841292,0.104518,0.00165738,0.000378286
0.000813227,0.104518,0.00168931,0.00019034
0.000797037,0.104518,0.0017,-3.77476e-19
0.000366502,0.104518,-0.0017,3.77476e-19
0.000375255,0.104518,-0.00168931,0.00019034
0.00039321,0.104518,-0.00165738,0.000378286
0.000410486,0.104518,-0.0016046,0.000561475
0.000425608,0.104518,-0.00153165,0.000737603
0.000439017,0.104518,-0.00143943,0.000904455
0.000451358,0.104518,-0.00132911,0.00105993
0.000463057,0.104518,-0.00120208,0.00120208
0.000474228,0.104518,-0.00105993,0.00132911
0.000484664,0.104518,-0.000904455,0.00143943
0.000493843,0.104518,-0.000737603,0.00153165
0.000501016,0.104518,-0.000561475,0.0016046
0.000505578,0.104518,-0.000378286,0.00165738
0.000508715,0.104518,-0.00019034,0.00168931
0.000519902,0.104518,-2.35851e-17,-0.0017
0.000508714,0.104518,-0.00019034,-0.00168931
0.000505578,0.104518,-0.000378286,-0.00165738
0.000501016,0.104518,-0.000561475,-0.0016046
0.000493843,0.104518,-0.000737603,-0.00153165
0.000484663,0.104518,-0.000904455,-0.00143943
0.000474227,0.104518,-0.00105993,-0.00132911
0.000463057,0.104518,-0.00120208,-0.00120208
0.000451358,0.104518,-0.00132911,-0.00105993
0.000439017,0.104518,-0.00143943,-0.000904455
0.000425608,0.104518,-0.00153165,-0.000737603
0.000410486,0.104518,-0.0016046,-0.000561475
0.00039321,0.104518,-0.00165738,-0.000378286
0.000375255,0.104518,-0.00168931,-0.00019034
0.000813227,0.104518,0.00168931,-0.00019034
0.000841292,0.104518,0.00165738,-0.000378286
0.000857369,0.104518,0.0016046,-0.000561475
0.00085868,0.104518,0.00153165,-0.000737603
0.000847009,0.104518,0.00143943,-0.000904455
0.000824678,0.104518,0.00132911,-0.00105993
0.000793578,0.104518,0.00120208,-0.00120208
0.000754947,0.104518,0.00105993,-0.00132911
0.000709332,0.104518,0.000904455,-0.00143943
0.000656608,0.104518,0.000737603,-0.00153165
0.000620901,0.104518,0.000561475,-0.0016046
0.000585272,0.104518,0.000378286,-0.00165738
0.000548075,0.104518,0.00019034,-0.00168931
0.000514877,0.104859,-2.2906e-17,0.0017
0.000542017,0.104859,0.00019034,0.00168931
0.000578085,0.104859,0.000378286,0.00165738
0.000612542,0.104859,0.000561475,0.0016046
0.000643567,0.104859,0.000737603,0.00153165
0.000689236,0.104859,0.000904455,0.00143943
0.000732697,0.104859,0.00105993,0.00132911
0.000769248,0.104859,0.00120208,0.00120208
0.000798396,0.104859,0.00132911,0.00105993
0.000818966,0.104859,0.00143943,0.000904455
0.000829145,0.104859,0.00153165,0.000737603
0.000826688,0.104859,0.0016046,0.000561475
0.000809882,0.104859,0.00165738,0.000378286
0.000781516,0.104859,0.00168931,0.00019034
0.000765279,0.104859,0.0017,-3.77476e-19
0.000369778,0.104859,-0.0017,3.77476e-19
0.000378463,0.104859,-0.00168931,0.00019034
0.000396234,0.104859,-0.00165738,0.000378286
0.00041323,0.104859,-0.0016046,0.000561475
0.000427984,0.104859,-0.00153165,0.000737603
0.000440935,0.104859,-0.00143943,0.000904455
0.000452736,0.104859,-0.00132911,0.00105993
0.000463819,0.104859,-0.00120208,0.00120208
0.000474303,0.104859,-0.00105993,0.00132911
0.00048399,0.104859,-0.000904455,0.00143943
0.000492369,0.104859,-0.000737603,0.00153165
0.0004987,0.104859,-0.000561475,0.0016046
0.000502388,0.104859,-0.000378286,0.00165738
0.000504628,0.104859,-0.00019034,0.00168931
0.000514877,0.104859,-2.36609e-17,-0.0017
0.000504626,0.104859,-0.00019034,-0.00168931
0.000502387,0.104859,-0.000378286,-0.00165738
0.0004987,0.104859,-0.000561475,-0.0016046
0.000492369,0.104859,-0.000737603,-0.00153165
0.00048399,0.104859,-0.000904455,-0.00143943
0.000474303,0.104859,-0.00105993,-0.00132911
0.000463818,0.104859,-0.00120208,-0.00120208
0.000452736,0.104859,-0.00132911,-0.00105993
0.000440935,0.104859,-0.00143943,-0.000904455
0.000427984,0.104859,-0.00153165,-0.000737603
0.00041323,0.104859,-0.0016046,-0.000561475
0.000396234,0.104859,-0.00165738,-0.000378286
0.000378463,0.104859,-0.00168931,-0.00019034
0.000781516,0.104859,0.00168931,-0.00019034
0.000809882,0.104859,0.00165738,-0.000378286
0.000826688,0.104859,0.0016046,-0.000561475
0.000829145,0.104859,0.00153165,-0.000737603
0.000818967,0.104859,0.00143943,-0.000904455
0.000798396,0.104859,0.00132911,-0.00105993
0.000769248,0.104859,0.00120208,-0.00120208
0.000732697,0.104859,0.00105993,-0.00132911
0.000689236,0.104859,0.000904455,-0.00143943
0.000643567,0.104859,0.000737603,-0.00153165
0.000612542,0.104859,0.000561475,-0.0016046
0.000578085,0.104859,0.000378286,-0.00165738
0.000542017,0.104859,0.00019034,-0.00168931
0.000510128,0.105201,-2.29818e-17,0.0017
0.000536296,0.105201,0.00019034,0.00168931
0.0005713,0.105201,0.000378286,0.00165738
0.000604655,0.105201,0.000561475,0.0016046
0.000634556,0.105201,0.000737603,0.00153165
0.000670311,0.105201,0.000904455,0.00143943
0.000711761,0.105201,0.00105993,0.00132911
0.000746377,0.105201,0.00120208,0.00120208
0.000773713,0.105201,0.00132911,0.00105993
0.000792654,0.105201,0.00143943,0.000904455
0.000801455,0.105201,0.00153165,0.000737603
0.000797947,0.105201,0.0016046,0.000561475
0.000780476,0.105201,0.00165738,0.000378286
0.000751841,0.105201,0.00168931,0.00019034
0.000735564,0.105201,0.0017,-3.77476e-19
0.000372806,0.105201,-0.0017,3.77476e-19
0.000381428,0.105201,-0.00168931,0.00019034
0.000399026,0.105201,-0.00165738,0.000378286
0.000415762,0.105201,-0.0016046,0.000561475
0.000430171,0.105201,-0.00153165,0.000737603
0.000442697,0.105201,-0.00143943,0.000904455
0.000453996,0.105201,-0.00132911,0.00105993
0.000464503,0.105201,-0.00120208,0.00120208
0.000474345,0.105201,-0.00105993,0.00132911
0.000483331,0.105201,-0.000904455,0.00143943
0.000490959,0.105201,-0.000737603,0.00153165
0.000496499,0.105201,-0.000561475,0.0016046
0.000499365,0.105201,-0.000378286,0.00165738
0.000500759,0.105201,-0.00019034,0.00168931
0.000510128,0.105201,-2.37368e-17,-0.0017
0.000500758,0.105201,-0.00019034,-0.00168931
0.000499364,0.105201,-0.000378286,-0.00165738
0.000496499,0.105201,-0.000561475,-0.0016046
0.000490959,0.105201,-0.000737603,-0.00153165
0.000483331,0.105201,-0.000904455,-0.00143943
0.000474344,0.105201,-0.00105993,-0.00132911
0.000464502,0.105201,-0.00120208,-0.00120208
0.000453996,0.105201,-0.00132911,-0.00105993
0.000442697,0.105201,-0.00143943,-0.000904455
0.000430171,0.105201,-0.00153165,-0.000737603
0.000415762,0.105201,-0.0016046,-0.000561475
0.000399026,0.105201,-0.00165738,-0.000378286
0.000381428,0.105201,-0.00168931,-0.00019034
0.000751841,0.105201,0.00168931,-0.00019034
0.000780476,0.105201,0.00165738,-0.000378286
0.000797947,0.105201,0.0016046,-0.000561475
0.000801455,0.105201,0.00153165,-0.000737603
0.000792654,0.105201,0.00143943,-0.000904455
0.000773713,0.105201,0.00132911,-0.00105993
0.000746377,0.105201,0.00120208,-0.00120208
0.000711761,0.105201,0.00105993,-0.00132911
0.000670311,0.105201,0.000904455,-0.00143943
0.000634555,0.105201,0.000737603,-0.00153165
0.000604655,0.105201,0.000561475,-0.0016046
0.0005713,0.105201,0.000378286,-0.00165738
0.000536296,0.105201,0.00019034,-0.00168931
0.000505636,0.105542,-2.30576e-17,0.0017
0.000530888,0.105542,0.00019034,0.00168931
0.000564888,0.105542,0.000378286,0.00165738
0.000597207,0.105542,0.000561475,0.0016046
0.000626049,0.105542,0.000737603,0.00153165
0.00065248,0.105542,0.000904455,0.00143943
0.000692051,0.105542,0.00105993,0.00132911
0.000724864,0.105542,0.00120208,0.00120208
0.000750515,0.105542,0.00132911,0.00105993
0.000767946,0.105542,0.00143943,0.000904455
0.000775476,0.105542,0.00153165,0.000737603
0.000771,0.105542,0.0016046,0.000561475
0.000752923,0.105542,0.00165738,0.000378286
0.000724047,0.105542,0.00168931,0.00019034
0.00070774,0.105542,0.0017,-3.77476e-19
0.000375592,0.105542,-0.0017,3.77476e-19
0.000384156,0.105542,-0.00168931,0.00019034
0.000401595,0.105542,-0.00165738,0.000378286
0.000418088,0.105542,-0.0016046,0.000561475
0.000432178,0.105542,-0.00153165,0.000737603
0.000444309,0.105542,-0.00143943,0.000904455
0.000455139,0.105542,-0.00132911,0.00105993
0.000465108,0.105542,-0.00120208,0.00120208
0.000474351,0.105542,-0.00105993,0.00132911
0.000482683,0.105542,-0.000904455,0.00143943
0.000489607,0.105542,-0.000737603,0.00153165
0.000494404,0.105542,-0.000561475,0.0016046
0.000496497,0.105542,-0.000378286,0.00165738
0.000497094,0.105542,-0.00019034,0.00168931
0.000505637,0.105542,-2.38126e-17,-0.0017
0.000497094,0.105542,-0.00019034,-0.00168931
0.000496496,0.105542,-0.000378286,-0.00165738
0.000494403,0.105542,-0.000561475,-0.0016046
0.000489607,0.105542,-0.000737603,-0.00153165
0.000482683,0.105542,-0.000904455,-0.00143943
0.000474351,0.105542,-0.00105993,-0.00132911
0.000465109,0.105542,-0.00120208,-0.00120208
0.000455139,0.105542,-0.00132911,-0.00105993
0.000444309,0.105542,-0.00143943,-0.000904455
0.000432178,0.105542,-0.00153165,-0.000737603
0.000418088,0.105542,-0.0016046,-0.000561475
0.000401595,0.105542,-0.00165738,-0.000378286
0.000384156,0.105542,-0.00168931,-0.00019034
0.000724047,0.105542,0.00168931,-0.00019034
0.000752923,0.105542,0.00165738,-0.000378286
0.000771,0.105542,0.0016046,-0.000561475
0.000775476,0.105542,0.00153165,-0.000737603
0.000767946,0.105542,0.00143943,-0.000904455
0.000750515,0.105542,0.00132911,-0.00105993
0.000724864,0.105542,0.00120208,-0.00120208
0.000692051,0.105542,0.00105993,-0.00132911
0.00065248,0.105542,0.000904455,-0.00143943
0.000626049,0.105542,0.000737603,-0.00153165
0.000597207,0.105542,0.000561475,-0.0016046
0.000564889,0.105542,0.000378286,-0.00165738
0.000530889,0.105542,0.00019034,-0.00168931
0.000501379,0.105884,-2.31334e-17,0.0017
0.000525766,0.105884,0.00019034,0.00168931
0.000558818,0.105884,0.000378286,0.00165738
0.000590159,0.105884,0.000561475,0.0016046
0.000618002,0.105884,0.000737603,0.00153165
0.000642376,0.105884,0.000904455,0.00143943
0.000673475,0.105884,0.00105993,0.00132911
0.000704604,0.105884,0.00120208,0.00120208
0.000728687,0.105884,0.00132911,0.00105993
0.000744716,0.105884,0.00143943,0.000904455
0.00075107,0.105884,0.00153165,0.000737603
0.000745704,0.105884,0.0016046,0.000561475
0.000727072,0.105884,0.00165738,0.000378286
0.000697985,0.105884,0.00168931,0.00019034
0.000684061,0.105884,0.0017,-3.77476e-19
0.000378147,0.105884,-0.0017,3.77476e-19
0.000386658,0.105884,-0.00168931,0.00019034
0.000403949,0.105884,-0.00165738,0.000378286
0.000420217,0.105884,-0.0016046,0.000561475
0.00043401,0.105884,-0.00153165,0.000737603
0.000445775,0.105884,-0.00143943,0.000904455
0.000456169,0.105884,-0.00132911,0.00105993
0.000465638,0.105884,-0.00120208,0.00120208
0.000474321,0.105884,-0.00105993,0.00132911
0.000482039,0.105884,-0.000904455,0.00143943
0.000488304,0.105884,-0.000737603,0.00153165
0.000492403,0.105884,-0.000561475,0.0016046
0.000493769,0.105884,-0.000378286,0.00165738
0.000493616,0.105884,-0.00019034,0.00168931
0.00050138,0.105884,-2.38884e-17,-0.0017
0.000493616,0.105884,-0.00019034,-0.00168931
0.000493769,0.105884,-0.000378286,-0.00165738
0.000492401,0.105884,-0.000561475,-0.0016046
0.000488303,0.105884,-0.000737603,-0.00153165
0.000482039,0.105884,-0.000904455,-0.00143943
0.000474321,0.105884,-0.00105993,-0.00132911
0.000465638,0.105884,-0.00120208,-0.00120208
0.000456169,0.105884,-0.00132911,-0.00105993
0.000445775,0.105884,-0.00143943,-0.000904455
0.00043401,0.105884,-0.00153165,-0.000737603
0.000420217,0.105884,-0.0016046,-0.000561475
0.000403948,0.105884,-0.00165738,-0.000378286
0.000386657,0.105884,-0.00168931,-0.00019034
0.000697985,0.105884,0.00168931,-0.00019034
0.000727072,0.105884,0.00165738,-0.000378286
0.000745704,0.105884,0.0016046,-0.000561475
0.000751069,0.105884,0.00153165,-0.000737603
0.000744716,0.105884,0.00143943,-0.000904455
0.000728687,0.105884,0.00132911,-0.00105993
0.000704604,0.105884,0.00120208,-0.00120208
0.000673475,0.105884,0.00105993,-0.00132911
0.000642376,0.105884,0.000904455,-0.00143943
0.000618002,0.105884,0.000737603,-0.00153165
0.00059016,0.105884,0.000561475,-0.0016046
0.000558819,0.105884,0.000378286,-0.00165738
0.000525768,0.105884,0.00019034,-0.00168931
0.000497334,0.106225,-2.32092e-17,0.0017
0.000520906,0.106225,0.00019034,0.00168931
0.00055306,0.106225,0.000378286,0.00165738
0.000583476,0.106225,0.000561475,0.0016046
0.000610375,0.106225,0.000737603,0.00153165
0.000633801,0.106225,0.000904455,0.00143943
0.000655945,0.106225,0.00105993,0.00132911
0.000685501,0.106225,0.00120208,0.00120208
0.00070812,0.106225,0.00132911,0.00105993
0.000722846,0.106225,0.00143943,0.000904455
0.000728109,0.106225,0.00153165,0.000737603
0.000721922,0.106225,0.0016046,0.000561475
0.000702785,0.106225,0.00165738,0.000378286
0.000677582,0.106225,0.00168931,0.00019034
0.000670318,0.106225,0.0017,-3.77476e-19
0.000380481,0.106225,-0.0017,3.77476e-19
0.000388942,0.106225,-0.00168931,0.00019034
0.000406095,0.106225,-0.00165738,0.000378286
0.000422156,0.106225,-0.0016046,0.000561475
0.000435675,0.106225,-0.00153165,0.000737603
0.000447099,0.106225,-0.00143943,0.000904455
0.000457088,0.106225,-0.00132911,0.00105993
0.000466091,0.106225,-0.00120208,0.00120208
0.000474251,0.106225,-0.00105993,0.00132911
0.000481394,0.106225,-0.000904455,0.00143943
0.00048704,0.106225,-0.000737603,0.00153165
0.000490484,0.106225,-0.000561475,0.0016046
0.000491168,0.106225,-0.000378286,0.00165738
0.000490307,0.106225,-0.00019034,0.00168931
0.000497334,0.106225,-2.39642e-17,-0.0017
0.000490307,0.106225,-0.00019034,-0.00168931
0.000491167,0.106225,-0.000378286,-0.00165738
0.000490482,0.106225,-0.000561475,-0.0016046
0.000487039,0.106225,-0.000737603,-0.00153165
0.000481393,0.106225,-0.000904455,-0.00143943
0.00047425,0.106225,-0.00105993,-0.00132911
0.000466091,0.106225,-0.00120208,-0.00120208
0.000457088,0.106225,-0.00132911,-0.00105993
0.000447099,0.106225,-0.00143943,-0.000904455
0.000435674,0.106225,-0.00153165,-0.000737603
0.000422156,0.106225,-0.0016046,-0.000561475
0.000406095,0.106225,-0.00165738,-0.000378286
0.000388941,0.106225,-0.00168931,-0.00019034
0.000677582,0.106225,0.00168931,-0.00019034
0.000702785,0.106225,0.00165738,-0.000378286
0.000721922,0.106225,0.0016046,-0.000561475
0.000728109,0.106225,0.00153165,-0.000737603
0.000722846,0.106225,0.00143943,-0.000904455
0.00070812,0.106225,0.00132911,-0.00105993
0.000685501,0.106225,0.00120208,-0.00120208
0.000655946,0.106225,0.00105993,-0.00132911
0.000633801,0.106225,0.000904455,-0.00143943
0.000610375,0.106225,0.000737603,-0.00153165
0.000583476,0.106225,0.000561475,-0.0016046
0.000553061,0.106225,0.000378286,-0.00165738
0.000520906,0.106225,0.00019034,-0.00168931
0.000493481,0.106567,-2.3285e-17,0.0017
0.000516282,0.106567,0.00019034,0.00168931
0.000547588,0.106567,0.000378286,0.00165738
0.000577126,0.106567,0.000561475,0.0016046
0.000603133,0.106567,0.000737603,0.00153165
0.000625664,0.106567,0.000904455,0.00143943
0.000644994,0.106567,0.00105993,0.00132911
0.000667465,0.106567,0.00120208,0.00120208
0.000688719,0.106567,0.00132911,0.00105993
0.00070223,0.106567,0.00143943,0.000904455
0.000706482,0.106567,0.00153165,0.000737603
0.000699538,0.106567,0.0016046,0.000561475
0.000679939,0.106567,0.00165738,0.000378286
0.000664638,0.106567,0.00168931,0.00019034
0.000657351,0.106567,0.0017,-3.77476e-19
0.000382605,0.106567,-0.0017,3.77476e-19
0.000391018,0.106567,-0.00168931,0.00019034
0.000408044,0.106567,-0.00165738,0.000378286
0.000423913,0.106567,-0.0016046,0.000561475
0.000437178,0.106567,-0.00153165,0.000737603
0.000448286,0.106567,-0.00143943,0.000904455
0.000457899,0.106567,-0.00132911,0.00105993
0.000466468,0.106567,-0.00120208,0.00120208
0.000474138,0.106567,-0.00105993,0.00132911
0.000480744,0.106567,-0.000904455,0.00143943
0.000485809,0.106567,-0.000737603,0.00153165
0.000488636,0.106567,-0.000561475,0.0016046
0.000488677,0.106567,-0.000378286,0.00165738
0.00048715,0.106567,-0.00019034,0.00168931
0.000493481,0.106567,-2.404e-17,-0.0017
0.00048715,0.106567,-0.00019034,-0.00168931
0.000488676,0.106567,-0.000378286,-0.00165738
0.000488635,0.106567,-0.000561475,-0.0016046
0.000485809,0.106567,-0.000737603,-0.00153165
0.000480743,0.106567,-0.000904455,-0.00143943
0.000474138,0.106567,-0.00105993,-0.00132911
0.000466468,0.106567,-0.00120208,-0.00120208
0.0004579,0.106567,-0.00132911,-0.00105993
0.000448286,0.106567,-0.00143943,-0.000904455
0.000437177,0.106567,-0.00153165,-0.000737603
0.000423912,0.106567,-0.0016046,-0.000561475
0.000408044,0.106567,-0.00165738,-0.000378286
0.000391018,0.106567,-0.00168931,-0.00019034
0.000664638,0.106567,0.00168931,-0.00019034
0.000679939,0.106567,0.00165738,-0.000378286
0.000699538,0.106567,0.0016046,-0.000561475
0.000706482,0.106567,0.00153165,-0.000737603
0.00070223,0.106567,0.00143943,-0.000904455
0.000688719,0.106567,0.00132911,-0.00105993
0.000667466,0.106567,0.00120208,-0.00120208
0.000644995,0.106567,0.00105993,-0.00132911
0.000625665,0.106567,0.000904455,-0.00143943
0.000603134,0.106567,0.000737603,-0.00153165
0.000577127,0.106567,0.000561475,-0.0016046
0.000547589,0.106567,0.000378286,-0.00165738
0.000516283,0.106567,0.00019034,-0.00168931
0.000489809,0.106908,-2.33609e-17,0.0017
0.000511879,0.106908,0.00019034,0.00168931
0.000542382,0.106908,0.000378286,0.00165738
0.00057109,0.106908,0.000561475,0.0016046
0.000596251,0.106908,0.000737603,0.00153165
0.000617937,0.106908,0.000904455,0.00143943
0.000636432,0.106908,0.00105993,0.00132911
0.000651819,0.106908,0.00120208,0.00120208
0.000670403,0.106908,0.00132911,0.00105993
0.000682783,0.106908,0.00143943,0.000904455
0.000686094,0.106908,0.00153165,0.000737603
0.000678451,0.106908,0.0016046,0.000561475
0.00066546,0.106908,0.00165738,0.000378286
0.000652414,0.106908,0.00168931,0.00019034
0.000645106,0.106908,0.0017,-3.77476e-19
0.00038453,0.106908,-0.0017,3.77476e-19
0.000392899,0.106908,-0.00168931,0.00019034
0.000409805,0.106908,-0.00165738,0.000378286
0.000425496,0.106908,-0.0016046,0.000561475
0.000438526,0.106908,-0.00153165,0.000737603
0.000449343,0.106908,-0.00143943,0.000904455
0.000458607,0.106908,-0.00132911,0.00105993
0.000466771,0.106908,-0.00120208,0.00120208
0.000473984,0.106908,-0.00105993,0.00132911
0.000480086,0.106908,-0.000904455,0.00143943
0.000484606,0.106908,-0.000737603,0.00153165
0.000486853,0.106908,-0.000561475,0.0016046
0.000486288,0.106908,-0.000378286,0.00165738
0.000484134,0.106908,-0.00019034,0.00168931
0.000489809,0.106908,-2.41158e-17,-0.0017
0.000484134,0.106908,-0.00019034,-0.00168931
0.000486288,0.106908,-0.000378286,-0.00165738
0.000486853,0.106908,-0.000561475,-0.0016046
0.000484606,0.106908,-0.000737603,-0.00153165
0.000480086,0.106908,-0.000904455,-0.00143943
0.000473984,0.106908,-0.00105993,-0.00132911
0.000466771,0.106908,-0.00120208,-0.00120208
0.000458607,0.106908,-0.00132911,-0.00105993
0.000449342,0.106908,-0.00143943,-0.000904455
0.000438526,0.106908,-0.00153165,-0.000737603
0.000425496,0.106908,-0.0016046,-0.000561475
0.000409805,0.106908,-0.00165738,-0.000378286
0.000392899,0.106908,-0.00168931,-0.00019034
0.000652414,0.106908,0.00168931,-0.00019034
0.00066546,0.106908,0.00165738,-0.000378286
0.000678451,0.106908,0.0016046,-0.000561475
0.000686094,0.106908,0.00153165,-0.000737603
0.000682783,0.106908,0.00143943,-0.000904455
0.000670403,0.106908,0.00132911,-0.00105993
0.000651819,0.106908,0.00120208,-0.00120208
0.000636433,0.106908,0.00105993,-0.00132911
0.000617937,0.106908,0.000904455,-0.00143943
0.000596253,0.106908,0.000737603,-0.00153165
0.000571091,0.106908,0.000561475,-0.0016046
0.000542382,0.106908,0.000378286,-0.00165738
0.00051188,0.106908,0.00019034,-0.00168931
0.000486309,0.107249,-2.34367e-17,0.0017
0.000507688,0.107249,0.00019034,0.00168931
0.000537428,0.107249,0.000378286,0.00165738
0.00056535,0.107249,0.000561475,0.0016046
0.000589714,0.107249,0.000737603,0.00153165
0.0006106,0.107249,0.000904455,0.00143943
0.000628308,0.107249,0.00105993,0.00132911
0.000642937,0.107249,0.00120208,0.00120208
0.000654293,0.107249,0.00132911,0.00105993
0.000664429,0.107249,0.00143943,0.000904455
0.000666868,0.107249,0.00153165,0.000737603
0.000662543,0.107249,0.0016046,0.000561475
0.000654026,0.107249,0.00165738,0.000378286
0.000640872,0.107249,0.00168931,0.00019034
0.000633546,0.107249,0.0017,-3.77476e-19
0.00038627,0.107249,-0.0017,3.77476e-19
0.000394598,0.107249,-0.00168931,0.00019034
0.000411394,0.107249,-0.00165738,0.000378286
0.00042692,0.107249,-0.0016046,0.000561475
0.000439732,0.107249,-0.00153165,0.000737603
0.000450278,0.107249,-0.00143943,0.000904455
0.000459218,0.107249,-0.00132911,0.00105993
0.000467005,0.107249,-0.00120208,0.00120208
0.000473792,0.107249,-0.00105993,0.00132911
0.000479421,0.107249,-0.000904455,0.00143943
0.00048343,0.107249,-0.000737603,0.00153165
0.000485132,0.107249,-0.000561475,0.0016046
0.000483997,0.107249,-0.000378286,0.00165738
0.000481253,0.107249,-0.00019034,0.00168931
0.000486309,0.107249,-2.41916e-17,-0.0017
0.000481253,0.107249,-0.00019034,-0.00168931
0.000483997,0.107249,-0.000378286,-0.00165738
