OSI,Points:0,Points:1,Points:2
0.000485132,0.107249,-0.000561475,-0.0016046
0.00048343,0.107249,-0.000737603,-0.00153165
0.000479421,0.107249,-0.000904455,-0.00143943
0.000473792,0.107249,-0.00105993,-0.00132911
0.000467005,0.107249,-0.00120208,-0.00120208
0.000459218,0.107249,-0.00132911,-0.00105993
0.000450277,0.107249,-0.00143943,-0.000904455
0.000439731,0.107249,-0.00153165,-0.000737603
0.000426919,0.107249,-0.0016046,-0.000561475
0.000411394,0.107249,-0.00165738,-0.000378286
0.000394598,0.107249,-0.00168931,-0.00019034
0.000640872,0.107249,0.00168931,-0.00019034
0.000654025,0.107249,0.00165738,-0.000378286
0.000662542,0.107249,0.0016046,-0.000561475
0.000666868,0.107249,0.00153165,-0.000737603
0.000664429,0.107249,0.00143943,-0.000904455
0.000654293,0.107249,0.00132911,-0.00105993
0.000642938,0.107249,0.00120208,-0.00120208
0.000628309,0.107249,0.00105993,-0.00132911
0.000610601,0.107249,0.000904455,-0.00143943
0.000589715,0.107249,0.000737603,-0.00153165
0.00056535,0.107249,0.000561475,-0.0016046
0.000537428,0.107249,0.000378286,-0.00165738
0.000507687,0.107249,0.00019034,-0.00168931
0.000482975,0.107591,-2.35125e-17,0.0017
0.0005037,0.107591,0.00019034,0.00168931
0.000532719,0.107591,0.000378286,0.00165738
0.000559898,0.107591,0.000561475,0.0016046
0.000583508,0.107591,0.000737603,0.00153165
0.000603641,0.107591,0.000904455,0.00143943
0.000620609,0.107591,0.00105993,0.00132911
0.000634525,0.107591,0.00120208,0.00120208
0.000645215,0.107591,0.00132911,0.00105993
0.000652214,0.107591,0.00143943,0.000904455
0.000654776,0.107591,0.00153165,0.000737603
0.000651989,0.107591,0.0016046,0.000561475
0.000643234,0.107591,0.00165738,0.000378286
0.000629982,0.107591,0.00168931,0.00019034
0.000622642,0.107591,0.0017,-3.77476e-19
0.000387845,0.107591,-0.0017,3.77476e-19
0.000396135,0.107591,-0.00168931,0.00019034
0.000412828,0.107591,-0.00165738,0.000378286
0.000428201,0.107591,-0.0016046,0.000561475
0.000440811,0.107591,-0.00153165,0.000737603
0.000451105,0.107591,-0.00143943,0.000904455
0.000459744,0.107591,-0.00132911,0.00105993
0.000467181,0.107591,-0.00120208,0.00120208
0.00047357,0.107591,-0.00105993,0.00132911
0.000478757,0.107591,-0.000904455,0.00143943
0.000482286,0.107591,-0.000737603,0.00153165
0.000483477,0.107591,-0.000561475,0.0016046
0.000481804,0.107591,-0.000378286,0.00165738
0.000478503,0.107591,-0.00019034,0.00168931
0.000482974,0.107591,-2.42674e-17,-0.0017
0.000478502,0.107591,-0.00019034,-0.00168931
0.000481804,0.107591,-0.000378286,-0.00165738
0.000483476,0.107591,-0.000561475,-0.0016046
0.000482286,0.107591,-0.000737603,-0.00153165
0.000478757,0.107591,-0.000904455,-0.00143943
0.00047357,0.107591,-0.00105993,-0.00132911
0.000467181,0.107591,-0.00120208,-0.00120208
0.000459745,0.107591,-0.00132911,-0.00105993
0.000451105,0.107591,-0.00143943,-0.000904455
0.00044081,0.107591,-0.00153165,-0.000737603
0.0004282,0.107591,-0.0016046,-0.000561475
0.000412828,0.107591,-0.00165738,-0.000378286
0.000396135,0.107591,-0.00168931,-0.00019034
0.000629982,0.107591,0.00168931,-0.00019034
0.000643233,0.107591,0.00165738,-0.000378286
0.000651988,0.107591,0.0016046,-0.000561475
0.000654776,0.107591,0.00153165,-0.000737603
0.000652214,0.107591,0.00143943,-0.000904455
0.000645215,0.107591,0.00132911,-0.00105993
0.000634525,0.107591,0.00120208,-0.00120208
0.000620609,0.107591,0.00105993,-0.00132911
0.000603641,0.107591,0.000904455,-0.00143943
0.000583509,0.107591,0.000737603,-0.00153165
0.000559897,0.107591,0.000561475,-0.0016046
0.000532719,0.107591,0.000378286,-0.00165738
0.000503699,0.107591,0.00019034,-0.00168931
0.000479804,0.107932,-2.35883e-17,0.0017
0.000499911,0.107932,0.00019034,0.00168931
0.00052825,0.107932,0.000378286,0.00165738
0.000554726,0.107932,0.000561475,0.0016046
0.000577625,0.107932,0.000737603,0.00153165
0.000597047,0.107932,0.000904455,0.00143943
0.000613318,0.107932,0.00105993,0.00132911
0.000626566,0.107932,0.00120208,0.00120208
0.000636633,0.107932,0.00132911,0.00105993
0.000643074,0.107932,0.00143943,0.000904455
0.00064517,0.107932,0.00153165,0.000737603
0.00064203,0.107932,0.0016046,0.000561475
0.000633054,0.107932,0.00165738,0.000378286
0.000619714,0.107932,0.00168931,0.00019034
0.00061236,0.107932,0.0017,-3.77476e-19
0.000389282,0.107932,-0.0017,3.77476e-19
0.000397535,0.107932,-0.00168931,0.00019034
0.000414132,0.107932,-0.00165738,0.000378286
0.000429361,0.107932,-0.0016046,0.000561475
0.000441784,0.107932,-0.00153165,0.000737603
0.000451845,0.107932,-0.00143943,0.000904455
0.000460204,0.107932,-0.00132911,0.00105993
0.000467313,0.107932,-0.00120208,0.00120208
0.00047333,0.107932,-0.00105993,0.00132911
0.000478105,0.107932,-0.000904455,0.00143943
0.000481183,0.107932,-0.000737603,0.00153165
0.000481891,0.107932,-0.000561475,0.0016046
0.000479713,0.107932,-0.000378286,0.00165738
0.000475885,0.107932,-0.00019034,0.00168931
0.000479804,0.107932,-2.43432e-17,-0.0017
0.000475885,0.107932,-0.00019034,-0.00168931
0.000479713,0.107932,-0.000378286,-0.00165738
0.000481891,0.107932,-0.000561475,-0.0016046
0.000481183,0.107932,-0.000737603,-0.00153165
0.000478105,0.107932,-0.000904455,-0.00143943
0.00047333,0.107932,-0.00105993,-0.00132911
0.000467313,0.107932,-0.00120208,-0.00120208
0.000460204,0.107932,-0.00132911,-0.00105993
0.000451846,0.107932,-0.00143943,-0.000904455
0.000441784,0.107932,-0.00153165,-0.000737603
0.000429361,0.107932,-0.0016046,-0.000561475
0.000414132,0.107932,-0.00165738,-0.000378286
0.000397535,0.107932,-0.00168931,-0.00019034
0.000619714,0.107932,0.00168931,-0.00019034
0.000633054,0.107932,0.00165738,-0.000378286
0.00064203,0.107932,0.0016046,-0.000561475
0.00064517,0.107932,0.00153165,-0.000737603
0.000643074,0.107932,0.00143943,-0.000904455
0.000636633,0.107932,0.00132911,-0.00105993
0.000626565,0.107932,0.00120208,-0.00120208
0.000613318,0.107932,0.00105993,-0.00132911
0.000597047,0.107932,0.000904455,-0.00143943
0.000577625,0.107932,0.000737603,-0.00153165
0.000554726,0.107932,0.000561475,-0.0016046
0.00052825,0.107932,0.000378286,-0.00165738
0.000499911,0.107932,0.00019034,-0.00168931
0.000476797,0.108274,-2.36641e-17,0.0017
0.00049632,0.108274,0.00019034,0.00168931
0.000524013,0.108274,0.000378286,0.00165738
0.000549825,0.108274,0.000561475,0.0016046
0.000572051,0.108274,0.000737603,0.00153165
0.000590804,0.108274,0.000904455,0.00143943
0.000606419,0.108274,0.00105993,0.00132911
0.000619037,0.108274,0.00120208,0.00120208
0.00062852,0.108274,0.00132911,0.00105993
0.000634441,0.108274,0.00143943,0.000904455
0.000636102,0.108274,0.00153165,0.000737603
0.000632634,0.108274,0.0016046,0.000561475
0.000623452,0.108274,0.00165738,0.000378286
0.00061003,0.108274,0.00168931,0.00019034
0.000602666,0.108274,0.0017,-3.77476e-19
0.000390607,0.108274,-0.0017,3.77476e-19
0.000398826,0.108274,-0.00168931,0.00019034
0.000415332,0.108274,-0.00165738,0.000378286
0.000430428,0.108274,-0.0016046,0.000561475
0.000442676,0.108274,-0.00153165,0.000737603
0.00045252,0.108274,-0.00143943,0.000904455
0.000460617,0.108274,-0.00132911,0.00105993
0.00046742,0.108274,-0.00120208,0.00120208
0.000473089,0.108274,-0.00105993,0.00132911
0.000477475,0.108274,-0.000904455,0.00143943
0.000480129,0.108274,-0.000737603,0.00153165
0.000480382,0.108274,-0.000561475,0.0016046
0.000477726,0.108274,-0.000378286,0.00165738
0.000473401,0.108274,-0.00019034,0.00168931
0.000476797,0.108274,-2.44191e-17,-0.0017
0.000473401,0.108274,-0.00019034,-0.00168931
0.000477725,0.108274,-0.000378286,-0.00165738
0.000480382,0.108274,-0.000561475,-0.0016046
0.000480129,0.108274,-0.000737603,-0.00153165
0.000477475,0.108274,-0.000904455,-0.00143943
0.000473089,0.108274,-0.00105993,-0.00132911
0.00046742,0.108274,-0.00120208,-0.00120208
0.000460617,0.108274,-0.00132911,-0.00105993
0.00045252,0.108274,-0.00143943,-0.000904455
0.000442676,0.108274,-0.00153165,-0.000737603
0.000430428,0.108274,-0.0016046,-0.000561475
0.000415332,0.108274,-0.00165738,-0.000378286
0.000398826,0.108274,-0.00168931,-0.00019034
0.00061003,0.108274,0.00168931,-0.00019034
0.000623452,0.108274,0.00165738,-0.000378286
0.000632634,0.108274,0.0016046,-0.000561475
0.000636102,0.108274,0.00153165,-0.000737603
0.000634441,0.108274,0.00143943,-0.000904455
0.00062852,0.108274,0.00132911,-0.00105993
0.000619037,0.108274,0.00120208,-0.00120208
0.000606419,0.108274,0.00105993,-0.00132911
0.000590804,0.108274,0.000904455,-0.00143943
0.000572051,0.108274,0.000737603,-0.00153165
0.000549825,0.108274,0.000561475,-0.0016046
0.000524013,0.108274,0.000378286,-0.00165738
0.000496319,0.108274,0.00019034,-0.00168931
0.00047395,0.108615,-2.37399e-17,0.0017
0.000492916,0.108615,0.00019034,0.00168931
0.000519999,0.108615,0.000378286,0.00165738
0.000545181,0.108615,0.000561475,0.0016046
0.00056677,0.108615,0.000737603,0.00153165
0.00058489,0.108615,0.000904455,0.00143943
0.000599886,0.108615,0.00105993,0.00132911
0.000611912,0.108615,0.00120208,0.00120208
0.000620846,0.108615,0.00132911,0.00105993
0.000626278,0.108615,0.00143943,0.000904455
0.00062753,0.108615,0.00153165,0.000737603
0.000623755,0.108615,0.0016046,0.000561475
0.000614383,0.108615,0.00165738,0.000378286
0.000600887,0.108615,0.00168931,0.00019034
0.000593513,0.108615,0.0017,-3.77476e-19
0.000391848,0.108615,-0.0017,3.77476e-19
0.000400035,0.108615,-0.00168931,0.00019034
0.000416455,0.108615,-0.00165738,0.000378286
0.000431426,0.108615,-0.0016046,0.000561475
0.000443512,0.108615,-0.00153165,0.000737603
0.000453153,0.108615,-0.00143943,0.000904455
0.000461005,0.108615,-0.00132911,0.00105993
0.000467521,0.108615,-0.00120208,0.00120208
0.000472861,0.108615,-0.00105993,0.00132911
0.000476879,0.108615,-0.000904455,0.00143943
0.000479133,0.108615,-0.000737603,0.00153165
0.000478955,0.108615,-0.000561475,0.0016046
0.000475846,0.108615,-0.000378286,0.00165738
0.00047105,0.108615,-0.00019034,0.00168931
0.000473949,0.108615,-2.44949e-17,-0.0017
0.00047105,0.108615,-0.00019034,-0.00168931
0.000475846,0.108615,-0.000378286,-0.00165738
0.000478955,0.108615,-0.000561475,-0.0016046
0.000479133,0.108615,-0.000737603,-0.00153165
0.000476879,0.108615,-0.000904455,-0.00143943
0.000472861,0.108615,-0.00105993,-0.00132911
0.000467521,0.108615,-0.00120208,-0.00120208
0.000461005,0.108615,-0.00132911,-0.00105993
0.000453153,0.108615,-0.00143943,-0.000904455
0.000443512,0.108615,-0.00153165,-0.000737603
0.000431426,0.108615,-0.0016046,-0.000561475
0.000416455,0.108615,-0.00165738,-0.000378286
0.000400035,0.108615,-0.00168931,-0.00019034
0.000600887,0.108615,0.00168931,-0.00019034
0.000614383,0.108615,0.00165738,-0.000378286
0.000623755,0.108615,0.0016046,-0.000561475
0.00062753,0.108615,0.00153165,-0.000737603
0.000626278,0.108615,0.00143943,-0.000904455
0.000620846,0.108615,0.00132911,-0.00105993
0.000611912,0.108615,0.00120208,-0.00120208
0.000599885,0.108615,0.00105993,-0.00132911
0.00058489,0.108615,0.000904455,-0.00143943
0.00056677,0.108615,0.000737603,-0.00153165
0.000545181,0.108615,0.000561475,-0.0016046
0.000519999,0.108615,0.000378286,-0.00165738
0.000492915,0.108615,0.00019034,-0.00168931
0.000471255,0.108956,-2.38157e-17,0.0017
0.000489691,0.108956,0.00019034,0.00168931
0.000516191,0.108956,0.000378286,0.00165738
0.000540776,0.108956,0.000561475,0.0016046
0.000561759,0.108956,0.000737603,0.00153165
0.000579278,0.108956,0.000904455,0.00143943
0.000593687,0.108956,0.00105993,0.00132911
0.000605153,0.108956,0.00120208,0.00120208
0.000613568,0.108956,0.00132911,0.00105993
0.000618539,0.108956,0.00143943,0.000904455
0.000619409,0.108956,0.00153165,0.000737603
0.000615346,0.108956,0.0016046,0.000561475
0.000605796,0.108956,0.00165738,0.000378286
0.000592231,0.108956,0.00168931,0.00019034
0.000584848,0.108956,0.0017,-3.77476e-19
0.000393032,0.108956,-0.0017,3.77476e-19
0.000401189,0.108956,-0.00168931,0.00019034
0.000417528,0.108956,-0.00165738,0.000378286
0.000432383,0.108956,-0.0016046,0.000561475
0.000444316,0.108956,-0.00153165,0.000737603
0.000453765,0.108956,-0.00143943,0.000904455
0.000461386,0.108956,-0.00132911,0.00105993
0.000467631,0.108956,-0.00120208,0.00120208
0.000472659,0.108956,-0.00105993,0.00132911
0.00047633,0.108956,-0.000904455,0.00143943
0.000478202,0.108956,-0.000737603,0.00153165
0.000477615,0.108956,-0.000561475,0.0016046
0.000474073,0.108956,-0.000378286,0.00165738
0.000468828,0.108956,-0.00019034,0.00168931
0.000471255,0.108956,-2.45707e-17,-0.0017
0.000468828,0.108956,-0.00019034,-0.00168931
0.000474073,0.108956,-0.000378286,-0.00165738
0.000477615,0.108956,-0.000561475,-0.0016046
0.000478202,0.108956,-0.000737603,-0.00153165
0.00047633,0.108956,-0.000904455,-0.00143943
0.000472659,0.108956,-0.00105993,-0.00132911
0.000467631,0.108956,-0.00120208,-0.00120208
0.000461386,0.108956,-0.00132911,-0.00105993
0.000453766,0.108956,-0.00143943,-0.000904455
0.000444316,0.108956,-0.00153165,-0.000737603
0.000432383,0.108956,-0.0016046,-0.000561475
0.000417528,0.108956,-0.00165738,-0.000378286
0.000401189,0.108956,-0.00168931,-0.00019034
0.000592231,0.108956,0.00168931,-0.00019034
0.000605796,0.108956,0.00165738,-0.000378286
0.000615346,0.108956,0.0016046,-0.000561475
0.000619409,0.108956,0.00153165,-0.000737603
0.000618539,0.108956,0.00143943,-0.000904455
0.000613568,0.108956,0.00132911,-0.00105993
0.000605153,0.108956,0.00120208,-0.00120208
0.000593687,0.108956,0.00105993,-0.00132911
0.000579278,0.108956,0.000904455,-0.00143943
0.000561759,0.108956,0.000737603,-0.00153165
0.000540776,0.108956,0.000561475,-0.0016046
0.000516191,0.108956,0.000378286,-0.00165738
0.000489691,0.108956,0.00019034,-0.00168931
0.000468702,0.109298,-2.38915e-17,0.0017
0.000486631,0.109298,0.00019034,0.00168931
0.000512573,0.109298,0.000378286,0.00165738
0.000536586,0.109298,0.000561475,0.0016046
0.000556992,0.109298,0.000737603,0.00153165
0.000573938,0.109298,0.000904455,0.00143943
0.000587788,0.109298,0.00105993,0.00132911
0.000598722,0.109298,0.00120208,0.00120208
0.000606646,0.109298,0.00132911,0.00105993
0.000611182,0.109298,0.00143943,0.000904455
0.000611691,0.109298,0.00153165,0.000737603
0.000607357,0.109298,0.0016046,0.000561475
0.00059764,0.109298,0.00165738,0.000378286
0.00058401,0.109298,0.00168931,0.00019034
0.000576619,0.109298,0.0017,-3.77476e-19
0.000394182,0.109298,-0.0017,3.77476e-19
0.000402309,0.109298,-0.00168931,0.00019034
0.000418572,0.109298,-0.00165738,0.000378286
0.000433316,0.109298,-0.0016046,0.000561475
0.000445104,0.109298,-0.00153165,0.000737603
0.000454372,0.109298,-0.00143943,0.000904455
0.000461774,0.109298,-0.00132911,0.00105993
0.00046776,0.109298,-0.00120208,0.00120208
0.000472493,0.109298,-0.00105993,0.00132911
0.000475831,0.109298,-0.000904455,0.00143943
0.000477339,0.109298,-0.000737603,0.00153165
0.00047636,0.109298,-0.000561475,0.0016046
0.000472404,0.109298,-0.000378286,0.00165738
0.000466727,0.109298,-0.00019034,0.00168931
0.000468702,0.109298,-2.46465e-17,-0.0017
0.000466727,0.109298,-0.00019034,-0.00168931
0.000472404,0.109298,-0.000378286,-0.00165738
0.00047636,0.109298,-0.000561475,-0.0016046
0.000477339,0.109298,-0.000737603,-0.00153165
0.000475831,0.109298,-0.000904455,-0.00143943
0.000472493,0.109298,-0.00105993,-0.00132911
0.00046776,0.109298,-0.00120208,-0.00120208
0.000461774,0.109298,-0.00132911,-0.00105993
0.000454372,0.109298,-0.00143943,-0.000904455
0.000445104,0.109298,-0.00153165,-0.000737603
0.000433316,0.109298,-0.0016046,-0.000561475
0.000418572,0.109298,-0.00165738,-0.000378286
0.000402309,0.109298,-0.00168931,-0.00019034
0.00058401,0.109298,0.00168931,-0.00019034
0.00059764,0.109298,0.00165738,-0.000378286
0.000607357,0.109298,0.0016046,-0.000561475
0.000611691,0.109298,0.00153165,-0.000737603
0.000611182,0.109298,0.00143943,-0.000904455
0.000606646,0.109298,0.00132911,-0.00105993
0.000598722,0.109298,0.00120208,-0.00120208
0.000587788,0.109298,0.00105993,-0.00132911
0.000573938,0.109298,0.000904455,-0.00143943
0.000556992,0.109298,0.000737603,-0.00153165
0.000536586,0.109298,0.000561475,-0.0016046
0.000512573,0.109298,0.000378286,-0.00165738
0.000486631,0.109298,0.00019034,-0.00168931
0.000466277,0.109639,-2.39673e-17,0.0017
0.000483719,0.109639,0.00019034,0.00168931
0.000509126,0.109639,0.000378286,0.00165738
0.000532588,0.109639,0.000561475,0.0016046
0.000552441,0.109639,0.000737603,0.00153165
0.000568839,0.109639,0.000904455,0.00143943
0.000582156,0.109639,0.00105993,0.00132911
0.000592584,0.109639,0.00120208,0.00120208
0.00060004,0.109639,0.00132911,0.00105993
0.000604164,0.109639,0.00143943,0.000904455
0.00060433,0.109639,0.00153165,0.000737603
0.000599741,0.109639,0.0016046,0.000561475
0.000589866,0.109639,0.00165738,0.000378286
0.000576177,0.109639,0.00168931,0.00019034
0.00056878,0.109639,0.0017,-3.77476e-19
0.00039531,0.109639,-0.0017,3.77476e-19
0.00040341,0.109639,-0.00168931,0.00019034
0.0004196,0.109639,-0.00165738,0.000378286
0.000434238,0.109639,-0.0016046,0.000561475
0.000445887,0.109639,-0.00153165,0.000737603
0.000454984,0.109639,-0.00143943,0.000904455
0.000462176,0.109639,-0.00132911,0.00105993
0.000467915,0.109639,-0.00120208,0.00120208
0.000472364,0.109639,-0.00105993,0.00132911
0.000475384,0.109639,-0.000904455,0.00143943
0.000476542,0.109639,-0.000737603,0.00153165
0.000475185,0.109639,-0.000561475,0.0016046
0.000470831,0.109639,-0.000378286,0.00165738
0.000464739,0.109639,-0.00019034,0.00168931
0.000466277,0.109639,-2.47223e-17,-0.0017
0.000464739,0.109639,-0.00019034,-0.00168931
0.000470831,0.109639,-0.000378286,-0.00165738
0.000475185,0.109639,-0.000561475,-0.0016046
0.000476542,0.109639,-0.000737603,-0.00153165
0.000475384,0.109639,-0.000904455,-0.00143943
0.000472364,0.109639,-0.00105993,-0.00132911
0.000467915,0.109639,-0.00120208,-0.00120208
0.000462176,0.109639,-0.00132911,-0.00105993
0.000454984,0.109639,-0.00143943,-0.000904455
0.000445887,0.109639,-0.00153165,-0.000737603
0.000434238,0.109639,-0.0016046,-0.000561475
0.0004196,0.109639,-0.00165738,-0.000378286
0.00040341,0.109639,-0.00168931,-0.00019034
0.000576177,0.109639,0.00168931,-0.00019034
0.000589866,0.109639,0.00165738,-0.000378286
0.000599741,0.109639,0.0016046,-0.000561475
0.00060433,0.109639,0.00153165,-0.000737603
0.000604164,0.109639,0.00143943,-0.000904455
0.00060004,0.109639,0.00132911,-0.00105993
0.000592584,0.109639,0.00120208,-0.00120208
0.000582156,0.109639,0.00105993,-0.00132911
0.000568839,0.109639,0.000904455,-0.00143943
0.000552442,0.109639,0.000737603,-0.00153165
0.000532589,0.109639,0.000561475,-0.0016046
0.000509126,0.109639,0.000378286,-0.00165738
0.000483719,0.109639,0.00019034,-0.00168931
0.000463969,0.109981,-2.40432e-17,0.0017
0.000480939,0.109981,0.00019034,0.00168931
0.000505831,0.109981,0.000378286,0.00165738
0.000528764,0.109981,0.000561475,0.0016046
0.000548085,0.109981,0.000737603,0.00153165
0.000563957,0.109981,0.000904455,0.00143943
0.000576763,0.109981,0.00105993,0.00132911
0.000586707,0.109981,0.00120208,0.00120208
0.000593718,0.109981,0.00132911,0.00105993
0.000597449,0.109981,0.00143943,0.000904455
0.00059729,0.109981,0.00153165,0.000737603
0.000592458,0.109981,0.0016046,0.000561475
0.000582436,0.109981,0.00165738,0.000378286
0.000568692,0.109981,0.00168931,0.00019034
0.000561289,0.109981,0.0017,-3.77476e-19
0.000396426,0.109981,-0.0017,3.77476e-19
0.000404499,0.109981,-0.00168931,0.00019034
0.000420619,0.109981,-0.00165738,0.000378286
0.000435155,0.109981,-0.0016046,0.000561475
0.000446673,0.109981,-0.00153165,0.000737603
0.000455604,0.109981,-0.00143943,0.000904455
0.000462595,0.109981,-0.00132911,0.00105993
0.000468097,0.109981,-0.00120208,0.00120208
0.000472273,0.109981,-0.00105993,0.00132911
0.000474986,0.109981,-0.000904455,0.00143943
0.000475805,0.109981,-0.000737603,0.00153165
0.000474084,0.109981,-0.000561475,0.0016046
0.000469346,0.109981,-0.000378286,0.00165738
0.000462854,0.109981,-0.00019034,0.00168931
0.000463969,0.109981,-2.47981e-17,-0.0017
0.000462854,0.109981,-0.00019034,-0.00168931
0.000469346,0.109981,-0.000378286,-0.00165738
0.000474084,0.109981,-0.000561475,-0.0016046
0.000475805,0.109981,-0.000737603,-0.00153165
0.000474986,0.109981,-0.000904455,-0.00143943
0.000472273,0.109981,-0.00105993,-0.00132911
0.000468097,0.109981,-0.00120208,-0.00120208
0.000462595,0.109981,-0.00132911,-0.00105993
0.000455604,0.109981,-0.00143943,-0.000904455
0.000446673,0.109981,-0.00153165,-0.000737603
0.000435155,0.109981,-0.0016046,-0.000561475
0.000420619,0.109981,-0.00165738,-0.000378286
0.000404499,0.109981,-0.00168931,-0.00019034
0.000568692,0.109981,0.00168931,-0.00019034
0.000582436,0.109981,0.00165738,-0.000378286
0.000592458,0.109981,0.0016046,-0.000561475
0.00059729,0.109981,0.00153165,-0.000737603
0.000597449,0.109981,0.00143943,-0.000904455
0.000593718,0.109981,0.00132911,-0.00105993
0.000586707,0.109981,0.00120208,-0.00120208
0.000576764,0.109981,0.00105993,-0.00132911
0.000563957,0.109981,0.000904455,-0.00143943
0.000548085,0.109981,0.000737603,-0.00153165
0.000528765,0.109981,0.000561475,-0.0016046
0.000505831,0.109981,0.000378286,-0.00165738
0.000480939,0.109981,0.00019034,-0.00168931
0.000461765,0.110322,-2.4119e-17,0.0017
0.000478279,0.110322,0.00019034,0.00168931
0.000502674,0.110322,0.000378286,0.00165738
0.000525098,0.110322,0.000561475,0.0016046
0.000543906,0.110322,0.000737603,0.00153165
0.000559273,0.110322,0.000904455,0.00143943
0.000571591,0.110322,0.00105993,0.00132911
0.000581072,0.110322,0.00120208,0.00120208
0.000587657,0.110322,0.00132911,0.00105993
0.000591015,0.110322,0.00143943,0.000904455
0.000590547,0.110322,0.00153165,0.000737603
0.000585486,0.110322,0.0016046,0.000561475
0.000575324,0.110322,0.00165738,0.000378286
0.000561528,0.110322,0.00168931,0.00019034
0.00055412,0.110322,0.0017,-3.77476e-19
0.000397533,0.110322,-0.0017,3.77476e-19
0.00040558,0.110322,-0.00168931,0.00019034
0.000421633,0.110322,-0.00165738,0.000378286
0.000436071,0.110322,-0.0016046,0.000561475
0.000447461,0.110322,-0.00153165,0.000737603
0.000456233,0.110322,-0.00143943,0.000904455
0.000463031,0.110322,-0.00132911,0.00105993
0.000468303,0.110322,-0.00120208,0.00120208
0.000472215,0.110322,-0.00105993,0.00132911
0.000474631,0.110322,-0.000904455,0.00143943
0.000475124,0.110322,-0.000737603,0.00153165
0.000473051,0.110322,-0.000561475,0.0016046
0.000467939,0.110322,-0.000378286,0.00165738
0.00046106,0.110322,-0.00019034,0.00168931
0.000461765,0.110322,-2.48739e-17,-0.0017
0.00046106,0.110322,-0.00019034,-0.00168931
0.000467939,0.110322,-0.000378286,-0.00165738
0.000473051,0.110322,-0.000561475,-0.0016046
0.000475124,0.110322,-0.000737603,-0.00153165
0.000474631,0.110322,-0.000904455,-0.00143943
0.000472215,0.110322,-0.00105993,-0.00132911
0.000468303,0.110322,-0.00120208,-0.00120208
0.000463031,0.110322,-0.00132911,-0.00105993
0.000456233,0.110322,-0.00143943,-0.000904455
0.000447461,0.110322,-0.00153165,-0.000737603
0.000436071,0.110322,-0.0016046,-0.000561475
0.000421633,0.110322,-0.00165738,-0.000378286
0.00040558,0.110322,-0.00168931,-0.00019034
0.000561528,0.110322,0.00168931,-0.00019034
0.000575324,0.110322,0.00165738,-0.000378286
0.000585486,0.110322,0.0016046,-0.000561475
0.000590547,0.110322,0.00153165,-0.000737603
0.000591015,0.110322,0.00143943,-0.000904455
0.000587657,0.110322,0.00132911,-0.00105993
0.000581071,0.110322,0.00120208,-0.00120208
0.000571591,0.110322,0.00105993,-0.00132911
0.000559273,0.110322,0.000904455,-0.00143943
0.000543907,0.110322,0.000737603,-0.00153165
0.000525099,0.110322,0.000561475,-0.0016046
0.000502675,0.110322,0.000378286,-0.00165738
0.000478279,0.110322,0.00019034,-0.00168931
0.000459656,0.110664,-2.41948e-17,0.0017
0.000475732,0.110664,0.00019034,0.00168931
0.000499648,0.110664,0.000378286,0.00165738
0.00052158,0.110664,0.000561475,0.0016046
0.000539896,0.110664,0.000737603,0.00153165
0.000554777,0.110664,0.000904455,0.00143943
0.000566627,0.110664,0.00105993,0.00132911
0.000575664,0.110664,0.00120208,0.00120208
0.000581844,0.110664,0.00132911,0.00105993
0.000584846,0.110664,0.00143943,0.000904455
0.000584085,0.110664,0.00153165,0.000737603
0.000578805,0.110664,0.0016046,0.000561475
