OSI,Points:0,Points:1,Points:2
0.000568512,0.110664,0.00165738,0.000378286
0.000554668,0.110664,0.00168931,0.00019034
0.000547254,0.110664,0.0017,-3.77476e-19
0.00039863,0.110664,-0.0017,3.77476e-19
0.000406652,0.110664,-0.00168931,0.00019034
0.000422639,0.110664,-0.00165738,0.000378286
0.000436983,0.110664,-0.0016046,0.000561475
0.00044825,0.110664,-0.00153165,0.000737603
0.000456868,0.110664,-0.00143943,0.000904455
0.000463478,0.110664,-0.00132911,0.00105993
0.00046853,0.110664,-0.00120208,0.00120208
0.000472186,0.110664,-0.00105993,0.00132911
0.000474315,0.110664,-0.000904455,0.00143943
0.000474491,0.110664,-0.000737603,0.00153165
0.000472076,0.110664,-0.000561475,0.0016046
0.000466603,0.110664,-0.000378286,0.00165738
0.000459348,0.110664,-0.00019034,0.00168931
0.000459656,0.110664,-2.49497e-17,-0.0017
0.000459348,0.110664,-0.00019034,-0.00168931
0.000466603,0.110664,-0.000378286,-0.00165738
0.000472076,0.110664,-0.000561475,-0.0016046
0.000474491,0.110664,-0.000737603,-0.00153165
0.000474315,0.110664,-0.000904455,-0.00143943
0.000472186,0.110664,-0.00105993,-0.00132911
0.00046853,0.110664,-0.00120208,-0.00120208
0.000463478,0.110664,-0.00132911,-0.00105993
0.000456868,0.110664,-0.00143943,-0.000904455
0.00044825,0.110664,-0.00153165,-0.000737603
0.000436983,0.110664,-0.0016046,-0.000561475
0.000422639,0.110664,-0.00165738,-0.000378286
0.000406652,0.110664,-0.00168931,-0.00019034
0.000554668,0.110664,0.00168931,-0.00019034
0.000568512,0.110664,0.00165738,-0.000378286
0.000578805,0.110664,0.0016046,-0.000561475
0.000584085,0.110664,0.00153165,-0.000737603
0.000584846,0.110664,0.00143943,-0.000904455
0.000581844,0.110664,0.00132911,-0.00105993
0.000575664,0.110664,0.00120208,-0.00120208
0.000566627,0.110664,0.00105993,-0.00132911
0.000554777,0.110664,0.000904455,-0.00143943
0.000539897,0.110664,0.000737603,-0.00153165
0.000521581,0.110664,0.000561475,-0.0016046
0.000499649,0.110664,0.000378286,-0.00165738
0.000475732,0.110664,0.00019034,-0.00168931
0.000457642,0.111005,-2.42706e-17,0.0017
0.000473292,0.111005,0.00019034,0.00168931
0.000496746,0.111005,0.000378286,0.00165738
0.000518205,0.111005,0.000561475,0.0016046
0.000536048,0.111005,0.000737603,0.00153165
0.000550464,0.111005,0.000904455,0.00143943
0.000561864,0.111005,0.00105993,0.00132911
0.000570478,0.111005,0.00120208,0.00120208
0.000576272,0.111005,0.00132911,0.00105993
0.000578935,0.111005,0.00143943,0.000904455
0.000577895,0.111005,0.00153165,0.000737603
0.00057241,0.111005,0.0016046,0.000561475
0.000561991,0.111005,0.00165738,0.000378286
0.000548102,0.111005,0.00168931,0.00019034
0.000540685,0.111005,0.0017,-3.77476e-19
0.000399718,0.111005,-0.0017,3.77476e-19
0.000407714,0.111005,-0.00168931,0.00019034
0.000423638,0.111005,-0.00165738,0.000378286
0.00043789,0.111005,-0.0016046,0.000561475
0.000449038,0.111005,-0.00153165,0.000737603
0.000457506,0.111005,-0.00143943,0.000904455
0.000463935,0.111005,-0.00132911,0.00105993
0.000468773,0.111005,-0.00120208,0.00120208
0.000472183,0.111005,-0.00105993,0.00132911
0.000474034,0.111005,-0.000904455,0.00143943
0.000473904,0.111005,-0.000737603,0.00153165
0.000471158,0.111005,-0.000561475,0.0016046
0.000465335,0.111005,-0.000378286,0.00165738
0.000457716,0.111005,-0.00019034,0.00168931
0.000457642,0.111005,-2.50255e-17,-0.0017
0.000457716,0.111005,-0.00019034,-0.00168931
0.000465335,0.111005,-0.000378286,-0.00165738
0.000471158,0.111005,-0.000561475,-0.0016046
0.000473904,0.111005,-0.000737603,-0.00153165
0.000474034,0.111005,-0.000904455,-0.00143943
0.000472183,0.111005,-0.00105993,-0.00132911
0.000468773,0.111005,-0.00120208,-0.00120208
0.000463935,0.111005,-0.00132911,-0.00105993
0.000457506,0.111005,-0.00143943,-0.000904455
0.000449038,0.111005,-0.00153165,-0.000737603
0.00043789,0.111005,-0.0016046,-0.000561475
0.000423638,0.111005,-0.00165738,-0.000378286
0.000407714,0.111005,-0.00168931,-0.00019034
0.000548102,0.111005,0.00168931,-0.00019034
0.000561991,0.111005,0.00165738,-0.000378286
0.00057241,0.111005,0.0016046,-0.000561475
0.000577895,0.111005,0.00153165,-0.000737603
0.000578935,0.111005,0.00143943,-0.000904455
0.000576272,0.111005,0.00132911,-0.00105993
0.000570478,0.111005,0.00120208,-0.00120208
0.000561864,0.111005,0.00105993,-0.00132911
0.000550464,0.111005,0.000904455,-0.00143943
0.000536048,0.111005,0.000737603,-0.00153165
0.000518205,0.111005,0.000561475,-0.0016046
0.000496746,0.111005,0.000378286,-0.00165738
0.000473292,0.111005,0.00019034,-0.00168931
0.000455719,0.111346,-2.43464e-17,0.0017
0.000470958,0.111346,0.00019034,0.00168931
0.000493968,0.111346,0.000378286,0.00165738
0.000514971,0.111346,0.000561475,0.0016046
0.000532359,0.111346,0.000737603,0.00153165
0.000546329,0.111346,0.000904455,0.00143943
0.000557301,0.111346,0.00105993,0.00132911
0.000565512,0.111346,0.00120208,0.00120208
0.000570937,0.111346,0.00132911,0.00105993
0.000573278,0.111346,0.00143943,0.000904455
0.000571974,0.111346,0.00153165,0.000737603
0.000566294,0.111346,0.0016046,0.000561475
0.000555757,0.111346,0.00165738,0.000378286
0.000541825,0.111346,0.00168931,0.00019034
0.000534405,0.111346,0.0017,-3.77476e-19
0.000400793,0.111346,-0.0017,3.77476e-19
0.000408766,0.111346,-0.00168931,0.00019034
0.000424628,0.111346,-0.00165738,0.000378286
0.000438789,0.111346,-0.0016046,0.000561475
0.000449821,0.111346,-0.00153165,0.000737603
0.000458146,0.111346,-0.00143943,0.000904455
0.0004644,0.111346,-0.00132911,0.00105993
0.000469031,0.111346,-0.00120208,0.00120208
0.000472203,0.111346,-0.00105993,0.00132911
0.000473786,0.111346,-0.000904455,0.00143943
0.00047336,0.111346,-0.000737603,0.00153165
0.000470294,0.111346,-0.000561475,0.0016046
0.000464132,0.111346,-0.000378286,0.00165738
0.000456163,0.111346,-0.00019034,0.00168931
0.000455719,0.111346,-2.51014e-17,-0.0017
0.000456163,0.111346,-0.00019034,-0.00168931
0.000464132,0.111346,-0.000378286,-0.00165738
0.000470294,0.111346,-0.000561475,-0.0016046
0.00047336,0.111346,-0.000737603,-0.00153165
0.000473786,0.111346,-0.000904455,-0.00143943
0.000472203,0.111346,-0.00105993,-0.00132911
0.000469031,0.111346,-0.00120208,-0.00120208
0.0004644,0.111346,-0.00132911,-0.00105993
0.000458146,0.111346,-0.00143943,-0.000904455
0.000449821,0.111346,-0.00153165,-0.000737603
0.000438789,0.111346,-0.0016046,-0.000561475
0.000424628,0.111346,-0.00165738,-0.000378286
0.000408766,0.111346,-0.00168931,-0.00019034
0.000541825,0.111346,0.00168931,-0.00019034
0.000555757,0.111346,0.00165738,-0.000378286
0.000566294,0.111346,0.0016046,-0.000561475
0.000571974,0.111346,0.00153165,-0.000737603
0.000573278,0.111346,0.00143943,-0.000904455
0.000570937,0.111346,0.00132911,-0.00105993
0.000565512,0.111346,0.00120208,-0.00120208
0.000557301,0.111346,0.00105993,-0.00132911
0.000546329,0.111346,0.000904455,-0.00143943
0.000532359,0.111346,0.000737603,-0.00153165
0.000514971,0.111346,0.000561475,-0.0016046
0.000493967,0.111346,0.000378286,-0.00165738
0.000470958,0.111346,0.00019034,-0.00168931
0.000453887,0.111688,-2.44222e-17,0.0017
0.000468731,0.111688,0.00019034,0.00168931
0.000491312,0.111688,0.000378286,0.00165738
0.000511879,0.111688,0.000561475,0.0016046
0.00052883,0.111688,0.000737603,0.00153165
0.000542374,0.111688,0.000904455,0.00143943
0.000552936,0.111688,0.00105993,0.00132911
0.000560762,0.111688,0.00120208,0.00120208
0.000565838,0.111688,0.00132911,0.00105993
0.000567873,0.111688,0.00143943,0.000904455
0.000566318,0.111688,0.00153165,0.000737603
0.000560452,0.111688,0.0016046,0.000561475
0.000549804,0.111688,0.00165738,0.000378286
0.000535833,0.111688,0.00168931,0.00019034
0.00052841,0.111688,0.0017,-3.77476e-19
0.000401858,0.111688,-0.0017,3.77476e-19
0.000409807,0.111688,-0.00168931,0.00019034
0.000425606,0.111688,-0.00165738,0.000378286
0.000439682,0.111688,-0.0016046,0.000561475
0.000450603,0.111688,-0.00153165,0.000737603
0.000458788,0.111688,-0.00143943,0.000904455
0.000464873,0.111688,-0.00132911,0.00105993
0.000469304,0.111688,-0.00120208,0.00120208
0.000472246,0.111688,-0.00105993,0.00132911
0.000473569,0.111688,-0.000904455,0.00143943
0.000472858,0.111688,-0.000737603,0.00153165
0.000469484,0.111688,-0.000561475,0.0016046
0.000462995,0.111688,-0.000378286,0.00165738
0.000454687,0.111688,-0.00019034,0.00168931
0.000453887,0.111688,-2.51772e-17,-0.0017
0.000454687,0.111688,-0.00019034,-0.00168931
0.000462995,0.111688,-0.000378286,-0.00165738
0.000469484,0.111688,-0.000561475,-0.0016046
0.000472858,0.111688,-0.000737603,-0.00153165
0.000473569,0.111688,-0.000904455,-0.00143943
0.000472246,0.111688,-0.00105993,-0.00132911
0.000469305,0.111688,-0.00120208,-0.00120208
0.000464873,0.111688,-0.00132911,-0.00105993
0.000458788,0.111688,-0.00143943,-0.000904455
0.000450603,0.111688,-0.00153165,-0.000737603
0.000439682,0.111688,-0.0016046,-0.000561475
0.000425606,0.111688,-0.00165738,-0.000378286
0.000409807,0.111688,-0.00168931,-0.00019034
0.000535833,0.111688,0.00168931,-0.00019034
0.000549804,0.111688,0.00165738,-0.000378286
0.000560452,0.111688,0.0016046,-0.000561475
0.000566318,0.111688,0.00153165,-0.000737603
0.000567873,0.111688,0.00143943,-0.000904455
0.000565838,0.111688,0.00132911,-0.00105993
0.000560762,0.111688,0.00120208,-0.00120208
0.000552936,0.111688,0.00105993,-0.00132911
0.000542374,0.111688,0.000904455,-0.00143943
0.00052883,0.111688,0.000737603,-0.00153165
0.000511878,0.111688,0.000561475,-0.0016046
0.000491312,0.111688,0.000378286,-0.00165738
0.000468731,0.111688,0.00019034,-0.00168931
0.000452147,0.112029,-2.4498e-17,0.0017
0.000466611,0.112029,0.00019034,0.00168931
0.00048878,0.112029,0.000378286,0.00165738
0.000508927,0.112029,0.000561475,0.0016046
0.000525461,0.112029,0.000737603,0.00153165
0.000538597,0.112029,0.000904455,0.00143943
0.000548767,0.112029,0.00105993,0.00132911
0.000556227,0.112029,0.00120208,0.00120208
0.00056097,0.112029,0.00132911,0.00105993
0.000562714,0.112029,0.00143943,0.000904455
0.000560921,0.112029,0.00153165,0.000737603
0.000554879,0.112029,0.0016046,0.000561475
0.000544125,0.112029,0.00165738,0.000378286
0.000530117,0.112029,0.00168931,0.00019034
0.00052269,0.112029,0.0017,-3.77476e-19
0.000402909,0.112029,-0.0017,3.77476e-19
0.000410835,0.112029,-0.00168931,0.00019034
0.000426575,0.112029,-0.00165738,0.000378286
0.000440568,0.112029,-0.0016046,0.000561475
0.000451381,0.112029,-0.00153165,0.000737603
0.000459431,0.112029,-0.00143943,0.000904455
0.000465354,0.112029,-0.00132911,0.00105993
0.000469593,0.112029,-0.00120208,0.00120208
0.000472314,0.112029,-0.00105993,0.00132911
0.000473387,0.112029,-0.000904455,0.00143943
0.0004724,0.112029,-0.000737603,0.00153165
0.000468728,0.112029,-0.000561475,0.0016046
0.000461925,0.112029,-0.000378286,0.00165738
0.00045329,0.112029,-0.00019034,0.00168931
0.000452146,0.112029,-2.5253e-17,-0.0017
0.00045329,0.112029,-0.00019034,-0.00168931
0.000461925,0.112029,-0.000378286,-0.00165738
0.000468728,0.112029,-0.000561475,-0.0016046
0.0004724,0.112029,-0.000737603,-0.00153165
0.000473387,0.112029,-0.000904455,-0.00143943
0.000472314,0.112029,-0.00105993,-0.00132911
0.000469593,0.112029,-0.00120208,-0.00120208
0.000465354,0.112029,-0.00132911,-0.00105993
0.000459431,0.112029,-0.00143943,-0.000904455
0.000451381,0.112029,-0.00153165,-0.000737603
0.000440568,0.112029,-0.0016046,-0.000561475
0.000426575,0.112029,-0.00165738,-0.000378286
0.000410835,0.112029,-0.00168931,-0.00019034
0.000530117,0.112029,0.00168931,-0.00019034
0.000544125,0.112029,0.00165738,-0.000378286
0.000554879,0.112029,0.0016046,-0.000561475
0.000560921,0.112029,0.00153165,-0.000737603
0.000562713,0.112029,0.00143943,-0.000904455
0.00056097,0.112029,0.00132911,-0.00105993
0.000556227,0.112029,0.00120208,-0.00120208
0.000548767,0.112029,0.00105993,-0.00132911
0.000538597,0.112029,0.000904455,-0.00143943
0.000525461,0.112029,0.000737603,-0.00153165
0.000508927,0.112029,0.000561475,-0.0016046
0.00048878,0.112029,0.000378286,-0.00165738
0.000466611,0.112029,0.00019034,-0.00168931
0.000450494,0.112371,-2.45738e-17,0.0017
0.000464593,0.112371,0.00019034,0.00168931
0.000486368,0.112371,0.000378286,0.00165738
0.000506112,0.112371,0.000561475,0.0016046
0.000522246,0.112371,0.000737603,0.00153165
0.000534993,0.112371,0.000904455,0.00143943
0.00054479,0.112371,0.00105993,0.00132911
0.0005519,0.112371,0.00120208,0.00120208
0.000556324,0.112371,0.00132911,0.00105993
0.000557792,0.112371,0.00143943,0.000904455
0.000555773,0.112371,0.00153165,0.000737603
0.000549566,0.112371,0.0016046,0.000561475
0.000538711,0.112371,0.00165738,0.000378286
0.000524666,0.112371,0.00168931,0.00019034
0.000517236,0.112371,0.0017,-3.77476e-19
0.000403944,0.112371,-0.0017,3.77476e-19
0.000411848,0.112371,-0.00168931,0.00019034
0.000427532,0.112371,-0.00165738,0.000378286
0.000441443,0.112371,-0.0016046,0.000561475
0.000452152,0.112371,-0.00153165,0.000737603
0.000460073,0.112371,-0.00143943,0.000904455
0.00046584,0.112371,-0.00132911,0.00105993
0.000469896,0.112371,-0.00120208,0.00120208
0.000472404,0.112371,-0.00105993,0.00132911
0.000473237,0.112371,-0.000904455,0.00143943
0.000471984,0.112371,-0.000737603,0.00153165
0.000468026,0.112371,-0.000561475,0.0016046
0.000460919,0.112371,-0.000378286,0.00165738
0.000451968,0.112371,-0.00019034,0.00168931
0.000450493,0.112371,-2.53288e-17,-0.0017
0.000451968,0.112371,-0.00019034,-0.00168931
0.000460919,0.112371,-0.000378286,-0.00165738
0.000468026,0.112371,-0.000561475,-0.0016046
0.000471984,0.112371,-0.000737603,-0.00153165
0.000473237,0.112371,-0.000904455,-0.00143943
0.000472404,0.112371,-0.00105993,-0.00132911
0.000469896,0.112371,-0.00120208,-0.00120208
0.00046584,0.112371,-0.00132911,-0.00105993
0.000460073,0.112371,-0.00143943,-0.000904455
0.000452152,0.112371,-0.00153165,-0.000737603
0.000441443,0.112371,-0.0016046,-0.000561475
0.000427532,0.112371,-0.00165738,-0.000378286
0.000411848,0.112371,-0.00168931,-0.00019034
0.000524666,0.112371,0.00168931,-0.00019034
0.000538711,0.112371,0.00165738,-0.000378286
0.000549566,0.112371,0.0016046,-0.000561475
0.000555773,0.112371,0.00153165,-0.000737603
0.000557792,0.112371,0.00143943,-0.000904455
0.000556324,0.112371,0.00132911,-0.00105993
0.0005519,0.112371,0.00120208,-0.00120208
0.00054479,0.112371,0.00105993,-0.00132911
0.000534993,0.112371,0.000904455,-0.00143943
0.000522246,0.112371,0.000737603,-0.00153165
0.000506112,0.112371,0.000561475,-0.0016046
0.000486368,0.112371,0.000378286,-0.00165738
0.000464593,0.112371,0.00019034,-0.00168931
0.000448925,0.112712,-2.46496e-17,0.0017
0.000462675,0.112712,0.00019034,0.00168931
0.000484071,0.112712,0.000378286,0.00165738
0.00050343,0.112712,0.000561475,0.0016046
0.000519182,0.112712,0.000737603,0.00153165
0.000531555,0.112712,0.000904455,0.00143943
0.000540995,0.112712,0.00105993,0.00132911
0.000547772,0.112712,0.00120208,0.00120208
0.000551894,0.112712,0.00132911,0.00105993
0.000553099,0.112712,0.00143943,0.000904455
0.000550866,0.112712,0.00153165,0.000737603
0.000544501,0.112712,0.0016046,0.000561475
0.000533551,0.112712,0.00165738,0.000378286
0.000519472,0.112712,0.00168931,0.00019034
0.000512039,0.112712,0.0017,-3.77476e-19
0.00040496,0.112712,-0.0017,3.77476e-19
0.000412843,0.112712,-0.00168931,0.00019034
0.000428472,0.112712,-0.00165738,0.000378286
0.000442307,0.112712,-0.0016046,0.000561475
0.000452916,0.112712,-0.00153165,0.000737603
0.000460714,0.112712,-0.00143943,0.000904455
0.000466331,0.112712,-0.00132911,0.00105993
0.00047021,0.112712,-0.00120208,0.00120208
0.000472513,0.112712,-0.00105993,0.00132911
0.000473116,0.112712,-0.000904455,0.00143943
0.000471608,0.112712,-0.000737603,0.00153165
0.000467374,0.112712,-0.000561475,0.0016046
0.000459974,0.112712,-0.000378286,0.00165738
0.000450718,0.112712,-0.00019034,0.00168931
0.000448925,0.112712,-2.54046e-17,-0.0017
0.000450718,0.112712,-0.00019034,-0.00168931
0.000459974,0.112712,-0.000378286,-0.00165738
0.000467374,0.112712,-0.000561475,-0.0016046
0.000471608,0.112712,-0.000737603,-0.00153165
0.000473116,0.112712,-0.000904455,-0.00143943
0.000472513,0.112712,-0.00105993,-0.00132911
0.00047021,0.112712,-0.00120208,-0.00120208
0.000466331,0.112712,-0.00132911,-0.00105993
0.000460714,0.112712,-0.00143943,-0.000904455
0.000452916,0.112712,-0.00153165,-0.000737603
0.000442307,0.112712,-0.0016046,-0.000561475
0.000428472,0.112712,-0.00165738,-0.000378286
0.000412843,0.112712,-0.00168931,-0.00019034
0.000519472,0.112712,0.00168931,-0.00019034
0.000533551,0.112712,0.00165738,-0.000378286
0.000544501,0.112712,0.0016046,-0.000561475
0.000550866,0.112712,0.00153165,-0.000737603
0.000553098,0.112712,0.00143943,-0.000904455
0.000551893,0.112712,0.00132911,-0.00105993
0.000547772,0.112712,0.00120208,-0.00120208
0.000540995,0.112712,0.00105993,-0.00132911
0.000531555,0.112712,0.000904455,-0.00143943
0.000519182,0.112712,0.000737603,-0.00153165
0.00050343,0.112712,0.000561475,-0.0016046
0.000484071,0.112712,0.000378286,-0.00165738
0.000462675,0.112712,0.00019034,-0.00168931
0.000447437,0.113054,-2.47255e-17,0.0017
0.000460851,0.113054,0.00019034,0.00168931
0.000481883,0.113054,0.000378286,0.00165738
0.000500873,0.113054,0.000561475,0.0016046
0.00051626,0.113054,0.000737603,0.00153165
0.000528276,0.113054,0.000904455,0.00143943
0.000537375,0.113054,0.00105993,0.00132911
0.000543834,0.113054,0.00120208,0.00120208
0.000547669,0.113054,0.00132911,0.00105993
0.000548624,0.113054,0.00143943,0.000904455
0.000546187,0.113054,0.00153165,0.000737603
0.000539673,0.113054,0.0016046,0.000561475
0.000528634,0.113054,0.00165738,0.000378286
0.000514523,0.113054,0.00168931,0.00019034
0.000507087,0.113054,0.0017,-3.77476e-19
0.00040595,0.113054,-0.0017,3.77476e-19
0.000413813,0.113054,-0.00168931,0.00019034
0.00042939,0.113054,-0.00165738,0.000378286
0.00044315,0.113054,-0.0016046,0.000561475
0.000453664,0.113054,-0.00153165,0.000737603
0.000461344,0.113054,-0.00143943,0.000904455
0.000466819,0.113054,-0.00132911,0.00105993
0.000470528,0.113054,-0.00120208,0.00120208
0.000472635,0.113054,-0.00105993,0.00132911
0.000473016,0.113054,-0.000904455,0.00143943
0.000471264,0.113054,-0.000737603,0.00153165
0.000466766,0.113054,-0.000561475,0.0016046
0.000459084,0.113054,-0.000378286,0.00165738
0.000449536,0.113054,-0.00019034,0.00168931
0.000447437,0.113054,-2.54804e-17,-0.0017
0.000449536,0.113054,-0.00019034,-0.00168931
0.000459084,0.113054,-0.000378286,-0.00165738
0.000466766,0.113054,-0.000561475,-0.0016046
0.000471264,0.113054,-0.000737603,-0.00153165
0.000473016,0.113054,-0.000904455,-0.00143943
0.000472635,0.113054,-0.00105993,-0.00132911
0.000470528,0.113054,-0.00120208,-0.00120208
0.000466819,0.113054,-0.00132911,-0.00105993
0.000461344,0.113054,-0.00143943,-0.000904455
0.000453664,0.113054,-0.00153165,-0.000737603
0.00044315,0.113054,-0.0016046,-0.000561475
0.00042939,0.113054,-0.00165738,-0.000378286
0.000413813,0.113054,-0.00168931,-0.00019034
0.000514523,0.113054,0.00168931,-0.00019034
0.000528634,0.113054,0.00165738,-0.000378286
0.000539673,0.113054,0.0016046,-0.000561475
0.000546187,0.113054,0.00153165,-0.000737603
0.000548624,0.113054,0.00143943,-0.000904455
0.000547669,0.113054,0.00132911,-0.00105993
0.000543834,0.113054,0.00120208,-0.00120208
0.000537375,0.113054,0.00105993,-0.00132911
0.000528276,0.113054,0.000904455,-0.00143943
0.00051626,0.113054,0.000737603,-0.00153165
0.000500873,0.113054,0.000561475,-0.0016046
0.000481883,0.113054,0.000378286,-0.00165738
0.000460851,0.113054,0.00019034,-0.00168931
0.000446021,0.113395,-2.48013e-17,0.0017
0.000459113,0.113395,0.00019034,0.00168931
0.000479799,0.113395,0.000378286,0.00165738
0.000498436,0.113395,0.000561475,0.0016046
0.000513472,0.113395,0.000737603,0.00153165
0.000525148,0.113395,0.000904455,0.00143943
0.000533923,0.113395,0.00105993,0.00132911
0.00054008,0.113395,0.00120208,0.00120208
0.000543641,0.113395,0.00132911,0.00105993
0.00054436,0.113395,0.00143943,0.000904455
0.00054173,0.113395,0.00153165,0.000737603
0.000535074,0.113395,0.0016046,0.000561475
0.000523951,0.113395,0.00165738,0.000378286
0.000509809,0.113395,0.00168931,0.00019034
0.000502372,0.113395,0.0017,-3.77476e-19
0.000406904,0.113395,-0.0017,3.77476e-19
0.000414747,0.113395,-0.00168931,0.00019034
0.000430275,0.113395,-0.00165738,0.000378286
0.000443964,0.113395,-0.0016046,0.000561475
0.000454387,0.113395,-0.00153165,0.000737603
0.000461955,0.113395,-0.00143943,0.000904455
0.000467294,0.113395,-0.00132911,0.00105993
0.000470841,0.113395,-0.00120208,0.00120208
0.000472761,0.113395,-0.00105993,0.00132911
0.000472931,0.113395,-0.000904455,0.00143943
0.000470944,0.113395,-0.000737603,0.00153165
0.000466192,0.113395,-0.000561475,0.0016046
0.000458242,0.113395,-0.000378286,0.00165738
0.000448413,0.113395,-0.00019034,0.00168931
0.000446021,0.113395,-2.55562e-17,-0.0017
0.000448413,0.113395,-0.00019034,-0.00168931
0.000458242,0.113395,-0.000378286,-0.00165738
0.000466192,0.113395,-0.000561475,-0.0016046
0.000470944,0.113395,-0.000737603,-0.00153165
0.000472931,0.113395,-0.000904455,-0.00143943
0.000472761,0.113395,-0.00105993,-0.00132911
0.000470841,0.113395,-0.00120208,-0.00120208
0.000467294,0.113395,-0.00132911,-0.00105993
0.000461955,0.113395,-0.00143943,-0.000904455
0.000454387,0.113395,-0.00153165,-0.000737603
0.000443964,0.113395,-0.0016046,-0.000561475
0.000430275,0.113395,-0.00165738,-0.000378286
0.000414747,0.113395,-0.00168931,-0.00019034
0.000509809,0.113395,0.00168931,-0.00019034
0.000523951,0.113395,0.00165738,-0.000378286
0.000535074,0.113395,0.0016046,-0.000561475
0.00054173,0.113395,0.00153165,-0.000737603
0.00054436,0.113395,0.00143943,-0.000904455
0.000543641,0.113395,0.00132911,-0.00105993
0.00054008,0.113395,0.00120208,-0.00120208
0.000533923,0.113395,0.00105993,-0.00132911
0.000525148,0.113395,0.000904455,-0.00143943
0.000513472,0.113395,0.000737603,-0.00153165
0.000498436,0.113395,0.000561475,-0.0016046
0.000479799,0.113395,0.000378286,-0.00165738
0.000459113,0.113395,0.00019034,-0.00168931
0.000444672,0.113736,-2.48771e-17,0.0017
0.000457456,0.113736,0.00019034,0.00168931
0.00047781,0.113736,0.000378286,0.00165738
0.000496111,0.113736,0.000561475,0.0016046
0.000510814,0.113736,0.000737603,0.00153165
0.000522167,0.113736,0.000904455,0.00143943
0.000530634,0.113736,0.00105993,0.00132911
0.000536504,0.113736,0.00120208,0.00120208
0.000539806,0.113736,0.00132911,0.00105993
0.000540301,0.113736,0.00143943,0.000904455
0.000537489,0.113736,0.00153165,0.000737603
0.000530699,0.113736,0.0016046,0.000561475
0.000519496,0.113736,0.00165738,0.000378286
0.000505328,0.113736,0.00168931,0.00019034
0.000497889,0.113736,0.0017,-3.77476e-19
0.000407811,0.113736,-0.0017,3.77476e-19
0.000415635,0.113736,-0.00168931,0.00019034
0.000431115,0.113736,-0.00165738,0.000378286
0.000444737,0.113736,-0.0016046,0.000561475
0.000455074,0.113736,-0.00153165,0.000737603
0.000462535,0.113736,-0.00143943,0.000904455
0.000467745,0.113736,-0.00132911,0.00105993
0.000471139,0.113736,-0.00120208,0.00120208
0.000472883,0.113736,-0.00105993,0.00132911
0.000472851,0.113736,-0.000904455,0.00143943
0.000470641,0.113736,-0.000737603,0.00153165
0.000465646,0.113736,-0.000561475,0.0016046
0.000457439,0.113736,-0.000378286,0.00165738
0.000447344,0.113736,-0.00019034,0.00168931
0.000444672,0.113736,-2.5632e-17,-0.0017
0.000447344,0.113736,-0.00019034,-0.00168931
0.000457439,0.113736,-0.000378286,-0.00165738
0.000465646,0.113736,-0.000561475,-0.0016046
0.000470641,0.113736,-0.000737603,-0.00153165
0.000472851,0.113736,-0.000904455,-0.00143943
0.000472883,0.113736,-0.00105993,-0.00132911
0.000471139,0.113736,-0.00120208,-0.00120208
0.000467745,0.113736,-0.00132911,-0.00105993
0.000462535,0.113736,-0.00143943,-0.000904455
0.000455074,0.113736,-0.00153165,-0.000737603
0.000444737,0.113736,-0.0016046,-0.000561475
0.000431115,0.113736,-0.00165738,-0.000378286
0.000415635,0.113736,-0.00168931,-0.00019034
0.000505328,0.113736,0.00168931,-0.00019034
0.000519496,0.113736,0.00165738,-0.000378286
0.000530699,0.113736,0.0016046,-0.000561475
0.000537489,0.113736,0.00153165,-0.000737603
