OSI,Points:0,Points:1,Points:2
0.000540301,0.113736,0.00143943,-0.000904455
0.000539806,0.113736,0.00132911,-0.00105993
0.000536504,0.113736,0.00120208,-0.00120208
0.000530634,0.113736,0.00105993,-0.00132911
0.000522167,0.113736,0.000904455,-0.00143943
0.000510814,0.113736,0.000737603,-0.00153165
0.000496111,0.113736,0.000561475,-0.0016046
0.00047781,0.113736,0.000378286,-0.00165738
0.000457456,0.113736,0.00019034,-0.00168931
0.000443384,0.114078,-2.49529e-17,0.0017
0.000455877,0.114078,0.00019034,0.00168931
0.000475916,0.114078,0.000378286,0.00165738
0.000493897,0.114078,0.000561475,0.0016046
0.000508284,0.114078,0.000737603,0.00153165
0.00051933,0.114078,0.000904455,0.00143943
0.000527505,0.114078,0.00105993,0.00132911
0.000533103,0.114078,0.00120208,0.00120208
0.000536161,0.114078,0.00132911,0.00105993
0.000536444,0.114078,0.00143943,0.000904455
0.00053346,0.114078,0.00153165,0.000737603
0.000526545,0.114078,0.0016046,0.000561475
0.000515267,0.114078,0.00165738,0.000378286
0.000501074,0.114078,0.00168931,0.00019034
0.000493634,0.114078,0.0017,-3.77476e-19
0.000408659,0.114078,-0.0017,3.77476e-19
0.000416466,0.114078,-0.00168931,0.00019034
0.000431899,0.114078,-0.00165738,0.000378286
0.000445457,0.114078,-0.0016046,0.000561475
0.000455715,0.114078,-0.00153165,0.000737603
0.000463075,0.114078,-0.00143943,0.000904455
0.000468163,0.114078,-0.00132911,0.00105993
0.000471413,0.114078,-0.00120208,0.00120208
0.000472988,0.114078,-0.00105993,0.00132911
0.000472766,0.114078,-0.000904455,0.00143943
0.000470345,0.114078,-0.000737603,0.00153165
0.000465121,0.114078,-0.000561475,0.0016046
0.00045667,0.114078,-0.000378286,0.00165738
0.000446322,0.114078,-0.00019034,0.00168931
0.000443384,0.114078,-2.57078e-17,-0.0017
0.000446322,0.114078,-0.00019034,-0.00168931
0.000456671,0.114078,-0.000378286,-0.00165738
0.000465121,0.114078,-0.000561475,-0.0016046
0.000470345,0.114078,-0.000737603,-0.00153165
0.000472766,0.114078,-0.000904455,-0.00143943
0.000472988,0.114078,-0.00105993,-0.00132911
0.000471413,0.114078,-0.00120208,-0.00120208
0.000468163,0.114078,-0.00132911,-0.00105993
0.000463075,0.114078,-0.00143943,-0.000904455
0.000455715,0.114078,-0.00153165,-0.000737603
0.000445457,0.114078,-0.0016046,-0.000561475
0.000431899,0.114078,-0.00165738,-0.000378286
0.000416466,0.114078,-0.00168931,-0.00019034
0.000501074,0.114078,0.00168931,-0.00019034
0.000515267,0.114078,0.00165738,-0.000378286
0.000526545,0.114078,0.0016046,-0.000561475
0.00053346,0.114078,0.00153165,-0.000737603
0.000536444,0.114078,0.00143943,-0.000904455
0.000536161,0.114078,0.00132911,-0.00105993
0.000533103,0.114078,0.00120208,-0.00120208
0.000527505,0.114078,0.00105993,-0.00132911
0.00051933,0.114078,0.000904455,-0.00143943
0.000508284,0.114078,0.000737603,-0.00153165
0.000493897,0.114078,0.000561475,-0.0016046
0.000475916,0.114078,0.000378286,-0.00165738
0.000455877,0.114078,0.00019034,-0.00168931
0.000442154,0.114419,-2.50287e-17,0.0017
0.000454372,0.114419,0.00019034,0.00168931
0.000474113,0.114419,0.000378286,0.00165738
0.000491791,0.114419,0.000561475,0.0016046
0.000505879,0.114419,0.000737603,0.00153165
0.000516634,0.114419,0.000904455,0.00143943
0.000524533,0.114419,0.00105993,0.00132911
0.000529876,0.114419,0.00120208,0.00120208
0.000532703,0.114419,0.00132911,0.00105993
0.000532787,0.114419,0.00143943,0.000904455
0.000529643,0.114419,0.00153165,0.000737603
0.00052261,0.114419,0.0016046,0.000561475
0.000511263,0.114419,0.00165738,0.000378286
0.000497047,0.114419,0.00168931,0.00019034
0.000489607,0.114419,0.0017,-3.77476e-19
0.00040944,0.114419,-0.0017,3.77476e-19
0.000417229,0.114419,-0.00168931,0.00019034
0.000432619,0.114419,-0.00165738,0.000378286
0.000446118,0.114419,-0.0016046,0.000561475
0.000456299,0.114419,-0.00153165,0.000737603
0.000463566,0.114419,-0.00143943,0.000904455
0.000468539,0.114419,-0.00132911,0.00105993
0.000471654,0.114419,-0.00120208,0.00120208
0.000473071,0.114419,-0.00105993,0.00132911
0.00047267,0.114419,-0.000904455,0.00143943
0.00047005,0.114419,-0.000737603,0.00153165
0.000464611,0.114419,-0.000561475,0.0016046
0.00045593,0.114419,-0.000378286,0.00165738
0.000445341,0.114419,-0.00019034,0.00168931
0.000442154,0.114419,-2.57837e-17,-0.0017
0.000445341,0.114419,-0.00019034,-0.00168931
0.00045593,0.114419,-0.000378286,-0.00165738
0.000464611,0.114419,-0.000561475,-0.0016046
0.00047005,0.114419,-0.000737603,-0.00153165
0.00047267,0.114419,-0.000904455,-0.00143943
0.000473071,0.114419,-0.00105993,-0.00132911
0.000471654,0.114419,-0.00120208,-0.00120208
0.000468539,0.114419,-0.00132911,-0.00105993
0.000463566,0.114419,-0.00143943,-0.000904455
0.000456299,0.114419,-0.00153165,-0.000737603
0.000446118,0.114419,-0.0016046,-0.000561475
0.000432619,0.114419,-0.00165738,-0.000378286
0.000417229,0.114419,-0.00168931,-0.00019034
0.000497047,0.114419,0.00168931,-0.00019034
0.000511263,0.114419,0.00165738,-0.000378286
0.00052261,0.114419,0.0016046,-0.000561475
0.000529643,0.114419,0.00153165,-0.000737603
0.000532787,0.114419,0.00143943,-0.000904455
0.000532703,0.114419,0.00132911,-0.00105993
0.000529876,0.114419,0.00120208,-0.00120208
0.000524533,0.114419,0.00105993,-0.00132911
0.000516634,0.114419,0.000904455,-0.00143943
0.000505879,0.114419,0.000737603,-0.00153165
0.000491791,0.114419,0.000561475,-0.0016046
0.000474113,0.114419,0.000378286,-0.00165738
0.000454372,0.114419,0.00019034,-0.00168931
0.00044098,0.114761,-2.51045e-17,0.0017
0.000452939,0.114761,0.00019034,0.00168931
0.000472398,0.114761,0.000378286,0.00165738
0.000489791,0.114761,0.000561475,0.0016046
0.000503596,0.114761,0.000737603,0.00153165
0.000514079,0.114761,0.000904455,0.00143943
0.000521719,0.114761,0.00105993,0.00132911
0.000526822,0.114761,0.00120208,0.00120208
0.000529432,0.114761,0.00132911,0.00105993
0.00052933,0.114761,0.00143943,0.000904455
0.000526035,0.114761,0.00153165,0.000737603
0.000518894,0.114761,0.0016046,0.000561475
0.000507482,0.114761,0.00165738,0.000378286
0.000493245,0.114761,0.00168931,0.00019034
0.000485805,0.114761,0.0017,-3.77476e-19
0.000410146,0.114761,-0.0017,3.77476e-19
0.000417919,0.114761,-0.00168931,0.00019034
0.000433268,0.114761,-0.00165738,0.000378286
0.000446711,0.114761,-0.0016046,0.000561475
0.000456821,0.114761,-0.00153165,0.000737603
0.000464001,0.114761,-0.00143943,0.000904455
0.000468869,0.114761,-0.00132911,0.00105993
0.000471858,0.114761,-0.00120208,0.00120208
0.000473129,0.114761,-0.00105993,0.00132911
0.00047256,0.114761,-0.000904455,0.00143943
0.000469755,0.114761,-0.000737603,0.00153165
0.000464112,0.114761,-0.000561475,0.0016046
0.000455216,0.114761,-0.000378286,0.00165738
0.000444403,0.114761,-0.00019034,0.00168931
0.00044098,0.114761,-2.58595e-17,-0.0017
0.000444403,0.114761,-0.00019034,-0.00168931
0.000455216,0.114761,-0.000378286,-0.00165738
0.000464112,0.114761,-0.000561475,-0.0016046
0.000469755,0.114761,-0.000737603,-0.00153165
0.00047256,0.114761,-0.000904455,-0.00143943
0.000473129,0.114761,-0.00105993,-0.00132911
0.000471858,0.114761,-0.00120208,-0.00120208
0.000468869,0.114761,-0.00132911,-0.00105993
0.000464001,0.114761,-0.00143943,-0.000904455
0.000456821,0.114761,-0.00153165,-0.000737603
0.000446711,0.114761,-0.0016046,-0.000561475
0.000433268,0.114761,-0.00165738,-0.000378286
0.000417919,0.114761,-0.00168931,-0.00019034
0.000493245,0.114761,0.00168931,-0.00019034
0.000507482,0.114761,0.00165738,-0.000378286
0.000518894,0.114761,0.0016046,-0.000561475
0.000526035,0.114761,0.00153165,-0.000737603
0.00052933,0.114761,0.00143943,-0.000904455
0.000529432,0.114761,0.00132911,-0.00105993
0.000526822,0.114761,0.00120208,-0.00120208
0.000521719,0.114761,0.00105993,-0.00132911
0.000514079,0.114761,0.000904455,-0.00143943
0.000503596,0.114761,0.000737603,-0.00153165
0.000489791,0.114761,0.000561475,-0.0016046
0.000472398,0.114761,0.000378286,-0.00165738
0.000452939,0.114761,0.00019034,-0.00168931
0.000439862,0.115102,-2.51803e-17,0.0017
0.000451577,0.115102,0.00019034,0.00168931
0.000470771,0.115102,0.000378286,0.00165738
0.000487896,0.115102,0.000561475,0.0016046
0.000501437,0.115102,0.000737603,0.00153165
0.000511663,0.115102,0.000904455,0.00143943
0.000519061,0.115102,0.00105993,0.00132911
0.000523938,0.115102,0.00120208,0.00120208
0.000526347,0.115102,0.00132911,0.00105993
0.000526071,0.115102,0.00143943,0.000904455
0.000522635,0.115102,0.00153165,0.000737603
0.000515391,0.115102,0.0016046,0.000561475
0.00050392,0.115102,0.00165738,0.000378286
0.000489664,0.115102,0.00168931,0.00019034
0.000482224,0.115102,0.0017,-3.77476e-19
0.000410776,0.115102,-0.0017,3.77476e-19
0.000418534,0.115102,-0.00168931,0.00019034
0.000433845,0.115102,-0.00165738,0.000378286
0.000447235,0.115102,-0.0016046,0.000561475
0.00045728,0.115102,-0.00153165,0.000737603
0.000464379,0.115102,-0.00143943,0.000904455
0.00046915,0.115102,-0.00132911,0.00105993
0.000472022,0.115102,-0.00120208,0.00120208
0.000473158,0.115102,-0.00105993,0.00132911
0.000472435,0.115102,-0.000904455,0.00143943
0.000469456,0.115102,-0.000737603,0.00153165
0.000463625,0.115102,-0.000561475,0.0016046
0.000454528,0.115102,-0.000378286,0.00165738
0.000443504,0.115102,-0.00019034,0.00168931
0.000439862,0.115102,-2.59353e-17,-0.0017
0.000443504,0.115102,-0.00019034,-0.00168931
0.000454528,0.115102,-0.000378286,-0.00165738
0.000463625,0.115102,-0.000561475,-0.0016046
0.000469456,0.115102,-0.000737603,-0.00153165
0.000472435,0.115102,-0.000904455,-0.00143943
0.000473158,0.115102,-0.00105993,-0.00132911
0.000472022,0.115102,-0.00120208,-0.00120208
0.00046915,0.115102,-0.00132911,-0.00105993
0.000464379,0.115102,-0.00143943,-0.000904455
0.00045728,0.115102,-0.00153165,-0.000737603
0.000447235,0.115102,-0.0016046,-0.000561475
0.000433845,0.115102,-0.00165738,-0.000378286
0.000418534,0.115102,-0.00168931,-0.00019034
0.000489664,0.115102,0.00168931,-0.00019034
0.00050392,0.115102,0.00165738,-0.000378286
0.000515391,0.115102,0.0016046,-0.000561475
0.000522635,0.115102,0.00153165,-0.000737603
0.000526071,0.115102,0.00143943,-0.000904455
0.000526347,0.115102,0.00132911,-0.00105993
0.000523938,0.115102,0.00120208,-0.00120208
0.000519061,0.115102,0.00105993,-0.00132911
0.000511663,0.115102,0.000904455,-0.00143943
0.000501437,0.115102,0.000737603,-0.00153165
0.000487896,0.115102,0.000561475,-0.0016046
0.000470771,0.115102,0.000378286,-0.00165738
0.000451577,0.115102,0.00019034,-0.00168931
0.000438797,0.115444,-2.52561e-17,0.0017
0.000450285,0.115444,0.00019034,0.00168931
0.000469231,0.115444,0.000378286,0.00165738
0.000486105,0.115444,0.000561475,0.0016046
0.000499398,0.115444,0.000737603,0.00153165
0.000509385,0.115444,0.000904455,0.00143943
0.000516556,0.115444,0.00105993,0.00132911
0.000521223,0.115444,0.00120208,0.00120208
0.000523442,0.115444,0.00132911,0.00105993
0.000523004,0.115444,0.00143943,0.000904455
0.000519436,0.115444,0.00153165,0.000737603
0.000512098,0.115444,0.0016046,0.000561475
0.000500573,0.115444,0.00165738,0.000378286
0.000486301,0.115444,0.00168931,0.00019034
0.00047886,0.115444,0.0017,-3.77476e-19
0.00041133,0.115444,-0.0017,3.77476e-19
0.000419073,0.115444,-0.00168931,0.00019034
0.000434349,0.115444,-0.00165738,0.000378286
0.000447692,0.115444,-0.0016046,0.000561475
0.000457677,0.115444,-0.00153165,0.000737603
0.000464702,0.115444,-0.00143943,0.000904455
0.000469383,0.115444,-0.00132911,0.00105993
0.000472149,0.115444,-0.00120208,0.00120208
0.00047316,0.115444,-0.00105993,0.00132911
0.000472294,0.115444,-0.000904455,0.00143943
0.000469154,0.115444,-0.000737603,0.00153165
0.000463149,0.115444,-0.000561475,0.0016046
0.000453865,0.115444,-0.000378286,0.00165738
0.000442645,0.115444,-0.00019034,0.00168931
0.000438797,0.115444,-2.60111e-17,-0.0017
0.000442645,0.115444,-0.00019034,-0.00168931
0.000453865,0.115444,-0.000378286,-0.00165738
0.000463149,0.115444,-0.000561475,-0.0016046
0.000469154,0.115444,-0.000737603,-0.00153165
0.000472294,0.115444,-0.000904455,-0.00143943
0.00047316,0.115444,-0.00105993,-0.00132911
0.000472149,0.115444,-0.00120208,-0.00120208
0.000469384,0.115444,-0.00132911,-0.00105993
0.000464702,0.115444,-0.00143943,-0.000904455
0.000457677,0.115444,-0.00153165,-0.000737603
0.000447692,0.115444,-0.0016046,-0.000561475
0.000434349,0.115444,-0.00165738,-0.000378286
0.000419073,0.115444,-0.00168931,-0.00019034
0.000486301,0.115444,0.00168931,-0.00019034
0.000500573,0.115444,0.00165738,-0.000378286
0.000512098,0.115444,0.0016046,-0.000561475
0.000519436,0.115444,0.00153165,-0.000737603
0.000523004,0.115444,0.00143943,-0.000904455
0.000523442,0.115444,0.00132911,-0.00105993
0.000521223,0.115444,0.00120208,-0.00120208
0.000516556,0.115444,0.00105993,-0.00132911
0.000509385,0.115444,0.000904455,-0.00143943
0.000499398,0.115444,0.000737603,-0.00153165
0.000486105,0.115444,0.000561475,-0.0016046
0.000469231,0.115444,0.000378286,-0.00165738
0.000450285,0.115444,0.00019034,-0.00168931
0.000437786,0.115785,-2.53319e-17,0.0017
0.000449062,0.115785,0.00019034,0.00168931
0.000467777,0.115785,0.000378286,0.00165738
0.000484416,0.115785,0.000561475,0.0016046
0.000497477,0.115785,0.000737603,0.00153165
0.00050724,0.115785,0.000904455,0.00143943
0.000514198,0.115785,0.00105993,0.00132911
0.000518669,0.115785,0.00120208,0.00120208
0.000520712,0.115785,0.00132911,0.00105993
0.000520122,0.115785,0.00143943,0.000904455
0.000516432,0.115785,0.00153165,0.000737603
0.000509006,0.115785,0.0016046,0.000561475
0.000497431,0.115785,0.00165738,0.000378286
0.000483143,0.115785,0.00168931,0.00019034
0.000475703,0.115785,0.0017,-3.77476e-19
0.000411812,0.115785,-0.0017,3.77476e-19
0.000419541,0.115785,-0.00168931,0.00019034
0.000434784,0.115785,-0.00165738,0.000378286
0.000448083,0.115785,-0.0016046,0.000561475
0.000458013,0.115785,-0.00153165,0.000737603
0.000464972,0.115785,-0.00143943,0.000904455
0.000469572,0.115785,-0.00132911,0.00105993
0.00047224,0.115785,-0.00120208,0.00120208
0.000473136,0.115785,-0.00105993,0.00132911
0.000472139,0.115785,-0.000904455,0.00143943
0.000468852,0.115785,-0.000737603,0.00153165
0.000462684,0.115785,-0.000561475,0.0016046
0.000453226,0.115785,-0.000378286,0.00165738
0.000441825,0.115785,-0.00019034,0.00168931
0.000437786,0.115785,-2.60869e-17,-0.0017
0.000441825,0.115785,-0.00019034,-0.00168931
0.000453226,0.115785,-0.000378286,-0.00165738
0.000462684,0.115785,-0.000561475,-0.0016046
0.000468852,0.115785,-0.000737603,-0.00153165
0.000472139,0.115785,-0.000904455,-0.00143943
0.000473136,0.115785,-0.00105993,-0.00132911
0.00047224,0.115785,-0.00120208,-0.00120208
0.000469571,0.115785,-0.00132911,-0.00105993
0.000464972,0.115785,-0.00143943,-0.000904455
0.000458013,0.115785,-0.00153165,-0.000737603
0.000448083,0.115785,-0.0016046,-0.000561475
0.000434784,0.115785,-0.00165738,-0.000378286
0.000419541,0.115785,-0.00168931,-0.00019034
0.000483143,0.115785,0.00168931,-0.00019034
0.000497431,0.115785,0.00165738,-0.000378286
0.000509006,0.115785,0.0016046,-0.000561475
0.000516432,0.115785,0.00153165,-0.000737603
0.000520122,0.115785,0.00143943,-0.000904455
0.000520712,0.115785,0.00132911,-0.00105993
0.000518669,0.115785,0.00120208,-0.00120208
0.000514198,0.115785,0.00105993,-0.00132911
0.000507239,0.115785,0.000904455,-0.00143943
0.000497477,0.115785,0.000737603,-0.00153165
0.000484416,0.115785,0.000561475,-0.0016046
0.000467776,0.115785,0.000378286,-0.00165738
0.000449061,0.115785,0.00019034,-0.00168931
0.000436826,0.116126,-2.54078e-17,0.0017
0.000447903,0.116126,0.00019034,0.00168931
0.000466402,0.116126,0.000378286,0.00165738
0.000482823,0.116126,0.000561475,0.0016046
0.000495668,0.116126,0.000737603,0.00153165
0.00050522,0.116126,0.000904455,0.00143943
0.00051198,0.116126,0.00105993,0.00132911
0.000516268,0.116126,0.00120208,0.00120208
0.000518147,0.116126,0.00132911,0.00105993
0.000517416,0.116126,0.00143943,0.000904455
0.000513613,0.116126,0.00153165,0.000737603
0.000506104,0.116126,0.0016046,0.000561475
0.000494483,0.116126,0.00165738,0.000378286
0.000480182,0.116126,0.00168931,0.00019034
0.000472743,0.116126,0.0017,-3.77476e-19
0.000412227,0.116126,-0.0017,3.77476e-19
0.000419943,0.116126,-0.00168931,0.00019034
0.000435156,0.116126,-0.00165738,0.000378286
0.000448414,0.116126,-0.0016046,0.000561475
0.000458294,0.116126,-0.00153165,0.000737603
0.000465192,0.116126,-0.00143943,0.000904455
0.000469718,0.116126,-0.00132911,0.00105993
0.000472298,0.116126,-0.00120208,0.00120208
0.000473089,0.116126,-0.00105993,0.00132911
0.000471971,0.116126,-0.000904455,0.00143943
0.000468548,0.116126,-0.000737603,0.00153165
0.000462231,0.116126,-0.000561475,0.0016046
0.000452613,0.116126,-0.000378286,0.00165738
0.000441043,0.116126,-0.00019034,0.00168931
0.000436826,0.116126,-2.61627e-17,-0.0017
0.000441043,0.116126,-0.00019034,-0.00168931
0.000452612,0.116126,-0.000378286,-0.00165738
0.00046223,0.116126,-0.000561475,-0.0016046
0.000468548,0.116126,-0.000737603,-0.00153165
0.000471971,0.116126,-0.000904455,-0.00143943
0.000473089,0.116126,-0.00105993,-0.00132911
0.000472297,0.116126,-0.00120208,-0.00120208
0.000469718,0.116126,-0.00132911,-0.00105993
0.000465192,0.116126,-0.00143943,-0.000904455
0.000458294,0.116126,-0.00153165,-0.000737603
0.000448414,0.116126,-0.0016046,-0.000561475
0.000435156,0.116126,-0.00165738,-0.000378286
0.000419943,0.116126,-0.00168931,-0.00019034
0.000480182,0.116126,0.00168931,-0.00019034
0.000494483,0.116126,0.00165738,-0.000378286
0.000506104,0.116126,0.0016046,-0.000561475
0.000513613,0.116126,0.00153165,-0.000737603
0.000517416,0.116126,0.00143943,-0.000904455
0.000518147,0.116126,0.00132911,-0.00105993
0.000516268,0.116126,0.00120208,-0.00120208
0.00051198,0.116126,0.00105993,-0.00132911
0.00050522,0.116126,0.000904455,-0.00143943
0.000495667,0.116126,0.000737603,-0.00153165
0.000482823,0.116126,0.000561475,-0.0016046
0.000466402,0.116126,0.000378286,-0.00165738
0.000447903,0.116126,0.00019034,-0.00168931
0.000435915,0.116468,-2.54836e-17,0.0017
0.000446807,0.116468,0.00019034,0.00168931
0.000465104,0.116468,0.000378286,0.00165738
0.00048132,0.116468,0.000561475,0.0016046
0.000493963,0.116468,0.000737603,0.00153165
0.00050332,0.116468,0.000904455,0.00143943
0.000509894,0.116468,0.00105993,0.00132911
0.00051401,0.116468,0.00120208,0.00120208
0.000515737,0.116468,0.00132911,0.00105993
0.000514873,0.116468,0.00143943,0.000904455
0.000510964,0.116468,0.00153165,0.000737603
0.00050338,0.116468,0.0016046,0.000561475
0.000491716,0.116468,0.00165738,0.000378286
0.000477403,0.116468,0.00168931,0.00019034
0.000469966,0.116468,0.0017,-3.77476e-19
0.000412579,0.116468,-0.0017,3.77476e-19
0.000420284,0.116468,-0.00168931,0.00019034
0.000435468,0.116468,-0.00165738,0.000378286
0.00044869,0.116468,-0.0016046,0.000561475
0.000458524,0.116468,-0.00153165,0.000737603
0.000465368,0.116468,-0.00143943,0.000904455
0.000469827,0.116468,-0.00132911,0.00105993
0.000472325,0.116468,-0.00120208,0.00120208
0.000473021,0.116468,-0.00105993,0.00132911
0.000471792,0.116468,-0.000904455,0.00143943
0.000468244,0.116468,-0.000737603,0.00153165
0.000461789,0.116468,-0.000561475,0.0016046
0.000452023,0.116468,-0.000378286,0.00165738
0.000440297,0.116468,-0.00019034,0.00168931
0.000435915,0.116468,-2.62385e-17,-0.0017
0.000440297,0.116468,-0.00019034,-0.00168931
0.000452022,0.116468,-0.000378286,-0.00165738
0.000461788,0.116468,-0.000561475,-0.0016046
0.000468244,0.116468,-0.000737603,-0.00153165
0.000471792,0.116468,-0.000904455,-0.00143943
0.000473021,0.116468,-0.00105993,-0.00132911
0.000472325,0.116468,-0.00120208,-0.00120208
0.000469826,0.116468,-0.00132911,-0.00105993
0.000465368,0.116468,-0.00143943,-0.000904455
0.000458524,0.116468,-0.00153165,-0.000737603
0.00044869,0.116468,-0.0016046,-0.000561475
0.000435468,0.116468,-0.00165738,-0.000378286
0.000420284,0.116468,-0.00168931,-0.00019034
0.000477403,0.116468,0.00168931,-0.00019034
0.000491716,0.116468,0.00165738,-0.000378286
0.00050338,0.116468,0.0016046,-0.000561475
0.000510965,0.116468,0.00153165,-0.000737603
0.000514874,0.116468,0.00143943,-0.000904455
0.000515737,0.116468,0.00132911,-0.00105993
0.00051401,0.116468,0.00120208,-0.00120208
0.000509894,0.116468,0.00105993,-0.00132911
0.00050332,0.116468,0.000904455,-0.00143943
0.000493963,0.116468,0.000737603,-0.00153165
0.00048132,0.116468,0.000561475,-0.0016046
0.000465104,0.116468,0.000378286,-0.00165738
0.000446807,0.116468,0.00019034,-0.00168931
0.000435048,0.116809,-2.55594e-17,0.0017
0.000445769,0.116809,0.00019034,0.00168931
0.000463876,0.116809,0.000378286,0.00165738
0.000479901,0.116809,0.000561475,0.0016046
0.000492355,0.116809,0.000737603,0.00153165
0.00050153,0.116809,0.000904455,0.00143943
0.00050793,0.116809,0.00105993,0.00132911
0.000511886,0.116809,0.00120208,0.00120208
0.000513469,0.116809,0.00132911,0.00105993
0.000512483,0.116809,0.00143943,0.000904455
0.000508475,0.116809,0.00153165,0.000737603
0.000500821,0.116809,0.0016046,0.000561475
0.000489117,0.116809,0.00165738,0.000378286
0.000474794,0.116809,0.00168931,0.00019034
0.000467358,0.116809,0.0017,-3.77476e-19
0.000412874,0.116809,-0.0017,3.77476e-19
0.000420569,0.116809,-0.00168931,0.00019034
0.000435726,0.116809,-0.00165738,0.000378286
0.000448914,0.116809,-0.0016046,0.000561475
0.000458708,0.116809,-0.00153165,0.000737603
0.000465502,0.116809,-0.00143943,0.000904455
0.0004699,0.116809,-0.00132911,0.00105993
0.000472325,0.116809,-0.00120208,0.00120208
0.000472933,0.116809,-0.00105993,0.00132911
0.000471603,0.116809,-0.000904455,0.00143943
0.00046794,0.116809,-0.000737603,0.00153165
0.000461356,0.116809,-0.000561475,0.0016046
0.000451453,0.116809,-0.000378286,0.00165738
0.000439582,0.116809,-0.00019034,0.00168931
0.000435048,0.116809,-2.63143e-17,-0.0017
0.000439582,0.116809,-0.00019034,-0.00168931
0.000451453,0.116809,-0.000378286,-0.00165738
0.000461356,0.116809,-0.000561475,-0.0016046
0.000467939,0.116809,-0.000737603,-0.00153165
0.000471602,0.116809,-0.000904455,-0.00143943
0.000472933,0.116809,-0.00105993,-0.00132911
0.000472325,0.116809,-0.00120208,-0.00120208
0.000469899,0.116809,-0.00132911,-0.00105993
0.000465502,0.116809,-0.00143943,-0.000904455
0.000458708,0.116809,-0.00153165,-0.000737603
0.000448914,0.116809,-0.0016046,-0.000561475
0.000435726,0.116809,-0.00165738,-0.000378286
0.000420569,0.116809,-0.00168931,-0.00019034
0.000474794,0.116809,0.00168931,-0.00019034
0.000489117,0.116809,0.00165738,-0.000378286
0.000500821,0.116809,0.0016046,-0.000561475
0.000508476,0.116809,0.00153165,-0.000737603
0.000512483,0.116809,0.00143943,-0.000904455
0.000513469,0.116809,0.00132911,-0.00105993
0.000511886,0.116809,0.00120208,-0.00120208
0.00050793,0.116809,0.00105993,-0.00132911
0.00050153,0.116809,0.000904455,-0.00143943
0.000492355,0.116809,0.000737603,-0.00153165
0.000479901,0.116809,0.000561475,-0.0016046
0.000463876,0.116809,0.000378286,-0.00165738
0.000445769,0.116809,0.00019034,-0.00168931
0.000434221,0.117151,-2.56352e-17,0.0017
0.000444782,0.117151,0.00019034,0.00168931
0.000462714,0.117151,0.000378286,0.00165738
0.000478559,0.117151,0.000561475,0.0016046
0.000490837,0.117151,0.000737603,0.00153165
0.00049984,0.117151,0.000904455,0.00143943
0.000506078,0.117151,0.00105993,0.00132911
0.000509885,0.117151,0.00120208,0.00120208
0.000511334,0.117151,0.00132911,0.00105993
0.000510232,0.117151,0.00143943,0.000904455
0.000506133,0.117151,0.00153165,0.000737603
0.000498414,0.117151,0.0016046,0.000561475
0.000486673,0.117151,0.00165738,0.000378286
0.000472341,0.117151,0.00168931,0.00019034
0.000464907,0.117151,0.0017,-3.77476e-19
0.000413116,0.117151,-0.0017,3.77476e-19
0.000420801,0.117151,-0.00168931,0.00019034
0.000435935,0.117151,-0.00165738,0.000378286
0.000449091,0.117151,-0.0016046,0.000561475
0.000458849,0.117151,-0.00153165,0.000737603
0.000465598,0.117151,-0.00143943,0.000904455
0.000469941,0.117151,-0.00132911,0.00105993
0.000472299,0.117151,-0.00120208,0.00120208
0.000472828,0.117151,-0.00105993,0.00132911
0.000471404,0.117151,-0.000904455,0.00143943
0.000467634,0.117151,-0.000737603,0.00153165
0.000460933,0.117151,-0.000561475,0.0016046
