OSI,Points:0,Points:1,Points:2
0.000450902,0.117151,-0.000378286,0.00165738
0.000438897,0.117151,-0.00019034,0.00168931
0.000434221,0.117151,-2.63901e-17,-0.0017
0.000438897,0.117151,-0.00019034,-0.00168931
0.000450902,0.117151,-0.000378286,-0.00165738
0.000460933,0.117151,-0.000561475,-0.0016046
0.000467633,0.117151,-0.000737603,-0.00153165
0.000471402,0.117151,-0.000904455,-0.00143943
0.000472826,0.117151,-0.00105993,-0.00132911
0.000472298,0.117151,-0.00120208,-0.00120208
0.00046994,0.117151,-0.00132911,-0.00105993
0.000465597,0.117151,-0.00143943,-0.000904455
0.000458849,0.117151,-0.00153165,-0.000737603
0.000449091,0.117151,-0.0016046,-0.000561475
0.000435935,0.117151,-0.00165738,-0.000378286
0.000420801,0.117151,-0.00168931,-0.00019034
0.000472341,0.117151,0.00168931,-0.00019034
0.000486673,0.117151,0.00165738,-0.000378286
0.000498414,0.117151,0.0016046,-0.000561475
0.000506133,0.117151,0.00153165,-0.000737603
0.000510232,0.117151,0.00143943,-0.000904455
0.000511334,0.117151,0.00132911,-0.00105993
0.000509885,0.117151,0.00120208,-0.00120208
0.000506078,0.117151,0.00105993,-0.00132911
0.00049984,0.117151,0.000904455,-0.00143943
0.000490837,0.117151,0.000737603,-0.00153165
0.000478559,0.117151,0.000561475,-0.0016046
0.000462714,0.117151,0.000378286,-0.00165738
0.000444782,0.117151,0.00019034,-0.00168931
0.000433432,0.117492,-2.5711e-17,0.0017
0.000443844,0.117492,0.00019034,0.00168931
0.00046161,0.117492,0.000378286,0.00165738
0.000477288,0.117492,0.000561475,0.0016046
0.000489399,0.117492,0.000737603,0.00153165
0.000498243,0.117492,0.000904455,0.00143943
0.000504331,0.117492,0.00105993,0.00132911
0.000507998,0.117492,0.00120208,0.00120208
0.00050932,0.117492,0.00132911,0.00105993
0.000508112,0.117492,0.00143943,0.000904455
0.000503927,0.117492,0.00153165,0.000737603
0.000496146,0.117492,0.0016046,0.000561475
0.000484373,0.117492,0.00165738,0.000378286
0.000470034,0.117492,0.00168931,0.00019034
0.000462602,0.117492,0.0017,-3.77476e-19
0.000413311,0.117492,-0.0017,3.77476e-19
0.000420986,0.117492,-0.00168931,0.00019034
0.000436098,0.117492,-0.00165738,0.000378286
0.000449226,0.117492,-0.0016046,0.000561475
0.00045895,0.117492,-0.00153165,0.000737603
0.000465658,0.117492,-0.00143943,0.000904455
0.000469951,0.117492,-0.00132911,0.00105993
0.000472249,0.117492,-0.00120208,0.00120208
0.000472704,0.117492,-0.00105993,0.00132911
0.000471194,0.117492,-0.000904455,0.00143943
0.000467327,0.117492,-0.000737603,0.00153165
0.000460517,0.117492,-0.000561475,0.0016046
0.00045037,0.117492,-0.000378286,0.00165738
0.00043824,0.117492,-0.00019034,0.00168931
0.000433432,0.117492,-2.6466e-17,-0.0017
0.00043824,0.117492,-0.00019034,-0.00168931
0.00045037,0.117492,-0.000378286,-0.00165738
0.000460517,0.117492,-0.000561475,-0.0016046
0.000467327,0.117492,-0.000737603,-0.00153165
0.000471194,0.117492,-0.000904455,-0.00143943
0.000472703,0.117492,-0.00105993,-0.00132911
0.000472247,0.117492,-0.00120208,-0.00120208
0.00046995,0.117492,-0.00132911,-0.00105993
0.000465658,0.117492,-0.00143943,-0.000904455
0.00045895,0.117492,-0.00153165,-0.000737603
0.000449226,0.117492,-0.0016046,-0.000561475
0.000436098,0.117492,-0.00165738,-0.000378286
0.000420986,0.117492,-0.00168931,-0.00019034
0.000470034,0.117492,0.00168931,-0.00019034
0.000484373,0.117492,0.00165738,-0.000378286
0.000496147,0.117492,0.0016046,-0.000561475
0.000503927,0.117492,0.00153165,-0.000737603
0.000508112,0.117492,0.00143943,-0.000904455
0.00050932,0.117492,0.00132911,-0.00105993
0.000507998,0.117492,0.00120208,-0.00120208
0.00050433,0.117492,0.00105993,-0.00132911
0.000498243,0.117492,0.000904455,-0.00143943
0.000489399,0.117492,0.000737603,-0.00153165
0.000477288,0.117492,0.000561475,-0.0016046
0.00046161,0.117492,0.000378286,-0.00165738
0.000443844,0.117492,0.00019034,-0.00168931
0.000432678,0.117833,-2.57868e-17,0.0017
0.000442949,0.117833,0.00019034,0.00168931
0.00046056,0.117833,0.000378286,0.00165738
0.000476082,0.117833,0.000561475,0.0016046
0.000488038,0.117833,0.000737603,0.00153165
0.000496732,0.117833,0.000904455,0.00143943
0.000502678,0.117833,0.00105993,0.00132911
0.000506214,0.117833,0.00120208,0.00120208
0.000507419,0.117833,0.00132911,0.00105993
0.000506111,0.117833,0.00143943,0.000904455
0.000501846,0.117833,0.00153165,0.000737603
0.00049401,0.117833,0.0016046,0.000561475
0.000482205,0.117833,0.00165738,0.000378286
0.00046786,0.117833,0.00168931,0.00019034
0.00046043,0.117833,0.0017,-3.77476e-19
0.000413463,0.117833,-0.0017,3.77476e-19
0.000421129,0.117833,-0.00168931,0.00019034
0.00043622,0.117833,-0.00165738,0.000378286
0.000449323,0.117833,-0.0016046,0.000561475
0.000459017,0.117833,-0.00153165,0.000737603
0.000465687,0.117833,-0.00143943,0.000904455
0.000469934,0.117833,-0.00132911,0.00105993
0.000472176,0.117833,-0.00120208,0.00120208
0.000472565,0.117833,-0.00105993,0.00132911
0.000470976,0.117833,-0.000904455,0.00143943
0.000467019,0.117833,-0.000737603,0.00153165
0.000460109,0.117833,-0.000561475,0.0016046
0.000449853,0.117833,-0.000378286,0.00165738
0.000437608,0.117833,-0.00019034,0.00168931
0.000432677,0.117833,-2.65418e-17,-0.0017
0.000437608,0.117833,-0.00019034,-0.00168931
0.000449853,0.117833,-0.000378286,-0.00165738
0.000460109,0.117833,-0.000561475,-0.0016046
0.000467019,0.117833,-0.000737603,-0.00153165
0.000470976,0.117833,-0.000904455,-0.00143943
0.000472565,0.117833,-0.00105993,-0.00132911
0.000472176,0.117833,-0.00120208,-0.00120208
0.000469934,0.117833,-0.00132911,-0.00105993
0.000465687,0.117833,-0.00143943,-0.000904455
0.000459016,0.117833,-0.00153165,-0.000737603
0.000449323,0.117833,-0.0016046,-0.000561475
0.00043622,0.117833,-0.00165738,-0.000378286
0.000421129,0.117833,-0.00168931,-0.00019034
0.00046786,0.117833,0.00168931,-0.00019034
0.000482206,0.117833,0.00165738,-0.000378286
0.000494011,0.117833,0.0016046,-0.000561475
0.000501847,0.117833,0.00153165,-0.000737603
0.000506111,0.117833,0.00143943,-0.000904455
0.000507419,0.117833,0.00132911,-0.00105993
0.000506214,0.117833,0.00120208,-0.00120208
0.000502678,0.117833,0.00105993,-0.00132911
0.000496732,0.117833,0.000904455,-0.00143943
0.000488038,0.117833,0.000737603,-0.00153165
0.000476082,0.117833,0.000561475,-0.0016046
0.00046056,0.117833,0.000378286,-0.00165738
0.000442949,0.117833,0.00019034,-0.00168931
0.000431956,0.118175,-2.58626e-17,0.0017
0.000442095,0.118175,0.00019034,0.00168931
0.000459562,0.118175,0.000378286,0.00165738
0.000474936,0.118175,0.000561475,0.0016046
0.000486747,0.118175,0.000737603,0.00153165
0.0004953,0.118175,0.000904455,0.00143943
0.000501113,0.118175,0.00105993,0.00132911
0.000504526,0.118175,0.00120208,0.00120208
0.000505622,0.118175,0.00132911,0.00105993
0.000504219,0.118175,0.00143943,0.000904455
0.00049988,0.118175,0.00153165,0.000737603
0.000491992,0.118175,0.0016046,0.000561475
0.000480159,0.118175,0.00165738,0.000378286
0.000465808,0.118175,0.00168931,0.00019034
0.000458381,0.118175,0.0017,-3.77476e-19
0.00041358,0.118175,-0.0017,3.77476e-19
0.000421238,0.118175,-0.00168931,0.00019034
0.00043631,0.118175,-0.00165738,0.000378286
0.000449389,0.118175,-0.0016046,0.000561475
0.000459055,0.118175,-0.00153165,0.000737603
0.000465691,0.118175,-0.00143943,0.000904455
0.000469896,0.118175,-0.00132911,0.00105993
0.000472087,0.118175,-0.00120208,0.00120208
0.000472414,0.118175,-0.00105993,0.00132911
0.000470753,0.118175,-0.000904455,0.00143943
0.000466713,0.118175,-0.000737603,0.00153165
0.00045971,0.118175,-0.000561475,0.0016046
0.000449352,0.118175,-0.000378286,0.00165738
0.000437001,0.118175,-0.00019034,0.00168931
0.000431955,0.118175,-2.66176e-17,-0.0017
0.000437001,0.118175,-0.00019034,-0.00168931
0.000449352,0.118175,-0.000378286,-0.00165738
0.00045971,0.118175,-0.000561475,-0.0016046
0.000466713,0.118175,-0.000737603,-0.00153165
0.000470753,0.118175,-0.000904455,-0.00143943
0.000472414,0.118175,-0.00105993,-0.00132911
0.000472087,0.118175,-0.00120208,-0.00120208
0.000469896,0.118175,-0.00132911,-0.00105993
0.00046569,0.118175,-0.00143943,-0.000904455
0.000459054,0.118175,-0.00153165,-0.000737603
0.000449389,0.118175,-0.0016046,-0.000561475
0.00043631,0.118175,-0.00165738,-0.000378286
0.000421238,0.118175,-0.00168931,-0.00019034
0.000465808,0.118175,0.00168931,-0.00019034
0.000480159,0.118175,0.00165738,-0.000378286
0.000491992,0.118175,0.0016046,-0.000561475
0.000499881,0.118175,0.00153165,-0.000737603
0.00050422,0.118175,0.00143943,-0.000904455
0.000505622,0.118175,0.00132911,-0.00105993
0.000504526,0.118175,0.00120208,-0.00120208
0.000501113,0.118175,0.00105993,-0.00132911
0.0004953,0.118175,0.000904455,-0.00143943
0.000486747,0.118175,0.000737603,-0.00153165
0.000474936,0.118175,0.000561475,-0.0016046
0.000459562,0.118175,0.000378286,-0.00165738
0.000442095,0.118175,0.00019034,-0.00168931
0.000431265,0.118516,-2.59384e-17,0.0017
0.000441281,0.118516,0.00019034,0.00168931
0.000458611,0.118516,0.000378286,0.00165738
0.000473847,0.118516,0.000561475,0.0016046
0.000485521,0.118516,0.000737603,0.00153165
0.000493942,0.118516,0.000904455,0.00143943
0.000499629,0.118516,0.00105993,0.00132911
0.000502926,0.118516,0.00120208,0.00120208
0.00050392,0.118516,0.00132911,0.00105993
0.000502429,0.118516,0.00143943,0.000904455
0.00049802,0.118516,0.00153165,0.000737603
0.000490082,0.118516,0.0016046,0.000561475
0.000478223,0.118516,0.00165738,0.000378286
0.000463867,0.118516,0.00168931,0.00019034
0.000456443,0.118516,0.0017,-3.77476e-19
0.000413671,0.118516,-0.0017,3.77476e-19
0.000421321,0.118516,-0.00168931,0.00019034
0.000436374,0.118516,-0.00165738,0.000378286
0.00044943,0.118516,-0.0016046,0.000561475
0.00045907,0.118516,-0.00153165,0.000737603
0.000465675,0.118516,-0.00143943,0.000904455
0.000469842,0.118516,-0.00132911,0.00105993
0.000471985,0.118516,-0.00120208,0.00120208
0.000472256,0.118516,-0.00105993,0.00132911
0.000470528,0.118516,-0.000904455,0.00143943
0.00046641,0.118516,-0.000737603,0.00153165
0.00045932,0.118516,-0.000561475,0.0016046
0.000448869,0.118516,-0.000378286,0.00165738
0.000436417,0.118516,-0.00019034,0.00168931
0.000431264,0.118516,-2.66934e-17,-0.0017
0.000436417,0.118516,-0.00019034,-0.00168931
0.000448869,0.118516,-0.000378286,-0.00165738
0.00045932,0.118516,-0.000561475,-0.0016046
0.00046641,0.118516,-0.000737603,-0.00153165
0.000470528,0.118516,-0.000904455,-0.00143943
0.000472255,0.118516,-0.00105993,-0.00132911
0.000471985,0.118516,-0.00120208,-0.00120208
0.000469841,0.118516,-0.00132911,-0.00105993
0.000465674,0.118516,-0.00143943,-0.000904455
0.000459069,0.118516,-0.00153165,-0.000737603
0.00044943,0.118516,-0.0016046,-0.000561475
0.000436374,0.118516,-0.00165738,-0.000378286
0.000421321,0.118516,-0.00168931,-0.00019034
0.000463867,0.118516,0.00168931,-0.00019034
0.000478223,0.118516,0.00165738,-0.000378286
0.000490082,0.118516,0.0016046,-0.000561475
0.000498021,0.118516,0.00153165,-0.000737603
0.00050243,0.118516,0.00143943,-0.000904455
0.00050392,0.118516,0.00132911,-0.00105993
0.000502926,0.118516,0.00120208,-0.00120208
0.000499629,0.118516,0.00105993,-0.00132911
0.000493942,0.118516,0.000904455,-0.00143943
0.00048552,0.118516,0.000737603,-0.00153165
0.000473847,0.118516,0.000561475,-0.0016046
0.00045861,0.118516,0.000378286,-0.00165738
0.00044128,0.118516,0.00019034,-0.00168931
0.000430604,0.118858,-2.60142e-17,0.0017
0.000440503,0.118858,0.00019034,0.00168931
0.000457705,0.118858,0.000378286,0.00165738
0.00047281,0.118858,0.000561475,0.0016046
0.000484354,0.118858,0.000737603,0.00153165
0.00049265,0.118858,0.000904455,0.00143943
0.000498218,0.118858,0.00105993,0.00132911
0.000501406,0.118858,0.00120208,0.00120208
0.000502302,0.118858,0.00132911,0.00105993
0.000500729,0.118858,0.00143943,0.000904455
0.000496254,0.118858,0.00153165,0.000737603
0.000488269,0.118858,0.0016046,0.000561475
0.000476385,0.118858,0.00165738,0.000378286
0.000462025,0.118858,0.00168931,0.00019034
0.000454603,0.118858,0.0017,-3.77476e-19
0.000413744,0.118858,-0.0017,3.77476e-19
0.000421386,0.118858,-0.00168931,0.00019034
0.000436421,0.118858,-0.00165738,0.000378286
0.000449456,0.118858,-0.0016046,0.000561475
0.000459071,0.118858,-0.00153165,0.000737603
0.000465647,0.118858,-0.00143943,0.000904455
0.000469777,0.118858,-0.00132911,0.00105993
0.000471877,0.118858,-0.00120208,0.00120208
0.000472095,0.118858,-0.00105993,0.00132911
0.000470304,0.118858,-0.000904455,0.00143943
0.000466114,0.118858,-0.000737603,0.00153165
0.000458943,0.118858,-0.000561475,0.0016046
0.000448403,0.118858,-0.000378286,0.00165738
0.000435858,0.118858,-0.00019034,0.00168931
0.000430604,0.118858,-2.67692e-17,-0.0017
0.000435858,0.118858,-0.00019034,-0.00168931
0.000448403,0.118858,-0.000378286,-0.00165738
0.000458943,0.118858,-0.000561475,-0.0016046
0.000466114,0.118858,-0.000737603,-0.00153165
0.000470303,0.118858,-0.000904455,-0.00143943
0.000472094,0.118858,-0.00105993,-0.00132911
0.000471877,0.118858,-0.00120208,-0.00120208
0.000469777,0.118858,-0.00132911,-0.00105993
0.000465647,0.118858,-0.00143943,-0.000904455
0.000459071,0.118858,-0.00153165,-0.000737603
0.000449456,0.118858,-0.0016046,-0.000561475
0.000436421,0.118858,-0.00165738,-0.000378286
0.000421386,0.118858,-0.00168931,-0.00019034
0.000462025,0.118858,0.00168931,-0.00019034
0.000476385,0.118858,0.00165738,-0.000378286
0.00048827,0.118858,0.0016046,-0.000561475
0.000496255,0.118858,0.00153165,-0.000737603
0.000500729,0.118858,0.00143943,-0.000904455
0.000502302,0.118858,0.00132911,-0.00105993
0.000501406,0.118858,0.00120208,-0.00120208
0.000498218,0.118858,0.00105993,-0.00132911
0.00049265,0.118858,0.000904455,-0.00143943
0.000484354,0.118858,0.000737603,-0.00153165
0.00047281,0.118858,0.000561475,-0.0016046
0.000457704,0.118858,0.000378286,-0.00165738
0.000440502,0.118858,0.00019034,-0.00168931
0.000429972,0.119199,-2.60901e-17,0.0017
0.00043976,0.119199,0.00019034,0.00168931
0.000456839,0.119199,0.000378286,0.00165738
0.000471821,0.119199,0.000561475,0.0016046
0.000483241,0.119199,0.000737603,0.00153165
0.000491417,0.119199,0.000904455,0.00143943
0.000496874,0.119199,0.00105993,0.00132911
0.000499958,0.119199,0.00120208,0.00120208
0.000500761,0.119199,0.00132911,0.00105993
0.000499109,0.119199,0.00143943,0.000904455
0.000494571,0.119199,0.00153165,0.000737603
0.000486542,0.119199,0.0016046,0.000561475
0.000474636,0.119199,0.00165738,0.000378286
0.000460272,0.119199,0.00168931,0.00019034
0.000452851,0.119199,0.0017,-3.77476e-19
0.000413807,0.119199,-0.0017,3.77476e-19
0.000421442,0.119199,-0.00168931,0.00019034
0.000436461,0.119199,-0.00165738,0.000378286
0.000449475,0.119199,-0.0016046,0.000561475
0.000459066,0.119199,-0.00153165,0.000737603
0.000465615,0.119199,-0.00143943,0.000904455
0.000469712,0.119199,-0.00132911,0.00105993
0.000471771,0.119199,-0.00120208,0.00120208
0.000471937,0.119199,-0.00105993,0.00132911
0.000470087,0.119199,-0.000904455,0.00143943
0.000465828,0.119199,-0.000737603,0.00153165
0.00045858,0.119199,-0.000561475,0.0016046
0.000447956,0.119199,-0.000378286,0.00165738
0.000435323,0.119199,-0.00019034,0.00168931
0.000429972,0.119199,-2.6845e-17,-0.0017
0.000435323,0.119199,-0.00019034,-0.00168931
0.000447956,0.119199,-0.000378286,-0.00165738
0.00045858,0.119199,-0.000561475,-0.0016046
0.000465828,0.119199,-0.000737603,-0.00153165
0.000470086,0.119199,-0.000904455,-0.00143943
0.000471937,0.119199,-0.00105993,-0.00132911
0.000471771,0.119199,-0.00120208,-0.00120208
0.000469712,0.119199,-0.00132911,-0.00105993
0.000465615,0.119199,-0.00143943,-0.000904455
0.000459066,0.119199,-0.00153165,-0.000737603
0.000449475,0.119199,-0.0016046,-0.000561475
0.000436461,0.119199,-0.00165738,-0.000378286
0.000421442,0.119199,-0.00168931,-0.00019034
0.000460272,0.119199,0.00168931,-0.00019034
0.000474636,0.119199,0.00165738,-0.000378286
0.000486543,0.119199,0.0016046,-0.000561475
0.000494572,0.119199,0.00153165,-0.000737603
0.000499109,0.119199,0.00143943,-0.000904455
0.000500761,0.119199,0.00132911,-0.00105993
0.000499958,0.119199,0.00120208,-0.00120208
0.000496874,0.119199,0.00105993,-0.00132911
0.000491417,0.119199,0.000904455,-0.00143943
0.000483241,0.119199,0.000737603,-0.00153165
0.000471821,0.119199,0.000561475,-0.0016046
0.000456839,0.119199,0.000378286,-0.00165738
0.00043976,0.119199,0.00019034,-0.00168931
0.000429368,0.119541,-2.61659e-17,0.0017
0.00043905,0.119541,0.00019034,0.00168931
0.000456012,0.119541,0.000378286,0.00165738
0.000470874,0.119541,0.000561475,0.0016046
0.000482177,0.119541,0.000737603,0.00153165
0.000490239,0.119541,0.000904455,0.00143943
0.000495588,0.119541,0.00105993,0.00132911
0.000498574,0.119541,0.00120208,0.00120208
0.000499288,0.119541,0.00132911,0.00105993
0.00049756,0.119541,0.00143943,0.000904455
0.000492963,0.119541,0.00153165,0.000737603
0.000484893,0.119541,0.0016046,0.000561475
0.000472965,0.119541,0.00165738,0.000378286
0.000458596,0.119541,0.00168931,0.00019034
0.000451178,0.119541,0.0017,-3.77476e-19
0.000413869,0.119541,-0.0017,3.77476e-19
0.000421497,0.119541,-0.00168931,0.00019034
0.0004365,0.119541,-0.00165738,0.000378286
0.000449495,0.119541,-0.0016046,0.000561475
0.000459064,0.119541,-0.00153165,0.000737603
0.000465586,0.119541,-0.00143943,0.000904455
0.000469651,0.119541,-0.00132911,0.00105993
0.000471669,0.119541,-0.00120208,0.00120208
0.000471788,0.119541,-0.00105993,0.00132911
0.00046988,0.119541,-0.000904455,0.00143943
0.000465555,0.119541,-0.000737603,0.00153165
0.000458233,0.119541,-0.000561475,0.0016046
0.000447531,0.119541,-0.000378286,0.00165738
0.000434812,0.119541,-0.00019034,0.00168931
0.000429368,0.119541,-2.69208e-17,-0.0017
0.000434812,0.119541,-0.00019034,-0.00168931
0.00044753,0.119541,-0.000378286,-0.00165738
0.000458232,0.119541,-0.000561475,-0.0016046
0.000465555,0.119541,-0.000737603,-0.00153165
0.000469879,0.119541,-0.000904455,-0.00143943
0.000471787,0.119541,-0.00105993,-0.00132911
0.000471669,0.119541,-0.00120208,-0.00120208
0.000469651,0.119541,-0.00132911,-0.00105993
0.000465586,0.119541,-0.00143943,-0.000904455
0.000459064,0.119541,-0.00153165,-0.000737603
0.000449495,0.119541,-0.0016046,-0.000561475
0.000436499,0.119541,-0.00165738,-0.000378286
0.000421497,0.119541,-0.00168931,-0.00019034
0.000458596,0.119541,0.00168931,-0.00019034
0.000472965,0.119541,0.00165738,-0.000378286
0.000484893,0.119541,0.0016046,-0.000561475
0.000492964,0.119541,0.00153165,-0.000737603
0.000497561,0.119541,0.00143943,-0.000904455
0.000499288,0.119541,0.00132911,-0.00105993
0.000498574,0.119541,0.00120208,-0.00120208
0.000495588,0.119541,0.00105993,-0.00132911
0.000490239,0.119541,0.000904455,-0.00143943
0.000482177,0.119541,0.000737603,-0.00153165
0.000470874,0.119541,0.000561475,-0.0016046
0.000456012,0.119541,0.000378286,-0.00165738
0.00043905,0.119541,0.00019034,-0.00168931
0.000428791,0.119882,-2.62417e-17,0.0017
0.000438371,0.119882,0.00019034,0.00168931
0.000455219,0.119882,0.000378286,0.00165738
0.000469966,0.119882,0.000561475,0.0016046
0.000481156,0.119882,0.000737603,0.00153165
0.000489109,0.119882,0.000904455,0.00143943
0.000494356,0.119882,0.00105993,0.00132911
0.000497246,0.119882,0.00120208,0.00120208
0.000497875,0.119882,0.00132911,0.00105993
0.000496075,0.119882,0.00143943,0.000904455
0.00049142,0.119882,0.00153165,0.000737603
0.00048331,0.119882,0.0016046,0.000561475
0.00047136,0.119882,0.00165738,0.000378286
0.000456988,0.119882,0.00168931,0.00019034
0.000449572,0.119882,0.0017,-3.77476e-19
0.000413937,0.119882,-0.0017,3.77476e-19
0.000421558,0.119882,-0.00168931,0.00019034
0.000436546,0.119882,-0.00165738,0.000378286
0.000449523,0.119882,-0.0016046,0.000561475
0.00045907,0.119882,-0.00153165,0.000737603
0.000465566,0.119882,-0.00143943,0.000904455
0.000469598,0.119882,-0.00132911,0.00105993
0.000471577,0.119882,-0.00120208,0.00120208
0.000471648,0.119882,-0.00105993,0.00132911
0.000469686,0.119882,-0.000904455,0.00143943
0.000465297,0.119882,-0.000737603,0.00153165
0.000457904,0.119882,-0.000561475,0.0016046
0.000447124,0.119882,-0.000378286,0.00165738
0.000434323,0.119882,-0.00019034,0.00168931
0.000428791,0.119882,-2.69966e-17,-0.0017
0.000434323,0.119882,-0.00019034,-0.00168931
0.000447124,0.119882,-0.000378286,-0.00165738
0.000457904,0.119882,-0.000561475,-0.0016046
0.000465297,0.119882,-0.000737603,-0.00153165
0.000469686,0.119882,-0.000904455,-0.00143943
0.000471649,0.119882,-0.00105993,-0.00132911
0.000471577,0.119882,-0.00120208,-0.00120208
0.000469598,0.119882,-0.00132911,-0.00105993
0.000465566,0.119882,-0.00143943,-0.000904455
0.000459069,0.119882,-0.00153165,-0.000737603
0.000449522,0.119882,-0.0016046,-0.000561475
0.000436545,0.119882,-0.00165738,-0.000378286
0.000421558,0.119882,-0.00168931,-0.00019034
0.000456988,0.119882,0.00168931,-0.00019034
0.00047136,0.119882,0.00165738,-0.000378286
0.00048331,0.119882,0.0016046,-0.000561475
0.00049142,0.119882,0.00153165,-0.000737603
0.000496076,0.119882,0.00143943,-0.000904455
0.000497876,0.119882,0.00132911,-0.00105993
0.000497246,0.119882,0.00120208,-0.00120208
0.000494356,0.119882,0.00105993,-0.00132911
0.00048911,0.119882,0.000904455,-0.00143943
0.000481157,0.119882,0.000737603,-0.00153165
0.000469966,0.119882,0.000561475,-0.0016046
0.000455219,0.119882,0.000378286,-0.00165738
0.000438371,0.119882,0.00019034,-0.00168931
0.000428239,0.120223,-2.63175e-17,0.0017
0.000437719,0.120223,0.00019034,0.00168931
0.000454457,0.120223,0.000378286,0.00165738
0.000469093,0.120223,0.000561475,0.0016046
0.000480174,0.120223,0.000737603,0.00153165
0.000488022,0.120223,0.000904455,0.00143943
0.000493169,0.120223,0.00105993,0.00132911
0.000495967,0.120223,0.00120208,0.00120208
0.000496515,0.120223,0.00132911,0.00105993
0.000494645,0.120223,0.00143943,0.000904455
0.000489934,0.120223,0.00153165,0.000737603
0.000481785,0.120223,0.0016046,0.000561475
0.000469813,0.120223,0.00165738,0.000378286
0.000455438,0.120223,0.00168931,0.00019034
0.000448024,0.120223,0.0017,-3.77476e-19
0.000414019,0.120223,-0.0017,3.77476e-19
0.000421633,0.120223,-0.00168931,0.00019034
0.000436604,0.120223,-0.00165738,0.000378286
0.000449562,0.120223,-0.0016046,0.000561475
0.000459087,0.120223,-0.00153165,0.000737603
0.000465556,0.120223,-0.00143943,0.000904455
0.000469558,0.120223,-0.00132911,0.00105993
0.000471498,0.120223,-0.00120208,0.00120208
0.000471523,0.120223,-0.00105993,0.00132911
0.000469507,0.120223,-0.000904455,0.00143943
0.000465056,0.120223,-0.000737603,0.00153165
0.000457594,0.120223,-0.000561475,0.0016046
0.000446738,0.120223,-0.000378286,0.00165738
0.000433858,0.120223,-0.00019034,0.00168931
0.000428239,0.120223,-2.70724e-17,-0.0017
0.000433858,0.120223,-0.00019034,-0.00168931
0.000446738,0.120223,-0.000378286,-0.00165738
0.000457593,0.120223,-0.000561475,-0.0016046
0.000465056,0.120223,-0.000737603,-0.00153165
0.000469507,0.120223,-0.000904455,-0.00143943
0.000471523,0.120223,-0.00105993,-0.00132911
0.000471498,0.120223,-0.00120208,-0.00120208
0.000469558,0.120223,-0.00132911,-0.00105993
0.000465556,0.120223,-0.00143943,-0.000904455
0.000459086,0.120223,-0.00153165,-0.000737603
0.000449561,0.120223,-0.0016046,-0.000561475
0.000436604,0.120223,-0.00165738,-0.000378286
0.000421633,0.120223,-0.00168931,-0.00019034
0.000455439,0.120223,0.00168931,-0.00019034
0.000469814,0.120223,0.00165738,-0.000378286
0.000481785,0.120223,0.0016046,-0.000561475
0.000489934,0.120223,0.00153165,-0.000737603
0.000494645,0.120223,0.00143943,-0.000904455
0.000496515,0.120223,0.00132911,-0.00105993
0.000495968,0.120223,0.00120208,-0.00120208
0.000493169,0.120223,0.00105993,-0.00132911
0.000488023,0.120223,0.000904455,-0.00143943
0.000480175,0.120223,0.000737603,-0.00153165
0.000469093,0.120223,0.000561475,-0.0016046
0.000454457,0.120223,0.000378286,-0.00165738
0.000437719,0.120223,0.00019034,-0.00168931
0.000427711,0.120565,-2.63933e-17,0.0017
0.000437093,0.120565,0.00019034,0.00168931
0.000453725,0.120565,0.000378286,0.00165738
0.000468254,0.120565,0.000561475,0.0016046
0.000479228,0.120565,0.000737603,0.00153165
0.000486974,0.120565,0.000904455,0.00143943
0.000492024,0.120565,0.00105993,0.00132911
