OSI,Points:0,Points:1,Points:2
0.000494733,0.120565,0.00120208,0.00120208
0.000495201,0.120565,0.00132911,0.00105993
0.000493264,0.120565,0.00143943,0.000904455
0.0004885,0.120565,0.00153165,0.000737603
0.000480313,0.120565,0.0016046,0.000561475
0.000468321,0.120565,0.00165738,0.000378286
0.000453941,0.120565,0.00168931,0.00019034
0.000446527,0.120565,0.0017,-3.77476e-19
0.000414113,0.120565,-0.0017,3.77476e-19
0.00042172,0.120565,-0.00168931,0.00019034
0.000436676,0.120565,-0.00165738,0.000378286
0.000449615,0.120565,-0.0016046,0.000561475
0.000459119,0.120565,-0.00153165,0.000737603
0.000465563,0.120565,-0.00143943,0.000904455
0.000469532,0.120565,-0.00132911,0.00105993
0.000471434,0.120565,-0.00120208,0.00120208
0.000471414,0.120565,-0.00105993,0.00132911
0.000469344,0.120565,-0.000904455,0.00143943
0.000464831,0.120565,-0.000737603,0.00153165
0.000457301,0.120565,-0.000561475,0.0016046
0.000446371,0.120565,-0.000378286,0.00165738
0.000433414,0.120565,-0.00019034,0.00168931
0.000427711,0.120565,-2.71483e-17,-0.0017
0.000433414,0.120565,-0.00019034,-0.00168931
0.000446371,0.120565,-0.000378286,-0.00165738
0.000457301,0.120565,-0.000561475,-0.0016046
0.000464831,0.120565,-0.000737603,-0.00153165
0.000469344,0.120565,-0.000904455,-0.00143943
0.000471414,0.120565,-0.00105993,-0.00132911
0.000471434,0.120565,-0.00120208,-0.00120208
0.000469532,0.120565,-0.00132911,-0.00105993
0.000465561,0.120565,-0.00143943,-0.000904455
0.000459117,0.120565,-0.00153165,-0.000737603
0.000449615,0.120565,-0.0016046,-0.000561475
0.000436675,0.120565,-0.00165738,-0.000378286
0.00042172,0.120565,-0.00168931,-0.00019034
0.00045394,0.120565,0.00168931,-0.00019034
0.000468321,0.120565,0.00165738,-0.000378286
0.000480313,0.120565,0.0016046,-0.000561475
0.0004885,0.120565,0.00153165,-0.000737603
0.000493264,0.120565,0.00143943,-0.000904455
0.000495201,0.120565,0.00132911,-0.00105993
0.000494733,0.120565,0.00120208,-0.00120208
0.000492024,0.120565,0.00105993,-0.00132911
0.000486974,0.120565,0.000904455,-0.00143943
0.000479228,0.120565,0.000737603,-0.00153165
0.000468254,0.120565,0.000561475,-0.0016046
0.000453725,0.120565,0.000378286,-0.00165738
0.000437093,0.120565,0.00019034,-0.00168931
0.000427203,0.120906,-2.64691e-17,0.0017
0.00043649,0.120906,0.00019034,0.00168931
0.000453018,0.120906,0.000378286,0.00165738
0.000467442,0.120906,0.000561475,0.0016046
0.000478314,0.120906,0.000737603,0.00153165
0.00048596,0.120906,0.000904455,0.00143943
0.000490916,0.120906,0.00105993,0.00132911
0.000493538,0.120906,0.00120208,0.00120208
0.00049393,0.120906,0.00132911,0.00105993
0.000491927,0.120906,0.00143943,0.000904455
0.000487111,0.120906,0.00153165,0.000737603
0.000478888,0.120906,0.0016046,0.000561475
0.000466876,0.120906,0.00165738,0.000378286
0.00045249,0.120906,0.00168931,0.00019034
0.000445078,0.120906,0.0017,-3.77476e-19
0.000414223,0.120906,-0.0017,3.77476e-19
0.000421823,0.120906,-0.00168931,0.00019034
0.000436764,0.120906,-0.00165738,0.000378286
0.000449684,0.120906,-0.0016046,0.000561475
0.000459166,0.120906,-0.00153165,0.000737603
0.000465584,0.120906,-0.00143943,0.000904455
0.000469522,0.120906,-0.00132911,0.00105993
0.000471386,0.120906,-0.00120208,0.00120208
0.00047132,0.120906,-0.00105993,0.00132911
0.000469196,0.120906,-0.000904455,0.00143943
0.000464623,0.120906,-0.000737603,0.00153165
0.000457025,0.120906,-0.000561475,0.0016046
0.000446023,0.120906,-0.000378286,0.00165738
0.000432989,0.120906,-0.00019034,0.00168931
0.000427203,0.120906,-2.72241e-17,-0.0017
0.000432989,0.120906,-0.00019034,-0.00168931
0.000446023,0.120906,-0.000378286,-0.00165738
0.000457025,0.120906,-0.000561475,-0.0016046
0.000464623,0.120906,-0.000737603,-0.00153165
0.000469196,0.120906,-0.000904455,-0.00143943
0.00047132,0.120906,-0.00105993,-0.00132911
0.000471386,0.120906,-0.00120208,-0.00120208
0.000469522,0.120906,-0.00132911,-0.00105993
0.000465583,0.120906,-0.00143943,-0.000904455
0.000459165,0.120906,-0.00153165,-0.000737603
0.000449684,0.120906,-0.0016046,-0.000561475
0.000436763,0.120906,-0.00165738,-0.000378286
0.000421822,0.120906,-0.00168931,-0.00019034
0.00045249,0.120906,0.00168931,-0.00019034
0.000466876,0.120906,0.00165738,-0.000378286
0.000478888,0.120906,0.0016046,-0.000561475
0.000487111,0.120906,0.00153165,-0.000737603
0.000491927,0.120906,0.00143943,-0.000904455
0.00049393,0.120906,0.00132911,-0.00105993
0.000493538,0.120906,0.00120208,-0.00120208
0.000490916,0.120906,0.00105993,-0.00132911
0.00048596,0.120906,0.000904455,-0.00143943
0.000478314,0.120906,0.000737603,-0.00153165
0.000467442,0.120906,0.000561475,-0.0016046
0.000453018,0.120906,0.000378286,-0.00165738
0.00043649,0.120906,0.00019034,-0.00168931
0.000426715,0.121248,-2.65449e-17,0.0017
0.000435909,0.121248,0.00019034,0.00168931
0.000452337,0.121248,0.000378286,0.00165738
0.000466658,0.121248,0.000561475,0.0016046
0.000477428,0.121248,0.000737603,0.00153165
0.000484978,0.121248,0.000904455,0.00143943
0.000489843,0.121248,0.00105993,0.00132911
0.000492381,0.121248,0.00120208,0.00120208
0.000492698,0.121248,0.00132911,0.00105993
0.000490632,0.121248,0.00143943,0.000904455
0.000485765,0.121248,0.00153165,0.000737603
0.000477506,0.121248,0.0016046,0.000561475
0.000465475,0.121248,0.00165738,0.000378286
0.000451084,0.121248,0.00168931,0.00019034
0.000443674,0.121248,0.0017,-3.77476e-19
0.000414348,0.121248,-0.0017,3.77476e-19
0.000421942,0.121248,-0.00168931,0.00019034
0.000436868,0.121248,-0.00165738,0.000378286
0.000449769,0.121248,-0.0016046,0.000561475
0.000459228,0.121248,-0.00153165,0.000737603
0.000465619,0.121248,-0.00143943,0.000904455
0.000469526,0.121248,-0.00132911,0.00105993
0.000471352,0.121248,-0.00120208,0.00120208
0.00047124,0.121248,-0.00105993,0.00132911
0.000469064,0.121248,-0.000904455,0.00143943
0.000464432,0.121248,-0.000737603,0.00153165
0.000456767,0.121248,-0.000561475,0.0016046
0.000445692,0.121248,-0.000378286,0.00165738
0.000432583,0.121248,-0.00019034,0.00168931
0.000426715,0.121248,-2.72999e-17,-0.0017
0.000432583,0.121248,-0.00019034,-0.00168931
0.000445692,0.121248,-0.000378286,-0.00165738
0.000456767,0.121248,-0.000561475,-0.0016046
0.000464432,0.121248,-0.000737603,-0.00153165
0.000469064,0.121248,-0.000904455,-0.00143943
0.00047124,0.121248,-0.00105993,-0.00132911
0.000471351,0.121248,-0.00120208,-0.00120208
0.000469525,0.121248,-0.00132911,-0.00105993
0.000465619,0.121248,-0.00143943,-0.000904455
0.000459228,0.121248,-0.00153165,-0.000737603
0.000449769,0.121248,-0.0016046,-0.000561475
0.000436868,0.121248,-0.00165738,-0.000378286
0.000421942,0.121248,-0.00168931,-0.00019034
0.000451084,0.121248,0.00168931,-0.00019034
0.000465475,0.121248,0.00165738,-0.000378286
0.000477506,0.121248,0.0016046,-0.000561475
0.000485765,0.121248,0.00153165,-0.000737603
0.000490632,0.121248,0.00143943,-0.000904455
0.000492698,0.121248,0.00132911,-0.00105993
0.000492381,0.121248,0.00120208,-0.00120208
0.000489843,0.121248,0.00105993,-0.00132911
0.000484978,0.121248,0.000904455,-0.00143943
0.000477428,0.121248,0.000737603,-0.00153165
0.000466658,0.121248,0.000561475,-0.0016046
0.000452337,0.121248,0.000378286,-0.00165738
0.000435909,0.121248,0.00019034,-0.00168931
0.000426246,0.121589,-2.66207e-17,0.0017
0.000435348,0.121589,0.00019034,0.00168931
0.000451677,0.121589,0.000378286,0.00165738
0.000465899,0.121589,0.000561475,0.0016046
0.000476571,0.121589,0.000737603,0.00153165
0.000484027,0.121589,0.000904455,0.00143943
0.000488803,0.121589,0.00105993,0.00132911
0.00049126,0.121589,0.00120208,0.00120208
0.000491504,0.121589,0.00132911,0.00105993
0.000489375,0.121589,0.00143943,0.000904455
0.000484459,0.121589,0.00153165,0.000737603
0.000476164,0.121589,0.0016046,0.000561475
0.000464114,0.121589,0.00165738,0.000378286
0.00044972,0.121589,0.00168931,0.00019034
0.00044231,0.121589,0.0017,-3.77476e-19
0.000414489,0.121589,-0.0017,3.77476e-19
0.000422076,0.121589,-0.00168931,0.00019034
0.000436986,0.121589,-0.00165738,0.000378286
0.000449868,0.121589,-0.0016046,0.000561475
0.000459305,0.121589,-0.00153165,0.000737603
0.00046567,0.121589,-0.00143943,0.000904455
0.000469544,0.121589,-0.00132911,0.00105993
0.000471331,0.121589,-0.00120208,0.00120208
0.000471175,0.121589,-0.00105993,0.00132911
0.000468946,0.121589,-0.000904455,0.00143943
0.000464255,0.121589,-0.000737603,0.00153165
0.000456524,0.121589,-0.000561475,0.0016046
0.000445378,0.121589,-0.000378286,0.00165738
0.000432194,0.121589,-0.00019034,0.00168931
0.000426246,0.121589,-2.73757e-17,-0.0017
0.000432194,0.121589,-0.00019034,-0.00168931
0.000445378,0.121589,-0.000378286,-0.00165738
0.000456523,0.121589,-0.000561475,-0.0016046
0.000464254,0.121589,-0.000737603,-0.00153165
0.000468946,0.121589,-0.000904455,-0.00143943
0.000471175,0.121589,-0.00105993,-0.00132911
0.000471331,0.121589,-0.00120208,-0.00120208
0.000469544,0.121589,-0.00132911,-0.00105993
0.000465669,0.121589,-0.00143943,-0.000904455
0.000459305,0.121589,-0.00153165,-0.000737603
0.000449868,0.121589,-0.0016046,-0.000561475
0.000436986,0.121589,-0.00165738,-0.000378286
0.000422076,0.121589,-0.00168931,-0.00019034
0.00044972,0.121589,0.00168931,-0.00019034
0.000464114,0.121589,0.00165738,-0.000378286
0.000476164,0.121589,0.0016046,-0.000561475
0.000484459,0.121589,0.00153165,-0.000737603
0.000489375,0.121589,0.00143943,-0.000904455
0.000491504,0.121589,0.00132911,-0.00105993
0.00049126,0.121589,0.00120208,-0.00120208
0.000488803,0.121589,0.00105993,-0.00132911
0.000484027,0.121589,0.000904455,-0.00143943
0.000476571,0.121589,0.000737603,-0.00153165
0.000465899,0.121589,0.000561475,-0.0016046
0.000451677,0.121589,0.000378286,-0.00165738
0.000435348,0.121589,0.00019034,-0.00168931
0.000425795,0.121931,-2.66965e-17,0.0017
0.000434808,0.121931,0.00019034,0.00168931
0.00045104,0.121931,0.000378286,0.00165738
0.000465164,0.121931,0.000561475,0.0016046
0.000475741,0.121931,0.000737603,0.00153165
0.000483105,0.121931,0.000904455,0.00143943
0.000487794,0.121931,0.00105993,0.00132911
0.000490172,0.121931,0.00120208,0.00120208
0.000490346,0.121931,0.00132911,0.00105993
0.000488156,0.121931,0.00143943,0.000904455
0.000483192,0.121931,0.00153165,0.000737603
0.000474863,0.121931,0.0016046,0.000561475
0.000462794,0.121931,0.00165738,0.000378286
0.000448395,0.121931,0.00168931,0.00019034
0.000440986,0.121931,0.0017,-3.77476e-19
0.000414644,0.121931,-0.0017,3.77476e-19
0.000422225,0.121931,-0.00168931,0.00019034
0.000437118,0.121931,-0.00165738,0.000378286
0.000449981,0.121931,-0.0016046,0.000561475
0.000459395,0.121931,-0.00153165,0.000737603
0.000465733,0.121931,-0.00143943,0.000904455
0.000469576,0.121931,-0.00132911,0.00105993
0.000471324,0.121931,-0.00120208,0.00120208
0.000471123,0.121931,-0.00105993,0.00132911
0.000468841,0.121931,-0.000904455,0.00143943
0.00046409,0.121931,-0.000737603,0.00153165
0.000456295,0.121931,-0.000561475,0.0016046
0.000445081,0.121931,-0.000378286,0.00165738
0.000431823,0.121931,-0.00019034,0.00168931
0.000425795,0.121931,-2.74515e-17,-0.0017
0.000431823,0.121931,-0.00019034,-0.00168931
0.000445081,0.121931,-0.000378286,-0.00165738
0.000456295,0.121931,-0.000561475,-0.0016046
0.00046409,0.121931,-0.000737603,-0.00153165
0.000468841,0.121931,-0.000904455,-0.00143943
0.000471122,0.121931,-0.00105993,-0.00132911
0.000471324,0.121931,-0.00120208,-0.00120208
0.000469575,0.121931,-0.00132911,-0.00105993
0.000465733,0.121931,-0.00143943,-0.000904455
0.000459396,0.121931,-0.00153165,-0.000737603
0.000449981,0.121931,-0.0016046,-0.000561475
0.000437118,0.121931,-0.00165738,-0.000378286
0.000422225,0.121931,-0.00168931,-0.00019034
0.000448395,0.121931,0.00168931,-0.00019034
0.000462793,0.121931,0.00165738,-0.000378286
0.000474863,0.121931,0.0016046,-0.000561475
0.000483192,0.121931,0.00153165,-0.000737603
0.000488156,0.121931,0.00143943,-0.000904455
0.000490346,0.121931,0.00132911,-0.00105993
0.000490173,0.121931,0.00120208,-0.00120208
0.000487795,0.121931,0.00105993,-0.00132911
0.000483105,0.121931,0.000904455,-0.00143943
0.000475741,0.121931,0.000737603,-0.00153165
0.000465164,0.121931,0.000561475,-0.0016046
0.00045104,0.121931,0.000378286,-0.00165738
0.000434808,0.121931,0.00019034,-0.00168931
0.000425362,0.122272,-2.67724e-17,0.0017
0.000434287,0.122272,0.00019034,0.00168931
0.000450425,0.122272,0.000378286,0.00165738
0.000464454,0.122272,0.000561475,0.0016046
0.000474938,0.122272,0.000737603,0.00153165
0.000482212,0.122272,0.000904455,0.00143943
0.000486817,0.122272,0.00105993,0.00132911
0.000489118,0.122272,0.00120208,0.00120208
0.000489222,0.122272,0.00132911,0.00105993
0.000486974,0.122272,0.00143943,0.000904455
0.000481963,0.122272,0.00153165,0.000737603
0.000473601,0.122272,0.0016046,0.000561475
0.000461512,0.122272,0.00165738,0.000378286
0.000447108,0.122272,0.00168931,0.00019034
0.0004397,0.122272,0.0017,-3.77476e-19
0.000414811,0.122272,-0.0017,3.77476e-19
0.000422385,0.122272,-0.00168931,0.00019034
0.000437264,0.122272,-0.00165738,0.000378286
0.000450108,0.122272,-0.0016046,0.000561475
0.000459499,0.122272,-0.00153165,0.000737603
0.000465809,0.122272,-0.00143943,0.000904455
0.00046962,0.122272,-0.00132911,0.00105993
0.00047133,0.122272,-0.00120208,0.00120208
0.000471083,0.122272,-0.00105993,0.00132911
0.000468749,0.122272,-0.000904455,0.00143943
0.00046394,0.122272,-0.000737603,0.00153165
0.00045608,0.122272,-0.000561475,0.0016046
0.000444798,0.122272,-0.000378286,0.00165738
0.000431468,0.122272,-0.00019034,0.00168931
0.000425362,0.122272,-2.75273e-17,-0.0017
0.000431468,0.122272,-0.00019034,-0.00168931
0.000444797,0.122272,-0.000378286,-0.00165738
0.00045608,0.122272,-0.000561475,-0.0016046
0.00046394,0.122272,-0.000737603,-0.00153165
0.000468749,0.122272,-0.000904455,-0.00143943
0.000471082,0.122272,-0.00105993,-0.00132911
0.00047133,0.122272,-0.00120208,-0.00120208
0.000469619,0.122272,-0.00132911,-0.00105993
0.000465809,0.122272,-0.00143943,-0.000904455
0.000459499,0.122272,-0.00153165,-0.000737603
0.000450108,0.122272,-0.0016046,-0.000561475
0.000437264,0.122272,-0.00165738,-0.000378286
0.000422385,0.122272,-0.00168931,-0.00019034
0.000447108,0.122272,0.00168931,-0.00019034
0.000461512,0.122272,0.00165738,-0.000378286
0.000473601,0.122272,0.0016046,-0.000561475
0.000481963,0.122272,0.00153165,-0.000737603
0.000486974,0.122272,0.00143943,-0.000904455
0.000489222,0.122272,0.00132911,-0.00105993
0.000489118,0.122272,0.00120208,-0.00120208
0.000486817,0.122272,0.00105993,-0.00132911
0.000482212,0.122272,0.000904455,-0.00143943
0.000474938,0.122272,0.000737603,-0.00153165
0.000464454,0.122272,0.000561475,-0.0016046
0.000450425,0.122272,0.000378286,-0.00165738
0.000434287,0.122272,0.00019034,-0.00168931
0.000424946,0.122613,-2.68482e-17,0.0017
0.000433785,0.122613,0.00019034,0.00168931
0.000449831,0.122613,0.000378286,0.00165738
0.000463768,0.122613,0.000561475,0.0016046
0.000474161,0.122613,0.000737603,0.00153165
0.000481347,0.122613,0.000904455,0.00143943
0.000485871,0.122613,0.00105993,0.00132911
0.000488096,0.122613,0.00120208,0.00120208
0.000488133,0.122613,0.00132911,0.00105993
0.000485829,0.122613,0.00143943,0.000904455
0.000480772,0.122613,0.00153165,0.000737603
0.000472377,0.122613,0.0016046,0.000561475
0.00046027,0.122613,0.00165738,0.000378286
0.000445861,0.122613,0.00168931,0.00019034
0.000438454,0.122613,0.0017,-3.77476e-19
0.00041499,0.122613,-0.0017,3.77476e-19
0.000422558,0.122613,-0.00168931,0.00019034
0.000437423,0.122613,-0.00165738,0.000378286
0.000450247,0.122613,-0.0016046,0.000561475
0.000459614,0.122613,-0.00153165,0.000737603
0.000465897,0.122613,-0.00143943,0.000904455
0.000469675,0.122613,-0.00132911,0.00105993
0.000471347,0.122613,-0.00120208,0.00120208
0.000471054,0.122613,-0.00105993,0.00132911
0.000468669,0.122613,-0.000904455,0.00143943
0.000463802,0.122613,-0.000737603,0.00153165
0.00045588,0.122613,-0.000561475,0.0016046
0.000444528,0.122613,-0.000378286,0.00165738
0.000431127,0.122613,-0.00019034,0.00168931
0.000424946,0.122613,-2.76031e-17,-0.0017
0.000431127,0.122613,-0.00019034,-0.00168931
0.000444527,0.122613,-0.000378286,-0.00165738
0.000455878,0.122613,-0.000561475,-0.0016046
0.000463802,0.122613,-0.000737603,-0.00153165
0.000468669,0.122613,-0.000904455,-0.00143943
0.000471054,0.122613,-0.00105993,-0.00132911
0.000471346,0.122613,-0.00120208,-0.00120208
0.000469674,0.122613,-0.00132911,-0.00105993
0.000465897,0.122613,-0.00143943,-0.000904455
0.000459613,0.122613,-0.00153165,-0.000737603
0.000450246,0.122613,-0.0016046,-0.000561475
0.000437423,0.122613,-0.00165738,-0.000378286
0.000422558,0.122613,-0.00168931,-0.00019034
0.000445861,0.122613,0.00168931,-0.00019034
0.000460271,0.122613,0.00165738,-0.000378286
0.000472378,0.122613,0.0016046,-0.000561475
0.000480772,0.122613,0.00153165,-0.000737603
0.000485829,0.122613,0.00143943,-0.000904455
0.000488133,0.122613,0.00132911,-0.00105993
0.000488096,0.122613,0.00120208,-0.00120208
0.000485871,0.122613,0.00105993,-0.00132911
0.000481347,0.122613,0.000904455,-0.00143943
0.000474161,0.122613,0.000737603,-0.00153165
0.000463768,0.122613,0.000561475,-0.0016046
0.000449831,0.122613,0.000378286,-0.00165738
0.000433785,0.122613,0.00019034,-0.00168931
0.000424546,0.122955,-2.6924e-17,0.0017
0.000433301,0.122955,0.00019034,0.00168931
0.000449258,0.122955,0.000378286,0.00165738
0.000463105,0.122955,0.000561475,0.0016046
0.000473409,0.122955,0.000737603,0.00153165
0.000480511,0.122955,0.000904455,0.00143943
0.000484955,0.122955,0.00105993,0.00132911
0.000487107,0.122955,0.00120208,0.00120208
0.00048708,0.122955,0.00132911,0.00105993
0.00048472,0.122955,0.00143943,0.000904455
0.000479618,0.122955,0.00153165,0.000737603
0.000471192,0.122955,0.0016046,0.000561475
0.000459068,0.122955,0.00165738,0.000378286
0.000444653,0.122955,0.00168931,0.00019034
0.000437245,0.122955,0.0017,-3.77476e-19
0.000415179,0.122955,-0.0017,3.77476e-19
0.00042274,0.122955,-0.00168931,0.00019034
0.000437589,0.122955,-0.00165738,0.000378286
0.000450394,0.122955,-0.0016046,0.000561475
0.000459738,0.122955,-0.00153165,0.000737603
0.000465994,0.122955,-0.00143943,0.000904455
0.000469739,0.122955,-0.00132911,0.00105993
0.000471373,0.122955,-0.00120208,0.00120208
0.000471035,0.122955,-0.00105993,0.00132911
0.000468599,0.122955,-0.000904455,0.00143943
0.000463676,0.122955,-0.000737603,0.00153165
0.000455692,0.122955,-0.000561475,0.0016046
0.000444273,0.122955,-0.000378286,0.00165738
0.000430803,0.122955,-0.00019034,0.00168931
0.000424546,0.122955,-2.76789e-17,-0.0017
0.000430803,0.122955,-0.00019034,-0.00168931
0.000444272,0.122955,-0.000378286,-0.00165738
0.00045569,0.122955,-0.000561475,-0.0016046
0.000463675,0.122955,-0.000737603,-0.00153165
0.000468599,0.122955,-0.000904455,-0.00143943
0.000471035,0.122955,-0.00105993,-0.00132911
0.000471372,0.122955,-0.00120208,-0.00120208
0.000469738,0.122955,-0.00132911,-0.00105993
0.000465994,0.122955,-0.00143943,-0.000904455
0.000459737,0.122955,-0.00153165,-0.000737603
0.000450393,0.122955,-0.0016046,-0.000561475
0.000437589,0.122955,-0.00165738,-0.000378286
0.00042274,0.122955,-0.00168931,-0.00019034
0.000444653,0.122955,0.00168931,-0.00019034
0.000459068,0.122955,0.00165738,-0.000378286
0.000471192,0.122955,0.0016046,-0.000561475
0.000479618,0.122955,0.00153165,-0.000737603
0.00048472,0.122955,0.00143943,-0.000904455
0.00048708,0.122955,0.00132911,-0.00105993
0.000487107,0.122955,0.00120208,-0.00120208
0.000484955,0.122955,0.00105993,-0.00132911
0.000480512,0.122955,0.000904455,-0.00143943
0.00047341,0.122955,0.000737603,-0.00153165
0.000463105,0.122955,0.000561475,-0.0016046
0.000449258,0.122955,0.000378286,-0.00165738
0.000433301,0.122955,0.00019034,-0.00168931
0.000424162,0.123296,-2.69998e-17,0.0017
0.000432836,0.123296,0.00019034,0.00168931
0.000448706,0.123296,0.000378286,0.00165738
0.000462465,0.123296,0.000561475,0.0016046
0.000472684,0.123296,0.000737603,0.00153165
0.000479705,0.123296,0.000904455,0.00143943
0.000484072,0.123296,0.00105993,0.00132911
0.000486154,0.123296,0.00120208,0.00120208
0.000486063,0.123296,0.00132911,0.00105993
0.000483649,0.123296,0.00143943,0.000904455
0.000478504,0.123296,0.00153165,0.000737603
0.000470047,0.123296,0.0016046,0.000561475
0.000457905,0.123296,0.00165738,0.000378286
0.000443485,0.123296,0.00168931,0.00019034
0.000436077,0.123296,0.0017,-3.77476e-19
0.000415373,0.123296,-0.0017,3.77476e-19
0.000422928,0.123296,-0.00168931,0.00019034
0.000437762,0.123296,-0.00165738,0.000378286
0.000450547,0.123296,-0.0016046,0.000561475
0.000459869,0.123296,-0.00153165,0.000737603
0.000466098,0.123296,-0.00143943,0.000904455
0.000469811,0.123296,-0.00132911,0.00105993
0.000471406,0.123296,-0.00120208,0.00120208
0.000471025,0.123296,-0.00105993,0.00132911
0.000468539,0.123296,-0.000904455,0.00143943
0.00046356,0.123296,-0.000737603,0.00153165
0.000455515,0.123296,-0.000561475,0.0016046
0.000444031,0.123296,-0.000378286,0.00165738
0.000430493,0.123296,-0.00019034,0.00168931
0.000424162,0.123296,-2.77547e-17,-0.0017
0.000430493,0.123296,-0.00019034,-0.00168931
0.000444031,0.123296,-0.000378286,-0.00165738
0.000455515,0.123296,-0.000561475,-0.0016046
0.00046356,0.123296,-0.000737603,-0.00153165
0.000468539,0.123296,-0.000904455,-0.00143943
0.000471025,0.123296,-0.00105993,-0.00132911
0.000471406,0.123296,-0.00120208,-0.00120208
0.000469811,0.123296,-0.00132911,-0.00105993
0.000466098,0.123296,-0.00143943,-0.000904455
0.000459869,0.123296,-0.00153165,-0.000737603
0.000450547,0.123296,-0.0016046,-0.000561475
0.000437762,0.123296,-0.00165738,-0.000378286
0.000422928,0.123296,-0.00168931,-0.00019034
0.000443485,0.123296,0.00168931,-0.00019034
0.000457905,0.123296,0.00165738,-0.000378286
0.000470047,0.123296,0.0016046,-0.000561475
0.000478504,0.123296,0.00153165,-0.000737603
0.000483649,0.123296,0.00143943,-0.000904455
0.000486063,0.123296,0.00132911,-0.00105993
0.000486154,0.123296,0.00120208,-0.00120208
0.000484072,0.123296,0.00105993,-0.00132911
0.000479706,0.123296,0.000904455,-0.00143943
0.000472685,0.123296,0.000737603,-0.00153165
0.000462465,0.123296,0.000561475,-0.0016046
0.000448706,0.123296,0.000378286,-0.00165738
0.000432836,0.123296,0.00019034,-0.00168931
0.000423794,0.123638,-2.70756e-17,0.0017
0.00043239,0.123638,0.00019034,0.00168931
0.000448176,0.123638,0.000378286,0.00165738
0.00046185,0.123638,0.000561475,0.0016046
0.000471987,0.123638,0.000737603,0.00153165
0.000478928,0.123638,0.000904455,0.00143943
0.000483221,0.123638,0.00105993,0.00132911
0.000485234,0.123638,0.00120208,0.00120208
0.000485083,0.123638,0.00132911,0.00105993
0.000482617,0.123638,0.00143943,0.000904455
0.000477432,0.123638,0.00153165,0.000737603
0.000468945,0.123638,0.0016046,0.000561475
0.000456784,0.123638,0.00165738,0.000378286
0.000442359,0.123638,0.00168931,0.00019034
0.000434952,0.123638,0.0017,-3.77476e-19
0.00041557,0.123638,-0.0017,3.77476e-19
0.000423119,0.123638,-0.00168931,0.00019034
0.000437937,0.123638,-0.00165738,0.000378286
0.000450704,0.123638,-0.0016046,0.000561475
0.000460003,0.123638,-0.00153165,0.000737603
0.000466205,0.123638,-0.00143943,0.000904455
0.000469886,0.123638,-0.00132911,0.00105993
0.000471445,0.123638,-0.00120208,0.00120208
0.000471021,0.123638,-0.00105993,0.00132911
0.000468487,0.123638,-0.000904455,0.00143943
0.000463453,0.123638,-0.000737603,0.00153165
0.000455348,0.123638,-0.000561475,0.0016046
0.0004438,0.123638,-0.000378286,0.00165738
0.000430195,0.123638,-0.00019034,0.00168931
0.000423794,0.123638,-2.78306e-17,-0.0017
0.000430195,0.123638,-0.00019034,-0.00168931
0.0004438,0.123638,-0.000378286,-0.00165738
0.000455348,0.123638,-0.000561475,-0.0016046
0.000463453,0.123638,-0.000737603,-0.00153165
0.000468487,0.123638,-0.000904455,-0.00143943
0.000471021,0.123638,-0.00105993,-0.00132911
0.000471445,0.123638,-0.00120208,-0.00120208
0.000469886,0.123638,-0.00132911,-0.00105993
0.000466205,0.123638,-0.00143943,-0.000904455
0.000460003,0.123638,-0.00153165,-0.000737603
0.000450704,0.123638,-0.0016046,-0.000561475
0.000437937,0.123638,-0.00165738,-0.000378286
