OSI,Points:0,Points:1,Points:2
0.000462457,0.127052,-0.000737603,0.00153165
0.000453908,0.127052,-0.000561475,0.0016046
0.000441887,0.127052,-0.000378286,0.00165738
0.000427786,0.127052,-0.00019034,0.00168931
0.000420855,0.127052,-2.85887e-17,-0.0017
0.000427786,0.127052,-0.00019034,-0.00168931
0.000441887,0.127052,-0.000378286,-0.00165738
0.000453907,0.127052,-0.000561475,-0.0016046
0.000462456,0.127052,-0.000737603,-0.00153165
0.000467898,0.127052,-0.000904455,-0.00143943
0.000470798,0.127052,-0.00105993,-0.00132911
0.000471544,0.127052,-0.00120208,-0.00120208
0.000470264,0.127052,-0.00132911,-0.00105993
0.000466822,0.127052,-0.00143943,-0.000904455
0.000460824,0.127052,-0.00153165,-0.000737603
0.0004517,0.127052,-0.0016046,-0.000561475
0.000439082,0.127052,-0.00165738,-0.000378286
0.000424382,0.127052,-0.00168931,-0.00019034
0.000433732,0.127052,0.00168931,-0.00019034
0.000448198,0.127052,0.00165738,-0.000378286
0.000460487,0.127052,0.0016046,-0.000561475
0.000469196,0.127052,0.00153165,-0.000737603
0.000474691,0.127052,0.00143943,-0.000904455
0.000477542,0.127052,0.00132911,-0.00105993
0.000478144,0.127052,0.00120208,-0.00120208
0.00047664,0.127052,0.00105993,-0.00132911
0.000472903,0.127052,0.000904455,-0.00143943
0.000466556,0.127052,0.000737603,-0.00153165
0.00045704,0.127052,0.000561475,-0.0016046
0.000444003,0.127052,0.000378286,-0.00165738
0.000428856,0.127052,0.00019034,-0.00168931
0.000420624,0.127393,-2.79095e-17,0.0017
0.000428588,0.127393,0.00019034,0.00168931
0.000443695,0.127393,0.000378286,0.00165738
0.00045669,0.127393,0.000561475,0.0016046
0.000466165,0.127393,0.000737603,0.00153165
0.000472474,0.127393,0.000904455,0.00143943
0.000476175,0.127393,0.00105993,0.00132911
0.000477647,0.127393,0.00120208,0.00120208
0.000477015,0.127393,0.00132911,0.00105993
0.000474139,0.127393,0.00143943,0.000904455
0.000468625,0.127393,0.00153165,0.000737603
0.000459902,0.127393,0.0016046,0.000561475
0.000447606,0.127393,0.00165738,0.000378286
0.000433138,0.127393,0.00168931,0.00019034
0.000425731,0.127393,0.0017,-3.77476e-19
0.000416914,0.127393,-0.0017,3.77476e-19
0.000424409,0.127393,-0.00168931,0.00019034
0.0004391,0.127393,-0.00165738,0.000378286
0.000451707,0.127393,-0.0016046,0.000561475
0.00046082,0.127393,-0.00153165,0.000737603
0.000466806,0.127393,-0.00143943,0.000904455
0.000470234,0.127393,-0.00132911,0.00105993
0.000471497,0.127393,-0.00120208,0.00120208
0.000470733,0.127393,-0.00105993,0.00132911
0.000467811,0.127393,-0.000904455,0.00143943
0.000462345,0.127393,-0.000737603,0.00153165
0.000453769,0.127393,-0.000561475,0.0016046
0.000441719,0.127393,-0.000378286,0.00165738
0.000427589,0.127393,-0.00019034,0.00168931
0.000420624,0.127393,-2.86645e-17,-0.0017
0.000427589,0.127393,-0.00019034,-0.00168931
0.000441719,0.127393,-0.000378286,-0.00165738
0.000453769,0.127393,-0.000561475,-0.0016046
0.000462345,0.127393,-0.000737603,-0.00153165
0.000467811,0.127393,-0.000904455,-0.00143943
0.000470732,0.127393,-0.00105993,-0.00132911
0.000471497,0.127393,-0.00120208,-0.00120208
0.000470234,0.127393,-0.00132911,-0.00105993
0.000466806,0.127393,-0.00143943,-0.000904455
0.00046082,0.127393,-0.00153165,-0.000737603
0.000451707,0.127393,-0.0016046,-0.000561475
0.000439099,0.127393,-0.00165738,-0.000378286
0.000424408,0.127393,-0.00168931,-0.00019034
0.000433138,0.127393,0.00168931,-0.00019034
0.000447606,0.127393,0.00165738,-0.000378286
0.000459902,0.127393,0.0016046,-0.000561475
0.000468625,0.127393,0.00153165,-0.000737603
0.00047414,0.127393,0.00143943,-0.000904455
0.000477015,0.127393,0.00132911,-0.00105993
0.000477647,0.127393,0.00120208,-0.00120208
0.000476175,0.127393,0.00105993,-0.00132911
0.000472474,0.127393,0.000904455,-0.00143943
0.000466165,0.127393,0.000737603,-0.00153165
0.00045669,0.127393,0.000561475,-0.0016046
0.000443695,0.127393,0.000378286,-0.00165738
0.000428588,0.127393,0.00019034,-0.00168931
0.000420405,0.127735,-2.79853e-17,0.0017
0.000428334,0.127735,0.00019034,0.00168931
0.000443402,0.127735,0.000378286,0.00165738
0.000456359,0.127735,0.000561475,0.0016046
0.000465798,0.127735,0.000737603,0.00153165
0.000472073,0.127735,0.000904455,0.00143943
0.000475741,0.127735,0.00105993,0.00132911
0.000477184,0.127735,0.00120208,0.00120208
0.000476525,0.127735,0.00132911,0.00105993
0.000473627,0.127735,0.00143943,0.000904455
0.000468095,0.127735,0.00153165,0.000737603
0.000459359,0.127735,0.0016046,0.000561475
0.000447056,0.127735,0.00165738,0.000378286
0.000432586,0.127735,0.00168931,0.00019034
0.000425179,0.127735,0.0017,-3.77476e-19
0.000416924,0.127735,-0.0017,3.77476e-19
0.000424415,0.127735,-0.00168931,0.00019034
0.000439098,0.127735,-0.00165738,0.000378286
0.000451697,0.127735,-0.0016046,0.000561475
0.000460801,0.127735,-0.00153165,0.000737603
0.000466776,0.127735,-0.00143943,0.000904455
0.000470191,0.127735,-0.00132911,0.00105993
0.000471439,0.127735,-0.00120208,0.00120208
0.000470658,0.127735,-0.00105993,0.00132911
0.000467718,0.127735,-0.000904455,0.00143943
0.00046223,0.127735,-0.000737603,0.00153165
0.00045363,0.127735,-0.000561475,0.0016046
0.000441555,0.127735,-0.000378286,0.00165738
0.000427398,0.127735,-0.00019034,0.00168931
0.000420404,0.127735,-2.87403e-17,-0.0017
0.000427397,0.127735,-0.00019034,-0.00168931
0.000441555,0.127735,-0.000378286,-0.00165738
0.00045363,0.127735,-0.000561475,-0.0016046
0.00046223,0.127735,-0.000737603,-0.00153165
0.000467717,0.127735,-0.000904455,-0.00143943
0.000470658,0.127735,-0.00105993,-0.00132911
0.000471439,0.127735,-0.00120208,-0.00120208
0.00047019,0.127735,-0.00132911,-0.00105993
0.000466775,0.127735,-0.00143943,-0.000904455
0.000460801,0.127735,-0.00153165,-0.000737603
0.000451697,0.127735,-0.0016046,-0.000561475
0.000439098,0.127735,-0.00165738,-0.000378286
0.000424415,0.127735,-0.00168931,-0.00019034
0.000432586,0.127735,0.00168931,-0.00019034
0.000447056,0.127735,0.00165738,-0.000378286
0.000459359,0.127735,0.0016046,-0.000561475
0.000468095,0.127735,0.00153165,-0.000737603
0.000473627,0.127735,0.00143943,-0.000904455
0.000476525,0.127735,0.00132911,-0.00105993
0.000477184,0.127735,0.00120208,-0.00120208
0.000475741,0.127735,0.00105993,-0.00132911
0.000472073,0.127735,0.000904455,-0.00143943
0.000465798,0.127735,0.000737603,-0.00153165
0.000456359,0.127735,0.000561475,-0.0016046
0.000443402,0.127735,0.000378286,-0.00165738
0.000428334,0.127735,0.00019034,-0.00168931
0.000420194,0.128076,-2.80611e-17,0.0017
0.000428092,0.128076,0.00019034,0.00168931
0.000443126,0.128076,0.000378286,0.00165738
0.000456049,0.128076,0.000561475,0.0016046
0.000465455,0.128076,0.000737603,0.00153165
0.000471698,0.128076,0.000904455,0.00143943
0.000475337,0.128076,0.00105993,0.00132911
0.000476752,0.128076,0.00120208,0.00120208
0.00047607,0.128076,0.00132911,0.00105993
0.000473151,0.128076,0.00143943,0.000904455
0.000467604,0.128076,0.00153165,0.000737603
0.000458857,0.128076,0.0016046,0.000561475
0.000446547,0.128076,0.00165738,0.000378286
0.000432075,0.128076,0.00168931,0.00019034
0.000424669,0.128076,0.0017,-3.77476e-19
0.000416917,0.128076,-0.0017,3.77476e-19
0.000424405,0.128076,-0.00168931,0.00019034
0.000439081,0.128076,-0.00165738,0.000378286
0.000451671,0.128076,-0.0016046,0.000561475
0.000460767,0.128076,-0.00153165,0.000737603
0.000466732,0.128076,-0.00143943,0.000904455
0.000470137,0.128076,-0.00132911,0.00105993
0.000471373,0.128076,-0.00120208,0.00120208
0.000470577,0.128076,-0.00105993,0.00132911
0.00046762,0.128076,-0.000904455,0.00143943
0.000462113,0.128076,-0.000737603,0.00153165
0.000453492,0.128076,-0.000561475,0.0016046
0.000441394,0.128076,-0.000378286,0.00165738
0.000427213,0.128076,-0.00019034,0.00168931
0.000420193,0.128076,-2.88161e-17,-0.0017
0.000427213,0.128076,-0.00019034,-0.00168931
0.000441394,0.128076,-0.000378286,-0.00165738
0.000453492,0.128076,-0.000561475,-0.0016046
0.000462112,0.128076,-0.000737603,-0.00153165
0.000467619,0.128076,-0.000904455,-0.00143943
0.000470576,0.128076,-0.00105993,-0.00132911
0.000471372,0.128076,-0.00120208,-0.00120208
0.000470136,0.128076,-0.00132911,-0.00105993
0.000466731,0.128076,-0.00143943,-0.000904455
0.000460767,0.128076,-0.00153165,-0.000737603
0.000451671,0.128076,-0.0016046,-0.000561475
0.000439081,0.128076,-0.00165738,-0.000378286
0.000424405,0.128076,-0.00168931,-0.00019034
0.000432075,0.128076,0.00168931,-0.00019034
0.000446547,0.128076,0.00165738,-0.000378286
0.000458857,0.128076,0.0016046,-0.000561475
0.000467604,0.128076,0.00153165,-0.000737603
0.000473151,0.128076,0.00143943,-0.000904455
0.00047607,0.128076,0.00132911,-0.00105993
0.000476752,0.128076,0.00120208,-0.00120208
0.000475337,0.128076,0.00105993,-0.00132911
0.000471698,0.128076,0.000904455,-0.00143943
0.000465455,0.128076,0.000737603,-0.00153165
0.000456049,0.128076,0.000561475,-0.0016046
0.000443126,0.128076,0.000378286,-0.00165738
0.000428092,0.128076,0.00019034,-0.00168931
0.000419991,0.128418,-2.8137e-17,0.0017
0.000427862,0.128418,0.00019034,0.00168931
0.000442865,0.128418,0.000378286,0.00165738
0.000455757,0.128418,0.000561475,0.0016046
0.000465133,0.128418,0.000737603,0.00153165
0.000471347,0.128418,0.000904455,0.00143943
0.000474959,0.128418,0.00105993,0.00132911
0.00047635,0.128418,0.00120208,0.00120208
0.000475646,0.128418,0.00132911,0.00105993
0.000472709,0.128418,0.00143943,0.000904455
0.000467147,0.128418,0.00153165,0.000737603
0.00045839,0.128418,0.0016046,0.000561475
0.000446074,0.128418,0.00165738,0.000378286
0.000431602,0.128418,0.00168931,0.00019034
0.000424197,0.128418,0.0017,-3.77476e-19
0.000416896,0.128418,-0.0017,3.77476e-19
0.000424381,0.128418,-0.00168931,0.00019034
0.00043905,0.128418,-0.00165738,0.000378286
0.000451632,0.128418,-0.0016046,0.000561475
0.00046072,0.128418,-0.00153165,0.000737603
0.000466677,0.128418,-0.00143943,0.000904455
0.000470072,0.128418,-0.00132911,0.00105993
0.000471298,0.128418,-0.00120208,0.00120208
0.000470489,0.128418,-0.00105993,0.00132911
0.000467517,0.128418,-0.000904455,0.00143943
0.000461994,0.128418,-0.000737603,0.00153165
0.000453354,0.128418,-0.000561475,0.0016046
0.000441237,0.128418,-0.000378286,0.00165738
0.000427034,0.128418,-0.00019034,0.00168931
0.000419991,0.128418,-2.88919e-17,-0.0017
0.000427034,0.128418,-0.00019034,-0.00168931
0.000441237,0.128418,-0.000378286,-0.00165738
0.000453354,0.128418,-0.000561475,-0.0016046
0.000461993,0.128418,-0.000737603,-0.00153165
0.000467516,0.128418,-0.000904455,-0.00143943
0.000470488,0.128418,-0.00105993,-0.00132911
0.000471297,0.128418,-0.00120208,-0.00120208
0.000470072,0.128418,-0.00132911,-0.00105993
0.000466677,0.128418,-0.00143943,-0.000904455
0.00046072,0.128418,-0.00153165,-0.000737603
0.000451632,0.128418,-0.0016046,-0.000561475
0.000439049,0.128418,-0.00165738,-0.000378286
0.00042438,0.128418,-0.00168931,-0.00019034
0.000431602,0.128418,0.00168931,-0.00019034
0.000446074,0.128418,0.00165738,-0.000378286
0.00045839,0.128418,0.0016046,-0.000561475
0.000467147,0.128418,0.00153165,-0.000737603
0.000472709,0.128418,0.00143943,-0.000904455
0.000475646,0.128418,0.00132911,-0.00105993
0.00047635,0.128418,0.00120208,-0.00120208
0.00047496,0.128418,0.00105993,-0.00132911
0.000471348,0.128418,0.000904455,-0.00143943
0.000465133,0.128418,0.000737603,-0.00153165
0.000455757,0.128418,0.000561475,-0.0016046
0.000442865,0.128418,0.000378286,-0.00165738
0.000427862,0.128418,0.00019034,-0.00168931
0.000419798,0.128759,-2.82128e-17,0.0017
0.000427644,0.128759,0.00019034,0.00168931
0.000442619,0.128759,0.000378286,0.00165738
0.000455482,0.128759,0.000561475,0.0016046
0.00046483,0.128759,0.000737603,0.00153165
0.000471019,0.128759,0.000904455,0.00143943
0.000474606,0.128759,0.00105993,0.00132911
0.000475975,0.128759,0.00120208,0.00120208
0.000475251,0.128759,0.00132911,0.00105993
0.000472297,0.128759,0.00143943,0.000904455
0.000466722,0.128759,0.00153165,0.000737603
0.000457955,0.128759,0.0016046,0.000561475
0.000445636,0.128759,0.00165738,0.000378286
0.000431163,0.128759,0.00168931,0.00019034
0.000423758,0.128759,0.0017,-3.77476e-19
0.000416861,0.128759,-0.0017,3.77476e-19
0.000424344,0.128759,-0.00168931,0.00019034
0.000439007,0.128759,-0.00165738,0.000378286
0.000451583,0.128759,-0.0016046,0.000561475
0.000460664,0.128759,-0.00153165,0.000737603
0.000466613,0.128759,-0.00143943,0.000904455
0.000469999,0.128759,-0.00132911,0.00105993
0.000471216,0.128759,-0.00120208,0.00120208
0.000470396,0.128759,-0.00105993,0.00132911
0.000467411,0.128759,-0.000904455,0.00143943
0.000461873,0.128759,-0.000737603,0.00153165
0.000453218,0.128759,-0.000561475,0.0016046
0.000441083,0.128759,-0.000378286,0.00165738
0.000426862,0.128759,-0.00019034,0.00168931
0.000419798,0.128759,-2.89677e-17,-0.0017
0.000426862,0.128759,-0.00019034,-0.00168931
0.000441083,0.128759,-0.000378286,-0.00165738
0.000453217,0.128759,-0.000561475,-0.0016046
0.000461872,0.128759,-0.000737603,-0.00153165
0.00046741,0.128759,-0.000904455,-0.00143943
0.000470396,0.128759,-0.00105993,-0.00132911
0.000471216,0.128759,-0.00120208,-0.00120208
0.000469999,0.128759,-0.00132911,-0.00105993
0.000466613,0.128759,-0.00143943,-0.000904455
0.000460663,0.128759,-0.00153165,-0.000737603
0.000451582,0.128759,-0.0016046,-0.000561475
0.000439007,0.128759,-0.00165738,-0.000378286
0.000424344,0.128759,-0.00168931,-0.00019034
0.000431163,0.128759,0.00168931,-0.00019034
0.000445636,0.128759,0.00165738,-0.000378286
0.000457955,0.128759,0.0016046,-0.000561475
0.000466722,0.128759,0.00153165,-0.000737603
0.000472297,0.128759,0.00143943,-0.000904455
0.000475251,0.128759,0.00132911,-0.00105993
0.000475975,0.128759,0.00120208,-0.00120208
0.000474607,0.128759,0.00105993,-0.00132911
0.000471019,0.128759,0.000904455,-0.00143943
0.00046483,0.128759,0.000737603,-0.00153165
0.000455482,0.128759,0.000561475,-0.0016046
0.000442618,0.128759,0.000378286,-0.00165738
0.000427642,0.128759,0.00019034,-0.00168931
0.000419613,0.1291,-2.82886e-17,0.0017
0.000427436,0.1291,0.00019034,0.00168931
0.000442385,0.1291,0.000378286,0.00165738
0.000455223,0.1291,0.000561475,0.0016046
0.000464546,0.1291,0.000737603,0.00153165
0.000470711,0.1291,0.000904455,0.00143943
0.000474276,0.1291,0.00105993,0.00132911
0.000475624,0.1291,0.00120208,0.00120208
0.000474883,0.1291,0.00132911,0.00105993
0.000471914,0.1291,0.00143943,0.000904455
0.000466326,0.1291,0.00153165,0.000737603
0.000457552,0.1291,0.0016046,0.000561475
0.000445228,0.1291,0.00165738,0.000378286
0.000430755,0.1291,0.00168931,0.00019034
0.00042335,0.1291,0.0017,-3.77476e-19
0.000416817,0.1291,-0.0017,3.77476e-19
0.000424297,0.1291,-0.00168931,0.00019034
0.000438954,0.1291,-0.00165738,0.000378286
0.000451524,0.1291,-0.0016046,0.000561475
0.000460599,0.1291,-0.00153165,0.000737603
0.000466542,0.1291,-0.00143943,0.000904455
0.000469921,0.1291,-0.00132911,0.00105993
0.000471129,0.1291,-0.00120208,0.00120208
0.000470299,0.1291,-0.00105993,0.00132911
0.000467302,0.1291,-0.000904455,0.00143943
0.000461752,0.1291,-0.000737603,0.00153165
0.000453083,0.1291,-0.000561475,0.0016046
0.000440932,0.1291,-0.000378286,0.00165738
0.000426695,0.1291,-0.00019034,0.00168931
0.000419612,0.1291,-2.90435e-17,-0.0017
0.000426695,0.1291,-0.00019034,-0.00168931
0.000440932,0.1291,-0.000378286,-0.00165738
0.000453082,0.1291,-0.000561475,-0.0016046
0.000461751,0.1291,-0.000737603,-0.00153165
0.000467302,0.1291,-0.000904455,-0.00143943
0.000470299,0.1291,-0.00105993,-0.00132911
0.000471128,0.1291,-0.00120208,-0.00120208
0.000469921,0.1291,-0.00132911,-0.00105993
0.000466542,0.1291,-0.00143943,-0.000904455
0.000460599,0.1291,-0.00153165,-0.000737603
0.000451524,0.1291,-0.0016046,-0.000561475
0.000438954,0.1291,-0.00165738,-0.000378286
0.000424297,0.1291,-0.00168931,-0.00019034
0.000430755,0.1291,0.00168931,-0.00019034
0.000445228,0.1291,0.00165738,-0.000378286
0.000457552,0.1291,0.0016046,-0.000561475
0.000466326,0.1291,0.00153165,-0.000737603
0.000471914,0.1291,0.00143943,-0.000904455
0.000474883,0.1291,0.00132911,-0.00105993
0.000475624,0.1291,0.00120208,-0.00120208
0.000474276,0.1291,0.00105993,-0.00132911
0.000470711,0.1291,0.000904455,-0.00143943
0.000464546,0.1291,0.000737603,-0.00153165
0.000455222,0.1291,0.000561475,-0.0016046
0.000442384,0.1291,0.000378286,-0.00165738
0.000427434,0.1291,0.00019034,-0.00168931
0.000419436,0.129442,-2.83644e-17,0.0017
0.000427237,0.129442,0.00019034,0.00168931
0.000442163,0.129442,0.000378286,0.00165738
0.000454977,0.129442,0.000561475,0.0016046
0.000464277,0.129442,0.000737603,0.00153165
0.00047042,0.129442,0.000904455,0.00143943
0.000473966,0.129442,0.00105993,0.00132911
0.000475296,0.129442,0.00120208,0.00120208
0.000474538,0.129442,0.00132911,0.00105993
0.000471556,0.129442,0.00143943,0.000904455
0.000465957,0.129442,0.00153165,0.000737603
0.000457175,0.129442,0.0016046,0.000561475
0.000444847,0.129442,0.00165738,0.000378286
0.000430373,0.129442,0.00168931,0.00019034
0.00042297,0.129442,0.0017,-3.77476e-19
0.000416767,0.129442,-0.0017,3.77476e-19
0.000424243,0.129442,-0.00168931,0.00019034
0.000438895,0.129442,-0.00165738,0.000378286
0.000451459,0.129442,-0.0016046,0.000561475
0.000460529,0.129442,-0.00153165,0.000737603
0.000466465,0.129442,-0.00143943,0.000904455
0.000469839,0.129442,-0.00132911,0.00105993
0.000471039,0.129442,-0.00120208,0.00120208
0.0004702,0.129442,-0.00105993,0.00132911
0.000467194,0.129442,-0.000904455,0.00143943
0.000461631,0.129442,-0.000737603,0.00153165
0.00045295,0.129442,-0.000561475,0.0016046
0.000440786,0.129442,-0.000378286,0.00165738
0.000426535,0.129442,-0.00019034,0.00168931
0.000419436,0.129442,-2.91193e-17,-0.0017
0.000426535,0.129442,-0.00019034,-0.00168931
0.000440786,0.129442,-0.000378286,-0.00165738
0.00045295,0.129442,-0.000561475,-0.0016046
0.000461631,0.129442,-0.000737603,-0.00153165
0.000467194,0.129442,-0.000904455,-0.00143943
0.0004702,0.129442,-0.00105993,-0.00132911
0.000471038,0.129442,-0.00120208,-0.00120208
0.000469838,0.129442,-0.00132911,-0.00105993
0.000466465,0.129442,-0.00143943,-0.000904455
0.000460529,0.129442,-0.00153165,-0.000737603
0.000451459,0.129442,-0.0016046,-0.000561475
0.000438895,0.129442,-0.00165738,-0.000378286
0.000424243,0.129442,-0.00168931,-0.00019034
0.000430373,0.129442,0.00168931,-0.00019034
0.000444847,0.129442,0.00165738,-0.000378286
0.000457175,0.129442,0.0016046,-0.000561475
0.000465957,0.129442,0.00153165,-0.000737603
0.000471556,0.129442,0.00143943,-0.000904455
0.000474538,0.129442,0.00132911,-0.00105993
0.000475296,0.129442,0.00120208,-0.00120208
0.000473966,0.129442,0.00105993,-0.00132911
0.00047042,0.129442,0.000904455,-0.00143943
0.000464277,0.129442,0.000737603,-0.00153165
0.000454977,0.129442,0.000561475,-0.0016046
0.000442163,0.129442,0.000378286,-0.00165738
0.000427237,0.129442,0.00019034,-0.00168931
0.000419266,0.129783,-2.84402e-17,0.0017
0.000427048,0.129783,0.00019034,0.00168931
0.000441952,0.129783,0.000378286,0.00165738
0.000454745,0.129783,0.000561475,0.0016046
0.000464024,0.129783,0.000737603,0.00153165
0.000470147,0.129783,0.000904455,0.00143943
0.000473673,0.129783,0.00105993,0.00132911
0.000474986,0.129783,0.00120208,0.00120208
0.000474213,0.129783,0.00132911,0.00105993
0.000471219,0.129783,0.00143943,0.000904455
0.00046561,0.129783,0.00153165,0.000737603
0.000456821,0.129783,0.0016046,0.000561475
0.00044449,0.129783,0.00165738,0.000378286
0.000430016,0.129783,0.00168931,0.00019034
0.000422612,0.129783,0.0017,-3.77476e-19
0.000416712,0.129783,-0.0017,3.77476e-19
0.000424186,0.129783,-0.00168931,0.00019034
0.000438833,0.129783,-0.00165738,0.000378286
0.000451392,0.129783,-0.0016046,0.000561475
0.000460456,0.129783,-0.00153165,0.000737603
0.000466387,0.129783,-0.00143943,0.000904455
0.000469754,0.129783,-0.00132911,0.00105993
0.000470948,0.129783,-0.00120208,0.00120208
0.000470102,0.129783,-0.00105993,0.00132911
0.000467086,0.129783,-0.000904455,0.00143943
0.000461514,0.129783,-0.000737603,0.00153165
0.000452821,0.129783,-0.000561475,0.0016046
0.000440645,0.129783,-0.000378286,0.00165738
0.000426379,0.129783,-0.00019034,0.00168931
0.000419265,0.129783,-2.91951e-17,-0.0017
0.000426379,0.129783,-0.00019034,-0.00168931
0.000440645,0.129783,-0.000378286,-0.00165738
0.000452821,0.129783,-0.000561475,-0.0016046
0.000461514,0.129783,-0.000737603,-0.00153165
0.000467086,0.129783,-0.000904455,-0.00143943
0.000470102,0.129783,-0.00105993,-0.00132911
0.000470948,0.129783,-0.00120208,-0.00120208
0.000469754,0.129783,-0.00132911,-0.00105993
0.000466387,0.129783,-0.00143943,-0.000904455
0.000460456,0.129783,-0.00153165,-0.000737603
0.000451392,0.129783,-0.0016046,-0.000561475
0.000438833,0.129783,-0.00165738,-0.000378286
0.000424186,0.129783,-0.00168931,-0.00019034
0.000430016,0.129783,0.00168931,-0.00019034
0.00044449,0.129783,0.00165738,-0.000378286
0.000456821,0.129783,0.0016046,-0.000561475
0.00046561,0.129783,0.00153165,-0.000737603
0.000471219,0.129783,0.00143943,-0.000904455
0.000474213,0.129783,0.00132911,-0.00105993
0.000474986,0.129783,0.00120208,-0.00120208
0.000473673,0.129783,0.00105993,-0.00132911
0.000470147,0.129783,0.000904455,-0.00143943
0.000464024,0.129783,0.000737603,-0.00153165
0.000454745,0.129783,0.000561475,-0.0016046
0.000441951,0.129783,0.000378286,-0.00165738
0.000427047,0.129783,0.00019034,-0.00168931
0.000419103,0.130125,-2.8516e-17,0.0017
0.000426867,0.130125,0.00019034,0.00168931
0.000441751,0.130125,0.000378286,0.00165738
0.000454523,0.130125,0.000561475,0.0016046
0.000463783,0.130125,0.000737603,0.00153165
0.000469888,0.130125,0.000904455,0.00143943
0.000473396,0.130125,0.00105993,0.00132911
0.000474693,0.130125,0.00120208,0.00120208
0.000473906,0.130125,0.00132911,0.00105993
0.000470899,0.130125,0.00143943,0.000904455
0.000465281,0.130125,0.00153165,0.000737603
0.000456486,0.130125,0.0016046,0.000561475
0.000444152,0.130125,0.00165738,0.000378286
0.000429678,0.130125,0.00168931,0.00019034
0.000422274,0.130125,0.0017,-3.77476e-19
0.000416656,0.130125,-0.0017,3.77476e-19
0.000424127,0.130125,-0.00168931,0.00019034
0.00043877,0.130125,-0.00165738,0.000378286
0.000451324,0.130125,-0.0016046,0.000561475
0.000460383,0.130125,-0.00153165,0.000737603
0.000466309,0.130125,-0.00143943,0.000904455
0.00046967,0.130125,-0.00132911,0.00105993
0.000470858,0.130125,-0.00120208,0.00120208
0.000470005,0.130125,-0.00105993,0.00132911
0.000466981,0.130125,-0.000904455,0.00143943
0.000461399,0.130125,-0.000737603,0.00153165
0.000452696,0.130125,-0.000561475,0.0016046
0.000440508,0.130125,-0.000378286,0.00165738
0.000426231,0.130125,-0.00019034,0.00168931
0.000419102,0.130125,-2.9271e-17,-0.0017
0.00042623,0.130125,-0.00019034,-0.00168931
0.000440508,0.130125,-0.000378286,-0.00165738
0.000452696,0.130125,-0.000561475,-0.0016046
0.000461399,0.130125,-0.000737603,-0.00153165
0.000466981,0.130125,-0.000904455,-0.00143943
0.000470005,0.130125,-0.00105993,-0.00132911
0.000470857,0.130125,-0.00120208,-0.00120208
0.00046967,0.130125,-0.00132911,-0.00105993
0.000466309,0.130125,-0.00143943,-0.000904455
0.000460383,0.130125,-0.00153165,-0.000737603
0.000451324,0.130125,-0.0016046,-0.000561475
0.00043877,0.130125,-0.00165738,-0.000378286
0.000424127,0.130125,-0.00168931,-0.00019034
0.000429678,0.130125,0.00168931,-0.00019034
0.000444152,0.130125,0.00165738,-0.000378286
0.000456486,0.130125,0.0016046,-0.000561475
0.000465281,0.130125,0.00153165,-0.000737603
0.000470899,0.130125,0.00143943,-0.000904455
0.000473906,0.130125,0.00132911,-0.00105993
0.000474694,0.130125,0.00120208,-0.00120208
0.000473397,0.130125,0.00105993,-0.00132911
0.000469888,0.130125,0.000904455,-0.00143943
0.000463783,0.130125,0.000737603,-0.00153165
0.000454523,0.130125,0.000561475,-0.0016046
0.000441749,0.130125,0.000378286,-0.00165738
0.000426865,0.130125,0.00019034,-0.00168931
0.000418947,0.130466,-2.85918e-17,0.0017
0.000426693,0.130466,0.00019034,0.00168931
0.000441558,0.130466,0.000378286,0.00165738
0.000454311,0.130466,0.000561475,0.0016046
0.000463552,0.130466,0.000737603,0.00153165
0.00046964,0.130466,0.000904455,0.00143943
0.000473132,0.130466,0.00105993,0.00132911
