OSI,Points:0,Points:1,Points:2
0.000474414,0.130466,0.00120208,0.00120208
0.000473613,0.130466,0.00132911,0.00105993
0.000470594,0.130466,0.00143943,0.000904455
0.000464968,0.130466,0.00153165,0.000737603
0.000456168,0.130466,0.0016046,0.000561475
0.000443831,0.130466,0.00165738,0.000378286
0.000429357,0.130466,0.00168931,0.00019034
0.000421954,0.130466,0.0017,-3.77476e-19
0.000416601,0.130466,-0.0017,3.77476e-19
0.00042407,0.130466,-0.00168931,0.00019034
0.000438707,0.130466,-0.00165738,0.000378286
0.000451257,0.130466,-0.0016046,0.000561475
0.000460311,0.130466,-0.00153165,0.000737603
0.000466233,0.130466,-0.00143943,0.000904455
0.000469589,0.130466,-0.00132911,0.00105993
0.00047077,0.130466,-0.00120208,0.00120208
0.000469911,0.130466,-0.00105993,0.00132911
0.000466879,0.130466,-0.000904455,0.00143943
0.000461288,0.130466,-0.000737603,0.00153165
0.000452575,0.130466,-0.000561475,0.0016046
0.000440376,0.130466,-0.000378286,0.00165738
0.000426088,0.130466,-0.00019034,0.00168931
0.000418946,0.130466,-2.93468e-17,-0.0017
0.000426088,0.130466,-0.00019034,-0.00168931
0.000440376,0.130466,-0.000378286,-0.00165738
0.000452574,0.130466,-0.000561475,-0.0016046
0.000461288,0.130466,-0.000737603,-0.00153165
0.000466879,0.130466,-0.000904455,-0.00143943
0.000469911,0.130466,-0.00105993,-0.00132911
0.00047077,0.130466,-0.00120208,-0.00120208
0.000469589,0.130466,-0.00132911,-0.00105993
0.000466233,0.130466,-0.00143943,-0.000904455
0.000460311,0.130466,-0.00153165,-0.000737603
0.000451257,0.130466,-0.0016046,-0.000561475
0.000438707,0.130466,-0.00165738,-0.000378286
0.00042407,0.130466,-0.00168931,-0.00019034
0.000429357,0.130466,0.00168931,-0.00019034
0.000443831,0.130466,0.00165738,-0.000378286
0.000456168,0.130466,0.0016046,-0.000561475
0.000464968,0.130466,0.00153165,-0.000737603
0.000470595,0.130466,0.00143943,-0.000904455
0.000473614,0.130466,0.00132911,-0.00105993
0.000474415,0.130466,0.00120208,-0.00120208
0.000473133,0.130466,0.00105993,-0.00132911
0.00046964,0.130466,0.000904455,-0.00143943
0.000463552,0.130466,0.000737603,-0.00153165
0.000454311,0.130466,0.000561475,-0.0016046
0.000441557,0.130466,0.000378286,-0.00165738
0.000426693,0.130466,0.00019034,-0.00168931
0.000418797,0.130808,-2.86676e-17,0.0017
0.000426528,0.130808,0.00019034,0.00168931
0.000441373,0.130808,0.000378286,0.00165738
0.000454108,0.130808,0.000561475,0.0016046
0.000463332,0.130808,0.000737603,0.00153165
0.000469403,0.130808,0.000904455,0.00143943
0.000472879,0.130808,0.00105993,0.00132911
0.000474147,0.130808,0.00120208,0.00120208
0.000473334,0.130808,0.00132911,0.00105993
0.000470305,0.130808,0.00143943,0.000904455
0.00046467,0.130808,0.00153165,0.000737603
0.000455864,0.130808,0.0016046,0.000561475
0.000443524,0.130808,0.00165738,0.000378286
0.000429049,0.130808,0.00168931,0.00019034
0.000421647,0.130808,0.0017,-3.77476e-19
0.00041655,0.130808,-0.0017,3.77476e-19
0.000424016,0.130808,-0.00168931,0.00019034
0.000438649,0.130808,-0.00165738,0.000378286
0.000451194,0.130808,-0.0016046,0.000561475
0.000460243,0.130808,-0.00153165,0.000737603
0.000466159,0.130808,-0.00143943,0.000904455
0.00046951,0.130808,-0.00132911,0.00105993
0.000470685,0.130808,-0.00120208,0.00120208
0.00046982,0.130808,-0.00105993,0.00132911
0.000466781,0.130808,-0.000904455,0.00143943
0.000461181,0.130808,-0.000737603,0.00153165
0.000452458,0.130808,-0.000561475,0.0016046
0.00044025,0.130808,-0.000378286,0.00165738
0.000425951,0.130808,-0.00019034,0.00168931
0.000418797,0.130808,-2.94226e-17,-0.0017
0.000425951,0.130808,-0.00019034,-0.00168931
0.000440249,0.130808,-0.000378286,-0.00165738
0.000452458,0.130808,-0.000561475,-0.0016046
0.000461181,0.130808,-0.000737603,-0.00153165
0.00046678,0.130808,-0.000904455,-0.00143943
0.00046982,0.130808,-0.00105993,-0.00132911
0.000470685,0.130808,-0.00120208,-0.00120208
0.00046951,0.130808,-0.00132911,-0.00105993
0.00046616,0.130808,-0.00143943,-0.000904455
0.000460243,0.130808,-0.00153165,-0.000737603
0.000451193,0.130808,-0.0016046,-0.000561475
0.000438648,0.130808,-0.00165738,-0.000378286
0.000424016,0.130808,-0.00168931,-0.00019034
0.000429049,0.130808,0.00168931,-0.00019034
0.000443524,0.130808,0.00165738,-0.000378286
0.000455864,0.130808,0.0016046,-0.000561475
0.00046467,0.130808,0.00153165,-0.000737603
0.000470306,0.130808,0.00143943,-0.000904455
0.000473335,0.130808,0.00132911,-0.00105993
0.000474148,0.130808,0.00120208,-0.00120208
0.00047288,0.130808,0.00105993,-0.00132911
0.000469403,0.130808,0.000904455,-0.00143943
0.000463332,0.130808,0.000737603,-0.00153165
0.000454108,0.130808,0.000561475,-0.0016046
0.000441373,0.130808,0.000378286,-0.00165738
0.000426528,0.130808,0.00019034,-0.00168931
0.000418653,0.131149,-2.87434e-17,0.0017
0.000426367,0.131149,0.00019034,0.00168931
0.000441195,0.131149,0.000378286,0.00165738
0.000453913,0.131149,0.000561475,0.0016046
0.00046312,0.131149,0.000737603,0.00153165
0.000469175,0.131149,0.000904455,0.00143943
0.000472637,0.131149,0.00105993,0.00132911
0.000473891,0.131149,0.00120208,0.00120208
0.000473066,0.131149,0.00132911,0.00105993
0.000470026,0.131149,0.00143943,0.000904455
0.000464384,0.131149,0.00153165,0.000737603
0.000455572,0.131149,0.0016046,0.000561475
0.000443229,0.131149,0.00165738,0.000378286
0.000428754,0.131149,0.00168931,0.00019034
0.000421353,0.131149,0.0017,-3.77476e-19
0.000416501,0.131149,-0.0017,3.77476e-19
0.000423967,0.131149,-0.00168931,0.00019034
0.000438595,0.131149,-0.00165738,0.000378286
0.000451135,0.131149,-0.0016046,0.000561475
0.000460178,0.131149,-0.00153165,0.000737603
0.000466091,0.131149,-0.00143943,0.000904455
0.000469437,0.131149,-0.00132911,0.00105993
0.000470606,0.131149,-0.00120208,0.00120208
0.000469734,0.131149,-0.00105993,0.00132911
0.000466687,0.131149,-0.000904455,0.00143943
0.00046108,0.131149,-0.000737603,0.00153165
0.000452347,0.131149,-0.000561475,0.0016046
0.000440129,0.131149,-0.000378286,0.00165738
0.00042582,0.131149,-0.00019034,0.00168931
0.000418653,0.131149,-2.94984e-17,-0.0017
0.00042582,0.131149,-0.00019034,-0.00168931
0.000440129,0.131149,-0.000378286,-0.00165738
0.000452346,0.131149,-0.000561475,-0.0016046
0.000461079,0.131149,-0.000737603,-0.00153165
0.000466687,0.131149,-0.000904455,-0.00143943
0.000469734,0.131149,-0.00105993,-0.00132911
0.000470606,0.131149,-0.00120208,-0.00120208
0.000469437,0.131149,-0.00132911,-0.00105993
0.00046609,0.131149,-0.00143943,-0.000904455
0.000460178,0.131149,-0.00153165,-0.000737603
0.000451133,0.131149,-0.0016046,-0.000561475
0.000438594,0.131149,-0.00165738,-0.000378286
0.000423967,0.131149,-0.00168931,-0.00019034
0.000428754,0.131149,0.00168931,-0.00019034
0.000443229,0.131149,0.00165738,-0.000378286
0.000455572,0.131149,0.0016046,-0.000561475
0.000464384,0.131149,0.00153165,-0.000737603
0.000470026,0.131149,0.00143943,-0.000904455
0.000473066,0.131149,0.00132911,-0.00105993
0.000473891,0.131149,0.00120208,-0.00120208
0.000472638,0.131149,0.00105993,-0.00132911
0.000469175,0.131149,0.000904455,-0.00143943
0.000463121,0.131149,0.000737603,-0.00153165
0.000453914,0.131149,0.000561475,-0.0016046
0.000441195,0.131149,0.000378286,-0.00165738
0.000426367,0.131149,0.00019034,-0.00168931
0.000418515,0.13149,-2.88193e-17,0.0017
0.000426213,0.13149,0.00019034,0.00168931
0.000441024,0.13149,0.000378286,0.00165738
0.000453725,0.13149,0.000561475,0.0016046
0.000462915,0.13149,0.000737603,0.00153165
0.000468954,0.13149,0.000904455,0.00143943
0.000472402,0.13149,0.00105993,0.00132911
0.000473643,0.13149,0.00120208,0.00120208
0.000472806,0.13149,0.00132911,0.00105993
0.000469757,0.13149,0.00143943,0.000904455
0.000464106,0.13149,0.00153165,0.000737603
0.000455289,0.13149,0.0016046,0.000561475
0.000442944,0.13149,0.00165738,0.000378286
0.000428469,0.13149,0.00168931,0.00019034
0.000421068,0.13149,0.0017,-3.77476e-19
0.00041646,0.13149,-0.0017,3.77476e-19
0.000423923,0.13149,-0.00168931,0.00019034
0.000438547,0.13149,-0.00165738,0.000378286
0.000451081,0.13149,-0.0016046,0.000561475
0.000460121,0.13149,-0.00153165,0.000737603
0.000466028,0.13149,-0.00143943,0.000904455
0.000469369,0.13149,-0.00132911,0.00105993
0.000470533,0.13149,-0.00120208,0.00120208
0.000469654,0.13149,-0.00105993,0.00132911
0.0004666,0.13149,-0.000904455,0.00143943
0.000460984,0.13149,-0.000737603,0.00153165
0.000452242,0.13149,-0.000561475,0.0016046
0.000440014,0.13149,-0.000378286,0.00165738
0.000425694,0.13149,-0.00019034,0.00168931
0.000418515,0.13149,-2.95742e-17,-0.0017
0.000425694,0.13149,-0.00019034,-0.00168931
0.000440014,0.13149,-0.000378286,-0.00165738
0.000452241,0.13149,-0.000561475,-0.0016046
0.000460982,0.13149,-0.000737603,-0.00153165
0.000466599,0.13149,-0.000904455,-0.00143943
0.000469654,0.13149,-0.00105993,-0.00132911
0.000470533,0.13149,-0.00120208,-0.00120208
0.000469369,0.13149,-0.00132911,-0.00105993
0.000466028,0.13149,-0.00143943,-0.000904455
0.000460121,0.13149,-0.00153165,-0.000737603
0.000451081,0.13149,-0.0016046,-0.000561475
0.000438546,0.13149,-0.00165738,-0.000378286
0.000423923,0.13149,-0.00168931,-0.00019034
0.000428469,0.13149,0.00168931,-0.00019034
0.000442944,0.13149,0.00165738,-0.000378286
0.000455289,0.13149,0.0016046,-0.000561475
0.000464106,0.13149,0.00153165,-0.000737603
0.000469757,0.13149,0.00143943,-0.000904455
0.000472806,0.13149,0.00132911,-0.00105993
0.000473644,0.13149,0.00120208,-0.00120208
0.000472403,0.13149,0.00105993,-0.00132911
0.000468956,0.13149,0.000904455,-0.00143943
0.000462917,0.13149,0.000737603,-0.00153165
0.000453727,0.13149,0.000561475,-0.0016046
0.000441024,0.13149,0.000378286,-0.00165738
0.000426213,0.13149,0.00019034,-0.00168931
0.000418382,0.131832,-2.88951e-17,0.0017
0.000426065,0.131832,0.00019034,0.00168931
0.000440859,0.131832,0.000378286,0.00165738
0.000453543,0.131832,0.000561475,0.0016046
0.000462718,0.131832,0.000737603,0.00153165
0.000468741,0.131832,0.000904455,0.00143943
0.000472173,0.131832,0.00105993,0.00132911
0.000473401,0.131832,0.00120208,0.00120208
0.000472554,0.131832,0.00132911,0.00105993
0.000469495,0.131832,0.00143943,0.000904455
0.000463836,0.131832,0.00153165,0.000737603
0.000455013,0.131832,0.0016046,0.000561475
0.000442666,0.131832,0.00165738,0.000378286
0.00042819,0.131832,0.00168931,0.00019034
0.00042079,0.131832,0.0017,-3.77476e-19
0.000416426,0.131832,-0.0017,3.77476e-19
0.000423887,0.131832,-0.00168931,0.00019034
0.000438506,0.131832,-0.00165738,0.000378286
0.000451036,0.131832,-0.0016046,0.000561475
0.000460071,0.131832,-0.00153165,0.000737603
0.000465973,0.131832,-0.00143943,0.000904455
0.000469308,0.131832,-0.00132911,0.00105993
0.000470466,0.131832,-0.00120208,0.00120208
0.00046958,0.131832,-0.00105993,0.00132911
0.000466518,0.131832,-0.000904455,0.00143943
0.000460893,0.131832,-0.000737603,0.00153165
0.000452141,0.131832,-0.000561475,0.0016046
0.000439904,0.131832,-0.000378286,0.00165738
0.000425574,0.131832,-0.00019034,0.00168931
0.000418382,0.131832,-2.965e-17,-0.0017
0.000425574,0.131832,-0.00019034,-0.00168931
0.000439904,0.131832,-0.000378286,-0.00165738
0.000452141,0.131832,-0.000561475,-0.0016046
0.000460892,0.131832,-0.000737603,-0.00153165
0.000466517,0.131832,-0.000904455,-0.00143943
0.00046958,0.131832,-0.00105993,-0.00132911
0.000470466,0.131832,-0.00120208,-0.00120208
0.000469308,0.131832,-0.00132911,-0.00105993
0.000465973,0.131832,-0.00143943,-0.000904455
0.000460071,0.131832,-0.00153165,-0.000737603
0.000451036,0.131832,-0.0016046,-0.000561475
0.000438506,0.131832,-0.00165738,-0.000378286
0.000423887,0.131832,-0.00168931,-0.00019034
0.00042819,0.131832,0.00168931,-0.00019034
0.000442666,0.131832,0.00165738,-0.000378286
0.000455013,0.131832,0.0016046,-0.000561475
0.000463836,0.131832,0.00153165,-0.000737603
0.000469495,0.131832,0.00143943,-0.000904455
0.000472554,0.131832,0.00132911,-0.00105993
0.000473403,0.131832,0.00120208,-0.00120208
0.000472175,0.131832,0.00105993,-0.00132911
0.000468742,0.131832,0.000904455,-0.00143943
0.000462719,0.131832,0.000737603,-0.00153165
0.000453544,0.131832,0.000561475,-0.0016046
0.000440859,0.131832,0.000378286,-0.00165738
0.000426065,0.131832,0.00019034,-0.00168931
0.000418254,0.132173,-2.89709e-17,0.0017
0.000425922,0.132173,0.00019034,0.00168931
0.000440699,0.132173,0.000378286,0.00165738
0.000453367,0.132173,0.000561475,0.0016046
0.000462525,0.132173,0.000737603,0.00153165
0.000468533,0.132173,0.000904455,0.00143943
0.000471952,0.132173,0.00105993,0.00132911
0.000473167,0.132173,0.00120208,0.00120208
0.000472308,0.132173,0.00132911,0.00105993
0.000469239,0.132173,0.00143943,0.000904455
0.000463573,0.132173,0.00153165,0.000737603
0.000454745,0.132173,0.0016046,0.000561475
0.000442394,0.132173,0.00165738,0.000378286
0.000427918,0.132173,0.00168931,0.00019034
0.000420517,0.132173,0.0017,-3.77476e-19
0.0004164,0.132173,-0.0017,3.77476e-19
0.00042386,0.132173,-0.00168931,0.00019034
0.000438473,0.132173,-0.00165738,0.000378286
0.000450999,0.132173,-0.0016046,0.000561475
0.000460029,0.132173,-0.00153165,0.000737603
0.000465925,0.132173,-0.00143943,0.000904455
0.000469254,0.132173,-0.00132911,0.00105993
0.000470406,0.132173,-0.00120208,0.00120208
0.000469512,0.132173,-0.00105993,0.00132911
0.000466442,0.132173,-0.000904455,0.00143943
0.000460808,0.132173,-0.000737603,0.00153165
0.000452047,0.132173,-0.000561475,0.0016046
0.000439799,0.132173,-0.000378286,0.00165738
0.00042546,0.132173,-0.00019034,0.00168931
0.000418254,0.132173,-2.97258e-17,-0.0017
0.00042546,0.132173,-0.00019034,-0.00168931
0.000439799,0.132173,-0.000378286,-0.00165738
0.000452047,0.132173,-0.000561475,-0.0016046
0.000460808,0.132173,-0.000737603,-0.00153165
0.000466442,0.132173,-0.000904455,-0.00143943
0.000469512,0.132173,-0.00105993,-0.00132911
0.000470406,0.132173,-0.00120208,-0.00120208
0.000469254,0.132173,-0.00132911,-0.00105993
0.000465925,0.132173,-0.00143943,-0.000904455
0.000460028,0.132173,-0.00153165,-0.000737603
0.000450998,0.132173,-0.0016046,-0.000561475
0.000438473,0.132173,-0.00165738,-0.000378286
0.000423858,0.132173,-0.00168931,-0.00019034
0.000427918,0.132173,0.00168931,-0.00019034
0.000442394,0.132173,0.00165738,-0.000378286
0.000454745,0.132173,0.0016046,-0.000561475
0.000463573,0.132173,0.00153165,-0.000737603
0.000469239,0.132173,0.00143943,-0.000904455
0.000472308,0.132173,0.00132911,-0.00105993
0.000473168,0.132173,0.00120208,-0.00120208
0.000471953,0.132173,0.00105993,-0.00132911
0.000468534,0.132173,0.000904455,-0.00143943
0.000462526,0.132173,0.000737603,-0.00153165
0.000453367,0.132173,0.000561475,-0.0016046
0.000440699,0.132173,0.000378286,-0.00165738
0.000425922,0.132173,0.00019034,-0.00168931
0.000418132,0.132515,-2.90467e-17,0.0017
0.000425784,0.132515,0.00019034,0.00168931
0.000440544,0.132515,0.000378286,0.00165738
0.000453195,0.132515,0.000561475,0.0016046
0.000462337,0.132515,0.000737603,0.00153165
0.00046833,0.132515,0.000904455,0.00143943
0.000471736,0.132515,0.00105993,0.00132911
0.000472938,0.132515,0.00120208,0.00120208
0.000472067,0.132515,0.00132911,0.00105993
0.000468988,0.132515,0.00143943,0.000904455
0.000463314,0.132515,0.00153165,0.000737603
0.000454481,0.132515,0.0016046,0.000561475
0.000442127,0.132515,0.00165738,0.000378286
0.00042765,0.132515,0.00168931,0.00019034
0.000420249,0.132515,0.0017,-3.77476e-19
0.000416382,0.132515,-0.0017,3.77476e-19
0.000423839,0.132515,-0.00168931,0.00019034
0.000438449,0.132515,-0.00165738,0.000378286
0.000450969,0.132515,-0.0016046,0.000561475
0.000459995,0.132515,-0.00153165,0.000737603
0.000465885,0.132515,-0.00143943,0.000904455
0.000469208,0.132515,-0.00132911,0.00105993
0.000470352,0.132515,-0.00120208,0.00120208
0.000469451,0.132515,-0.00105993,0.00132911
0.000466372,0.132515,-0.000904455,0.00143943
0.00046073,0.132515,-0.000737603,0.00153165
0.000451959,0.132515,-0.000561475,0.0016046
0.000439701,0.132515,-0.000378286,0.00165738
0.00042535,0.132515,-0.00019034,0.00168931
0.000418132,0.132515,-2.98016e-17,-0.0017
0.00042535,0.132515,-0.00019034,-0.00168931
0.000439701,0.132515,-0.000378286,-0.00165738
0.000451959,0.132515,-0.000561475,-0.0016046
0.00046073,0.132515,-0.000737603,-0.00153165
0.000466372,0.132515,-0.000904455,-0.00143943
0.000469451,0.132515,-0.00105993,-0.00132911
0.000470352,0.132515,-0.00120208,-0.00120208
0.000469208,0.132515,-0.00132911,-0.00105993
0.000465884,0.132515,-0.00143943,-0.000904455
0.000459993,0.132515,-0.00153165,-0.000737603
0.000450968,0.132515,-0.0016046,-0.000561475
0.000438448,0.132515,-0.00165738,-0.000378286
0.000423838,0.132515,-0.00168931,-0.00019034
0.00042765,0.132515,0.00168931,-0.00019034
0.000442127,0.132515,0.00165738,-0.000378286
0.000454481,0.132515,0.0016046,-0.000561475
0.000463314,0.132515,0.00153165,-0.000737603
0.000468988,0.132515,0.00143943,-0.000904455
0.000472067,0.132515,0.00132911,-0.00105993
0.000472938,0.132515,0.00120208,-0.00120208
0.000471736,0.132515,0.00105993,-0.00132911
0.000468331,0.132515,0.000904455,-0.00143943
0.000462338,0.132515,0.000737603,-0.00153165
0.000453196,0.132515,0.000561475,-0.0016046
0.000440544,0.132515,0.000378286,-0.00165738
0.000425784,0.132515,0.00019034,-0.00168931
0.000418014,0.132856,-2.91225e-17,0.0017
0.00042565,0.132856,0.00019034,0.00168931
0.000440393,0.132856,0.000378286,0.00165738
0.000453028,0.132856,0.000561475,0.0016046
0.000462154,0.132856,0.000737603,0.00153165
0.000468132,0.132856,0.000904455,0.00143943
0.000471523,0.132856,0.00105993,0.00132911
0.000472713,0.132856,0.00120208,0.00120208
0.00047183,0.132856,0.00132911,0.00105993
0.000468741,0.132856,0.00143943,0.000904455
0.00046306,0.132856,0.00153165,0.000737603
0.000454221,0.132856,0.0016046,0.000561475
0.000441865,0.132856,0.00165738,0.000378286
0.000427387,0.132856,0.00168931,0.00019034
0.000419986,0.132856,0.0017,-3.77476e-19
0.000416373,0.132856,-0.0017,3.77476e-19
0.000423827,0.132856,-0.00168931,0.00019034
0.000438432,0.132856,-0.00165738,0.000378286
0.000450948,0.132856,-0.0016046,0.000561475
0.000459968,0.132856,-0.00153165,0.000737603
0.000465853,0.132856,-0.00143943,0.000904455
0.000469169,0.132856,-0.00132911,0.00105993
0.000470306,0.132856,-0.00120208,0.00120208
0.000469396,0.132856,-0.00105993,0.00132911
0.000466309,0.132856,-0.000904455,0.00143943
0.000460657,0.132856,-0.000737603,0.00153165
0.000451876,0.132856,-0.000561475,0.0016046
0.000439607,0.132856,-0.000378286,0.00165738
0.000425245,0.132856,-0.00019034,0.00168931
0.000418014,0.132856,-2.98774e-17,-0.0017
0.000425245,0.132856,-0.00019034,-0.00168931
0.000439607,0.132856,-0.000378286,-0.00165738
0.000451876,0.132856,-0.000561475,-0.0016046
0.000460657,0.132856,-0.000737603,-0.00153165
0.000466309,0.132856,-0.000904455,-0.00143943
0.000469396,0.132856,-0.00105993,-0.00132911
0.000470306,0.132856,-0.00120208,-0.00120208
0.000469169,0.132856,-0.00132911,-0.00105993
0.000465852,0.132856,-0.00143943,-0.000904455
0.000459966,0.132856,-0.00153165,-0.000737603
0.000450946,0.132856,-0.0016046,-0.000561475
0.000438431,0.132856,-0.00165738,-0.000378286
0.000423827,0.132856,-0.00168931,-0.00019034
0.000427387,0.132856,0.00168931,-0.00019034
0.000441864,0.132856,0.00165738,-0.000378286
0.000454221,0.132856,0.0016046,-0.000561475
0.00046306,0.132856,0.00153165,-0.000737603
0.000468741,0.132856,0.00143943,-0.000904455
0.00047183,0.132856,0.00132911,-0.00105993
0.000472713,0.132856,0.00120208,-0.00120208
0.000471524,0.132856,0.00105993,-0.00132911
0.000468134,0.132856,0.000904455,-0.00143943
0.000462155,0.132856,0.000737603,-0.00153165
0.000453028,0.132856,0.000561475,-0.0016046
0.000440394,0.132856,0.000378286,-0.00165738
0.00042565,0.132856,0.00019034,-0.00168931
0.0004179,0.133197,-2.91983e-17,0.0017
0.00042552,0.133197,0.00019034,0.00168931
0.000440247,0.133197,0.000378286,0.00165738
0.000452865,0.133197,0.000561475,0.0016046
0.000461976,0.133197,0.000737603,0.00153165
0.000467938,0.133197,0.000904455,0.00143943
0.000471315,0.133197,0.00105993,0.00132911
0.000472492,0.133197,0.00120208,0.00120208
0.000471598,0.133197,0.00132911,0.00105993
0.0004685,0.133197,0.00143943,0.000904455
0.000462811,0.133197,0.00153165,0.000737603
0.000453967,0.133197,0.0016046,0.000561475
0.000441607,0.133197,0.00165738,0.000378286
0.000427128,0.133197,0.00168931,0.00019034
0.000419728,0.133197,0.0017,-3.77476e-19
0.000416371,0.133197,-0.0017,3.77476e-19
0.000423824,0.133197,-0.00168931,0.00019034
0.000438424,0.133197,-0.00165738,0.000378286
0.000450934,0.133197,-0.0016046,0.000561475
0.000459949,0.133197,-0.00153165,0.000737603
0.000465828,0.133197,-0.00143943,0.000904455
0.000469137,0.133197,-0.00132911,0.00105993
0.000470267,0.133197,-0.00120208,0.00120208
0.000469349,0.133197,-0.00105993,0.00132911
0.000466252,0.133197,-0.000904455,0.00143943
0.00046059,0.133197,-0.000737603,0.00153165
0.000451798,0.133197,-0.000561475,0.0016046
0.000439517,0.133197,-0.000378286,0.00165738
0.000425144,0.133197,-0.00019034,0.00168931
0.000417901,0.133197,-2.99533e-17,-0.0017
0.000425145,0.133197,-0.00019034,-0.00168931
0.000439518,0.133197,-0.000378286,-0.00165738
0.000451798,0.133197,-0.000561475,-0.0016046
0.00046059,0.133197,-0.000737603,-0.00153165
0.000466252,0.133197,-0.000904455,-0.00143943
0.000469349,0.133197,-0.00105993,-0.00132911
0.000470267,0.133197,-0.00120208,-0.00120208
0.000469137,0.133197,-0.00132911,-0.00105993
0.000465828,0.133197,-0.00143943,-0.000904455
0.000459948,0.133197,-0.00153165,-0.000737603
0.000450933,0.133197,-0.0016046,-0.000561475
0.000438424,0.133197,-0.00165738,-0.000378286
0.000423824,0.133197,-0.00168931,-0.00019034
0.000427128,0.133197,0.00168931,-0.00019034
0.000441607,0.133197,0.00165738,-0.000378286
0.000453967,0.133197,0.0016046,-0.000561475
0.000462811,0.133197,0.00153165,-0.000737603
0.0004685,0.133197,0.00143943,-0.000904455
0.000471598,0.133197,0.00132911,-0.00105993
0.000472492,0.133197,0.00120208,-0.00120208
0.000471317,0.133197,0.00105993,-0.00132911
0.00046794,0.133197,0.000904455,-0.00143943
0.000461977,0.133197,0.000737603,-0.00153165
0.000452866,0.133197,0.000561475,-0.0016046
0.000440247,0.133197,0.000378286,-0.00165738
0.000425521,0.133197,0.00019034,-0.00168931
0.000417792,0.133539,-2.92741e-17,0.0017
0.000425395,0.133539,0.00019034,0.00168931
0.000440105,0.133539,0.000378286,0.00165738
0.000452706,0.133539,0.000561475,0.0016046
0.000461801,0.133539,0.000737603,0.00153165
0.000467749,0.133539,0.000904455,0.00143943
0.000471112,0.133539,0.00105993,0.00132911
0.000472276,0.133539,0.00120208,0.00120208
0.00047137,0.133539,0.00132911,0.00105993
0.000468263,0.133539,0.00143943,0.000904455
0.000462566,0.133539,0.00153165,0.000737603
0.000453716,0.133539,0.0016046,0.000561475
0.000441353,0.133539,0.00165738,0.000378286
0.000426874,0.133539,0.00168931,0.00019034
0.000419474,0.133539,0.0017,-3.77476e-19
0.000416377,0.133539,-0.0017,3.77476e-19
0.000423828,0.133539,-0.00168931,0.00019034
0.000438425,0.133539,-0.00165738,0.000378286
0.000450929,0.133539,-0.0016046,0.000561475
0.000459937,0.133539,-0.00153165,0.000737603
0.00046581,0.133539,-0.00143943,0.000904455
0.000469113,0.133539,-0.00132911,0.00105993
0.000470235,0.133539,-0.00120208,0.00120208
0.000469308,0.133539,-0.00105993,0.00132911
0.000466201,0.133539,-0.000904455,0.00143943
0.000460528,0.133539,-0.000737603,0.00153165
0.000451726,0.133539,-0.000561475,0.0016046
0.000439433,0.133539,-0.000378286,0.00165738
0.000425048,0.133539,-0.00019034,0.00168931
0.000417792,0.133539,-3.00291e-17,-0.0017
0.000425049,0.133539,-0.00019034,-0.00168931
0.000439434,0.133539,-0.000378286,-0.00165738
0.000451726,0.133539,-0.000561475,-0.0016046
0.000460528,0.133539,-0.000737603,-0.00153165
0.000466201,0.133539,-0.000904455,-0.00143943
0.000469308,0.133539,-0.00105993,-0.00132911
0.000470235,0.133539,-0.00120208,-0.00120208
0.000469113,0.133539,-0.00132911,-0.00105993
0.00046581,0.133539,-0.00143943,-0.000904455
0.000459937,0.133539,-0.00153165,-0.000737603
0.000450929,0.133539,-0.0016046,-0.000561475
0.000438424,0.133539,-0.00165738,-0.000378286
0.000423828,0.133539,-0.00168931,-0.00019034
0.000426874,0.133539,0.00168931,-0.00019034
