OSI,Points:0,Points:1,Points:2
0.000441353,0.133539,0.00165738,-0.000378286
0.000453717,0.133539,0.0016046,-0.000561475
0.000462566,0.133539,0.00153165,-0.000737603
0.000468263,0.133539,0.00143943,-0.000904455
0.00047137,0.133539,0.00132911,-0.00105993
0.000472276,0.133539,0.00120208,-0.00120208
0.000471113,0.133539,0.00105993,-0.00132911
0.00046775,0.133539,0.000904455,-0.00143943
0.000461803,0.133539,0.000737603,-0.00153165
0.000452708,0.133539,0.000561475,-0.0016046
0.000440106,0.133539,0.000378286,-0.00165738
0.000425397,0.133539,0.00019034,-0.00168931
0.000417686,0.13388,-2.93499e-17,0.0017
0.000425274,0.13388,0.00019034,0.00168931
0.000439967,0.13388,0.000378286,0.00165738
0.000452553,0.13388,0.000561475,0.0016046
0.000461632,0.13388,0.000737603,0.00153165
0.000467565,0.13388,0.000904455,0.00143943
0.000470914,0.13388,0.00105993,0.00132911
0.000472064,0.13388,0.00120208,0.00120208
0.000471147,0.13388,0.00132911,0.00105993
0.00046803,0.13388,0.00143943,0.000904455
0.000462326,0.13388,0.00153165,0.000737603
0.00045347,0.13388,0.0016046,0.000561475
0.000441103,0.13388,0.00165738,0.000378286
0.000426622,0.13388,0.00168931,0.00019034
0.000419222,0.13388,0.0017,-3.77476e-19
0.00041639,0.13388,-0.0017,3.77476e-19
0.00042384,0.13388,-0.00168931,0.00019034
0.000438432,0.13388,-0.00165738,0.000378286
0.000450931,0.13388,-0.0016046,0.000561475
0.000459933,0.13388,-0.00153165,0.000737603
0.000465799,0.13388,-0.00143943,0.000904455
0.000469094,0.13388,-0.00132911,0.00105993
0.000470208,0.13388,-0.00120208,0.00120208
0.000469272,0.13388,-0.00105993,0.00132911
0.000466155,0.13388,-0.000904455,0.00143943
0.000460471,0.13388,-0.000737603,0.00153165
0.000451658,0.13388,-0.000561475,0.0016046
0.000439354,0.13388,-0.000378286,0.00165738
0.000424956,0.13388,-0.00019034,0.00168931
0.000417686,0.13388,-3.01049e-17,-0.0017
0.000424956,0.13388,-0.00019034,-0.00168931
0.000439354,0.13388,-0.000378286,-0.00165738
0.000451658,0.13388,-0.000561475,-0.0016046
0.000460471,0.13388,-0.000737603,-0.00153165
0.000466155,0.13388,-0.000904455,-0.00143943
0.000469272,0.13388,-0.00105993,-0.00132911
0.000470208,0.13388,-0.00120208,-0.00120208
0.000469094,0.13388,-0.00132911,-0.00105993
0.000465799,0.13388,-0.00143943,-0.000904455
0.000459932,0.13388,-0.00153165,-0.000737603
0.00045093,0.13388,-0.0016046,-0.000561475
0.000438432,0.13388,-0.00165738,-0.000378286
0.00042384,0.13388,-0.00168931,-0.00019034
0.000426622,0.13388,0.00168931,-0.00019034
0.000441103,0.13388,0.00165738,-0.000378286
0.00045347,0.13388,0.0016046,-0.000561475
0.000462326,0.13388,0.00153165,-0.000737603
0.00046803,0.13388,0.00143943,-0.000904455
0.000471147,0.13388,0.00132911,-0.00105993
0.000472064,0.13388,0.00120208,-0.00120208
0.000470914,0.13388,0.00105993,-0.00132911
0.000467565,0.13388,0.000904455,-0.00143943
0.000461632,0.13388,0.000737603,-0.00153165
0.000452553,0.13388,0.000561475,-0.0016046
0.000439968,0.13388,0.000378286,-0.00165738
0.000425275,0.13388,0.00019034,-0.00168931
0.000417585,0.134222,-2.94257e-17,0.0017
0.000425157,0.134222,0.00019034,0.00168931
0.000439834,0.134222,0.000378286,0.00165738
0.000452404,0.134222,0.000561475,0.0016046
0.000461467,0.134222,0.000737603,0.00153165
0.000467384,0.134222,0.000904455,0.00143943
0.000470719,0.134222,0.00105993,0.00132911
0.000471857,0.134222,0.00120208,0.00120208
0.000470929,0.134222,0.00132911,0.00105993
0.000467803,0.134222,0.00143943,0.000904455
0.00046209,0.134222,0.00153165,0.000737603
0.000453228,0.134222,0.0016046,0.000561475
0.000440858,0.134222,0.00165738,0.000378286
0.000426377,0.134222,0.00168931,0.00019034
0.000418976,0.134222,0.0017,-3.77476e-19
0.00041641,0.134222,-0.0017,3.77476e-19
0.000423857,0.134222,-0.00168931,0.00019034
0.000438444,0.134222,-0.00165738,0.000378286
0.000450937,0.134222,-0.0016046,0.000561475
0.000459933,0.134222,-0.00153165,0.000737603
0.000465792,0.134222,-0.00143943,0.000904455
0.000469081,0.134222,-0.00132911,0.00105993
0.000470186,0.134222,-0.00120208,0.00120208
0.000469241,0.134222,-0.00105993,0.00132911
0.000466114,0.134222,-0.000904455,0.00143943
0.00046042,0.134222,-0.000737603,0.00153165
0.000451595,0.134222,-0.000561475,0.0016046
0.000439279,0.134222,-0.000378286,0.00165738
0.000424869,0.134222,-0.00019034,0.00168931
0.000417585,0.134222,-3.01807e-17,-0.0017
0.00042487,0.134222,-0.00019034,-0.00168931
0.000439279,0.134222,-0.000378286,-0.00165738
0.000451595,0.134222,-0.000561475,-0.0016046
0.000460421,0.134222,-0.000737603,-0.00153165
0.000466114,0.134222,-0.000904455,-0.00143943
0.000469241,0.134222,-0.00105993,-0.00132911
0.000470186,0.134222,-0.00120208,-0.00120208
0.000469081,0.134222,-0.00132911,-0.00105993
0.000465792,0.134222,-0.00143943,-0.000904455
0.000459932,0.134222,-0.00153165,-0.000737603
0.000450936,0.134222,-0.0016046,-0.000561475
0.000438444,0.134222,-0.00165738,-0.000378286
0.000423857,0.134222,-0.00168931,-0.00019034
0.000426377,0.134222,0.00168931,-0.00019034
0.000440859,0.134222,0.00165738,-0.000378286
0.000453229,0.134222,0.0016046,-0.000561475
0.00046209,0.134222,0.00153165,-0.000737603
0.000467803,0.134222,0.00143943,-0.000904455
0.000470929,0.134222,0.00132911,-0.00105993
0.000471857,0.134222,0.00120208,-0.00120208
0.000470719,0.134222,0.00105993,-0.00132911
0.000467384,0.134222,0.000904455,-0.00143943
0.000461467,0.134222,0.000737603,-0.00153165
0.000452404,0.134222,0.000561475,-0.0016046
0.000439835,0.134222,0.000378286,-0.00165738
0.000425158,0.134222,0.00019034,-0.00168931
0.000417488,0.134563,-2.95016e-17,0.0017
0.000425044,0.134563,0.00019034,0.00168931
0.000439704,0.134563,0.000378286,0.00165738
0.000452257,0.134563,0.000561475,0.0016046
0.000461305,0.134563,0.000737603,0.00153165
0.000467208,0.134563,0.000904455,0.00143943
0.000470529,0.134563,0.00105993,0.00132911
0.000471655,0.134563,0.00120208,0.00120208
0.000470716,0.134563,0.00132911,0.00105993
0.00046758,0.134563,0.00143943,0.000904455
0.00046186,0.134563,0.00153165,0.000737603
0.000452993,0.134563,0.0016046,0.000561475
0.00044062,0.134563,0.00165738,0.000378286
0.000426136,0.134563,0.00168931,0.00019034
0.000418735,0.134563,0.0017,-3.77476e-19
0.000416434,0.134563,-0.0017,3.77476e-19
0.000423878,0.134563,-0.00168931,0.00019034
0.00043846,0.134563,-0.00165738,0.000378286
0.000450947,0.134563,-0.0016046,0.000561475
0.000459937,0.134563,-0.00153165,0.000737603
0.00046579,0.134563,-0.00143943,0.000904455
0.000469071,0.134563,-0.00132911,0.00105993
0.000470168,0.134563,-0.00120208,0.00120208
0.000469213,0.134563,-0.00105993,0.00132911
0.000466077,0.134563,-0.000904455,0.00143943
0.000460372,0.134563,-0.000737603,0.00153165
0.000451535,0.134563,-0.000561475,0.0016046
0.000439208,0.134563,-0.000378286,0.00165738
0.000424786,0.134563,-0.00019034,0.00168931
0.000417488,0.134563,-3.02565e-17,-0.0017
0.000424787,0.134563,-0.00019034,-0.00168931
0.000439208,0.134563,-0.000378286,-0.00165738
0.000451535,0.134563,-0.000561475,-0.0016046
0.000460373,0.134563,-0.000737603,-0.00153165
0.000466078,0.134563,-0.000904455,-0.00143943
0.000469213,0.134563,-0.00105993,-0.00132911
0.000470168,0.134563,-0.00120208,-0.00120208
0.000469071,0.134563,-0.00132911,-0.00105993
0.00046579,0.134563,-0.00143943,-0.000904455
0.000459937,0.134563,-0.00153165,-0.000737603
0.000450947,0.134563,-0.0016046,-0.000561475
0.000438459,0.134563,-0.00165738,-0.000378286
0.000423878,0.134563,-0.00168931,-0.00019034
0.000426136,0.134563,0.00168931,-0.00019034
0.00044062,0.134563,0.00165738,-0.000378286
0.000452994,0.134563,0.0016046,-0.000561475
0.00046186,0.134563,0.00153165,-0.000737603
0.00046758,0.134563,0.00143943,-0.000904455
0.000470717,0.134563,0.00132911,-0.00105993
0.000471655,0.134563,0.00120208,-0.00120208
0.000470529,0.134563,0.00105993,-0.00132911
0.000467208,0.134563,0.000904455,-0.00143943
0.000461305,0.134563,0.000737603,-0.00153165
0.000452257,0.134563,0.000561475,-0.0016046
0.000439705,0.134563,0.000378286,-0.00165738
0.000425044,0.134563,0.00019034,-0.00168931
0.000417394,0.134905,-2.95774e-17,0.0017
0.000424935,0.134905,0.00019034,0.00168931
0.000439579,0.134905,0.000378286,0.00165738
0.000452116,0.134905,0.000561475,0.0016046
0.000461148,0.134905,0.000737603,0.00153165
0.000467037,0.134905,0.000904455,0.00143943
0.000470345,0.134905,0.00105993,0.00132911
0.000471459,0.134905,0.00120208,0.00120208
0.000470509,0.134905,0.00132911,0.00105993
0.000467363,0.134905,0.00143943,0.000904455
0.000461636,0.134905,0.00153165,0.000737603
0.000452765,0.134905,0.0016046,0.000561475
0.000440388,0.134905,0.00165738,0.000378286
0.000425902,0.134905,0.00168931,0.00019034
0.0004185,0.134905,0.0017,-3.77476e-19
0.000416459,0.134905,-0.0017,3.77476e-19
0.000423901,0.134905,-0.00168931,0.00019034
0.000438478,0.134905,-0.00165738,0.000378286
0.000450961,0.134905,-0.0016046,0.000561475
0.000459945,0.134905,-0.00153165,0.000737603
0.000465791,0.134905,-0.00143943,0.000904455
0.000469064,0.134905,-0.00132911,0.00105993
0.000470152,0.134905,-0.00120208,0.00120208
0.000469189,0.134905,-0.00105993,0.00132911
0.000466043,0.134905,-0.000904455,0.00143943
0.000460327,0.134905,-0.000737603,0.00153165
0.000451479,0.134905,-0.000561475,0.0016046
0.00043914,0.134905,-0.000378286,0.00165738
0.000424707,0.134905,-0.00019034,0.00168931
0.000417394,0.134905,-3.03323e-17,-0.0017
0.000424707,0.134905,-0.00019034,-0.00168931
0.00043914,0.134905,-0.000378286,-0.00165738
0.000451479,0.134905,-0.000561475,-0.0016046
0.000460327,0.134905,-0.000737603,-0.00153165
0.000466043,0.134905,-0.000904455,-0.00143943
0.000469189,0.134905,-0.00105993,-0.00132911
0.000470152,0.134905,-0.00120208,-0.00120208
0.000469064,0.134905,-0.00132911,-0.00105993
0.000465791,0.134905,-0.00143943,-0.000904455
0.000459945,0.134905,-0.00153165,-0.000737603
0.000450961,0.134905,-0.0016046,-0.000561475
0.000438478,0.134905,-0.00165738,-0.000378286
0.000423901,0.134905,-0.00168931,-0.00019034
0.000425902,0.134905,0.00168931,-0.00019034
0.000440388,0.134905,0.00165738,-0.000378286
0.000452765,0.134905,0.0016046,-0.000561475
0.000461636,0.134905,0.00153165,-0.000737603
0.000467364,0.134905,0.00143943,-0.000904455
0.00047051,0.134905,0.00132911,-0.00105993
0.000471459,0.134905,0.00120208,-0.00120208
0.000470345,0.134905,0.00105993,-0.00132911
0.000467037,0.134905,0.000904455,-0.00143943
0.000461148,0.134905,0.000737603,-0.00153165
0.000452116,0.134905,0.000561475,-0.0016046
0.000439579,0.134905,0.000378286,-0.00165738
0.000424935,0.134905,0.00019034,-0.00168931
0.000417304,0.135246,-2.96532e-17,0.0017
0.00042483,0.135246,0.00019034,0.00168931
0.000439458,0.135246,0.000378286,0.00165738
0.000451979,0.135246,0.000561475,0.0016046
0.000460997,0.135246,0.000737603,0.00153165
0.000466872,0.135246,0.000904455,0.00143943
0.000470168,0.135246,0.00105993,0.00132911
0.00047127,0.135246,0.00120208,0.00120208
0.000470309,0.135246,0.00132911,0.00105993
0.000467155,0.135246,0.00143943,0.000904455
0.000461421,0.135246,0.00153165,0.000737603
0.000452543,0.135246,0.0016046,0.000561475
0.000440163,0.135246,0.00165738,0.000378286
0.000425676,0.135246,0.00168931,0.00019034
0.000418275,0.135246,0.0017,-3.77476e-19
0.000416485,0.135246,-0.0017,3.77476e-19
0.000423927,0.135246,-0.00168931,0.00019034
0.0004385,0.135246,-0.00165738,0.000378286
0.000450976,0.135246,-0.0016046,0.000561475
0.000459955,0.135246,-0.00153165,0.000737603
0.000465794,0.135246,-0.00143943,0.000904455
0.000469059,0.135246,-0.00132911,0.00105993
0.00047014,0.135246,-0.00120208,0.00120208
0.000469167,0.135246,-0.00105993,0.00132911
0.000466011,0.135246,-0.000904455,0.00143943
0.000460285,0.135246,-0.000737603,0.00153165
0.000451425,0.135246,-0.000561475,0.0016046
0.000439075,0.135246,-0.000378286,0.00165738
0.00042463,0.135246,-0.00019034,0.00168931
0.000417304,0.135246,-3.04081e-17,-0.0017
0.00042463,0.135246,-0.00019034,-0.00168931
0.000439075,0.135246,-0.000378286,-0.00165738
0.000451425,0.135246,-0.000561475,-0.0016046
0.000460285,0.135246,-0.000737603,-0.00153165
0.000466011,0.135246,-0.000904455,-0.00143943
0.000469167,0.135246,-0.00105993,-0.00132911
0.00047014,0.135246,-0.00120208,-0.00120208
0.000469059,0.135246,-0.00132911,-0.00105993
0.000465794,0.135246,-0.00143943,-0.000904455
0.000459955,0.135246,-0.00153165,-0.000737603
0.000450976,0.135246,-0.0016046,-0.000561475
0.0004385,0.135246,-0.00165738,-0.000378286
0.000423927,0.135246,-0.00168931,-0.00019034
0.000425676,0.135246,0.00168931,-0.00019034
0.000440163,0.135246,0.00165738,-0.000378286
0.000452543,0.135246,0.0016046,-0.000561475
0.000461421,0.135246,0.00153165,-0.000737603
0.000467155,0.135246,0.00143943,-0.000904455
0.000470309,0.135246,0.00132911,-0.00105993
0.00047127,0.135246,0.00120208,-0.00120208
0.000470168,0.135246,0.00105993,-0.00132911
0.000466872,0.135246,0.000904455,-0.00143943
0.000460997,0.135246,0.000737603,-0.00153165
0.000451979,0.135246,0.000561475,-0.0016046
0.000439458,0.135246,0.000378286,-0.00165738
0.00042483,0.135246,0.00019034,-0.00168931
0.000417218,0.135587,-2.9729e-17,0.0017
0.000424729,0.135587,0.00019034,0.00168931
0.000439341,0.135587,0.000378286,0.00165738
0.000451848,0.135587,0.000561475,0.0016046
0.000460852,0.135587,0.000737603,0.00153165
0.000466713,0.135587,0.000904455,0.00143943
0.000469997,0.135587,0.00105993,0.00132911
0.000471088,0.135587,0.00120208,0.00120208
0.000470117,0.135587,0.00132911,0.00105993
0.000466954,0.135587,0.00143943,0.000904455
0.000461213,0.135587,0.00153165,0.000737603
0.000452331,0.135587,0.0016046,0.000561475
0.000439947,0.135587,0.00165738,0.000378286
0.000425459,0.135587,0.00168931,0.00019034
0.000418056,0.135587,0.0017,-3.77476e-19
0.000416513,0.135587,-0.0017,3.77476e-19
0.000423952,0.135587,-0.00168931,0.00019034
0.000438521,0.135587,-0.00165738,0.000378286
0.000450992,0.135587,-0.0016046,0.000561475
0.000459964,0.135587,-0.00153165,0.000737603
0.000465798,0.135587,-0.00143943,0.000904455
0.000469056,0.135587,-0.00132911,0.00105993
0.000470128,0.135587,-0.00120208,0.00120208
0.000469146,0.135587,-0.00105993,0.00132911
0.000465981,0.135587,-0.000904455,0.00143943
0.000460244,0.135587,-0.000737603,0.00153165
0.000451374,0.135587,-0.000561475,0.0016046
0.000439012,0.135587,-0.000378286,0.00165738
0.000424555,0.135587,-0.00019034,0.00168931
0.000417218,0.135587,-3.04839e-17,-0.0017
0.000424555,0.135587,-0.00019034,-0.00168931
0.000439012,0.135587,-0.000378286,-0.00165738
0.000451374,0.135587,-0.000561475,-0.0016046
0.000460244,0.135587,-0.000737603,-0.00153165
0.000465981,0.135587,-0.000904455,-0.00143943
0.000469146,0.135587,-0.00105993,-0.00132911
0.000470128,0.135587,-0.00120208,-0.00120208
0.000469056,0.135587,-0.00132911,-0.00105993
0.000465798,0.135587,-0.00143943,-0.000904455
0.000459964,0.135587,-0.00153165,-0.000737603
0.000450992,0.135587,-0.0016046,-0.000561475
0.000438521,0.135587,-0.00165738,-0.000378286
0.000423952,0.135587,-0.00168931,-0.00019034
0.000425459,0.135587,0.00168931,-0.00019034
0.000439947,0.135587,0.00165738,-0.000378286
0.000452331,0.135587,0.0016046,-0.000561475
0.000461213,0.135587,0.00153165,-0.000737603
0.000466954,0.135587,0.00143943,-0.000904455
0.000470117,0.135587,0.00132911,-0.00105993
0.000471088,0.135587,0.00120208,-0.00120208
0.000469997,0.135587,0.00105993,-0.00132911
0.000466713,0.135587,0.000904455,-0.00143943
0.000460852,0.135587,0.000737603,-0.00153165
0.000451848,0.135587,0.000561475,-0.0016046
0.000439341,0.135587,0.000378286,-0.00165738
0.000424729,0.135587,0.00019034,-0.00168931
0.000417134,0.135929,-2.98048e-17,0.0017
0.000424631,0.135929,0.00019034,0.00168931
0.000439229,0.135929,0.000378286,0.00165738
0.000451722,0.135929,0.000561475,0.0016046
0.000460712,0.135929,0.000737603,0.00153165
0.000466561,0.135929,0.000904455,0.00143943
0.000469833,0.135929,0.00105993,0.00132911
0.000470912,0.135929,0.00120208,0.00120208
0.000469933,0.135929,0.00132911,0.00105993
0.000466762,0.135929,0.00143943,0.000904455
0.000461014,0.135929,0.00153165,0.000737603
0.000452127,0.135929,0.0016046,0.000561475
0.00043974,0.135929,0.00165738,0.000378286
0.00042525,0.135929,0.00168931,0.00019034
0.000417848,0.135929,0.0017,-3.77476e-19
0.000416539,0.135929,-0.0017,3.77476e-19
0.000423976,0.135929,-0.00168931,0.00019034
0.000438541,0.135929,-0.00165738,0.000378286
0.000451007,0.135929,-0.0016046,0.000561475
0.000459974,0.135929,-0.00153165,0.000737603
0.0004658,0.135929,-0.00143943,0.000904455
0.000469052,0.135929,-0.00132911,0.00105993
0.000470116,0.135929,-0.00120208,0.00120208
0.000469126,0.135929,-0.00105993,0.00132911
0.000465951,0.135929,-0.000904455,0.00143943
0.000460204,0.135929,-0.000737603,0.00153165
0.000451324,0.135929,-0.000561475,0.0016046
0.000438952,0.135929,-0.000378286,0.00165738
0.000424484,0.135929,-0.00019034,0.00168931
0.000417134,0.135929,-3.05597e-17,-0.0017
0.000424484,0.135929,-0.00019034,-0.00168931
0.000438952,0.135929,-0.000378286,-0.00165738
0.000451324,0.135929,-0.000561475,-0.0016046
0.000460204,0.135929,-0.000737603,-0.00153165
0.000465951,0.135929,-0.000904455,-0.00143943
0.000469126,0.135929,-0.00105993,-0.00132911
0.000470116,0.135929,-0.00120208,-0.00120208
0.000469052,0.135929,-0.00132911,-0.00105993
0.0004658,0.135929,-0.00143943,-0.000904455
0.000459974,0.135929,-0.00153165,-0.000737603
0.000451007,0.135929,-0.0016046,-0.000561475
0.000438541,0.135929,-0.00165738,-0.000378286
0.000423976,0.135929,-0.00168931,-0.00019034
0.00042525,0.135929,0.00168931,-0.00019034
0.00043974,0.135929,0.00165738,-0.000378286
0.000452127,0.135929,0.0016046,-0.000561475
0.000461013,0.135929,0.00153165,-0.000737603
0.000466761,0.135929,0.00143943,-0.000904455
0.000469933,0.135929,0.00132911,-0.00105993
0.000470912,0.135929,0.00120208,-0.00120208
0.000469832,0.135929,0.00105993,-0.00132911
0.000466561,0.135929,0.000904455,-0.00143943
0.000460712,0.135929,0.000737603,-0.00153165
0.000451722,0.135929,0.000561475,-0.0016046
0.000439229,0.135929,0.000378286,-0.00165738
0.000424631,0.135929,0.00019034,-0.00168931
0.000417054,0.13627,-2.98806e-17,0.0017
0.000424538,0.13627,0.00019034,0.00168931
0.000439122,0.13627,0.000378286,0.00165738
0.000451601,0.13627,0.000561475,0.0016046
0.000460579,0.13627,0.000737603,0.00153165
0.000466416,0.13627,0.000904455,0.00143943
0.000469676,0.13627,0.00105993,0.00132911
0.000470746,0.13627,0.00120208,0.00120208
0.000469757,0.13627,0.00132911,0.00105993
0.000466579,0.13627,0.00143943,0.000904455
0.000460825,0.13627,0.00153165,0.000737603
0.000451932,0.13627,0.0016046,0.000561475
0.000439543,0.13627,0.00165738,0.000378286
0.000425053,0.13627,0.00168931,0.00019034
0.00041765,0.13627,0.0017,-3.77476e-19
0.000416563,0.13627,-0.0017,3.77476e-19
0.000423998,0.13627,-0.00168931,0.00019034
0.000438558,0.13627,-0.00165738,0.000378286
0.000451019,0.13627,-0.0016046,0.000561475
0.00045998,0.13627,-0.00153165,0.000737603
0.000465801,0.13627,-0.00143943,0.000904455
0.000469046,0.13627,-0.00132911,0.00105993
0.000470104,0.13627,-0.00120208,0.00120208
0.000469106,0.13627,-0.00105993,0.00132911
0.000465922,0.13627,-0.000904455,0.00143943
0.000460166,0.13627,-0.000737603,0.00153165
0.000451276,0.13627,-0.000561475,0.0016046
0.000438893,0.13627,-0.000378286,0.00165738
0.000424415,0.13627,-0.00019034,0.00168931
0.000417053,0.13627,-3.06356e-17,-0.0017
0.000424415,0.13627,-0.00019034,-0.00168931
0.000438893,0.13627,-0.000378286,-0.00165738
0.000451276,0.13627,-0.000561475,-0.0016046
0.000460166,0.13627,-0.000737603,-0.00153165
0.000465922,0.13627,-0.000904455,-0.00143943
0.000469106,0.13627,-0.00105993,-0.00132911
0.000470104,0.13627,-0.00120208,-0.00120208
0.000469046,0.13627,-0.00132911,-0.00105993
0.000465801,0.13627,-0.00143943,-0.000904455
0.00045998,0.13627,-0.00153165,-0.000737603
0.000451019,0.13627,-0.0016046,-0.000561475
0.000438558,0.13627,-0.00165738,-0.000378286
0.000423998,0.13627,-0.00168931,-0.00019034
0.000425053,0.13627,0.00168931,-0.00019034
0.000439543,0.13627,0.00165738,-0.000378286
0.000451932,0.13627,0.0016046,-0.000561475
0.000460824,0.13627,0.00153165,-0.000737603
0.000466578,0.13627,0.00143943,-0.000904455
0.000469757,0.13627,0.00132911,-0.00105993
0.000470746,0.13627,0.00120208,-0.00120208
0.000469676,0.13627,0.00105993,-0.00132911
0.000466416,0.13627,0.000904455,-0.00143943
0.000460579,0.13627,0.000737603,-0.00153165
0.000451601,0.13627,0.000561475,-0.0016046
0.000439122,0.13627,0.000378286,-0.00165738
0.000424537,0.13627,0.00019034,-0.00168931
0.000416977,0.136612,-2.99564e-17,0.0017
0.000424449,0.136612,0.00019034,0.00168931
0.00043902,0.136612,0.000378286,0.00165738
0.000451486,0.136612,0.000561475,0.0016046
0.000460452,0.136612,0.000737603,0.00153165
0.000466277,0.136612,0.000904455,0.00143943
0.000469527,0.136612,0.00105993,0.00132911
0.000470588,0.136612,0.00120208,0.00120208
0.000469591,0.136612,0.00132911,0.00105993
0.000466406,0.136612,0.00143943,0.000904455
0.000460645,0.136612,0.00153165,0.000737603
0.000451748,0.136612,0.0016046,0.000561475
0.000439357,0.136612,0.00165738,0.000378286
0.000424865,0.136612,0.00168931,0.00019034
0.000417462,0.136612,0.0017,-3.77476e-19
0.000416582,0.136612,-0.0017,3.77476e-19
0.000424015,0.136612,-0.00168931,0.00019034
0.000438571,0.136612,-0.00165738,0.000378286
0.000451028,0.136612,-0.0016046,0.000561475
0.000459984,0.136612,-0.00153165,0.000737603
0.0004658,0.136612,-0.00143943,0.000904455
0.000469038,0.136612,-0.00132911,0.00105993
0.000470089,0.136612,-0.00120208,0.00120208
0.000469084,0.136612,-0.00105993,0.00132911
0.000465892,0.136612,-0.000904455,0.00143943
0.000460127,0.136612,-0.000737603,0.00153165
0.000451228,0.136612,-0.000561475,0.0016046
0.000438836,0.136612,-0.000378286,0.00165738
0.000424348,0.136612,-0.00019034,0.00168931
0.000416976,0.136612,-3.07114e-17,-0.0017
0.000424348,0.136612,-0.00019034,-0.00168931
0.000438836,0.136612,-0.000378286,-0.00165738
0.000451228,0.136612,-0.000561475,-0.0016046
0.000460127,0.136612,-0.000737603,-0.00153165
0.000465892,0.136612,-0.000904455,-0.00143943
0.000469084,0.136612,-0.00105993,-0.00132911
0.000470089,0.136612,-0.00120208,-0.00120208
0.000469038,0.136612,-0.00132911,-0.00105993
0.0004658,0.136612,-0.00143943,-0.000904455
0.000459984,0.136612,-0.00153165,-0.000737603
0.000451029,0.136612,-0.0016046,-0.000561475
0.000438571,0.136612,-0.00165738,-0.000378286
0.000424015,0.136612,-0.00168931,-0.00019034
0.000424865,0.136612,0.00168931,-0.00019034
0.000439357,0.136612,0.00165738,-0.000378286
0.000451748,0.136612,0.0016046,-0.000561475
0.000460645,0.136612,0.00153165,-0.000737603
0.000466405,0.136612,0.00143943,-0.000904455
0.000469591,0.136612,0.00132911,-0.00105993
0.000470588,0.136612,0.00120208,-0.00120208
0.000469527,0.136612,0.00105993,-0.00132911
0.000466277,0.136612,0.000904455,-0.00143943
0.000460452,0.136612,0.000737603,-0.00153165
0.000451485,0.136612,0.000561475,-0.0016046
0.000439019,0.136612,0.000378286,-0.00165738
0.000424448,0.136612,0.00019034,-0.00168931
0.000416902,0.136953,-3.00322e-17,0.0017
0.000424362,0.136953,0.00019034,0.00168931
0.000438922,0.136953,0.000378286,0.00165738
0.000451377,0.136953,0.000561475,0.0016046
0.000460331,0.136953,0.000737603,0.00153165
0.000466147,0.136953,0.000904455,0.00143943
0.000469387,0.136953,0.00105993,0.00132911
0.000470439,0.136953,0.00120208,0.00120208
0.000469435,0.136953,0.00132911,0.00105993
0.000466242,0.136953,0.00143943,0.000904455
0.000460477,0.136953,0.00153165,0.000737603
0.000451576,0.136953,0.0016046,0.000561475
0.000439182,0.136953,0.00165738,0.000378286
0.000424689,0.136953,0.00168931,0.00019034
0.000417285,0.136953,0.0017,-3.77476e-19
0.000416596,0.136953,-0.0017,3.77476e-19
0.000424028,0.136953,-0.00168931,0.00019034
0.00043858,0.136953,-0.00165738,0.000378286
0.000451033,0.136953,-0.0016046,0.000561475
0.000459985,0.136953,-0.00153165,0.000737603
0.000465795,0.136953,-0.00143943,0.000904455
0.000469028,0.136953,-0.00132911,0.00105993
0.000470072,0.136953,-0.00120208,0.00120208
0.00046906,0.136953,-0.00105993,0.00132911
0.00046586,0.136953,-0.000904455,0.00143943
0.000460089,0.136953,-0.000737603,0.00153165
0.000451181,0.136953,-0.000561475,0.0016046
