OSI,Points:0,Points:1,Points:2
0.00043878,0.136953,-0.000378286,0.00165738
0.000424283,0.136953,-0.00019034,0.00168931
0.000416902,0.136953,-3.07872e-17,-0.0017
0.000424283,0.136953,-0.00019034,-0.00168931
0.00043878,0.136953,-0.000378286,-0.00165738
0.000451181,0.136953,-0.000561475,-0.0016046
0.000460089,0.136953,-0.000737603,-0.00153165
0.00046586,0.136953,-0.000904455,-0.00143943
0.00046906,0.136953,-0.00105993,-0.00132911
0.000470072,0.136953,-0.00120208,-0.00120208
0.000469028,0.136953,-0.00132911,-0.00105993
0.000465795,0.136953,-0.00143943,-0.000904455
0.000459985,0.136953,-0.00153165,-0.000737603
0.000451033,0.136953,-0.0016046,-0.000561475
0.00043858,0.136953,-0.00165738,-0.000378286
0.000424028,0.136953,-0.00168931,-0.00019034
0.000424689,0.136953,0.00168931,-0.00019034
0.000439182,0.136953,0.00165738,-0.000378286
0.000451576,0.136953,0.0016046,-0.000561475
0.000460477,0.136953,0.00153165,-0.000737603
0.000466242,0.136953,0.00143943,-0.000904455
0.000469435,0.136953,0.00132911,-0.00105993
0.000470439,0.136953,0.00120208,-0.00120208
0.000469387,0.136953,0.00105993,-0.00132911
0.000466147,0.136953,0.000904455,-0.00143943
0.000460331,0.136953,0.000737603,-0.00153165
0.000451376,0.136953,0.000561475,-0.0016046
0.000438921,0.136953,0.000378286,-0.00165738
0.000424362,0.136953,0.00019034,-0.00168931
0.000416831,0.137295,-3.0108e-17,0.0017
0.000424281,0.137295,0.00019034,0.00168931
0.000438829,0.137295,0.000378286,0.00165738
0.000451273,0.137295,0.000561475,0.0016046
0.000460218,0.137295,0.000737603,0.00153165
0.000466024,0.137295,0.000904455,0.00143943
0.000469255,0.137295,0.00105993,0.00132911
0.0004703,0.137295,0.00120208,0.00120208
0.000469289,0.137295,0.00132911,0.00105993
0.000466091,0.137295,0.00143943,0.000904455
0.000460321,0.137295,0.00153165,0.000737603
0.000451417,0.137295,0.0016046,0.000561475
0.000439019,0.137295,0.00165738,0.000378286
0.000424526,0.137295,0.00168931,0.00019034
0.000417122,0.137295,0.0017,-3.77476e-19
0.000416605,0.137295,-0.0017,3.77476e-19
0.000424035,0.137295,-0.00168931,0.00019034
0.000438584,0.137295,-0.00165738,0.000378286
0.000451033,0.137295,-0.0016046,0.000561475
0.00045998,0.137295,-0.00153165,0.000737603
0.000465786,0.137295,-0.00143943,0.000904455
0.000469015,0.137295,-0.00132911,0.00105993
0.000470053,0.137295,-0.00120208,0.00120208
0.000469034,0.137295,-0.00105993,0.00132911
0.000465828,0.137295,-0.000904455,0.00143943
0.000460049,0.137295,-0.000737603,0.00153165
0.000451133,0.137295,-0.000561475,0.0016046
0.000438725,0.137295,-0.000378286,0.00165738
0.000424221,0.137295,-0.00019034,0.00168931
0.00041683,0.137295,-3.0863e-17,-0.0017
0.000424221,0.137295,-0.00019034,-0.00168931
0.000438725,0.137295,-0.000378286,-0.00165738
0.000451133,0.137295,-0.000561475,-0.0016046
0.000460049,0.137295,-0.000737603,-0.00153165
0.000465828,0.137295,-0.000904455,-0.00143943
0.000469034,0.137295,-0.00105993,-0.00132911
0.000470053,0.137295,-0.00120208,-0.00120208
0.000469015,0.137295,-0.00132911,-0.00105993
0.000465786,0.137295,-0.00143943,-0.000904455
0.00045998,0.137295,-0.00153165,-0.000737603
0.000451033,0.137295,-0.0016046,-0.000561475
0.000438584,0.137295,-0.00165738,-0.000378286
0.000424035,0.137295,-0.00168931,-0.00019034
0.000424526,0.137295,0.00168931,-0.00019034
0.000439019,0.137295,0.00165738,-0.000378286
0.000451416,0.137295,0.0016046,-0.000561475
0.000460321,0.137295,0.00153165,-0.000737603
0.000466091,0.137295,0.00143943,-0.000904455
0.000469288,0.137295,0.00132911,-0.00105993
0.000470299,0.137295,0.00120208,-0.00120208
0.000469255,0.137295,0.00105993,-0.00132911
0.000466024,0.137295,0.000904455,-0.00143943
0.000460217,0.137295,0.000737603,-0.00153165
0.000451273,0.137295,0.000561475,-0.0016046
0.000438829,0.137295,0.000378286,-0.00165738
0.00042428,0.137295,0.00019034,-0.00168931
0.000416762,0.137636,-3.01839e-17,0.0017
0.000424202,0.137636,0.00019034,0.00168931
0.000438741,0.137636,0.000378286,0.00165738
0.000451175,0.137636,0.000561475,0.0016046
0.000460111,0.137636,0.000737603,0.00153165
0.000465909,0.137636,0.000904455,0.00143943
0.000469133,0.137636,0.00105993,0.00132911
0.000470171,0.137636,0.00120208,0.00120208
0.000469154,0.137636,0.00132911,0.00105993
0.00046595,0.137636,0.00143943,0.000904455
0.000460176,0.137636,0.00153165,0.000737603
0.000451268,0.137636,0.0016046,0.000561475
0.000438869,0.137636,0.00165738,0.000378286
0.000424374,0.137636,0.00168931,0.00019034
0.000416971,0.137636,0.0017,-3.77476e-19
0.000416608,0.137636,-0.0017,3.77476e-19
0.000424037,0.137636,-0.00168931,0.00019034
0.000438583,0.137636,-0.00165738,0.000378286
0.000451028,0.137636,-0.0016046,0.000561475
0.000459971,0.137636,-0.00153165,0.000737603
0.000465772,0.137636,-0.00143943,0.000904455
0.000468996,0.137636,-0.00132911,0.00105993
0.000470029,0.137636,-0.00120208,0.00120208
0.000469005,0.137636,-0.00105993,0.00132911
0.000465793,0.137636,-0.000904455,0.00143943
0.000460008,0.137636,-0.000737603,0.00153165
0.000451086,0.137636,-0.000561475,0.0016046
0.000438671,0.137636,-0.000378286,0.00165738
0.000424159,0.137636,-0.00019034,0.00168931
0.000416761,0.137636,-3.09388e-17,-0.0017
0.000424159,0.137636,-0.00019034,-0.00168931
0.000438671,0.137636,-0.000378286,-0.00165738
0.000451086,0.137636,-0.000561475,-0.0016046
0.000460008,0.137636,-0.000737603,-0.00153165
0.000465793,0.137636,-0.000904455,-0.00143943
0.000469006,0.137636,-0.00105993,-0.00132911
0.00047003,0.137636,-0.00120208,-0.00120208
0.000468996,0.137636,-0.00132911,-0.00105993
0.000465772,0.137636,-0.00143943,-0.000904455
0.000459971,0.137636,-0.00153165,-0.000737603
0.000451028,0.137636,-0.0016046,-0.000561475
0.000438583,0.137636,-0.00165738,-0.000378286
0.000424037,0.137636,-0.00168931,-0.00019034
0.000424374,0.137636,0.00168931,-0.00019034
0.000438869,0.137636,0.00165738,-0.000378286
0.000451268,0.137636,0.0016046,-0.000561475
0.000460176,0.137636,0.00153165,-0.000737603
0.00046595,0.137636,0.00143943,-0.000904455
0.000469152,0.137636,0.00132911,-0.00105993
0.00047017,0.137636,0.00120208,-0.00120208
0.000469133,0.137636,0.00105993,-0.00132911
0.000465908,0.137636,0.000904455,-0.00143943
0.00046011,0.137636,0.000737603,-0.00153165
0.000451175,0.137636,0.000561475,-0.0016046
0.00043874,0.137636,0.000378286,-0.00165738
0.000424201,0.137636,0.00019034,-0.00168931
0.000416695,0.137977,-3.02597e-17,0.0017
0.000424128,0.137977,0.00019034,0.00168931
0.000438657,0.137977,0.000378286,0.00165738
0.000451083,0.137977,0.000561475,0.0016046
0.000460012,0.137977,0.000737603,0.00153165
0.000465802,0.137977,0.000904455,0.00143943
0.000469019,0.137977,0.00105993,0.00132911
0.000470051,0.137977,0.00120208,0.00120208
0.000469028,0.137977,0.00132911,0.00105993
0.00046582,0.137977,0.00143943,0.000904455
0.000460042,0.137977,0.00153165,0.000737603
0.000451132,0.137977,0.0016046,0.000561475
0.000438731,0.137977,0.00165738,0.000378286
0.000424235,0.137977,0.00168931,0.00019034
0.000416832,0.137977,0.0017,-3.77476e-19
0.000416604,0.137977,-0.0017,3.77476e-19
0.000424032,0.137977,-0.00168931,0.00019034
0.000438576,0.137977,-0.00165738,0.000378286
0.000451017,0.137977,-0.0016046,0.000561475
0.000459956,0.137977,-0.00153165,0.000737603
0.000465753,0.137977,-0.00143943,0.000904455
0.000468973,0.137977,-0.00132911,0.00105993
0.000470002,0.137977,-0.00120208,0.00120208
0.000468974,0.137977,-0.00105993,0.00132911
0.000465757,0.137977,-0.000904455,0.00143943
0.000459966,0.137977,-0.000737603,0.00153165
0.000451039,0.137977,-0.000561475,0.0016046
0.000438617,0.137977,-0.000378286,0.00165738
0.000424099,0.137977,-0.00019034,0.00168931
0.000416695,0.137977,-3.10146e-17,-0.0017
0.000424099,0.137977,-0.00019034,-0.00168931
0.000438617,0.137977,-0.000378286,-0.00165738
0.000451039,0.137977,-0.000561475,-0.0016046
0.000459966,0.137977,-0.000737603,-0.00153165
0.000465757,0.137977,-0.000904455,-0.00143943
0.000468974,0.137977,-0.00105993,-0.00132911
0.000470003,0.137977,-0.00120208,-0.00120208
0.000468973,0.137977,-0.00132911,-0.00105993
0.000465753,0.137977,-0.00143943,-0.000904455
0.000459956,0.137977,-0.00153165,-0.000737603
0.000451017,0.137977,-0.0016046,-0.000561475
0.000438576,0.137977,-0.00165738,-0.000378286
0.000424032,0.137977,-0.00168931,-0.00019034
0.000424235,0.137977,0.00168931,-0.00019034
0.000438731,0.137977,0.00165738,-0.000378286
0.000451132,0.137977,0.0016046,-0.000561475
0.000460042,0.137977,0.00153165,-0.000737603
0.000465819,0.137977,0.00143943,-0.000904455
0.000469026,0.137977,0.00132911,-0.00105993
0.00047005,0.137977,0.00120208,-0.00120208
0.000469019,0.137977,0.00105993,-0.00132911
0.000465801,0.137977,0.000904455,-0.00143943
0.000460011,0.137977,0.000737603,-0.00153165
0.000451082,0.137977,0.000561475,-0.0016046
0.000438656,0.137977,0.000378286,-0.00165738
0.000424127,0.137977,0.00019034,-0.00168931
0.000416631,0.138319,-3.03355e-17,0.0017
0.000424057,0.138319,0.00019034,0.00168931
0.000438579,0.138319,0.000378286,0.00165738
0.000450998,0.138319,0.000561475,0.0016046
0.000459918,0.138319,0.000737603,0.00153165
0.000465702,0.138319,0.000904455,0.00143943
0.000468914,0.138319,0.00105993,0.00132911
0.00046994,0.138319,0.00120208,0.00120208
0.000468913,0.138319,0.00132911,0.00105993
0.000465701,0.138319,0.00143943,0.000904455
0.000459919,0.138319,0.00153165,0.000737603
0.000451007,0.138319,0.0016046,0.000561475
0.000438605,0.138319,0.00165738,0.000378286
0.000424109,0.138319,0.00168931,0.00019034
0.000416705,0.138319,0.0017,-3.77476e-19
0.000416595,0.138319,-0.0017,3.77476e-19
0.000424022,0.138319,-0.00168931,0.00019034
0.000438562,0.138319,-0.00165738,0.000378286
0.000451001,0.138319,-0.0016046,0.000561475
0.000459937,0.138319,-0.00153165,0.000737603
0.000465731,0.138319,-0.00143943,0.000904455
0.000468948,0.138319,-0.00132911,0.00105993
0.000469973,0.138319,-0.00120208,0.00120208
0.00046894,0.138319,-0.00105993,0.00132911
0.000465718,0.138319,-0.000904455,0.00143943
0.000459923,0.138319,-0.000737603,0.00153165
0.000450991,0.138319,-0.000561475,0.0016046
0.000438564,0.138319,-0.000378286,0.00165738
0.000424041,0.138319,-0.00019034,0.00168931
0.000416631,0.138319,-3.10904e-17,-0.0017
0.000424041,0.138319,-0.00019034,-0.00168931
0.000438564,0.138319,-0.000378286,-0.00165738
0.000450991,0.138319,-0.000561475,-0.0016046
0.000459923,0.138319,-0.000737603,-0.00153165
0.000465718,0.138319,-0.000904455,-0.00143943
0.00046894,0.138319,-0.00105993,-0.00132911
0.000469973,0.138319,-0.00120208,-0.00120208
0.000468948,0.138319,-0.00132911,-0.00105993
0.000465731,0.138319,-0.00143943,-0.000904455
0.000459937,0.138319,-0.00153165,-0.000737603
0.000451001,0.138319,-0.0016046,-0.000561475
0.000438562,0.138319,-0.00165738,-0.000378286
0.000424022,0.138319,-0.00168931,-0.00019034
0.000424109,0.138319,0.00168931,-0.00019034
0.000438604,0.138319,0.00165738,-0.000378286
0.000451006,0.138319,0.0016046,-0.000561475
0.000459919,0.138319,0.00153165,-0.000737603
0.0004657,0.138319,0.00143943,-0.000904455
0.000468911,0.138319,0.00132911,-0.00105993
0.000469939,0.138319,0.00120208,-0.00120208
0.000468914,0.138319,0.00105993,-0.00132911
0.000465702,0.138319,0.000904455,-0.00143943
0.000459917,0.138319,0.000737603,-0.00153165
0.000450996,0.138319,0.000561475,-0.0016046
0.000438577,0.138319,0.000378286,-0.00165738
0.000424056,0.138319,0.00019034,-0.00168931
0.00041657,0.13866,-3.04113e-17,0.0017
0.000423989,0.13866,0.00019034,0.00168931
0.000438505,0.13866,0.000378286,0.00165738
0.000450917,0.13866,0.000561475,0.0016046
0.000459831,0.13866,0.000737603,0.00153165
0.00046561,0.13866,0.000904455,0.00143943
0.000468817,0.13866,0.00105993,0.00132911
0.000469839,0.13866,0.00120208,0.00120208
0.000468808,0.13866,0.00132911,0.00105993
0.000465593,0.13866,0.00143943,0.000904455
0.000459808,0.13866,0.00153165,0.000737603
0.000450893,0.13866,0.0016046,0.000561475
0.00043849,0.13866,0.00165738,0.000378286
0.000423994,0.13866,0.00168931,0.00019034
0.00041659,0.13866,0.0017,-3.77476e-19
0.000416581,0.13866,-0.0017,3.77476e-19
0.000424005,0.13866,-0.00168931,0.00019034
0.000438543,0.13866,-0.00165738,0.000378286
0.000450979,0.13866,-0.0016046,0.000561475
0.000459912,0.13866,-0.00153165,0.000737603
0.000465704,0.13866,-0.00143943,0.000904455
0.000468917,0.13866,-0.00132911,0.00105993
0.000469939,0.13866,-0.00120208,0.00120208
0.000468902,0.13866,-0.00105993,0.00132911
0.000465677,0.13866,-0.000904455,0.00143943
0.000459878,0.13866,-0.000737603,0.00153165
0.000450942,0.13866,-0.000561475,0.0016046
0.000438512,0.13866,-0.000378286,0.00165738
0.000423985,0.13866,-0.00019034,0.00168931
0.00041657,0.13866,-3.11662e-17,-0.0017
0.000423985,0.13866,-0.00019034,-0.00168931
0.000438512,0.13866,-0.000378286,-0.00165738
0.000450942,0.13866,-0.000561475,-0.0016046
0.000459878,0.13866,-0.000737603,-0.00153165
0.000465677,0.13866,-0.000904455,-0.00143943
0.000468902,0.13866,-0.00105993,-0.00132911
0.000469939,0.13866,-0.00120208,-0.00120208
0.000468917,0.13866,-0.00132911,-0.00105993
0.000465704,0.13866,-0.00143943,-0.000904455
0.000459912,0.13866,-0.00153165,-0.000737603
0.000450979,0.13866,-0.0016046,-0.000561475
0.000438543,0.13866,-0.00165738,-0.000378286
0.000424005,0.13866,-0.00168931,-0.00019034
0.000423993,0.13866,0.00168931,-0.00019034
0.000438489,0.13866,0.00165738,-0.000378286
0.000450893,0.13866,0.0016046,-0.000561475
0.000459807,0.13866,0.00153165,-0.000737603
0.000465592,0.13866,0.00143943,-0.000904455
0.000468806,0.13866,0.00132911,-0.00105993
0.000469837,0.13866,0.00120208,-0.00120208
0.000468817,0.13866,0.00105993,-0.00132911
0.00046561,0.13866,0.000904455,-0.00143943
0.000459831,0.13866,0.000737603,-0.00153165
0.000450916,0.13866,0.000561475,-0.0016046
0.000438503,0.13866,0.000378286,-0.00165738
0.000423989,0.13866,0.00019034,-0.00168931
0.000416511,0.139002,-3.04871e-17,0.0017
0.000423924,0.139002,0.00019034,0.00168931
0.000438434,0.139002,0.000378286,0.00165738
0.000450841,0.139002,0.000561475,0.0016046
0.000459751,0.139002,0.000737603,0.00153165
0.000465526,0.139002,0.000904455,0.00143943
0.000468728,0.139002,0.00105993,0.00132911
0.000469746,0.139002,0.00120208,0.00120208
0.000468712,0.139002,0.00132911,0.00105993
0.000465494,0.139002,0.00143943,0.000904455
0.000459707,0.139002,0.00153165,0.000737603
0.000450791,0.139002,0.0016046,0.000561475
0.000438386,0.139002,0.00165738,0.000378286
0.000423889,0.139002,0.00168931,0.00019034
0.000416486,0.139002,0.0017,-3.77476e-19
0.000416559,0.139002,-0.0017,3.77476e-19
0.000423983,0.139002,-0.00168931,0.00019034
0.000438518,0.139002,-0.00165738,0.000378286
0.000450952,0.139002,-0.0016046,0.000561475
0.000459883,0.139002,-0.00153165,0.000737603
0.000465671,0.139002,-0.00143943,0.000904455
0.000468881,0.139002,-0.00132911,0.00105993
0.000469901,0.139002,-0.00120208,0.00120208
0.000468862,0.139002,-0.00105993,0.00132911
0.000465635,0.139002,-0.000904455,0.00143943
0.000459832,0.139002,-0.000737603,0.00153165
0.000450893,0.139002,-0.000561475,0.0016046
0.00043846,0.139002,-0.000378286,0.00165738
0.00042393,0.139002,-0.00019034,0.00168931
0.00041651,0.139002,-3.1242e-17,-0.0017
0.00042393,0.139002,-0.00019034,-0.00168931
0.00043846,0.139002,-0.000378286,-0.00165738
0.000450894,0.139002,-0.000561475,-0.0016046
0.000459833,0.139002,-0.000737603,-0.00153165
0.000465635,0.139002,-0.000904455,-0.00143943
0.000468862,0.139002,-0.00105993,-0.00132911
0.000469901,0.139002,-0.00120208,-0.00120208
0.000468881,0.139002,-0.00132911,-0.00105993
0.000465671,0.139002,-0.00143943,-0.000904455
0.000459883,0.139002,-0.00153165,-0.000737603
0.000450952,0.139002,-0.0016046,-0.000561475
0.000438518,0.139002,-0.00165738,-0.000378286
0.000423983,0.139002,-0.00168931,-0.00019034
0.000423889,0.139002,0.00168931,-0.00019034
0.000438385,0.139002,0.00165738,-0.000378286
0.000450791,0.139002,0.0016046,-0.000561475
0.000459707,0.139002,0.00153165,-0.000737603
0.000465493,0.139002,0.00143943,-0.000904455
0.000468711,0.139002,0.00132911,-0.00105993
0.000469745,0.139002,0.00120208,-0.00120208
0.000468728,0.139002,0.00105993,-0.00132911
0.000465525,0.139002,0.000904455,-0.00143943
0.000459751,0.139002,0.000737603,-0.00153165
0.000450841,0.139002,0.000561475,-0.0016046
0.000438434,0.139002,0.000378286,-0.00165738
0.000423924,0.139002,0.00019034,-0.00168931
0.000416453,0.139343,-3.05629e-17,0.0017
0.000423863,0.139343,0.00019034,0.00168931
0.000438368,0.139343,0.000378286,0.00165738
0.00045077,0.139343,0.000561475,0.0016046
0.000459677,0.139343,0.000737603,0.00153165
0.000465448,0.139343,0.000904455,0.00143943
0.000468646,0.139343,0.00105993,0.00132911
0.000469661,0.139343,0.00120208,0.00120208
0.000468624,0.139343,0.00132911,0.00105993
0.000465404,0.139343,0.00143943,0.000904455
0.000459616,0.139343,0.00153165,0.000737603
0.000450698,0.139343,0.0016046,0.000561475
0.000438293,0.139343,0.00165738,0.000378286
0.000423795,0.139343,0.00168931,0.00019034
0.000416392,0.139343,0.0017,-3.77476e-19
0.000416531,0.139343,-0.0017,3.77476e-19
0.000423954,0.139343,-0.00168931,0.00019034
0.000438488,0.139343,-0.00165738,0.000378286
0.00045092,0.139343,-0.0016046,0.000561475
0.000459848,0.139343,-0.00153165,0.000737603
0.000465634,0.139343,-0.00143943,0.000904455
0.000468843,0.139343,-0.00132911,0.00105993
0.000469861,0.139343,-0.00120208,0.00120208
0.00046882,0.139343,-0.00105993,0.00132911
0.00046559,0.139343,-0.000904455,0.00143943
0.000459785,0.139343,-0.000737603,0.00153165
0.000450844,0.139343,-0.000561475,0.0016046
0.000438409,0.139343,-0.000378286,0.00165738
0.000423876,0.139343,-0.00019034,0.00168931
0.000416453,0.139343,-3.13179e-17,-0.0017
0.000423876,0.139343,-0.00019034,-0.00168931
0.000438409,0.139343,-0.000378286,-0.00165738
0.000450845,0.139343,-0.000561475,-0.0016046
0.000459786,0.139343,-0.000737603,-0.00153165
0.00046559,0.139343,-0.000904455,-0.00143943
0.00046882,0.139343,-0.00105993,-0.00132911
0.000469861,0.139343,-0.00120208,-0.00120208
0.000468843,0.139343,-0.00132911,-0.00105993
0.000465634,0.139343,-0.00143943,-0.000904455
0.000459848,0.139343,-0.00153165,-0.000737603
0.00045092,0.139343,-0.0016046,-0.000561475
0.000438488,0.139343,-0.00165738,-0.000378286
0.000423954,0.139343,-0.00168931,-0.00019034
0.000423795,0.139343,0.00168931,-0.00019034
0.000438293,0.139343,0.00165738,-0.000378286
0.000450698,0.139343,0.0016046,-0.000561475
0.000459616,0.139343,0.00153165,-0.000737603
0.000465404,0.139343,0.00143943,-0.000904455
0.000468624,0.139343,0.00132911,-0.00105993
0.00046966,0.139343,0.00120208,-0.00120208
0.000468646,0.139343,0.00105993,-0.00132911
0.000465448,0.139343,0.000904455,-0.00143943
0.000459677,0.139343,0.000737603,-0.00153165
0.00045077,0.139343,0.000561475,-0.0016046
0.000438368,0.139343,0.000378286,-0.00165738
0.000423863,0.139343,0.00019034,-0.00168931
0.000416399,0.139685,-3.06387e-17,0.0017
0.000423805,0.139685,0.00019034,0.00168931
0.000438306,0.139685,0.000378286,0.00165738
0.000450704,0.139685,0.000561475,0.0016046
0.000459608,0.139685,0.000737603,0.00153165
0.000465376,0.139685,0.000904455,0.00143943
0.000468572,0.139685,0.00105993,0.00132911
0.000469584,0.139685,0.00120208,0.00120208
0.000468545,0.139685,0.00132911,0.00105993
0.000465323,0.139685,0.00143943,0.000904455
0.000459533,0.139685,0.00153165,0.000737603
0.000450615,0.139685,0.0016046,0.000561475
0.000438209,0.139685,0.00165738,0.000378286
0.000423712,0.139685,0.00168931,0.00019034
0.000416308,0.139685,0.0017,-3.77476e-19
0.000416499,0.139685,-0.0017,3.77476e-19
0.000423922,0.139685,-0.00168931,0.00019034
0.000438453,0.139685,-0.00165738,0.000378286
0.000450882,0.139685,-0.0016046,0.000561475
0.000459809,0.139685,-0.00153165,0.000737603
0.000465595,0.139685,-0.00143943,0.000904455
0.000468802,0.139685,-0.00132911,0.00105993
0.000469818,0.139685,-0.00120208,0.00120208
0.000468775,0.139685,-0.00105993,0.00132911
0.000465544,0.139685,-0.000904455,0.00143943
0.000459738,0.139685,-0.000737603,0.00153165
0.000450795,0.139685,-0.000561475,0.0016046
0.000438359,0.139685,-0.000378286,0.00165738
0.000423824,0.139685,-0.00019034,0.00168931
0.000416398,0.139685,-3.13937e-17,-0.0017
0.000423823,0.139685,-0.00019034,-0.00168931
0.000438358,0.139685,-0.000378286,-0.00165738
0.000450795,0.139685,-0.000561475,-0.0016046
0.000459738,0.139685,-0.000737603,-0.00153165
0.000465545,0.139685,-0.000904455,-0.00143943
0.000468776,0.139685,-0.00105993,-0.00132911
0.000469818,0.139685,-0.00120208,-0.00120208
0.000468802,0.139685,-0.00132911,-0.00105993
0.000465595,0.139685,-0.00143943,-0.000904455
0.000459809,0.139685,-0.00153165,-0.000737603
0.000450882,0.139685,-0.0016046,-0.000561475
0.000438453,0.139685,-0.00165738,-0.000378286
0.000423922,0.139685,-0.00168931,-0.00019034
0.000423712,0.139685,0.00168931,-0.00019034
0.000438209,0.139685,0.00165738,-0.000378286
0.000450615,0.139685,0.0016046,-0.000561475
0.000459533,0.139685,0.00153165,-0.000737603
0.000465323,0.139685,0.00143943,-0.000904455
0.000468544,0.139685,0.00132911,-0.00105993
0.000469584,0.139685,0.00120208,-0.00120208
0.000468572,0.139685,0.00105993,-0.00132911
0.000465375,0.139685,0.000904455,-0.00143943
0.000459607,0.139685,0.000737603,-0.00153165
0.000450704,0.139685,0.000561475,-0.0016046
0.000438306,0.139685,0.000378286,-0.00165738
0.000423805,0.139685,0.00019034,-0.00168931
0.000416347,0.140026,-3.07145e-17,0.0017
0.00042375,0.140026,0.00019034,0.00168931
0.000438248,0.140026,0.000378286,0.00165738
0.000450643,0.140026,0.000561475,0.0016046
0.000459544,0.140026,0.000737603,0.00153165
0.000465309,0.140026,0.000904455,0.00143943
0.000468503,0.140026,0.00105993,0.00132911
0.000469514,0.140026,0.00120208,0.00120208
0.000468473,0.140026,0.00132911,0.00105993
0.00046525,0.140026,0.00143943,0.000904455
0.000459459,0.140026,0.00153165,0.000737603
0.00045054,0.140026,0.0016046,0.000561475
0.000438133,0.140026,0.00165738,0.000378286
0.000423636,0.140026,0.00168931,0.00019034
0.000416233,0.140026,0.0017,-3.77476e-19
0.000416464,0.140026,-0.0017,3.77476e-19
0.000423885,0.140026,-0.00168931,0.00019034
0.000438414,0.140026,-0.00165738,0.000378286
0.000450842,0.140026,-0.0016046,0.000561475
0.000459768,0.140026,-0.00153165,0.000737603
0.000465552,0.140026,-0.00143943,0.000904455
0.000468759,0.140026,-0.00132911,0.00105993
0.000469774,0.140026,-0.00120208,0.00120208
0.000468731,0.140026,-0.00105993,0.00132911
0.000465498,0.140026,-0.000904455,0.00143943
0.000459691,0.140026,-0.000737603,0.00153165
0.000450746,0.140026,-0.000561475,0.0016046
0.000438309,0.140026,-0.000378286,0.00165738
0.000423774,0.140026,-0.00019034,0.00168931
0.000416346,0.140026,-3.14695e-17,-0.0017
0.000423772,0.140026,-0.00019034,-0.00168931
0.000438308,0.140026,-0.000378286,-0.00165738
0.000450746,0.140026,-0.000561475,-0.0016046
0.000459691,0.140026,-0.000737603,-0.00153165
0.000465499,0.140026,-0.000904455,-0.00143943
0.000468731,0.140026,-0.00105993,-0.00132911
0.000469774,0.140026,-0.00120208,-0.00120208
0.000468759,0.140026,-0.00132911,-0.00105993
0.000465552,0.140026,-0.00143943,-0.000904455
0.000459768,0.140026,-0.00153165,-0.000737603
0.000450842,0.140026,-0.0016046,-0.000561475
0.000438414,0.140026,-0.00165738,-0.000378286
0.000423885,0.140026,-0.00168931,-0.00019034
0.000423636,0.140026,0.00168931,-0.00019034
0.000438133,0.140026,0.00165738,-0.000378286
0.00045054,0.140026,0.0016046,-0.000561475
0.000459459,0.140026,0.00153165,-0.000737603
0.00046525,0.140026,0.00143943,-0.000904455
0.000468473,0.140026,0.00132911,-0.00105993
0.000469514,0.140026,0.00120208,-0.00120208
0.000468503,0.140026,0.00105993,-0.00132911
0.000465308,0.140026,0.000904455,-0.00143943
0.000459543,0.140026,0.000737603,-0.00153165
0.000450643,0.140026,0.000561475,-0.0016046
0.000438248,0.140026,0.000378286,-0.00165738
0.00042375,0.140026,0.00019034,-0.00168931
0.000416296,0.140367,-3.07903e-17,0.0017
0.000423698,0.140367,0.00019034,0.00168931
0.000438193,0.140367,0.000378286,0.00165738
0.000450587,0.140367,0.000561475,0.0016046
0.000459484,0.140367,0.000737603,0.00153165
0.000465247,0.140367,0.000904455,0.00143943
0.00046844,0.140367,0.00105993,0.00132911
0.00046945,0.140367,0.00120208,0.00120208
