OSI,Points:0,Points:1,Points:2
0.000468407,0.140367,0.00132911,0.00105993
0.000465183,0.140367,0.00143943,0.000904455
0.000459392,0.140367,0.00153165,0.000737603
0.000450472,0.140367,0.0016046,0.000561475
0.000438065,0.140367,0.00165738,0.000378286
0.000423568,0.140367,0.00168931,0.00019034
0.000416164,0.140367,0.0017,-3.77476e-19
0.000416426,0.140367,-0.0017,3.77476e-19
0.000423846,0.140367,-0.00168931,0.00019034
0.000438373,0.140367,-0.00165738,0.000378286
0.0004508,0.140367,-0.0016046,0.000561475
0.000459725,0.140367,-0.00153165,0.000737603
0.000465507,0.140367,-0.00143943,0.000904455
0.000468713,0.140367,-0.00132911,0.00105993
0.000469728,0.140367,-0.00120208,0.00120208
0.000468684,0.140367,-0.00105993,0.00132911
0.00046545,0.140367,-0.000904455,0.00143943
0.000459642,0.140367,-0.000737603,0.00153165
0.000450698,0.140367,-0.000561475,0.0016046
0.00043826,0.140367,-0.000378286,0.00165738
0.000423724,0.140367,-0.00019034,0.00168931
0.000416296,0.140367,-3.15453e-17,-0.0017
0.000423724,0.140367,-0.00019034,-0.00168931
0.00043826,0.140367,-0.000378286,-0.00165738
0.000450698,0.140367,-0.000561475,-0.0016046
0.000459642,0.140367,-0.000737603,-0.00153165
0.00046545,0.140367,-0.000904455,-0.00143943
0.000468684,0.140367,-0.00105993,-0.00132911
0.000469728,0.140367,-0.00120208,-0.00120208
0.000468713,0.140367,-0.00132911,-0.00105993
0.000465507,0.140367,-0.00143943,-0.000904455
0.000459725,0.140367,-0.00153165,-0.000737603
0.0004508,0.140367,-0.0016046,-0.000561475
0.000438373,0.140367,-0.00165738,-0.000378286
0.000423846,0.140367,-0.00168931,-0.00019034
0.000423568,0.140367,0.00168931,-0.00019034
0.000438065,0.140367,0.00165738,-0.000378286
0.000450472,0.140367,0.0016046,-0.000561475
0.000459392,0.140367,0.00153165,-0.000737603
0.000465183,0.140367,0.00143943,-0.000904455
0.000468407,0.140367,0.00132911,-0.00105993
0.00046945,0.140367,0.00120208,-0.00120208
0.00046844,0.140367,0.00105993,-0.00132911
0.000465247,0.140367,0.000904455,-0.00143943
0.000459484,0.140367,0.000737603,-0.00153165
0.000450587,0.140367,0.000561475,-0.0016046
0.000438193,0.140367,0.000378286,-0.00165738
0.000423698,0.140367,0.00019034,-0.00168931
0.000416248,0.140709,-3.08662e-17,0.0017
0.000423647,0.140709,0.00019034,0.00168931
0.00043814,0.140709,0.000378286,0.00165738
0.000450533,0.140709,0.000561475,0.0016046
0.000459429,0.140709,0.000737603,0.00153165
0.00046519,0.140709,0.000904455,0.00143943
0.000468382,0.140709,0.00105993,0.00132911
0.00046939,0.140709,0.00120208,0.00120208
0.000468346,0.140709,0.00132911,0.00105993
0.000465122,0.140709,0.00143943,0.000904455
0.00045933,0.140709,0.00153165,0.000737603
0.00045041,0.140709,0.0016046,0.000561475
0.000438004,0.140709,0.00165738,0.000378286
0.000423507,0.140709,0.00168931,0.00019034
0.000416103,0.140709,0.0017,-3.77476e-19
0.000416385,0.140709,-0.0017,3.77476e-19
0.000423805,0.140709,-0.00168931,0.00019034
0.000438331,0.140709,-0.00165738,0.000378286
0.000450756,0.140709,-0.0016046,0.000561475
0.00045968,0.140709,-0.00153165,0.000737603
0.000465462,0.140709,-0.00143943,0.000904455
0.000468667,0.140709,-0.00132911,0.00105993
0.000469681,0.140709,-0.00120208,0.00120208
0.000468636,0.140709,-0.00105993,0.00132911
0.000465403,0.140709,-0.000904455,0.00143943
0.000459595,0.140709,-0.000737603,0.00153165
0.00045065,0.140709,-0.000561475,0.0016046
0.000438212,0.140709,-0.000378286,0.00165738
0.000423676,0.140709,-0.00019034,0.00168931
0.000416248,0.140709,-3.16211e-17,-0.0017
0.000423676,0.140709,-0.00019034,-0.00168931
0.000438212,0.140709,-0.000378286,-0.00165738
0.000450651,0.140709,-0.000561475,-0.0016046
0.000459595,0.140709,-0.000737603,-0.00153165
0.000465403,0.140709,-0.000904455,-0.00143943
0.000468637,0.140709,-0.00105993,-0.00132911
0.000469681,0.140709,-0.00120208,-0.00120208
0.000468667,0.140709,-0.00132911,-0.00105993
0.000465462,0.140709,-0.00143943,-0.000904455
0.00045968,0.140709,-0.00153165,-0.000737603
0.000450756,0.140709,-0.0016046,-0.000561475
0.000438331,0.140709,-0.00165738,-0.000378286
0.000423805,0.140709,-0.00168931,-0.00019034
0.000423506,0.140709,0.00168931,-0.00019034
0.000438004,0.140709,0.00165738,-0.000378286
0.00045041,0.140709,0.0016046,-0.000561475
0.00045933,0.140709,0.00153165,-0.000737603
0.000465122,0.140709,0.00143943,-0.000904455
0.000468346,0.140709,0.00132911,-0.00105993
0.00046939,0.140709,0.00120208,-0.00120208
0.000468382,0.140709,0.00105993,-0.00132911
0.00046519,0.140709,0.000904455,-0.00143943
0.000459429,0.140709,0.000737603,-0.00153165
0.000450532,0.140709,0.000561475,-0.0016046
0.00043814,0.140709,0.000378286,-0.00165738
0.000423647,0.140709,0.00019034,-0.00168931
0.000416202,0.14105,-3.0942e-17,0.0017
0.000423599,0.14105,0.00019034,0.00168931
0.00043809,0.14105,0.000378286,0.00165738
0.000450481,0.14105,0.000561475,0.0016046
0.000459376,0.14105,0.000737603,0.00153165
0.000465137,0.14105,0.000904455,0.00143943
0.000468328,0.14105,0.00105993,0.00132911
0.000469334,0.14105,0.00120208,0.00120208
0.000468291,0.14105,0.00132911,0.00105993
0.000465066,0.14105,0.00143943,0.000904455
0.000459273,0.14105,0.00153165,0.000737603
0.000450354,0.14105,0.0016046,0.000561475
0.000437947,0.14105,0.00165738,0.000378286
0.00042345,0.14105,0.00168931,0.00019034
0.000416046,0.14105,0.0017,-3.77476e-19
0.000416345,0.14105,-0.0017,3.77476e-19
0.000423763,0.14105,-0.00168931,0.00019034
0.000438288,0.14105,-0.00165738,0.000378286
0.000450711,0.14105,-0.0016046,0.000561475
0.000459634,0.14105,-0.00153165,0.000737603
0.000465416,0.14105,-0.00143943,0.000904455
0.000468621,0.14105,-0.00132911,0.00105993
0.000469634,0.14105,-0.00120208,0.00120208
0.00046859,0.14105,-0.00105993,0.00132911
0.000465357,0.14105,-0.000904455,0.00143943
0.000459549,0.14105,-0.000737603,0.00153165
0.000450604,0.14105,-0.000561475,0.0016046
0.000438166,0.14105,-0.000378286,0.00165738
0.000423631,0.14105,-0.00019034,0.00168931
0.000416201,0.14105,-3.16969e-17,-0.0017
0.00042363,0.14105,-0.00019034,-0.00168931
0.000438166,0.14105,-0.000378286,-0.00165738
0.000450604,0.14105,-0.000561475,-0.0016046
0.000459549,0.14105,-0.000737603,-0.00153165
0.000465357,0.14105,-0.000904455,-0.00143943
0.00046859,0.14105,-0.00105993,-0.00132911
0.000469635,0.14105,-0.00120208,-0.00120208
0.000468621,0.14105,-0.00132911,-0.00105993
0.000465416,0.14105,-0.00143943,-0.000904455
0.000459634,0.14105,-0.00153165,-0.000737603
0.000450711,0.14105,-0.0016046,-0.000561475
0.000438288,0.14105,-0.00165738,-0.000378286
0.000423763,0.14105,-0.00168931,-0.00019034
0.00042345,0.14105,0.00168931,-0.00019034
0.000437947,0.14105,0.00165738,-0.000378286
0.000450354,0.14105,0.0016046,-0.000561475
0.000459273,0.14105,0.00153165,-0.000737603
0.000465065,0.14105,0.00143943,-0.000904455
0.00046829,0.14105,0.00132911,-0.00105993
0.000469334,0.14105,0.00120208,-0.00120208
0.000468327,0.14105,0.00105993,-0.00132911
0.000465136,0.14105,0.000904455,-0.00143943
0.000459375,0.14105,0.000737603,-0.00153165
0.00045048,0.14105,0.000561475,-0.0016046
0.00043809,0.14105,0.000378286,-0.00165738
0.000423599,0.14105,0.00019034,-0.00168931
0.000416157,0.141392,-3.10178e-17,0.0017
0.000423553,0.141392,0.00019034,0.00168931
0.000438043,0.141392,0.000378286,0.00165738
0.000450432,0.141392,0.000561475,0.0016046
0.000459327,0.141392,0.000737603,0.00153165
0.000465087,0.141392,0.000904455,0.00143943
0.000468276,0.141392,0.00105993,0.00132911
0.000469282,0.141392,0.00120208,0.00120208
0.000468238,0.141392,0.00132911,0.00105993
0.000465013,0.141392,0.00143943,0.000904455
0.000459221,0.141392,0.00153165,0.000737603
0.000450301,0.141392,0.0016046,0.000561475
0.000437894,0.141392,0.00165738,0.000378286
0.000423397,0.141392,0.00168931,0.00019034
0.000415993,0.141392,0.0017,-3.77476e-19
0.000416305,0.141392,-0.0017,3.77476e-19
0.000423722,0.141392,-0.00168931,0.00019034
0.000438245,0.141392,-0.00165738,0.000378286
0.000450668,0.141392,-0.0016046,0.000561475
0.00045959,0.141392,-0.00153165,0.000737603
0.000465371,0.141392,-0.00143943,0.000904455
0.000468575,0.141392,-0.00132911,0.00105993
0.000469588,0.141392,-0.00120208,0.00120208
0.000468544,0.141392,-0.00105993,0.00132911
0.000465311,0.141392,-0.000904455,0.00143943
0.000459503,0.141392,-0.000737603,0.00153165
0.000450559,0.141392,-0.000561475,0.0016046
0.000438121,0.141392,-0.000378286,0.00165738
0.000423586,0.141392,-0.00019034,0.00168931
0.000416156,0.141392,-3.17727e-17,-0.0017
0.000423585,0.141392,-0.00019034,-0.00168931
0.00043812,0.141392,-0.000378286,-0.00165738
0.000450559,0.141392,-0.000561475,-0.0016046
0.000459503,0.141392,-0.000737603,-0.00153165
0.000465311,0.141392,-0.000904455,-0.00143943
0.000468544,0.141392,-0.00105993,-0.00132911
0.000469588,0.141392,-0.00120208,-0.00120208
0.000468575,0.141392,-0.00132911,-0.00105993
0.000465371,0.141392,-0.00143943,-0.000904455
0.00045959,0.141392,-0.00153165,-0.000737603
0.000450668,0.141392,-0.0016046,-0.000561475
0.000438245,0.141392,-0.00165738,-0.000378286
0.000423722,0.141392,-0.00168931,-0.00019034
0.000423397,0.141392,0.00168931,-0.00019034
0.000437894,0.141392,0.00165738,-0.000378286
0.000450301,0.141392,0.0016046,-0.000561475
0.000459221,0.141392,0.00153165,-0.000737603
0.000465013,0.141392,0.00143943,-0.000904455
0.000468238,0.141392,0.00132911,-0.00105993
0.000469282,0.141392,0.00120208,-0.00120208
0.000468276,0.141392,0.00105993,-0.00132911
0.000465086,0.141392,0.000904455,-0.00143943
0.000459326,0.141392,0.000737603,-0.00153165
0.000450431,0.141392,0.000561475,-0.0016046
0.000438043,0.141392,0.000378286,-0.00165738
0.000423553,0.141392,0.00019034,-0.00168931
0.000416113,0.141733,-3.10936e-17,0.0017
0.000423509,0.141733,0.00019034,0.00168931
0.000437998,0.141733,0.000378286,0.00165738
0.000450385,0.141733,0.000561475,0.0016046
0.000459278,0.141733,0.000737603,0.00153165
0.000465038,0.141733,0.000904455,0.00143943
0.000468227,0.141733,0.00105993,0.00132911
0.000469233,0.141733,0.00120208,0.00120208
0.000468189,0.141733,0.00132911,0.00105993
0.000464964,0.141733,0.00143943,0.000904455
0.000459171,0.141733,0.00153165,0.000737603
0.00045025,0.141733,0.0016046,0.000561475
0.000437844,0.141733,0.00165738,0.000378286
0.000423347,0.141733,0.00168931,0.00019034
0.000415944,0.141733,0.0017,-3.77476e-19
0.000416266,0.141733,-0.0017,3.77476e-19
0.000423683,0.141733,-0.00168931,0.00019034
0.000438204,0.141733,-0.00165738,0.000378286
0.000450626,0.141733,-0.0016046,0.000561475
0.000459547,0.141733,-0.00153165,0.000737603
0.000465327,0.141733,-0.00143943,0.000904455
0.00046853,0.141733,-0.00132911,0.00105993
0.000469544,0.141733,-0.00120208,0.00120208
0.0004685,0.141733,-0.00105993,0.00132911
0.000465267,0.141733,-0.000904455,0.00143943
0.000459459,0.141733,-0.000737603,0.00153165
0.000450516,0.141733,-0.000561475,0.0016046
0.000438078,0.141733,-0.000378286,0.00165738
0.000423543,0.141733,-0.00019034,0.00168931
0.000416113,0.141733,-3.18485e-17,-0.0017
0.000423542,0.141733,-0.00019034,-0.00168931
0.000438077,0.141733,-0.000378286,-0.00165738
0.000450516,0.141733,-0.000561475,-0.0016046
0.000459459,0.141733,-0.000737603,-0.00153165
0.000465267,0.141733,-0.000904455,-0.00143943
0.0004685,0.141733,-0.00105993,-0.00132911
0.000469544,0.141733,-0.00120208,-0.00120208
0.00046853,0.141733,-0.00132911,-0.00105993
0.000465327,0.141733,-0.00143943,-0.000904455
0.000459547,0.141733,-0.00153165,-0.000737603
0.000450626,0.141733,-0.0016046,-0.000561475
0.000438204,0.141733,-0.00165738,-0.000378286
0.000423683,0.141733,-0.00168931,-0.00019034
0.000423347,0.141733,0.00168931,-0.00019034
0.000437844,0.141733,0.00165738,-0.000378286
0.00045025,0.141733,0.0016046,-0.000561475
0.000459171,0.141733,0.00153165,-0.000737603
0.000464963,0.141733,0.00143943,-0.000904455
0.000468188,0.141733,0.00132911,-0.00105993
0.000469233,0.141733,0.00120208,-0.00120208
0.000468227,0.141733,0.00105993,-0.00132911
0.000465038,0.141733,0.000904455,-0.00143943
0.000459278,0.141733,0.000737603,-0.00153165
0.000450385,0.141733,0.000561475,-0.0016046
0.000437997,0.141733,0.000378286,-0.00165738
0.000423508,0.141733,0.00019034,-0.00168931
0.000416072,0.142074,-3.11694e-17,0.0017
0.000423467,0.142074,0.00019034,0.00168931
0.000437954,0.142074,0.000378286,0.00165738
0.00045034,0.142074,0.000561475,0.0016046
0.000459231,0.142074,0.000737603,0.00153165
0.000464991,0.142074,0.000904455,0.00143943
0.00046818,0.142074,0.00105993,0.00132911
0.000469186,0.142074,0.00120208,0.00120208
0.000468141,0.142074,0.00132911,0.00105993
0.000464915,0.142074,0.00143943,0.000904455
0.000459122,0.142074,0.00153165,0.000737603
0.000450202,0.142074,0.0016046,0.000561475
0.000437795,0.142074,0.00165738,0.000378286
0.000423299,0.142074,0.00168931,0.00019034
0.000415896,0.142074,0.0017,-3.77476e-19
0.000416229,0.142074,-0.0017,3.77476e-19
0.000423645,0.142074,-0.00168931,0.00019034
0.000438165,0.142074,-0.00165738,0.000378286
0.000450586,0.142074,-0.0016046,0.000561475
0.000459506,0.142074,-0.00153165,0.000737603
0.000465286,0.142074,-0.00143943,0.000904455
0.000468489,0.142074,-0.00132911,0.00105993
0.000469502,0.142074,-0.00120208,0.00120208
0.000468459,0.142074,-0.00105993,0.00132911
0.000465225,0.142074,-0.000904455,0.00143943
0.000459417,0.142074,-0.000737603,0.00153165
0.000450474,0.142074,-0.000561475,0.0016046
0.000438037,0.142074,-0.000378286,0.00165738
0.000423502,0.142074,-0.00019034,0.00168931
0.000416072,0.142074,-3.19243e-17,-0.0017
0.000423501,0.142074,-0.00019034,-0.00168931
0.000438036,0.142074,-0.000378286,-0.00165738
0.000450474,0.142074,-0.000561475,-0.0016046
0.000459417,0.142074,-0.000737603,-0.00153165
0.000465225,0.142074,-0.000904455,-0.00143943
0.000468459,0.142074,-0.00105993,-0.00132911
0.000469502,0.142074,-0.00120208,-0.00120208
0.000468489,0.142074,-0.00132911,-0.00105993
0.000465286,0.142074,-0.00143943,-0.000904455
0.000459506,0.142074,-0.00153165,-0.000737603
0.000450586,0.142074,-0.0016046,-0.000561475
0.000438165,0.142074,-0.00165738,-0.000378286
0.000423645,0.142074,-0.00168931,-0.00019034
0.000423299,0.142074,0.00168931,-0.00019034
0.000437795,0.142074,0.00165738,-0.000378286
0.000450202,0.142074,0.0016046,-0.000561475
0.000459122,0.142074,0.00153165,-0.000737603
0.000464914,0.142074,0.00143943,-0.000904455
0.000468141,0.142074,0.00132911,-0.00105993
0.000469185,0.142074,0.00120208,-0.00120208
0.00046818,0.142074,0.00105993,-0.00132911
0.000464991,0.142074,0.000904455,-0.00143943
0.000459231,0.142074,0.000737603,-0.00153165
0.00045034,0.142074,0.000561475,-0.0016046
0.000437953,0.142074,0.000378286,-0.00165738
0.000423466,0.142074,0.00019034,-0.00168931
0.000416033,0.142416,-3.12452e-17,0.0017
0.000423426,0.142416,0.00019034,0.00168931
0.000437911,0.142416,0.000378286,0.00165738
0.000450296,0.142416,0.000561475,0.0016046
0.000459187,0.142416,0.000737603,0.00153165
0.000464945,0.142416,0.000904455,0.00143943
0.000468134,0.142416,0.00105993,0.00132911
0.000469139,0.142416,0.00120208,0.00120208
0.000468094,0.142416,0.00132911,0.00105993
0.000464867,0.142416,0.00143943,0.000904455
0.000459074,0.142416,0.00153165,0.000737603
0.000450153,0.142416,0.0016046,0.000561475
0.000437747,0.142416,0.00165738,0.000378286
0.00042325,0.142416,0.00168931,0.00019034
0.000415847,0.142416,0.0017,-3.77476e-19
0.000416195,0.142416,-0.0017,3.77476e-19
0.00042361,0.142416,-0.00168931,0.00019034
0.00043813,0.142416,-0.00165738,0.000378286
0.000450549,0.142416,-0.0016046,0.000561475
0.000459468,0.142416,-0.00153165,0.000737603
0.000465248,0.142416,-0.00143943,0.000904455
0.00046845,0.142416,-0.00132911,0.00105993
0.000469464,0.142416,-0.00120208,0.00120208
0.00046842,0.142416,-0.00105993,0.00132911
0.000465186,0.142416,-0.000904455,0.00143943
0.000459378,0.142416,-0.000737603,0.00153165
0.000450434,0.142416,-0.000561475,0.0016046
0.000437997,0.142416,-0.000378286,0.00165738
0.000423463,0.142416,-0.00019034,0.00168931
0.000416033,0.142416,-3.20002e-17,-0.0017
0.000423463,0.142416,-0.00019034,-0.00168931
0.000437997,0.142416,-0.000378286,-0.00165738
0.000450435,0.142416,-0.000561475,-0.0016046
0.000459378,0.142416,-0.000737603,-0.00153165
0.000465186,0.142416,-0.000904455,-0.00143943
0.00046842,0.142416,-0.00105993,-0.00132911
0.000469464,0.142416,-0.00120208,-0.00120208
0.00046845,0.142416,-0.00132911,-0.00105993
0.000465248,0.142416,-0.00143943,-0.000904455
0.000459468,0.142416,-0.00153165,-0.000737603
0.000450549,0.142416,-0.0016046,-0.000561475
0.00043813,0.142416,-0.00165738,-0.000378286
0.00042361,0.142416,-0.00168931,-0.00019034
0.00042325,0.142416,0.00168931,-0.00019034
0.000437747,0.142416,0.00165738,-0.000378286
0.000450153,0.142416,0.0016046,-0.000561475
0.000459073,0.142416,0.00153165,-0.000737603
0.000464867,0.142416,0.00143943,-0.000904455
0.000468093,0.142416,0.00132911,-0.00105993
0.000469139,0.142416,0.00120208,-0.00120208
0.000468133,0.142416,0.00105993,-0.00132911
0.000464945,0.142416,0.000904455,-0.00143943
0.000459187,0.142416,0.000737603,-0.00153165
0.000450296,0.142416,0.000561475,-0.0016046
0.000437911,0.142416,0.000378286,-0.00165738
0.000423426,0.142416,0.00019034,-0.00168931
0.000415996,0.142757,-3.1321e-17,0.0017
0.000423387,0.142757,0.00019034,0.00168931
0.00043787,0.142757,0.000378286,0.00165738
0.000450254,0.142757,0.000561475,0.0016046
0.000459143,0.142757,0.000737603,0.00153165
0.0004649,0.142757,0.000904455,0.00143943
0.000468088,0.142757,0.00105993,0.00132911
0.000469092,0.142757,0.00120208,0.00120208
0.000468046,0.142757,0.00132911,0.00105993
0.000464818,0.142757,0.00143943,0.000904455
0.000459025,0.142757,0.00153165,0.000737603
0.000450104,0.142757,0.0016046,0.000561475
0.000437697,0.142757,0.00165738,0.000378286
0.000423201,0.142757,0.00168931,0.00019034
0.000415798,0.142757,0.0017,-3.77476e-19
0.000416165,0.142757,-0.0017,3.77476e-19
0.00042358,0.142757,-0.00168931,0.00019034
0.000438098,0.142757,-0.00165738,0.000378286
0.000450516,0.142757,-0.0016046,0.000561475
0.000459435,0.142757,-0.00153165,0.000737603
0.000465213,0.142757,-0.00143943,0.000904455
0.000468415,0.142757,-0.00132911,0.00105993
0.000469428,0.142757,-0.00120208,0.00120208
0.000468383,0.142757,-0.00105993,0.00132911
0.00046515,0.142757,-0.000904455,0.00143943
0.000459341,0.142757,-0.000737603,0.00153165
0.000450397,0.142757,-0.000561475,0.0016046
0.00043796,0.142757,-0.000378286,0.00165738
0.000423426,0.142757,-0.00019034,0.00168931
0.000415996,0.142757,-3.2076e-17,-0.0017
0.000423426,0.142757,-0.00019034,-0.00168931
0.00043796,0.142757,-0.000378286,-0.00165738
0.000450397,0.142757,-0.000561475,-0.0016046
0.000459341,0.142757,-0.000737603,-0.00153165
0.00046515,0.142757,-0.000904455,-0.00143943
0.000468383,0.142757,-0.00105993,-0.00132911
0.000469428,0.142757,-0.00120208,-0.00120208
0.000468415,0.142757,-0.00132911,-0.00105993
0.000465213,0.142757,-0.00143943,-0.000904455
0.000459435,0.142757,-0.00153165,-0.000737603
0.000450516,0.142757,-0.0016046,-0.000561475
0.000438098,0.142757,-0.00165738,-0.000378286
0.000423581,0.142757,-0.00168931,-0.00019034
0.000423201,0.142757,0.00168931,-0.00019034
0.000437697,0.142757,0.00165738,-0.000378286
0.000450104,0.142757,0.0016046,-0.000561475
0.000459025,0.142757,0.00153165,-0.000737603
0.000464818,0.142757,0.00143943,-0.000904455
0.000468046,0.142757,0.00132911,-0.00105993
0.000469092,0.142757,0.00120208,-0.00120208
0.000468087,0.142757,0.00105993,-0.00132911
0.000464899,0.142757,0.000904455,-0.00143943
0.000459143,0.142757,0.000737603,-0.00153165
0.000450253,0.142757,0.000561475,-0.0016046
0.00043787,0.142757,0.000378286,-0.00165738
0.000423387,0.142757,0.00019034,-0.00168931
0.000415959,0.143099,-3.13968e-17,0.0017
0.000423348,0.143099,0.00019034,0.00168931
0.000437829,0.143099,0.000378286,0.00165738
0.000450211,0.143099,0.000561475,0.0016046
0.0004591,0.143099,0.000737603,0.00153165
0.000464855,0.143099,0.000904455,0.00143943
0.000468041,0.143099,0.00105993,0.00132911
0.000469044,0.143099,0.00120208,0.00120208
0.000467997,0.143099,0.00132911,0.00105993
0.000464769,0.143099,0.00143943,0.000904455
0.000458975,0.143099,0.00153165,0.000737603
0.000450054,0.143099,0.0016046,0.000561475
0.000437647,0.143099,0.00165738,0.000378286
0.00042315,0.143099,0.00168931,0.00019034
0.000415747,0.143099,0.0017,-3.77476e-19
0.000416141,0.143099,-0.0017,3.77476e-19
0.000423555,0.143099,-0.00168931,0.00019034
0.000438071,0.143099,-0.00165738,0.000378286
0.000450488,0.143099,-0.0016046,0.000561475
0.000459406,0.143099,-0.00153165,0.000737603
0.000465184,0.143099,-0.00143943,0.000904455
0.000468385,0.143099,-0.00132911,0.00105993
0.000469397,0.143099,-0.00120208,0.00120208
0.000468351,0.143099,-0.00105993,0.00132911
0.000465116,0.143099,-0.000904455,0.00143943
0.000459308,0.143099,-0.000737603,0.00153165
0.000450363,0.143099,-0.000561475,0.0016046
0.000437924,0.143099,-0.000378286,0.00165738
0.000423391,0.143099,-0.00019034,0.00168931
0.000415959,0.143099,-3.21518e-17,-0.0017
0.000423391,0.143099,-0.00019034,-0.00168931
0.000437924,0.143099,-0.000378286,-0.00165738
0.000450363,0.143099,-0.000561475,-0.0016046
0.000459308,0.143099,-0.000737603,-0.00153165
0.000465116,0.143099,-0.000904455,-0.00143943
0.000468351,0.143099,-0.00105993,-0.00132911
0.000469397,0.143099,-0.00120208,-0.00120208
0.000468385,0.143099,-0.00132911,-0.00105993
0.000465184,0.143099,-0.00143943,-0.000904455
0.000459406,0.143099,-0.00153165,-0.000737603
0.000450488,0.143099,-0.0016046,-0.000561475
0.000438072,0.143099,-0.00165738,-0.000378286
0.000423556,0.143099,-0.00168931,-0.00019034
0.00042315,0.143099,0.00168931,-0.00019034
0.000437647,0.143099,0.00165738,-0.000378286
0.000450054,0.143099,0.0016046,-0.000561475
0.000458975,0.143099,0.00153165,-0.000737603
0.000464769,0.143099,0.00143943,-0.000904455
0.000467997,0.143099,0.00132911,-0.00105993
0.000469044,0.143099,0.00120208,-0.00120208
0.000468041,0.143099,0.00105993,-0.00132911
0.000464855,0.143099,0.000904455,-0.00143943
0.000459099,0.143099,0.000737603,-0.00153165
0.000450211,0.143099,0.000561475,-0.0016046
0.000437829,0.143099,0.000378286,-0.00165738
0.000423348,0.143099,0.00019034,-0.00168931
0.000415923,0.14344,-3.14726e-17,0.0017
0.00042331,0.14344,0.00019034,0.00168931
0.000437789,0.14344,0.000378286,0.00165738
0.000450168,0.14344,0.000561475,0.0016046
0.000459055,0.14344,0.000737603,0.00153165
0.000464809,0.14344,0.000904455,0.00143943
0.000467993,0.14344,0.00105993,0.00132911
0.000468995,0.14344,0.00120208,0.00120208
0.000467947,0.14344,0.00132911,0.00105993
0.000464719,0.14344,0.00143943,0.000904455
0.000458924,0.14344,0.00153165,0.000737603
0.000450002,0.14344,0.0016046,0.000561475
0.000437594,0.14344,0.00165738,0.000378286
0.000423097,0.14344,0.00168931,0.00019034
0.000415695,0.14344,0.0017,-3.77476e-19
0.000416123,0.14344,-0.0017,3.77476e-19
0.000423537,0.14344,-0.00168931,0.00019034
0.000438051,0.14344,-0.00165738,0.000378286
0.000450466,0.14344,-0.0016046,0.000561475
0.000459382,0.14344,-0.00153165,0.000737603
0.000465159,0.14344,-0.00143943,0.000904455
0.000468359,0.14344,-0.00132911,0.00105993
0.00046937,0.14344,-0.00120208,0.00120208
0.000468323,0.14344,-0.00105993,0.00132911
0.000465086,0.14344,-0.000904455,0.00143943
0.000459277,0.14344,-0.000737603,0.00153165
0.000450331,0.14344,-0.000561475,0.0016046
0.000437892,0.14344,-0.000378286,0.00165738
0.000423357,0.14344,-0.00019034,0.00168931
0.000415924,0.14344,-3.22276e-17,-0.0017
0.000423357,0.14344,-0.00019034,-0.00168931
0.000437892,0.14344,-0.000378286,-0.00165738
0.000450331,0.14344,-0.000561475,-0.0016046
0.000459277,0.14344,-0.000737603,-0.00153165
0.000465087,0.14344,-0.000904455,-0.00143943
0.000468323,0.14344,-0.00105993,-0.00132911
0.00046937,0.14344,-0.00120208,-0.00120208
0.000468359,0.14344,-0.00132911,-0.00105993
0.000465159,0.14344,-0.00143943,-0.000904455
0.000459382,0.14344,-0.00153165,-0.000737603
0.000450466,0.14344,-0.0016046,-0.000561475
0.000438051,0.14344,-0.00165738,-0.000378286
0.000423536,0.14344,-0.00168931,-0.00019034
0.000423097,0.14344,0.00168931,-0.00019034
0.000437594,0.14344,0.00165738,-0.000378286
0.000450001,0.14344,0.0016046,-0.000561475
