OSI,Points:0,Points:1,Points:2
0.000458923,0.14344,0.00153165,-0.000737603
0.000464718,0.14344,0.00143943,-0.000904455
0.000467946,0.14344,0.00132911,-0.00105993
0.000468995,0.14344,0.00120208,-0.00120208
0.000467993,0.14344,0.00105993,-0.00132911
0.000464809,0.14344,0.000904455,-0.00143943
0.000459055,0.14344,0.000737603,-0.00153165
0.000450168,0.14344,0.000561475,-0.0016046
0.000437789,0.14344,0.000378286,-0.00165738
0.000423311,0.14344,0.00019034,-0.00168931
0.000415889,0.143782,-3.15485e-17,0.0017
0.000423273,0.143782,0.00019034,0.00168931
0.000437749,0.143782,0.000378286,0.00165738
0.000450126,0.143782,0.000561475,0.0016046
0.000459011,0.143782,0.000737603,0.00153165
0.000464761,0.143782,0.000904455,0.00143943
0.000467944,0.143782,0.00105993,0.00132911
0.000468944,0.143782,0.00120208,0.00120208
0.000467895,0.143782,0.00132911,0.00105993
0.000464666,0.143782,0.00143943,0.000904455
0.00045887,0.143782,0.00153165,0.000737603
0.000449946,0.143782,0.0016046,0.000561475
0.000437539,0.143782,0.00165738,0.000378286
0.000423042,0.143782,0.00168931,0.00019034
0.000415639,0.143782,0.0017,-3.77476e-19
0.000416109,0.143782,-0.0017,3.77476e-19
0.000423523,0.143782,-0.00168931,0.00019034
0.000438037,0.143782,-0.00165738,0.000378286
0.00045045,0.143782,-0.0016046,0.000561475
0.000459364,0.143782,-0.00153165,0.000737603
0.000465139,0.143782,-0.00143943,0.000904455
0.000468338,0.143782,-0.00132911,0.00105993
0.000469347,0.143782,-0.00120208,0.00120208
0.000468298,0.143782,-0.00105993,0.00132911
0.000465061,0.143782,-0.000904455,0.00143943
0.00045925,0.143782,-0.000737603,0.00153165
0.000450303,0.143782,-0.000561475,0.0016046
0.000437862,0.143782,-0.000378286,0.00165738
0.000423325,0.143782,-0.00019034,0.00168931
0.00041589,0.143782,-3.23034e-17,-0.0017
0.000423325,0.143782,-0.00019034,-0.00168931
0.000437863,0.143782,-0.000378286,-0.00165738
0.000450303,0.143782,-0.000561475,-0.0016046
0.00045925,0.143782,-0.000737603,-0.00153165
0.000465061,0.143782,-0.000904455,-0.00143943
0.000468299,0.143782,-0.00105993,-0.00132911
0.000469348,0.143782,-0.00120208,-0.00120208
0.000468339,0.143782,-0.00132911,-0.00105993
0.00046514,0.143782,-0.00143943,-0.000904455
0.000459364,0.143782,-0.00153165,-0.000737603
0.00045045,0.143782,-0.0016046,-0.000561475
0.000438037,0.143782,-0.00165738,-0.000378286
0.000423523,0.143782,-0.00168931,-0.00019034
0.000423041,0.143782,0.00168931,-0.00019034
0.000437539,0.143782,0.00165738,-0.000378286
0.000449946,0.143782,0.0016046,-0.000561475
0.000458869,0.143782,0.00153165,-0.000737603
0.000464664,0.143782,0.00143943,-0.000904455
0.000467895,0.143782,0.00132911,-0.00105993
0.000468945,0.143782,0.00120208,-0.00120208
0.000467944,0.143782,0.00105993,-0.00132911
0.000464762,0.143782,0.000904455,-0.00143943
0.000459011,0.143782,0.000737603,-0.00153165
0.000450126,0.143782,0.000561475,-0.0016046
0.000437749,0.143782,0.000378286,-0.00165738
0.000423274,0.143782,0.00019034,-0.00168931
0.000415857,0.144123,-3.16243e-17,0.0017
0.000423237,0.144123,0.00019034,0.00168931
0.00043771,0.144123,0.000378286,0.00165738
0.000450084,0.144123,0.000561475,0.0016046
0.000458965,0.144123,0.000737603,0.00153165
0.000464713,0.144123,0.000904455,0.00143943
0.000467894,0.144123,0.00105993,0.00132911
0.000468892,0.144123,0.00120208,0.00120208
0.000467841,0.144123,0.00132911,0.00105993
0.000464609,0.144123,0.00143943,0.000904455
0.000458812,0.144123,0.00153165,0.000737603
0.000449889,0.144123,0.0016046,0.000561475
0.000437481,0.144123,0.00165738,0.000378286
0.000422984,0.144123,0.00168931,0.00019034
0.00041558,0.144123,0.0017,-3.77476e-19
0.000416102,0.144123,-0.0017,3.77476e-19
0.000423515,0.144123,-0.00168931,0.00019034
0.000438028,0.144123,-0.00165738,0.000378286
0.00045044,0.144123,-0.0016046,0.000561475
0.000459352,0.144123,-0.00153165,0.000737603
0.000465126,0.144123,-0.00143943,0.000904455
0.000468322,0.144123,-0.00132911,0.00105993
0.00046933,0.144123,-0.00120208,0.00120208
0.000468279,0.144123,-0.00105993,0.00132911
0.00046504,0.144123,-0.000904455,0.00143943
0.000459227,0.144123,-0.000737603,0.00153165
0.000450277,0.144123,-0.000561475,0.0016046
0.000437834,0.144123,-0.000378286,0.00165738
0.000423295,0.144123,-0.00019034,0.00168931
0.000415857,0.144123,-3.23792e-17,-0.0017
0.000423295,0.144123,-0.00019034,-0.00168931
0.000437836,0.144123,-0.000378286,-0.00165738
0.000450278,0.144123,-0.000561475,-0.0016046
0.000459227,0.144123,-0.000737603,-0.00153165
0.00046504,0.144123,-0.000904455,-0.00143943
0.00046828,0.144123,-0.00105993,-0.00132911
0.000469331,0.144123,-0.00120208,-0.00120208
0.000468324,0.144123,-0.00132911,-0.00105993
0.000465126,0.144123,-0.00143943,-0.000904455
0.000459352,0.144123,-0.00153165,-0.000737603
0.00045044,0.144123,-0.0016046,-0.000561475
0.000438028,0.144123,-0.00165738,-0.000378286
0.000423515,0.144123,-0.00168931,-0.00019034
0.000422983,0.144123,0.00168931,-0.00019034
0.000437481,0.144123,0.00165738,-0.000378286
0.000449889,0.144123,0.0016046,-0.000561475
0.000458812,0.144123,0.00153165,-0.000737603
0.000464609,0.144123,0.00143943,-0.000904455
0.000467841,0.144123,0.00132911,-0.00105993
0.000468892,0.144123,0.00120208,-0.00120208
0.000467894,0.144123,0.00105993,-0.00132911
0.000464714,0.144123,0.000904455,-0.00143943
0.000458966,0.144123,0.000737603,-0.00153165
0.000450084,0.144123,0.000561475,-0.0016046
0.00043771,0.144123,0.000378286,-0.00165738
0.000423237,0.144123,0.00019034,-0.00168931
0.000415826,0.144464,-3.17001e-17,0.0017
0.000423202,0.144464,0.00019034,0.00168931
0.00043767,0.144464,0.000378286,0.00165738
0.00045004,0.144464,0.000561475,0.0016046
0.000458918,0.144464,0.000737603,0.00153165
0.000464664,0.144464,0.000904455,0.00143943
0.000467842,0.144464,0.00105993,0.00132911
0.000468837,0.144464,0.00120208,0.00120208
0.000467783,0.144464,0.00132911,0.00105993
0.00046455,0.144464,0.00143943,0.000904455
0.000458752,0.144464,0.00153165,0.000737603
0.000449827,0.144464,0.0016046,0.000561475
0.000437418,0.144464,0.00165738,0.000378286
0.00042292,0.144464,0.00168931,0.00019034
0.000415517,0.144464,0.0017,-3.77476e-19
0.000416102,0.144464,-0.0017,3.77476e-19
0.000423515,0.144464,-0.00168931,0.00019034
0.000438026,0.144464,-0.00165738,0.000378286
0.000450436,0.144464,-0.0016046,0.000561475
0.000459347,0.144464,-0.00153165,0.000737603
0.000465118,0.144464,-0.00143943,0.000904455
0.000468313,0.144464,-0.00132911,0.00105993
0.000469317,0.144464,-0.00120208,0.00120208
0.000468264,0.144464,-0.00105993,0.00132911
0.000465023,0.144464,-0.000904455,0.00143943
0.000459207,0.144464,-0.000737603,0.00153165
0.000450255,0.144464,-0.000561475,0.0016046
0.000437809,0.144464,-0.000378286,0.00165738
0.000423267,0.144464,-0.00019034,0.00168931
0.000415826,0.144464,-3.2455e-17,-0.0017
0.000423268,0.144464,-0.00019034,-0.00168931
0.00043781,0.144464,-0.000378286,-0.00165738
0.000450255,0.144464,-0.000561475,-0.0016046
0.000459207,0.144464,-0.000737603,-0.00153165
0.000465023,0.144464,-0.000904455,-0.00143943
0.000468265,0.144464,-0.00105993,-0.00132911
0.000469319,0.144464,-0.00120208,-0.00120208
0.000468314,0.144464,-0.00132911,-0.00105993
0.000465119,0.144464,-0.00143943,-0.000904455
0.000459347,0.144464,-0.00153165,-0.000737603
0.000450436,0.144464,-0.0016046,-0.000561475
0.000438026,0.144464,-0.00165738,-0.000378286
0.000423515,0.144464,-0.00168931,-0.00019034
0.00042292,0.144464,0.00168931,-0.00019034
0.000437418,0.144464,0.00165738,-0.000378286
0.000449827,0.144464,0.0016046,-0.000561475
0.000458752,0.144464,0.00153165,-0.000737603
0.00046455,0.144464,0.00143943,-0.000904455
0.000467783,0.144464,0.00132911,-0.00105993
0.000468837,0.144464,0.00120208,-0.00120208
0.000467842,0.144464,0.00105993,-0.00132911
0.000464665,0.144464,0.000904455,-0.00143943
0.000458919,0.144464,0.000737603,-0.00153165
0.000450042,0.144464,0.000561475,-0.0016046
0.000437671,0.144464,0.000378286,-0.00165738
0.000423202,0.144464,0.00019034,-0.00168931
0.000415796,0.144806,-3.17759e-17,0.0017
0.000423168,0.144806,0.00019034,0.00168931
0.000437631,0.144806,0.000378286,0.00165738
0.000449997,0.144806,0.000561475,0.0016046
0.000458871,0.144806,0.000737603,0.00153165
0.000464614,0.144806,0.000904455,0.00143943
0.000467788,0.144806,0.00105993,0.00132911
0.00046878,0.144806,0.00120208,0.00120208
0.000467724,0.144806,0.00132911,0.00105993
0.000464488,0.144806,0.00143943,0.000904455
0.000458688,0.144806,0.00153165,0.000737603
0.000449761,0.144806,0.0016046,0.000561475
0.000437351,0.144806,0.00165738,0.000378286
0.000422852,0.144806,0.00168931,0.00019034
0.000415449,0.144806,0.0017,-3.77476e-19
0.000416109,0.144806,-0.0017,3.77476e-19
0.000423521,0.144806,-0.00168931,0.00019034
0.00043803,0.144806,-0.00165738,0.000378286
0.000450439,0.144806,-0.0016046,0.000561475
0.000459348,0.144806,-0.00153165,0.000737603
0.000465117,0.144806,-0.00143943,0.000904455
0.000468309,0.144806,-0.00132911,0.00105993
0.000469311,0.144806,-0.00120208,0.00120208
0.000468255,0.144806,-0.00105993,0.00132911
0.00046501,0.144806,-0.000904455,0.00143943
0.000459191,0.144806,-0.000737603,0.00153165
0.000450235,0.144806,-0.000561475,0.0016046
0.000437786,0.144806,-0.000378286,0.00165738
0.000423241,0.144806,-0.00019034,0.00168931
0.000415796,0.144806,-3.25308e-17,-0.0017
0.000423242,0.144806,-0.00019034,-0.00168931
0.000437787,0.144806,-0.000378286,-0.00165738
0.000450235,0.144806,-0.000561475,-0.0016046
0.000459191,0.144806,-0.000737603,-0.00153165
0.000465011,0.144806,-0.000904455,-0.00143943
0.000468256,0.144806,-0.00105993,-0.00132911
0.000469312,0.144806,-0.00120208,-0.00120208
0.00046831,0.144806,-0.00132911,-0.00105993
0.000465118,0.144806,-0.00143943,-0.000904455
0.000459348,0.144806,-0.00153165,-0.000737603
0.000450439,0.144806,-0.0016046,-0.000561475
0.00043803,0.144806,-0.00165738,-0.000378286
0.000423521,0.144806,-0.00168931,-0.00019034
0.000422852,0.144806,0.00168931,-0.00019034
0.000437351,0.144806,0.00165738,-0.000378286
0.000449761,0.144806,0.0016046,-0.000561475
0.000458688,0.144806,0.00153165,-0.000737603
0.000464488,0.144806,0.00143943,-0.000904455
0.000467724,0.144806,0.00132911,-0.00105993
0.00046878,0.144806,0.00120208,-0.00120208
0.000467788,0.144806,0.00105993,-0.00132911
0.000464614,0.144806,0.000904455,-0.00143943
0.000458872,0.144806,0.000737603,-0.00153165
0.000449999,0.144806,0.000561475,-0.0016046
0.000437632,0.144806,0.000378286,-0.00165738
0.000423168,0.144806,0.00019034,-0.00168931
0.000415768,0.145147,-3.18517e-17,0.0017
0.000423134,0.145147,0.00019034,0.00168931
0.000437593,0.145147,0.000378286,0.00165738
0.000449954,0.145147,0.000561475,0.0016046
0.000458823,0.145147,0.000737603,0.00153165
0.000464561,0.145147,0.000904455,0.00143943
0.000467732,0.145147,0.00105993,0.00132911
0.00046872,0.145147,0.00120208,0.00120208
0.000467661,0.145147,0.00132911,0.00105993
0.000464422,0.145147,0.00143943,0.000904455
0.00045862,0.145147,0.00153165,0.000737603
0.000449692,0.145147,0.0016046,0.000561475
0.00043728,0.145147,0.00165738,0.000378286
0.000422781,0.145147,0.00168931,0.00019034
0.000415378,0.145147,0.0017,-3.77476e-19
0.000416123,0.145147,-0.0017,3.77476e-19
0.000423534,0.145147,-0.00168931,0.00019034
0.000438041,0.145147,-0.00165738,0.000378286
0.000450447,0.145147,-0.0016046,0.000561475
0.000459355,0.145147,-0.00153165,0.000737603
0.000465121,0.145147,-0.00143943,0.000904455
0.000468311,0.145147,-0.00132911,0.00105993
0.00046931,0.145147,-0.00120208,0.00120208
0.00046825,0.145147,-0.00105993,0.00132911
0.000465001,0.145147,-0.000904455,0.00143943
0.000459178,0.145147,-0.000737603,0.00153165
0.000450219,0.145147,-0.000561475,0.0016046
0.000437766,0.145147,-0.000378286,0.00165738
0.000423216,0.145147,-0.00019034,0.00168931
0.000415768,0.145147,-3.26066e-17,-0.0017
0.000423217,0.145147,-0.00019034,-0.00168931
0.000437767,0.145147,-0.000378286,-0.00165738
0.000450219,0.145147,-0.000561475,-0.0016046
0.000459178,0.145147,-0.000737603,-0.00153165
0.000465002,0.145147,-0.000904455,-0.00143943
0.000468251,0.145147,-0.00105993,-0.00132911
0.00046931,0.145147,-0.00120208,-0.00120208
0.000468311,0.145147,-0.00132911,-0.00105993
0.000465122,0.145147,-0.00143943,-0.000904455
0.000459356,0.145147,-0.00153165,-0.000737603
0.000450448,0.145147,-0.0016046,-0.000561475
0.000438041,0.145147,-0.00165738,-0.000378286
0.000423534,0.145147,-0.00168931,-0.00019034
0.000422782,0.145147,0.00168931,-0.00019034
0.000437281,0.145147,0.00165738,-0.000378286
0.000449692,0.145147,0.0016046,-0.000561475
0.00045862,0.145147,0.00153165,-0.000737603
0.000464423,0.145147,0.00143943,-0.000904455
0.000467661,0.145147,0.00132911,-0.00105993
0.00046872,0.145147,0.00120208,-0.00120208
0.000467732,0.145147,0.00105993,-0.00132911
0.000464561,0.145147,0.000904455,-0.00143943
0.000458823,0.145147,0.000737603,-0.00153165
0.000449954,0.145147,0.000561475,-0.0016046
0.000437594,0.145147,0.000378286,-0.00165738
0.000423135,0.145147,0.00019034,-0.00168931
0.00041574,0.145489,-3.19275e-17,0.0017
0.000423101,0.145489,0.00019034,0.00168931
0.000437554,0.145489,0.000378286,0.00165738
0.00044991,0.145489,0.000561475,0.0016046
0.000458774,0.145489,0.000737603,0.00153165
0.000464507,0.145489,0.000904455,0.00143943
0.000467673,0.145489,0.00105993,0.00132911
0.000468658,0.145489,0.00120208,0.00120208
0.000467595,0.145489,0.00132911,0.00105993
0.000464353,0.145489,0.00143943,0.000904455
0.000458549,0.145489,0.00153165,0.000737603
0.00044962,0.145489,0.0016046,0.000561475
0.000437206,0.145489,0.00165738,0.000378286
0.000422706,0.145489,0.00168931,0.00019034
0.000415302,0.145489,0.0017,-3.77476e-19
0.000416143,0.145489,-0.0017,3.77476e-19
0.000423554,0.145489,-0.00168931,0.00019034
0.000438059,0.145489,-0.00165738,0.000378286
0.000450463,0.145489,-0.0016046,0.000561475
0.000459368,0.145489,-0.00153165,0.000737603
0.000465132,0.145489,-0.00143943,0.000904455
0.000468318,0.145489,-0.00132911,0.00105993
0.000469313,0.145489,-0.00120208,0.00120208
0.000468249,0.145489,-0.00105993,0.00132911
0.000464996,0.145489,-0.000904455,0.00143943
0.000459169,0.145489,-0.000737603,0.00153165
0.000450205,0.145489,-0.000561475,0.0016046
0.000437748,0.145489,-0.000378286,0.00165738
0.000423194,0.145489,-0.00019034,0.00168931
0.00041574,0.145489,-3.26825e-17,-0.0017
0.000423194,0.145489,-0.00019034,-0.00168931
0.000437748,0.145489,-0.000378286,-0.00165738
0.000450206,0.145489,-0.000561475,-0.0016046
0.000459169,0.145489,-0.000737603,-0.00153165
0.000464996,0.145489,-0.000904455,-0.00143943
0.000468249,0.145489,-0.00105993,-0.00132911
0.000469313,0.145489,-0.00120208,-0.00120208
0.000468318,0.145489,-0.00132911,-0.00105993
0.000465132,0.145489,-0.00143943,-0.000904455
0.000459368,0.145489,-0.00153165,-0.000737603
0.000450463,0.145489,-0.0016046,-0.000561475
0.000438059,0.145489,-0.00165738,-0.000378286
0.000423554,0.145489,-0.00168931,-0.00019034
0.000422706,0.145489,0.00168931,-0.00019034
0.000437207,0.145489,0.00165738,-0.000378286
0.00044962,0.145489,0.0016046,-0.000561475
0.000458549,0.145489,0.00153165,-0.000737603
0.000464354,0.145489,0.00143943,-0.000904455
0.000467596,0.145489,0.00132911,-0.00105993
0.000468659,0.145489,0.00120208,-0.00120208
0.000467674,0.145489,0.00105993,-0.00132911
0.000464508,0.145489,0.000904455,-0.00143943
0.000458774,0.145489,0.000737603,-0.00153165
0.000449911,0.145489,0.000561475,-0.0016046
0.000437555,0.145489,0.000378286,-0.00165738
0.000423101,0.145489,0.00019034,-0.00168931
0.000415713,0.14583,-3.20033e-17,0.0017
0.000423068,0.14583,0.00019034,0.00168931
0.000437515,0.14583,0.000378286,0.00165738
0.000449865,0.14583,0.000561475,0.0016046
0.000458723,0.14583,0.000737603,0.00153165
0.000464452,0.14583,0.000904455,0.00143943
0.000467614,0.14583,0.00105993,0.00132911
0.000468593,0.14583,0.00120208,0.00120208
0.000467526,0.14583,0.00132911,0.00105993
0.000464281,0.14583,0.00143943,0.000904455
0.000458474,0.14583,0.00153165,0.000737603
0.000449543,0.14583,0.0016046,0.000561475
0.000437129,0.14583,0.00165738,0.000378286
0.000422627,0.14583,0.00168931,0.00019034
0.000415223,0.14583,0.0017,-3.77476e-19
0.00041617,0.14583,-0.0017,3.77476e-19
0.00042358,0.14583,-0.00168931,0.00019034
0.000438084,0.14583,-0.00165738,0.000378286
0.000450485,0.14583,-0.0016046,0.000561475
0.000459386,0.14583,-0.00153165,0.000737603
0.000465148,0.14583,-0.00143943,0.000904455
0.000468331,0.14583,-0.00132911,0.00105993
0.000469321,0.14583,-0.00120208,0.00120208
0.000468253,0.14583,-0.00105993,0.00132911
0.000464995,0.14583,-0.000904455,0.00143943
0.000459163,0.14583,-0.000737603,0.00153165
0.000450194,0.14583,-0.000561475,0.0016046
0.000437732,0.14583,-0.000378286,0.00165738
0.000423173,0.14583,-0.00019034,0.00168931
0.000415713,0.14583,-3.27583e-17,-0.0017
0.000423174,0.14583,-0.00019034,-0.00168931
0.000437733,0.14583,-0.000378286,-0.00165738
0.000450195,0.14583,-0.000561475,-0.0016046
0.000459163,0.14583,-0.000737603,-0.00153165
0.000464995,0.14583,-0.000904455,-0.00143943
0.000468253,0.14583,-0.00105993,-0.00132911
0.000469321,0.14583,-0.00120208,-0.00120208
0.000468331,0.14583,-0.00132911,-0.00105993
0.000465148,0.14583,-0.00143943,-0.000904455
0.000459386,0.14583,-0.00153165,-0.000737603
0.000450485,0.14583,-0.0016046,-0.000561475
0.000438084,0.14583,-0.00165738,-0.000378286
0.00042358,0.14583,-0.00168931,-0.00019034
0.000422627,0.14583,0.00168931,-0.00019034
0.000437129,0.14583,0.00165738,-0.000378286
0.000449543,0.14583,0.0016046,-0.000561475
0.000458475,0.14583,0.00153165,-0.000737603
0.000464283,0.14583,0.00143943,-0.000904455
0.000467527,0.14583,0.00132911,-0.00105993
0.000468595,0.14583,0.00120208,-0.00120208
0.000467614,0.14583,0.00105993,-0.00132911
0.000464453,0.14583,0.000904455,-0.00143943
0.000458725,0.14583,0.000737603,-0.00153165
0.000449866,0.14583,0.000561475,-0.0016046
0.000437516,0.14583,0.000378286,-0.00165738
0.000423068,0.14583,0.00019034,-0.00168931
0.000415687,0.146172,-3.20791e-17,0.0017
0.000423036,0.146172,0.00019034,0.00168931
0.000437476,0.146172,0.000378286,0.00165738
0.000449819,0.146172,0.000561475,0.0016046
0.000458672,0.146172,0.000737603,0.00153165
0.000464395,0.146172,0.000904455,0.00143943
0.000467551,0.146172,0.00105993,0.00132911
0.000468527,0.146172,0.00120208,0.00120208
0.000467456,0.146172,0.00132911,0.00105993
0.000464207,0.146172,0.00143943,0.000904455
0.000458397,0.146172,0.00153165,0.000737603
0.000449463,0.146172,0.0016046,0.000561475
0.000437047,0.146172,0.00165738,0.000378286
0.000422545,0.146172,0.00168931,0.00019034
0.00041514,0.146172,0.0017,-3.77476e-19
0.000416203,0.146172,-0.0017,3.77476e-19
0.000423612,0.146172,-0.00168931,0.00019034
0.000438114,0.146172,-0.00165738,0.000378286
0.000450513,0.146172,-0.0016046,0.000561475
0.000459411,0.146172,-0.00153165,0.000737603
0.000465168,0.146172,-0.00143943,0.000904455
0.000468347,0.146172,-0.00132911,0.00105993
0.000469334,0.146172,-0.00120208,0.00120208
0.000468262,0.146172,-0.00105993,0.00132911
0.000464999,0.146172,-0.000904455,0.00143943
0.00045916,0.146172,-0.000737603,0.00153165
0.000450186,0.146172,-0.000561475,0.0016046
0.000437719,0.146172,-0.000378286,0.00165738
0.000423154,0.146172,-0.00019034,0.00168931
0.000415688,0.146172,-3.28341e-17,-0.0017
0.000423154,0.146172,-0.00019034,-0.00168931
0.000437719,0.146172,-0.000378286,-0.00165738
0.000450187,0.146172,-0.000561475,-0.0016046
0.000459161,0.146172,-0.000737603,-0.00153165
0.000464999,0.146172,-0.000904455,-0.00143943
0.000468262,0.146172,-0.00105993,-0.00132911
0.000469334,0.146172,-0.00120208,-0.00120208
0.000468347,0.146172,-0.00132911,-0.00105993
0.000465168,0.146172,-0.00143943,-0.000904455
0.000459411,0.146172,-0.00153165,-0.000737603
0.000450513,0.146172,-0.0016046,-0.000561475
0.000438114,0.146172,-0.00165738,-0.000378286
0.000423612,0.146172,-0.00168931,-0.00019034
0.000422545,0.146172,0.00168931,-0.00019034
0.000437047,0.146172,0.00165738,-0.000378286
0.000449463,0.146172,0.0016046,-0.000561475
0.000458397,0.146172,0.00153165,-0.000737603
0.000464208,0.146172,0.00143943,-0.000904455
0.000467456,0.146172,0.00132911,-0.00105993
0.000468527,0.146172,0.00120208,-0.00120208
0.000467552,0.146172,0.00105993,-0.00132911
0.000464395,0.146172,0.000904455,-0.00143943
0.000458673,0.146172,0.000737603,-0.00153165
0.00044982,0.146172,0.000561475,-0.0016046
0.000437476,0.146172,0.000378286,-0.00165738
0.000423037,0.146172,0.00019034,-0.00168931
0.000415662,0.146513,-3.21549e-17,0.0017
0.000423004,0.146513,0.00019034,0.00168931
0.000437437,0.146513,0.000378286,0.00165738
0.000449773,0.146513,0.000561475,0.0016046
0.00045862,0.146513,0.000737603,0.00153165
0.000464337,0.146513,0.000904455,0.00143943
0.000467487,0.146513,0.00105993,0.00132911
0.000468458,0.146513,0.00120208,0.00120208
0.000467383,0.146513,0.00132911,0.00105993
0.000464131,0.146513,0.00143943,0.000904455
0.000458317,0.146513,0.00153165,0.000737603
0.00044938,0.146513,0.0016046,0.000561475
0.000436961,0.146513,0.00165738,0.000378286
0.000422458,0.146513,0.00168931,0.00019034
0.000415054,0.146513,0.0017,-3.77476e-19
0.000416243,0.146513,-0.0017,3.77476e-19
0.00042365,0.146513,-0.00168931,0.00019034
0.00043815,0.146513,-0.00165738,0.000378286
0.000450546,0.146513,-0.0016046,0.000561475
0.000459441,0.146513,-0.00153165,0.000737603
0.000465195,0.146513,-0.00143943,0.000904455
0.000468369,0.146513,-0.00132911,0.00105993
0.000469351,0.146513,-0.00120208,0.00120208
0.000468273,0.146513,-0.00105993,0.00132911
0.000465005,0.146513,-0.000904455,0.00143943
0.000459161,0.146513,-0.000737603,0.00153165
0.000450181,0.146513,-0.000561475,0.0016046
0.000437707,0.146513,-0.000378286,0.00165738
0.000423136,0.146513,-0.00019034,0.00168931
0.000415663,0.146513,-3.29099e-17,-0.0017
0.000423136,0.146513,-0.00019034,-0.00168931
0.000437707,0.146513,-0.000378286,-0.00165738
0.000450182,0.146513,-0.000561475,-0.0016046
0.000459162,0.146513,-0.000737603,-0.00153165
0.000465005,0.146513,-0.000904455,-0.00143943
0.000468273,0.146513,-0.00105993,-0.00132911
0.000469351,0.146513,-0.00120208,-0.00120208
0.000468369,0.146513,-0.00132911,-0.00105993
0.000465195,0.146513,-0.00143943,-0.000904455
0.000459441,0.146513,-0.00153165,-0.000737603
0.000450546,0.146513,-0.0016046,-0.000561475
0.00043815,0.146513,-0.00165738,-0.000378286
0.00042365,0.146513,-0.00168931,-0.00019034
0.000422459,0.146513,0.00168931,-0.00019034
0.000436962,0.146513,0.00165738,-0.000378286
0.00044938,0.146513,0.0016046,-0.000561475
0.000458317,0.146513,0.00153165,-0.000737603
0.000464131,0.146513,0.00143943,-0.000904455
0.000467383,0.146513,0.00132911,-0.00105993
0.000468458,0.146513,0.00120208,-0.00120208
0.000467487,0.146513,0.00105993,-0.00132911
0.000464337,0.146513,0.000904455,-0.00143943
0.00045862,0.146513,0.000737603,-0.00153165
0.000449774,0.146513,0.000561475,-0.0016046
0.000437438,0.146513,0.000378286,-0.00165738
0.000423005,0.146513,0.00019034,-0.00168931
0.00041564,0.146854,-3.22307e-17,0.0017
0.000422974,0.146854,0.00019034,0.00168931
0.000437399,0.146854,0.000378286,0.00165738
0.000449728,0.146854,0.000561475,0.0016046
0.000458567,0.146854,0.000737603,0.00153165
0.000464278,0.146854,0.000904455,0.00143943
0.000467422,0.146854,0.00105993,0.00132911
0.000468387,0.146854,0.00120208,0.00120208
0.000467307,0.146854,0.00132911,0.00105993
0.000464051,0.146854,0.00143943,0.000904455
0.000458234,0.146854,0.00153165,0.000737603
0.000449294,0.146854,0.0016046,0.000561475
0.000436874,0.146854,0.00165738,0.000378286
0.00042237,0.146854,0.00168931,0.00019034
0.000414964,0.146854,0.0017,-3.77476e-19
0.000416286,0.146854,-0.0017,3.77476e-19
0.000423693,0.146854,-0.00168931,0.00019034
0.00043819,0.146854,-0.00165738,0.000378286
0.000450584,0.146854,-0.0016046,0.000561475
0.000459476,0.146854,-0.00153165,0.000737603
0.000465226,0.146854,-0.00143943,0.000904455
0.000468396,0.146854,-0.00132911,0.00105993
0.000469373,0.146854,-0.00120208,0.00120208
0.000468289,0.146854,-0.00105993,0.00132911
0.000465015,0.146854,-0.000904455,0.00143943
0.000459165,0.146854,-0.000737603,0.00153165
0.000450178,0.146854,-0.000561475,0.0016046
0.000437697,0.146854,-0.000378286,0.00165738
