OSI,Points:0,Points:1,Points:2
0.000423119,0.146854,-0.00019034,0.00168931
0.00041564,0.146854,-3.29857e-17,-0.0017
0.000423119,0.146854,-0.00019034,-0.00168931
0.000437698,0.146854,-0.000378286,-0.00165738
0.000450179,0.146854,-0.000561475,-0.0016046
0.000459166,0.146854,-0.000737603,-0.00153165
0.000465016,0.146854,-0.000904455,-0.00143943
0.000468289,0.146854,-0.00105993,-0.00132911
0.000469373,0.146854,-0.00120208,-0.00120208
0.000468396,0.146854,-0.00132911,-0.00105993
0.000465226,0.146854,-0.00143943,-0.000904455
0.000459476,0.146854,-0.00153165,-0.000737603
0.000450584,0.146854,-0.0016046,-0.000561475
0.00043819,0.146854,-0.00165738,-0.000378286
0.000423693,0.146854,-0.00168931,-0.00019034
0.00042237,0.146854,0.00168931,-0.00019034
0.000436874,0.146854,0.00165738,-0.000378286
0.000449294,0.146854,0.0016046,-0.000561475
0.000458234,0.146854,0.00153165,-0.000737603
0.000464051,0.146854,0.00143943,-0.000904455
0.000467308,0.146854,0.00132911,-0.00105993
0.000468388,0.146854,0.00120208,-0.00120208
0.000467422,0.146854,0.00105993,-0.00132911
0.000464279,0.146854,0.000904455,-0.00143943
0.000458568,0.146854,0.000737603,-0.00153165
0.000449728,0.146854,0.000561475,-0.0016046
0.000437399,0.146854,0.000378286,-0.00165738
0.000422974,0.146854,0.00019034,-0.00168931
0.000415618,0.147196,-3.23066e-17,0.0017
0.000422944,0.147196,0.00019034,0.00168931
0.00043736,0.147196,0.000378286,0.00165738
0.000449682,0.147196,0.000561475,0.0016046
0.000458514,0.147196,0.000737603,0.00153165
0.000464218,0.147196,0.000904455,0.00143943
0.000467356,0.147196,0.00105993,0.00132911
0.000468316,0.147196,0.00120208,0.00120208
0.00046723,0.147196,0.00132911,0.00105993
0.000463969,0.147196,0.00143943,0.000904455
0.000458149,0.147196,0.00153165,0.000737603
0.000449206,0.147196,0.0016046,0.000561475
0.000436784,0.147196,0.00165738,0.000378286
0.000422278,0.147196,0.00168931,0.00019034
0.000414872,0.147196,0.0017,-3.77476e-19
0.000416334,0.147196,-0.0017,3.77476e-19
0.00042374,0.147196,-0.00168931,0.00019034
0.000438235,0.147196,-0.00165738,0.000378286
0.000450626,0.147196,-0.0016046,0.000561475
0.000459515,0.147196,-0.00153165,0.000737603
0.00046526,0.147196,-0.00143943,0.000904455
0.000468425,0.147196,-0.00132911,0.00105993
0.000469398,0.147196,-0.00120208,0.00120208
0.000468309,0.147196,-0.00105993,0.00132911
0.000465027,0.147196,-0.000904455,0.00143943
0.000459171,0.147196,-0.000737603,0.00153165
0.000450177,0.147196,-0.000561475,0.0016046
0.000437689,0.147196,-0.000378286,0.00165738
0.000423105,0.147196,-0.00019034,0.00168931
0.000415618,0.147196,-3.30615e-17,-0.0017
0.000423105,0.147196,-0.00019034,-0.00168931
0.000437691,0.147196,-0.000378286,-0.00165738
0.000450178,0.147196,-0.000561475,-0.0016046
0.000459171,0.147196,-0.000737603,-0.00153165
0.000465028,0.147196,-0.000904455,-0.00143943
0.000468309,0.147196,-0.00105993,-0.00132911
0.000469398,0.147196,-0.00120208,-0.00120208
0.000468425,0.147196,-0.00132911,-0.00105993
0.00046526,0.147196,-0.00143943,-0.000904455
0.000459515,0.147196,-0.00153165,-0.000737603
0.000450626,0.147196,-0.0016046,-0.000561475
0.000438235,0.147196,-0.00165738,-0.000378286
0.00042374,0.147196,-0.00168931,-0.00019034
0.000422278,0.147196,0.00168931,-0.00019034
0.000436784,0.147196,0.00165738,-0.000378286
0.000449206,0.147196,0.0016046,-0.000561475
0.000458149,0.147196,0.00153165,-0.000737603
0.000463969,0.147196,0.00143943,-0.000904455
0.00046723,0.147196,0.00132911,-0.00105993
0.000468316,0.147196,0.00120208,-0.00120208
0.000467356,0.147196,0.00105993,-0.00132911
0.000464218,0.147196,0.000904455,-0.00143943
0.000458515,0.147196,0.000737603,-0.00153165
0.000449682,0.147196,0.000561475,-0.0016046
0.00043736,0.147196,0.000378286,-0.00165738
0.000422944,0.147196,0.00019034,-0.00168931
0.000415596,0.147537,-3.23824e-17,0.0017
0.000422914,0.147537,0.00019034,0.00168931
0.000437322,0.147537,0.000378286,0.00165738
0.000449636,0.147537,0.000561475,0.0016046
0.00045846,0.147537,0.000737603,0.00153165
0.000464156,0.147537,0.000904455,0.00143943
0.000467287,0.147537,0.00105993,0.00132911
0.000468242,0.147537,0.00120208,0.00120208
0.000467152,0.147537,0.00132911,0.00105993
0.000463887,0.147537,0.00143943,0.000904455
0.000458062,0.147537,0.00153165,0.000737603
0.000449116,0.147537,0.0016046,0.000561475
0.000436692,0.147537,0.00165738,0.000378286
0.000422185,0.147537,0.00168931,0.00019034
0.000414778,0.147537,0.0017,-3.77476e-19
0.000416387,0.147537,-0.0017,3.77476e-19
0.000423791,0.147537,-0.00168931,0.00019034
0.000438284,0.147537,-0.00165738,0.000378286
0.000450672,0.147537,-0.0016046,0.000561475
0.000459557,0.147537,-0.00153165,0.000737603
0.000465298,0.147537,-0.00143943,0.000904455
0.000468459,0.147537,-0.00132911,0.00105993
0.000469425,0.147537,-0.00120208,0.00120208
0.000468329,0.147537,-0.00105993,0.00132911
0.000465042,0.147537,-0.000904455,0.00143943
0.000459179,0.147537,-0.000737603,0.00153165
0.000450179,0.147537,-0.000561475,0.0016046
0.000437683,0.147537,-0.000378286,0.00165738
0.000423091,0.147537,-0.00019034,0.00168931
0.000415596,0.147537,-3.31373e-17,-0.0017
0.000423091,0.147537,-0.00019034,-0.00168931
0.000437684,0.147537,-0.000378286,-0.00165738
0.000450179,0.147537,-0.000561475,-0.0016046
0.00045918,0.147537,-0.000737603,-0.00153165
0.000465043,0.147537,-0.000904455,-0.00143943
0.00046833,0.147537,-0.00105993,-0.00132911
0.000469426,0.147537,-0.00120208,-0.00120208
0.000468459,0.147537,-0.00132911,-0.00105993
0.000465298,0.147537,-0.00143943,-0.000904455
0.000459557,0.147537,-0.00153165,-0.000737603
0.000450672,0.147537,-0.0016046,-0.000561475
0.000438284,0.147537,-0.00165738,-0.000378286
0.000423791,0.147537,-0.00168931,-0.00019034
0.000422185,0.147537,0.00168931,-0.00019034
0.000436692,0.147537,0.00165738,-0.000378286
0.000449116,0.147537,0.0016046,-0.000561475
0.000458062,0.147537,0.00153165,-0.000737603
0.000463887,0.147537,0.00143943,-0.000904455
0.000467152,0.147537,0.00132911,-0.00105993
0.000468243,0.147537,0.00120208,-0.00120208
0.000467288,0.147537,0.00105993,-0.00132911
0.000464156,0.147537,0.000904455,-0.00143943
0.000458461,0.147537,0.000737603,-0.00153165
0.000449636,0.147537,0.000561475,-0.0016046
0.000437322,0.147537,0.000378286,-0.00165738
0.000422914,0.147537,0.00019034,-0.00168931
0.000415575,0.147879,-3.24582e-17,0.0017
0.000422885,0.147879,0.00019034,0.00168931
0.000437285,0.147879,0.000378286,0.00165738
0.00044959,0.147879,0.000561475,0.0016046
0.000458407,0.147879,0.000737603,0.00153165
0.000464095,0.147879,0.000904455,0.00143943
0.00046722,0.147879,0.00105993,0.00132911
0.000468168,0.147879,0.00120208,0.00120208
0.000467072,0.147879,0.00132911,0.00105993
0.000463802,0.147879,0.00143943,0.000904455
0.000457973,0.147879,0.00153165,0.000737603
0.000449025,0.147879,0.0016046,0.000561475
0.000436598,0.147879,0.00165738,0.000378286
0.00042209,0.147879,0.00168931,0.00019034
0.000414684,0.147879,0.0017,-3.77476e-19
0.000416442,0.147879,-0.0017,3.77476e-19
0.000423846,0.147879,-0.00168931,0.00019034
0.000438337,0.147879,-0.00165738,0.000378286
0.000450722,0.147879,-0.0016046,0.000561475
0.000459603,0.147879,-0.00153165,0.000737603
0.00046534,0.147879,-0.00143943,0.000904455
0.000468496,0.147879,-0.00132911,0.00105993
0.000469455,0.147879,-0.00120208,0.00120208
0.000468353,0.147879,-0.00105993,0.00132911
0.000465059,0.147879,-0.000904455,0.00143943
0.000459189,0.147879,-0.000737603,0.00153165
0.000450182,0.147879,-0.000561475,0.0016046
0.000437678,0.147879,-0.000378286,0.00165738
0.000423078,0.147879,-0.00019034,0.00168931
0.000415575,0.147879,-3.32131e-17,-0.0017
0.000423078,0.147879,-0.00019034,-0.00168931
0.000437678,0.147879,-0.000378286,-0.00165738
0.000450182,0.147879,-0.000561475,-0.0016046
0.00045919,0.147879,-0.000737603,-0.00153165
0.00046506,0.147879,-0.000904455,-0.00143943
0.000468354,0.147879,-0.00105993,-0.00132911
0.000469456,0.147879,-0.00120208,-0.00120208
0.000468496,0.147879,-0.00132911,-0.00105993
0.00046534,0.147879,-0.00143943,-0.000904455
0.000459602,0.147879,-0.00153165,-0.000737603
0.000450721,0.147879,-0.0016046,-0.000561475
0.000438337,0.147879,-0.00165738,-0.000378286
0.000423846,0.147879,-0.00168931,-0.00019034
0.00042209,0.147879,0.00168931,-0.00019034
0.000436598,0.147879,0.00165738,-0.000378286
0.000449025,0.147879,0.0016046,-0.000561475
0.000457973,0.147879,0.00153165,-0.000737603
0.000463802,0.147879,0.00143943,-0.000904455
0.000467072,0.147879,0.00132911,-0.00105993
0.000468168,0.147879,0.00120208,-0.00120208
0.000467221,0.147879,0.00105993,-0.00132911
0.000464095,0.147879,0.000904455,-0.00143943
0.000458407,0.147879,0.000737603,-0.00153165
0.00044959,0.147879,0.000561475,-0.0016046
0.000437285,0.147879,0.000378286,-0.00165738
0.000422885,0.147879,0.00019034,-0.00168931
0.000415555,0.14822,-3.2534e-17,0.0017
0.000422855,0.14822,0.00019034,0.00168931
0.000437247,0.14822,0.000378286,0.00165738
0.000449545,0.14822,0.000561475,0.0016046
0.000458353,0.14822,0.000737603,0.00153165
0.000464034,0.14822,0.000904455,0.00143943
0.000467152,0.14822,0.00105993,0.00132911
0.000468093,0.14822,0.00120208,0.00120208
0.000466991,0.14822,0.00132911,0.00105993
0.000463717,0.14822,0.00143943,0.000904455
0.000457884,0.14822,0.00153165,0.000737603
0.000448932,0.14822,0.0016046,0.000561475
0.000436504,0.14822,0.00165738,0.000378286
0.000421994,0.14822,0.00168931,0.00019034
0.000414588,0.14822,0.0017,-3.77476e-19
0.000416499,0.14822,-0.0017,3.77476e-19
0.000423903,0.14822,-0.00168931,0.00019034
0.000438392,0.14822,-0.00165738,0.000378286
0.000450774,0.14822,-0.0016046,0.000561475
0.000459651,0.14822,-0.00153165,0.000737603
0.000465383,0.14822,-0.00143943,0.000904455
0.000468533,0.14822,-0.00132911,0.00105993
0.000469488,0.14822,-0.00120208,0.00120208
0.00046838,0.14822,-0.00105993,0.00132911
0.000465079,0.14822,-0.000904455,0.00143943
0.000459201,0.14822,-0.000737603,0.00153165
0.000450186,0.14822,-0.000561475,0.0016046
0.000437675,0.14822,-0.000378286,0.00165738
0.000423067,0.14822,-0.00019034,0.00168931
0.000415555,0.14822,-3.32889e-17,-0.0017
0.000423067,0.14822,-0.00019034,-0.00168931
0.000437675,0.14822,-0.000378286,-0.00165738
0.000450186,0.14822,-0.000561475,-0.0016046
0.000459202,0.14822,-0.000737603,-0.00153165
0.00046508,0.14822,-0.000904455,-0.00143943
0.00046838,0.14822,-0.00105993,-0.00132911
0.000469488,0.14822,-0.00120208,-0.00120208
0.000468533,0.14822,-0.00132911,-0.00105993
0.000465383,0.14822,-0.00143943,-0.000904455
0.00045965,0.14822,-0.00153165,-0.000737603
0.000450773,0.14822,-0.0016046,-0.000561475
0.000438391,0.14822,-0.00165738,-0.000378286
0.000423902,0.14822,-0.00168931,-0.00019034
0.000421994,0.14822,0.00168931,-0.00019034
0.000436504,0.14822,0.00165738,-0.000378286
0.000448932,0.14822,0.0016046,-0.000561475
0.000457884,0.14822,0.00153165,-0.000737603
0.000463717,0.14822,0.00143943,-0.000904455
0.000466991,0.14822,0.00132911,-0.00105993
0.000468093,0.14822,0.00120208,-0.00120208
0.000467152,0.14822,0.00105993,-0.00132911
0.000464034,0.14822,0.000904455,-0.00143943
0.000458353,0.14822,0.000737603,-0.00153165
0.000449545,0.14822,0.000561475,-0.0016046
0.000437247,0.14822,0.000378286,-0.00165738
0.000422855,0.14822,0.00019034,-0.00168931
0.000415535,0.148562,-3.26098e-17,0.0017
0.000422826,0.148562,0.00019034,0.00168931
0.00043721,0.148562,0.000378286,0.00165738
0.000449499,0.148562,0.000561475,0.0016046
0.0004583,0.148562,0.000737603,0.00153165
0.000463973,0.148562,0.000904455,0.00143943
0.000467084,0.148562,0.00105993,0.00132911
0.000468018,0.148562,0.00120208,0.00120208
0.000466911,0.148562,0.00132911,0.00105993
0.000463631,0.148562,0.00143943,0.000904455
0.000457794,0.148562,0.00153165,0.000737603
0.000448839,0.148562,0.0016046,0.000561475
0.000436408,0.148562,0.00165738,0.000378286
0.000421897,0.148562,0.00168931,0.00019034
0.000414491,0.148562,0.0017,-3.77476e-19
0.000416559,0.148562,-0.0017,3.77476e-19
0.000423962,0.148562,-0.00168931,0.00019034
0.000438449,0.148562,-0.00165738,0.000378286
0.000450828,0.148562,-0.0016046,0.000561475
0.000459701,0.148562,-0.00153165,0.000737603
0.000465429,0.148562,-0.00143943,0.000904455
0.000468573,0.148562,-0.00132911,0.00105993
0.000469523,0.148562,-0.00120208,0.00120208
0.000468409,0.148562,-0.00105993,0.00132911
0.000465101,0.148562,-0.000904455,0.00143943
0.000459215,0.148562,-0.000737603,0.00153165
0.000450191,0.148562,-0.000561475,0.0016046
0.000437673,0.148562,-0.000378286,0.00165738
0.000423056,0.148562,-0.00019034,0.00168931
0.000415536,0.148562,-3.33648e-17,-0.0017
0.000423056,0.148562,-0.00019034,-0.00168931
0.000437673,0.148562,-0.000378286,-0.00165738
0.000450192,0.148562,-0.000561475,-0.0016046
0.000459215,0.148562,-0.000737603,-0.00153165
0.000465101,0.148562,-0.000904455,-0.00143943
0.000468409,0.148562,-0.00105993,-0.00132911
0.000469523,0.148562,-0.00120208,-0.00120208
0.000468573,0.148562,-0.00132911,-0.00105993
0.000465429,0.148562,-0.00143943,-0.000904455
0.000459701,0.148562,-0.00153165,-0.000737603
0.000450828,0.148562,-0.0016046,-0.000561475
0.000438448,0.148562,-0.00165738,-0.000378286
0.000423961,0.148562,-0.00168931,-0.00019034
0.000421897,0.148562,0.00168931,-0.00019034
0.000436408,0.148562,0.00165738,-0.000378286
0.000448839,0.148562,0.0016046,-0.000561475
0.000457794,0.148562,0.00153165,-0.000737603
0.000463631,0.148562,0.00143943,-0.000904455
0.000466911,0.148562,0.00132911,-0.00105993
0.000468019,0.148562,0.00120208,-0.00120208
0.000467084,0.148562,0.00105993,-0.00132911
0.000463973,0.148562,0.000904455,-0.00143943
0.0004583,0.148562,0.000737603,-0.00153165
0.000449499,0.148562,0.000561475,-0.0016046
0.00043721,0.148562,0.000378286,-0.00165738
0.000422827,0.148562,0.00019034,-0.00168931
0.000415517,0.148903,-3.26856e-17,0.0017
0.000422799,0.148903,0.00019034,0.00168931
0.000437174,0.148903,0.000378286,0.00165738
0.000449454,0.148903,0.000561475,0.0016046
0.000458246,0.148903,0.000737603,0.00153165
0.000463912,0.148903,0.000904455,0.00143943
0.000467015,0.148903,0.00105993,0.00132911
0.000467944,0.148903,0.00120208,0.00120208
0.000466831,0.148903,0.00132911,0.00105993
0.000463546,0.148903,0.00143943,0.000904455
0.000457705,0.148903,0.00153165,0.000737603
0.000448746,0.148903,0.0016046,0.000561475
0.000436313,0.148903,0.00165738,0.000378286
0.000421801,0.148903,0.00168931,0.00019034
0.000414393,0.148903,0.0017,-3.77476e-19
0.000416621,0.148903,-0.0017,3.77476e-19
0.000424023,0.148903,-0.00168931,0.00019034
0.000438508,0.148903,-0.00165738,0.000378286
0.000450884,0.148903,-0.0016046,0.000561475
0.000459754,0.148903,-0.00153165,0.000737603
0.000465477,0.148903,-0.00143943,0.000904455
0.000468616,0.148903,-0.00132911,0.00105993
0.000469559,0.148903,-0.00120208,0.00120208
0.000468439,0.148903,-0.00105993,0.00132911
0.000465124,0.148903,-0.000904455,0.00143943
0.00045923,0.148903,-0.000737603,0.00153165
0.000450198,0.148903,-0.000561475,0.0016046
0.000437671,0.148903,-0.000378286,0.00165738
0.000423046,0.148903,-0.00019034,0.00168931
0.000415517,0.148903,-3.34406e-17,-0.0017
0.000423046,0.148903,-0.00019034,-0.00168931
0.000437672,0.148903,-0.000378286,-0.00165738
0.000450198,0.148903,-0.000561475,-0.0016046
0.00045923,0.148903,-0.000737603,-0.00153165
0.000465124,0.148903,-0.000904455,-0.00143943
0.000468439,0.148903,-0.00105993,-0.00132911
0.000469559,0.148903,-0.00120208,-0.00120208
0.000468616,0.148903,-0.00132911,-0.00105993
0.000465477,0.148903,-0.00143943,-0.000904455
0.000459754,0.148903,-0.00153165,-0.000737603
0.000450884,0.148903,-0.0016046,-0.000561475
0.000438508,0.148903,-0.00165738,-0.000378286
0.000424023,0.148903,-0.00168931,-0.00019034
0.000421801,0.148903,0.00168931,-0.00019034
0.000436313,0.148903,0.00165738,-0.000378286
0.000448746,0.148903,0.0016046,-0.000561475
0.000457705,0.148903,0.00153165,-0.000737603
0.000463546,0.148903,0.00143943,-0.000904455
0.000466831,0.148903,0.00132911,-0.00105993
0.000467944,0.148903,0.00120208,-0.00120208
0.000467016,0.148903,0.00105993,-0.00132911
0.000463912,0.148903,0.000904455,-0.00143943
0.000458246,0.148903,0.000737603,-0.00153165
0.000449454,0.148903,0.000561475,-0.0016046
0.000437174,0.148903,0.000378286,-0.00165738
0.0004228,0.148903,0.00019034,-0.00168931
0.0004155,0.149244,-3.27614e-17,0.0017
0.000422773,0.149244,0.00019034,0.00168931
0.000437138,0.149244,0.000378286,0.00165738
0.000449409,0.149244,0.000561475,0.0016046
0.000458193,0.149244,0.000737603,0.00153165
0.000463851,0.149244,0.000904455,0.00143943
0.000466947,0.149244,0.00105993,0.00132911
0.000467869,0.149244,0.00120208,0.00120208
0.000466751,0.149244,0.00132911,0.00105993
0.000463461,0.149244,0.00143943,0.000904455
0.000457615,0.149244,0.00153165,0.000737603
0.000448653,0.149244,0.0016046,0.000561475
0.000436217,0.149244,0.00165738,0.000378286
0.000421703,0.149244,0.00168931,0.00019034
0.000414295,0.149244,0.0017,-3.77476e-19
0.000416686,0.149244,-0.0017,3.77476e-19
0.000424087,0.149244,-0.00168931,0.00019034
0.000438569,0.149244,-0.00165738,0.000378286
0.000450942,0.149244,-0.0016046,0.000561475
0.000459808,0.149244,-0.00153165,0.000737603
0.000465526,0.149244,-0.00143943,0.000904455
0.000468659,0.149244,-0.00132911,0.00105993
0.000469597,0.149244,-0.00120208,0.00120208
0.000468469,0.149244,-0.00105993,0.00132911
0.000465147,0.149244,-0.000904455,0.00143943
0.000459245,0.149244,-0.000737603,0.00153165
0.000450206,0.149244,-0.000561475,0.0016046
0.000437671,0.149244,-0.000378286,0.00165738
0.000423038,0.149244,-0.00019034,0.00168931
0.0004155,0.149244,-3.35164e-17,-0.0017
0.000423038,0.149244,-0.00019034,-0.00168931
0.000437671,0.149244,-0.000378286,-0.00165738
0.000450206,0.149244,-0.000561475,-0.0016046
0.000459245,0.149244,-0.000737603,-0.00153165
0.000465147,0.149244,-0.000904455,-0.00143943
0.000468469,0.149244,-0.00105993,-0.00132911
0.000469597,0.149244,-0.00120208,-0.00120208
0.000468659,0.149244,-0.00132911,-0.00105993
0.000465526,0.149244,-0.00143943,-0.000904455
0.000459808,0.149244,-0.00153165,-0.000737603
0.000450942,0.149244,-0.0016046,-0.000561475
0.000438569,0.149244,-0.00165738,-0.000378286
0.000424087,0.149244,-0.00168931,-0.00019034
0.000421703,0.149244,0.00168931,-0.00019034
0.000436217,0.149244,0.00165738,-0.000378286
0.000448653,0.149244,0.0016046,-0.000561475
0.000457615,0.149244,0.00153165,-0.000737603
0.000463461,0.149244,0.00143943,-0.000904455
0.000466751,0.149244,0.00132911,-0.00105993
0.000467869,0.149244,0.00120208,-0.00120208
0.000466947,0.149244,0.00105993,-0.00132911
0.000463851,0.149244,0.000904455,-0.00143943
0.000458193,0.149244,0.000737603,-0.00153165
0.000449409,0.149244,0.000561475,-0.0016046
0.000437138,0.149244,0.000378286,-0.00165738
0.000422773,0.149244,0.00019034,-0.00168931
0.000415483,0.149586,-3.28372e-17,0.0017
0.000422747,0.149586,0.00019034,0.00168931
0.000437102,0.149586,0.000378286,0.00165738
0.000449365,0.149586,0.000561475,0.0016046
0.000458141,0.149586,0.000737603,0.00153165
0.000463791,0.149586,0.000904455,0.00143943
0.000466879,0.149586,0.00105993,0.00132911
0.000467795,0.149586,0.00120208,0.00120208
0.000466671,0.149586,0.00132911,0.00105993
0.000463375,0.149586,0.00143943,0.000904455
0.000457525,0.149586,0.00153165,0.000737603
0.00044856,0.149586,0.0016046,0.000561475
0.000436121,0.149586,0.00165738,0.000378286
0.000421606,0.149586,0.00168931,0.00019034
0.000414198,0.149586,0.0017,-3.77476e-19
0.00041675,0.149586,-0.0017,3.77476e-19
0.00042415,0.149586,-0.00168931,0.00019034
0.000438631,0.149586,-0.00165738,0.000378286
0.000451001,0.149586,-0.0016046,0.000561475
0.000459862,0.149586,-0.00153165,0.000737603
0.000465575,0.149586,-0.00143943,0.000904455
0.000468704,0.149586,-0.00132911,0.00105993
0.000469635,0.149586,-0.00120208,0.00120208
0.000468501,0.149586,-0.00105993,0.00132911
0.000465171,0.149586,-0.000904455,0.00143943
0.000459262,0.149586,-0.000737603,0.00153165
0.000450214,0.149586,-0.000561475,0.0016046
0.000437671,0.149586,-0.000378286,0.00165738
0.00042303,0.149586,-0.00019034,0.00168931
0.000415483,0.149586,-3.35922e-17,-0.0017
0.00042303,0.149586,-0.00019034,-0.00168931
0.000437671,0.149586,-0.000378286,-0.00165738
0.000450214,0.149586,-0.000561475,-0.0016046
0.000459262,0.149586,-0.000737603,-0.00153165
0.000465171,0.149586,-0.000904455,-0.00143943
0.000468501,0.149586,-0.00105993,-0.00132911
0.000469635,0.149586,-0.00120208,-0.00120208
0.000468704,0.149586,-0.00132911,-0.00105993
0.000465575,0.149586,-0.00143943,-0.000904455
0.000459862,0.149586,-0.00153165,-0.000737603
0.000451,0.149586,-0.0016046,-0.000561475
0.000438631,0.149586,-0.00165738,-0.000378286
0.00042415,0.149586,-0.00168931,-0.00019034
0.000421606,0.149586,0.00168931,-0.00019034
0.000436121,0.149586,0.00165738,-0.000378286
0.00044856,0.149586,0.0016046,-0.000561475
0.000457525,0.149586,0.00153165,-0.000737603
0.000463375,0.149586,0.00143943,-0.000904455
0.000466671,0.149586,0.00132911,-0.00105993
0.000467795,0.149586,0.00120208,-0.00120208
0.000466879,0.149586,0.00105993,-0.00132911
0.000463791,0.149586,0.000904455,-0.00143943
0.000458141,0.149586,0.000737603,-0.00153165
0.000449365,0.149586,0.000561475,-0.0016046
0.000437102,0.149586,0.000378286,-0.00165738
0.000422747,0.149586,0.00019034,-0.00168931
0.000415467,0.149927,-3.29131e-17,0.0017
0.000422722,0.149927,0.00019034,0.00168931
0.000437068,0.149927,0.000378286,0.00165738
0.000449322,0.149927,0.000561475,0.0016046
0.000458089,0.149927,0.000737603,0.00153165
0.000463731,0.149927,0.000904455,0.00143943
0.000466813,0.149927,0.00105993,0.00132911
0.000467722,0.149927,0.00120208,0.00120208
0.000466591,0.149927,0.00132911,0.00105993
0.000463291,0.149927,0.00143943,0.000904455
0.000457436,0.149927,0.00153165,0.000737603
0.000448468,0.149927,0.0016046,0.000561475
0.000436027,0.149927,0.00165738,0.000378286
0.00042151,0.149927,0.00168931,0.00019034
0.000414101,0.149927,0.0017,-3.77476e-19
0.000416816,0.149927,-0.0017,3.77476e-19
0.000424215,0.149927,-0.00168931,0.00019034
0.000438694,0.149927,-0.00165738,0.000378286
0.00045106,0.149927,-0.0016046,0.000561475
0.000459918,0.149927,-0.00153165,0.000737603
0.000465627,0.149927,-0.00143943,0.000904455
0.00046875,0.149927,-0.00132911,0.00105993
0.000469675,0.149927,-0.00120208,0.00120208
0.000468534,0.149927,-0.00105993,0.00132911
0.000465197,0.149927,-0.000904455,0.00143943
0.00045928,0.149927,-0.000737603,0.00153165
0.000450224,0.149927,-0.000561475,0.0016046
0.000437672,0.149927,-0.000378286,0.00165738
0.000423022,0.149927,-0.00019034,0.00168931
0.000415467,0.149927,-3.3668e-17,-0.0017
0.000423022,0.149927,-0.00019034,-0.00168931
0.000437672,0.149927,-0.000378286,-0.00165738
0.000450224,0.149927,-0.000561475,-0.0016046
0.00045928,0.149927,-0.000737603,-0.00153165
0.000465197,0.149927,-0.000904455,-0.00143943
0.000468534,0.149927,-0.00105993,-0.00132911
0.000469675,0.149927,-0.00120208,-0.00120208
0.00046875,0.149927,-0.00132911,-0.00105993
0.000465627,0.149927,-0.00143943,-0.000904455
0.000459918,0.149927,-0.00153165,-0.000737603
0.000451059,0.149927,-0.0016046,-0.000561475
0.000438692,0.149927,-0.00165738,-0.000378286
0.000424215,0.149927,-0.00168931,-0.00019034
0.00042151,0.149927,0.00168931,-0.00019034
0.000436027,0.149927,0.00165738,-0.000378286
0.000448468,0.149927,0.0016046,-0.000561475
0.000457436,0.149927,0.00153165,-0.000737603
0.000463291,0.149927,0.00143943,-0.000904455
0.000466591,0.149927,0.00132911,-0.00105993
0.000467722,0.149927,0.00120208,-0.00120208
0.000466813,0.149927,0.00105993,-0.00132911
0.000463731,0.149927,0.000904455,-0.00143943
0.000458089,0.149927,0.000737603,-0.00153165
0.000449322,0.149927,0.000561475,-0.0016046
0.000437068,0.149927,0.000378286,-0.00165738
0.000422722,0.149927,0.00019034,-0.00168931
0.000415452,0.150269,-3.29889e-17,0.0017
0.000422697,0.150269,0.00019034,0.00168931
0.000437034,0.150269,0.000378286,0.00165738
0.000449279,0.150269,0.000561475,0.0016046
0.000458038,0.150269,0.000737603,0.00153165
0.000463672,0.150269,0.000904455,0.00143943
0.000466747,0.150269,0.00105993,0.00132911
0.000467649,0.150269,0.00120208,0.00120208
0.000466512,0.150269,0.00132911,0.00105993
0.000463207,0.150269,0.00143943,0.000904455
