OSI,Points:0,Points:1,Points:2
0.000457348,0.150269,0.00153165,0.000737603
0.000448376,0.150269,0.0016046,0.000561475
0.000435933,0.150269,0.00165738,0.000378286
0.000421414,0.150269,0.00168931,0.00019034
0.000414004,0.150269,0.0017,-3.77476e-19
0.000416882,0.150269,-0.0017,3.77476e-19
0.00042428,0.150269,-0.00168931,0.00019034
0.000438757,0.150269,-0.00165738,0.000378286
0.00045112,0.150269,-0.0016046,0.000561475
0.000459974,0.150269,-0.00153165,0.000737603
0.000465678,0.150269,-0.00143943,0.000904455
0.000468795,0.150269,-0.00132911,0.00105993
0.000469714,0.150269,-0.00120208,0.00120208
0.000468567,0.150269,-0.00105993,0.00132911
0.000465222,0.150269,-0.000904455,0.00143943
0.000459298,0.150269,-0.000737603,0.00153165
0.000450234,0.150269,-0.000561475,0.0016046
0.000437674,0.150269,-0.000378286,0.00165738
0.000423015,0.150269,-0.00019034,0.00168931
0.000415452,0.150269,-3.37438e-17,-0.0017
0.000423015,0.150269,-0.00019034,-0.00168931
0.000437674,0.150269,-0.000378286,-0.00165738
0.000450234,0.150269,-0.000561475,-0.0016046
0.000459298,0.150269,-0.000737603,-0.00153165
0.000465222,0.150269,-0.000904455,-0.00143943
0.000468567,0.150269,-0.00105993,-0.00132911
0.000469714,0.150269,-0.00120208,-0.00120208
0.000468795,0.150269,-0.00132911,-0.00105993
0.000465678,0.150269,-0.00143943,-0.000904455
0.000459974,0.150269,-0.00153165,-0.000737603
0.00045112,0.150269,-0.0016046,-0.000561475
0.000438756,0.150269,-0.00165738,-0.000378286
0.00042428,0.150269,-0.00168931,-0.00019034
0.000421414,0.150269,0.00168931,-0.00019034
0.000435933,0.150269,0.00165738,-0.000378286
0.000448376,0.150269,0.0016046,-0.000561475
0.000457348,0.150269,0.00153165,-0.000737603
0.000463207,0.150269,0.00143943,-0.000904455
0.000466512,0.150269,0.00132911,-0.00105993
0.000467649,0.150269,0.00120208,-0.00120208
0.000466747,0.150269,0.00105993,-0.00132911
0.000463672,0.150269,0.000904455,-0.00143943
0.000458038,0.150269,0.000737603,-0.00153165
0.000449279,0.150269,0.000561475,-0.0016046
0.000437034,0.150269,0.000378286,-0.00165738
0.000422697,0.150269,0.00019034,-0.00168931
0.000415437,0.15061,-3.30647e-17,0.0017
0.000422674,0.15061,0.00019034,0.00168931
0.000437001,0.15061,0.000378286,0.00165738
0.000449237,0.15061,0.000561475,0.0016046
0.000457987,0.15061,0.000737603,0.00153165
0.000463614,0.15061,0.000904455,0.00143943
0.000466681,0.15061,0.00105993,0.00132911
0.000467577,0.15061,0.00120208,0.00120208
0.000466434,0.15061,0.00132911,0.00105993
0.000463123,0.15061,0.00143943,0.000904455
0.00045726,0.15061,0.00153165,0.000737603
0.000448285,0.15061,0.0016046,0.000561475
0.000435839,0.15061,0.00165738,0.000378286
0.000421319,0.15061,0.00168931,0.00019034
0.000413908,0.15061,0.0017,-3.77476e-19
0.00041695,0.15061,-0.0017,3.77476e-19
0.000424347,0.15061,-0.00168931,0.00019034
0.000438821,0.15061,-0.00165738,0.000378286
0.000451182,0.15061,-0.0016046,0.000561475
0.000460032,0.15061,-0.00153165,0.000737603
0.000465731,0.15061,-0.00143943,0.000904455
0.000468843,0.15061,-0.00132911,0.00105993
0.000469756,0.15061,-0.00120208,0.00120208
0.000468602,0.15061,-0.00105993,0.00132911
0.00046525,0.15061,-0.000904455,0.00143943
0.000459318,0.15061,-0.000737603,0.00153165
0.000450245,0.15061,-0.000561475,0.0016046
0.000437676,0.15061,-0.000378286,0.00165738
0.000423009,0.15061,-0.00019034,0.00168931
0.000415437,0.15061,-3.38196e-17,-0.0017
0.000423009,0.15061,-0.00019034,-0.00168931
0.000437676,0.15061,-0.000378286,-0.00165738
0.000450245,0.15061,-0.000561475,-0.0016046
0.000459318,0.15061,-0.000737603,-0.00153165
0.00046525,0.15061,-0.000904455,-0.00143943
0.000468602,0.15061,-0.00105993,-0.00132911
0.000469756,0.15061,-0.00120208,-0.00120208
0.000468843,0.15061,-0.00132911,-0.00105993
0.000465731,0.15061,-0.00143943,-0.000904455
0.000460032,0.15061,-0.00153165,-0.000737603
0.000451181,0.15061,-0.0016046,-0.000561475
0.000438821,0.15061,-0.00165738,-0.000378286
0.000424347,0.15061,-0.00168931,-0.00019034
0.000421318,0.15061,0.00168931,-0.00019034
0.000435838,0.15061,0.00165738,-0.000378286
0.000448285,0.15061,0.0016046,-0.000561475
0.00045726,0.15061,0.00153165,-0.000737603
0.000463123,0.15061,0.00143943,-0.000904455
0.000466434,0.15061,0.00132911,-0.00105993
0.000467577,0.15061,0.00120208,-0.00120208
0.000466681,0.15061,0.00105993,-0.00132911
0.000463614,0.15061,0.000904455,-0.00143943
0.000457987,0.15061,0.000737603,-0.00153165
0.000449237,0.15061,0.000561475,-0.0016046
0.000437001,0.15061,0.000378286,-0.00165738
0.000422674,0.15061,0.00019034,-0.00168931
0.000415421,0.150951,-3.31405e-17,0.0017
0.000422649,0.150951,0.00019034,0.00168931
0.000436968,0.150951,0.000378286,0.00165738
0.000449194,0.150951,0.000561475,0.0016046
0.000457936,0.150951,0.000737603,0.00153165
0.000463555,0.150951,0.000904455,0.00143943
0.000466615,0.150951,0.00105993,0.00132911
0.000467504,0.150951,0.00120208,0.00120208
0.000466355,0.150951,0.00132911,0.00105993
0.00046304,0.150951,0.00143943,0.000904455
0.000457172,0.150951,0.00153165,0.000737603
0.000448194,0.150951,0.0016046,0.000561475
0.000435746,0.150951,0.00165738,0.000378286
0.000421224,0.150951,0.00168931,0.00019034
0.000413813,0.150951,0.0017,-3.77476e-19
0.000417014,0.150951,-0.0017,3.77476e-19
0.000424411,0.150951,-0.00168931,0.00019034
0.000438884,0.150951,-0.00165738,0.000378286
0.000451242,0.150951,-0.0016046,0.000561475
0.000460088,0.150951,-0.00153165,0.000737603
0.000465783,0.150951,-0.00143943,0.000904455
0.00046889,0.150951,-0.00132911,0.00105993
0.000469796,0.150951,-0.00120208,0.00120208
0.000468635,0.150951,-0.00105993,0.00132911
0.000465276,0.150951,-0.000904455,0.00143943
0.000459336,0.150951,-0.000737603,0.00153165
0.000450256,0.150951,-0.000561475,0.0016046
0.000437678,0.150951,-0.000378286,0.00165738
0.000423002,0.150951,-0.00019034,0.00168931
0.000415421,0.150951,-3.38954e-17,-0.0017
0.000423002,0.150951,-0.00019034,-0.00168931
0.000437678,0.150951,-0.000378286,-0.00165738
0.000450256,0.150951,-0.000561475,-0.0016046
0.000459336,0.150951,-0.000737603,-0.00153165
0.000465276,0.150951,-0.000904455,-0.00143943
0.000468635,0.150951,-0.00105993,-0.00132911
0.000469796,0.150951,-0.00120208,-0.00120208
0.00046889,0.150951,-0.00132911,-0.00105993
0.000465783,0.150951,-0.00143943,-0.000904455
0.000460088,0.150951,-0.00153165,-0.000737603
0.00045124,0.150951,-0.0016046,-0.000561475
0.000438883,0.150951,-0.00165738,-0.000378286
0.000424411,0.150951,-0.00168931,-0.00019034
0.000421224,0.150951,0.00168931,-0.00019034
0.000435745,0.150951,0.00165738,-0.000378286
0.000448194,0.150951,0.0016046,-0.000561475
0.000457172,0.150951,0.00153165,-0.000737603
0.00046304,0.150951,0.00143943,-0.000904455
0.000466355,0.150951,0.00132911,-0.00105993
0.000467504,0.150951,0.00120208,-0.00120208
0.000466615,0.150951,0.00105993,-0.00132911
0.000463555,0.150951,0.000904455,-0.00143943
0.000457936,0.150951,0.000737603,-0.00153165
0.000449194,0.150951,0.000561475,-0.0016046
0.000436968,0.150951,0.000378286,-0.00165738
0.000422649,0.150951,0.00019034,-0.00168931
0.000415409,0.151293,-3.32163e-17,0.0017
0.000422627,0.151293,0.00019034,0.00168931
0.000436936,0.151293,0.000378286,0.00165738
0.000449155,0.151293,0.000561475,0.0016046
0.000457888,0.151293,0.000737603,0.00153165
0.000463498,0.151293,0.000904455,0.00143943
0.00046655,0.151293,0.00105993,0.00132911
0.000467432,0.151293,0.00120208,0.00120208
0.000466277,0.151293,0.00132911,0.00105993
0.000462956,0.151293,0.00143943,0.000904455
0.000457085,0.151293,0.00153165,0.000737603
0.000448102,0.151293,0.0016046,0.000561475
0.000435652,0.151293,0.00165738,0.000378286
0.000421129,0.151293,0.00168931,0.00019034
0.000413718,0.151293,0.0017,-3.77476e-19
0.000417088,0.151293,-0.0017,3.77476e-19
0.000424485,0.151293,-0.00168931,0.00019034
0.000438955,0.151293,-0.00165738,0.000378286
0.000451309,0.151293,-0.0016046,0.000561475
0.000460151,0.151293,-0.00153165,0.000737603
0.000465842,0.151293,-0.00143943,0.000904455
0.000468943,0.151293,-0.00132911,0.00105993
0.000469843,0.151293,-0.00120208,0.00120208
0.000468675,0.151293,-0.00105993,0.00132911
0.000465308,0.151293,-0.000904455,0.00143943
0.000459361,0.151293,-0.000737603,0.00153165
0.000450271,0.151293,-0.000561475,0.0016046
0.000437685,0.151293,-0.000378286,0.00165738
0.000423,0.151293,-0.00019034,0.00168931
0.000415409,0.151293,-3.39712e-17,-0.0017
0.000423,0.151293,-0.00019034,-0.00168931
0.000437685,0.151293,-0.000378286,-0.00165738
0.000450271,0.151293,-0.000561475,-0.0016046
0.000459361,0.151293,-0.000737603,-0.00153165
0.000465308,0.151293,-0.000904455,-0.00143943
0.000468675,0.151293,-0.00105993,-0.00132911
0.000469843,0.151293,-0.00120208,-0.00120208
0.000468943,0.151293,-0.00132911,-0.00105993
0.000465842,0.151293,-0.00143943,-0.000904455
0.000460151,0.151293,-0.00153165,-0.000737603
0.000451308,0.151293,-0.0016046,-0.000561475
0.000438953,0.151293,-0.00165738,-0.000378286
0.000424484,0.151293,-0.00168931,-0.00019034
0.000421129,0.151293,0.00168931,-0.00019034
0.000435651,0.151293,0.00165738,-0.000378286
0.000448102,0.151293,0.0016046,-0.000561475
0.000457085,0.151293,0.00153165,-0.000737603
0.000462956,0.151293,0.00143943,-0.000904455
0.000466277,0.151293,0.00132911,-0.00105993
0.000467432,0.151293,0.00120208,-0.00120208
0.00046655,0.151293,0.00105993,-0.00132911
0.000463498,0.151293,0.000904455,-0.00143943
0.000457888,0.151293,0.000737603,-0.00153165
0.000449155,0.151293,0.000561475,-0.0016046
0.000436936,0.151293,0.000378286,-0.00165738
0.000422627,0.151293,0.00019034,-0.00168931
0.000415392,0.151634,-3.32921e-17,0.0017
0.000422601,0.151634,0.00019034,0.00168931
0.000436901,0.151634,0.000378286,0.00165738
0.000449111,0.151634,0.000561475,0.0016046
0.000457836,0.151634,0.000737603,0.00153165
0.000463439,0.151634,0.000904455,0.00143943
0.000466484,0.151634,0.00105993,0.00132911
0.000467359,0.151634,0.00120208,0.00120208
0.000466199,0.151634,0.00132911,0.00105993
0.000462873,0.151634,0.00143943,0.000904455
0.000456998,0.151634,0.00153165,0.000737603
0.000448013,0.151634,0.0016046,0.000561475
0.000435559,0.151634,0.00165738,0.000378286
0.000421034,0.151634,0.00168931,0.00019034
0.000413622,0.151634,0.0017,-3.77476e-19
0.00041715,0.151634,-0.0017,3.77476e-19
0.000424546,0.151634,-0.00168931,0.00019034
0.000439014,0.151634,-0.00165738,0.000378286
0.000451365,0.151634,-0.0016046,0.000561475
0.000460204,0.151634,-0.00153165,0.000737603
0.00046589,0.151634,-0.00143943,0.000904455
0.000468986,0.151634,-0.00132911,0.00105993
0.00046988,0.151634,-0.00120208,0.00120208
0.000468705,0.151634,-0.00105993,0.00132911
0.000465332,0.151634,-0.000904455,0.00143943
0.000459376,0.151634,-0.000737603,0.00153165
0.000450279,0.151634,-0.000561475,0.0016046
0.000437685,0.151634,-0.000378286,0.00165738
0.000422991,0.151634,-0.00019034,0.00168931
0.000415392,0.151634,-3.40471e-17,-0.0017
0.000422991,0.151634,-0.00019034,-0.00168931
0.000437685,0.151634,-0.000378286,-0.00165738
0.000450279,0.151634,-0.000561475,-0.0016046
0.000459376,0.151634,-0.000737603,-0.00153165
0.000465331,0.151634,-0.000904455,-0.00143943
0.000468705,0.151634,-0.00105993,-0.00132911
0.00046988,0.151634,-0.00120208,-0.00120208
0.000468986,0.151634,-0.00132911,-0.00105993
0.00046589,0.151634,-0.00143943,-0.000904455
0.000460204,0.151634,-0.00153165,-0.000737603
0.000451364,0.151634,-0.0016046,-0.000561475
0.000439013,0.151634,-0.00165738,-0.000378286
0.000424545,0.151634,-0.00168931,-0.00019034
0.000421034,0.151634,0.00168931,-0.00019034
0.000435558,0.151634,0.00165738,-0.000378286
0.000448012,0.151634,0.0016046,-0.000561475
0.000456998,0.151634,0.00153165,-0.000737603
0.000462873,0.151634,0.00143943,-0.000904455
0.000466199,0.151634,0.00132911,-0.00105993
0.000467359,0.151634,0.00120208,-0.00120208
0.000466484,0.151634,0.00105993,-0.00132911
0.000463439,0.151634,0.000904455,-0.00143943
0.000457836,0.151634,0.000737603,-0.00153165
0.000449111,0.151634,0.000561475,-0.0016046
0.000436901,0.151634,0.000378286,-0.00165738
0.000422601,0.151634,0.00019034,-0.00168931
0.000415385,0.151976,-3.33679e-17,0.0017
0.000422584,0.151976,0.00019034,0.00168931
0.000436875,0.151976,0.000378286,0.00165738
0.000449073,0.151976,0.000561475,0.0016046
0.000457788,0.151976,0.000737603,0.00153165
0.000463382,0.151976,0.000904455,0.00143943
0.000466419,0.151976,0.00105993,0.00132911
0.000467286,0.151976,0.00120208,0.00120208
0.000466118,0.151976,0.00132911,0.00105993
0.000462786,0.151976,0.00143943,0.000904455
0.000456906,0.151976,0.00153165,0.000737603
0.000447916,0.151976,0.0016046,0.000561475
0.00043546,0.151976,0.00165738,0.000378286
0.000420932,0.151976,0.00168931,0.00019034
0.000413519,0.151976,0.0017,-3.77476e-19
0.000417241,0.151976,-0.0017,3.77476e-19
0.000424635,0.151976,-0.00168931,0.00019034
0.0004391,0.151976,-0.00165738,0.000378286
0.000451449,0.151976,-0.0016046,0.000561475
0.000460283,0.151976,-0.00153165,0.000737603
0.000465964,0.151976,-0.00143943,0.000904455
0.000469054,0.151976,-0.00132911,0.00105993
0.000469941,0.151976,-0.00120208,0.00120208
0.000468757,0.151976,-0.00105993,0.00132911
0.000465375,0.151976,-0.000904455,0.00143943
0.00045941,0.151976,-0.000737603,0.00153165
0.000450304,0.151976,-0.000561475,0.0016046
0.0004377,0.151976,-0.000378286,0.00165738
0.000422995,0.151976,-0.00019034,0.00168931
0.000415385,0.151976,-3.41229e-17,-0.0017
0.000422995,0.151976,-0.00019034,-0.00168931
0.0004377,0.151976,-0.000378286,-0.00165738
0.000450304,0.151976,-0.000561475,-0.0016046
0.00045941,0.151976,-0.000737603,-0.00153165
0.000465375,0.151976,-0.000904455,-0.00143943
0.000468757,0.151976,-0.00105993,-0.00132911
0.000469941,0.151976,-0.00120208,-0.00120208
0.000469054,0.151976,-0.00132911,-0.00105993
0.000465964,0.151976,-0.00143943,-0.000904455
0.000460283,0.151976,-0.00153165,-0.000737603
0.000451449,0.151976,-0.0016046,-0.000561475
0.0004391,0.151976,-0.00165738,-0.000378286
0.000424635,0.151976,-0.00168931,-0.00019034
0.000420931,0.151976,0.00168931,-0.00019034
0.000435458,0.151976,0.00165738,-0.000378286
0.000447916,0.151976,0.0016046,-0.000561475
0.000456906,0.151976,0.00153165,-0.000737603
0.000462786,0.151976,0.00143943,-0.000904455
0.000466118,0.151976,0.00132911,-0.00105993
0.000467286,0.151976,0.00120208,-0.00120208
0.000466419,0.151976,0.00105993,-0.00132911
0.000463382,0.151976,0.000904455,-0.00143943
0.000457788,0.151976,0.000737603,-0.00153165
0.000449073,0.151976,0.000561475,-0.0016046
0.000436875,0.151976,0.000378286,-0.00165738
0.000422584,0.151976,0.00019034,-0.00168931
0.000415362,0.152317,-3.34437e-17,0.0017
0.000422552,0.152317,0.00019034,0.00168931
0.000436834,0.152317,0.000378286,0.00165738
0.000449025,0.152317,0.000561475,0.0016046
0.000457733,0.152317,0.000737603,0.00153165
0.00046332,0.152317,0.000904455,0.00143943
0.00046635,0.152317,0.00105993,0.00132911
0.000467211,0.152317,0.00120208,0.00120208
0.000466039,0.152317,0.00132911,0.00105993
0.000462702,0.152317,0.00143943,0.000904455
0.000456817,0.152317,0.00153165,0.000737603
0.000447825,0.152317,0.0016046,0.000561475
0.000435367,0.152317,0.00165738,0.000378286
0.00042084,0.152317,0.00168931,0.00019034
0.000413426,0.152317,0.0017,-3.77476e-19
0.00041729,0.152317,-0.0017,3.77476e-19
0.000424683,0.152317,-0.00168931,0.00019034
0.000439145,0.152317,-0.00165738,0.000378286
0.00045149,0.152317,-0.0016046,0.000561475
0.000460321,0.152317,-0.00153165,0.000737603
0.000465998,0.152317,-0.00143943,0.000904455
0.000469083,0.152317,-0.00132911,0.00105993
0.000469965,0.152317,-0.00120208,0.00120208
0.000468776,0.152317,-0.00105993,0.00132911
0.000465387,0.152317,-0.000904455,0.00143943
0.000459415,0.152317,-0.000737603,0.00153165
0.000450302,0.152317,-0.000561475,0.0016046
0.000437691,0.152317,-0.000378286,0.00165738
0.00042298,0.152317,-0.00019034,0.00168931
0.000415362,0.152317,-3.41987e-17,-0.0017
0.00042298,0.152317,-0.00019034,-0.00168931
0.000437691,0.152317,-0.000378286,-0.00165738
0.000450302,0.152317,-0.000561475,-0.0016046
0.000459415,0.152317,-0.000737603,-0.00153165
0.000465387,0.152317,-0.000904455,-0.00143943
0.000468776,0.152317,-0.00105993,-0.00132911
0.000469965,0.152317,-0.00120208,-0.00120208
0.000469083,0.152317,-0.00132911,-0.00105993
0.000465998,0.152317,-0.00143943,-0.000904455
0.000460321,0.152317,-0.00153165,-0.000737603
0.00045149,0.152317,-0.0016046,-0.000561475
0.000439145,0.152317,-0.00165738,-0.000378286
0.000424683,0.152317,-0.00168931,-0.00019034
0.000420839,0.152317,0.00168931,-0.00019034
0.000435367,0.152317,0.00165738,-0.000378286
0.000447825,0.152317,0.0016046,-0.000561475
0.000456817,0.152317,0.00153165,-0.000737603
0.000462702,0.152317,0.00143943,-0.000904455
0.000466039,0.152317,0.00132911,-0.00105993
0.000467211,0.152317,0.00120208,-0.00120208
0.00046635,0.152317,0.00105993,-0.00132911
0.00046332,0.152317,0.000904455,-0.00143943
0.000457733,0.152317,0.000737603,-0.00153165
0.000449025,0.152317,0.000561475,-0.0016046
0.000436834,0.152317,0.000378286,-0.00165738
0.000422552,0.152317,0.00019034,-0.00168931
0.000415341,0.152659,-3.35195e-17,0.0017
0.000422517,0.152659,0.00019034,0.00168931
0.000436785,0.152659,0.000378286,0.00165738
0.000448963,0.152659,0.000561475,0.0016046
0.000457658,0.152659,0.000737603,0.00153165
0.000463232,0.152659,0.000904455,0.00143943
0.00046625,0.152659,0.00105993,0.00132911
0.000467101,0.152659,0.00120208,0.00120208
0.000465918,0.152659,0.00132911,0.00105993
0.000462572,0.152659,0.00143943,0.000904455
0.00045668,0.152659,0.00153165,0.000737603
0.000447681,0.152659,0.0016046,0.000561475
0.000435217,0.152659,0.00165738,0.000378286
0.000420686,0.152659,0.00168931,0.00019034
0.00041327,0.152659,0.0017,-3.77476e-19
0.000417407,0.152659,-0.0017,3.77476e-19
0.000424799,0.152659,-0.00168931,0.00019034
0.00043926,0.152659,-0.00165738,0.000378286
0.000451601,0.152659,-0.0016046,0.000561475
0.000460427,0.152659,-0.00153165,0.000737603
0.000466096,0.152659,-0.00143943,0.000904455
0.000469173,0.152659,-0.00132911,0.00105993
0.000470045,0.152659,-0.00120208,0.00120208
0.000468845,0.152659,-0.00105993,0.00132911
0.000465443,0.152659,-0.000904455,0.00143943
0.000459458,0.152659,-0.000737603,0.00153165
0.00045033,0.152659,-0.000561475,0.0016046
0.000437702,0.152659,-0.000378286,0.00165738
0.000422975,0.152659,-0.00019034,0.00168931
0.000415341,0.152659,-3.42745e-17,-0.0017
0.000422975,0.152659,-0.00019034,-0.00168931
0.000437702,0.152659,-0.000378286,-0.00165738
0.00045033,0.152659,-0.000561475,-0.0016046
0.000459458,0.152659,-0.000737603,-0.00153165
0.000465443,0.152659,-0.000904455,-0.00143943
0.000468845,0.152659,-0.00105993,-0.00132911
0.000470045,0.152659,-0.00120208,-0.00120208
0.000469173,0.152659,-0.00132911,-0.00105993
0.000466096,0.152659,-0.00143943,-0.000904455
0.000460427,0.152659,-0.00153165,-0.000737603
0.000451601,0.152659,-0.0016046,-0.000561475
0.00043926,0.152659,-0.00165738,-0.000378286
0.000424799,0.152659,-0.00168931,-0.00019034
0.000420685,0.152659,0.00168931,-0.00019034
0.000435216,0.152659,0.00165738,-0.000378286
0.00044768,0.152659,0.0016046,-0.000561475
0.00045668,0.152659,0.00153165,-0.000737603
0.000462572,0.152659,0.00143943,-0.000904455
0.000465918,0.152659,0.00132911,-0.00105993
0.000467101,0.152659,0.00120208,-0.00120208
0.00046625,0.152659,0.00105993,-0.00132911
0.000463232,0.152659,0.000904455,-0.00143943
0.000457658,0.152659,0.000737603,-0.00153165
0.000448963,0.152659,0.000561475,-0.0016046
0.000436785,0.152659,0.000378286,-0.00165738
0.000422517,0.152659,0.00019034,-0.00168931
0.000415353,0.153,-3.35953e-17,0.0017
0.000422514,0.153,0.00019034,0.00168931
0.000436771,0.153,0.000378286,0.00165738
0.000448936,0.153,0.000561475,0.0016046
0.000457619,0.153,0.000737603,0.00153165
0.000463182,0.153,0.000904455,0.00143943
0.000466189,0.153,0.00105993,0.00132911
0.000467029,0.153,0.00120208,0.00120208
0.000465836,0.153,0.00132911,0.00105993
0.000462482,0.153,0.00143943,0.000904455
0.000456582,0.153,0.00153165,0.000737603
0.000447576,0.153,0.0016046,0.000561475
0.000435105,0.153,0.00165738,0.000378286
0.000420569,0.153,0.00168931,0.00019034
0.000413151,0.153,0.0017,-3.77476e-19
0.000417549,0.153,-0.0017,3.77476e-19
0.000424941,0.153,-0.00168931,0.00019034
0.0004394,0.153,-0.00165738,0.000378286
0.000451739,0.153,-0.0016046,0.000561475
0.000460559,0.153,-0.00153165,0.000737603
0.000466223,0.153,-0.00143943,0.000904455
0.000469292,0.153,-0.00132911,0.00105993
0.000470154,0.153,-0.00120208,0.00120208
0.000468943,0.153,-0.00105993,0.00132911
0.000465529,0.153,-0.000904455,0.00143943
0.000459531,0.153,-0.000737603,0.00153165
0.000450388,0.153,-0.000561475,0.0016046
0.000437745,0.153,-0.000378286,0.00165738
0.000423002,0.153,-0.00019034,0.00168931
0.000415353,0.153,-3.43503e-17,-0.0017
0.000423002,0.153,-0.00019034,-0.00168931
0.000437745,0.153,-0.000378286,-0.00165738
0.000450388,0.153,-0.000561475,-0.0016046
0.000459531,0.153,-0.000737603,-0.00153165
0.000465529,0.153,-0.000904455,-0.00143943
0.000468943,0.153,-0.00105993,-0.00132911
0.000470154,0.153,-0.00120208,-0.00120208
0.000469292,0.153,-0.00132911,-0.00105993
0.000466223,0.153,-0.00143943,-0.000904455
0.000460559,0.153,-0.00153165,-0.000737603
0.000451739,0.153,-0.0016046,-0.000561475
0.0004394,0.153,-0.00165738,-0.000378286
0.000424941,0.153,-0.00168931,-0.00019034
0.000420567,0.153,0.00168931,-0.00019034
0.000435104,0.153,0.00165738,-0.000378286
0.000447574,0.153,0.0016046,-0.000561475
0.000456582,0.153,0.00153165,-0.000737603
0.000462482,0.153,0.00143943,-0.000904455
0.000465836,0.153,0.00132911,-0.00105993
0.000467029,0.153,0.00120208,-0.00120208
0.000466189,0.153,0.00105993,-0.00132911
0.000463182,0.153,0.000904455,-0.00143943
0.000457619,0.153,0.000737603,-0.00153165
0.000448936,0.153,0.000561475,-0.0016046
0.000436771,0.153,0.000378286,-0.00165738
0.000422514,0.153,0.00019034,-0.00168931
0.000421386,0.051,0.00019034,0.00168931
0.000413991,0.051,-1.09468e-17,0.0017
0.000435865,0.051,0.000378286,0.00165738
0.000448252,0.051,0.000561475,0.0016046
0.000457154,0.051,0.000737603,0.00153165
0.000462927,0.051,0.000904455,0.00143943
0.000466134,0.051,0.00105993,0.00132911
0.00046716,0.051,0.00120208,0.00120208
0.000466135,0.051,0.00132911,0.00105993
0.000462929,0.051,0.00143943,0.000904455
0.000457156,0.051,0.00153165,0.000737603
0.000448255,0.051,0.0016046,0.000561475
0.000435869,0.051,0.00165738,0.000378286
0.00042139,0.051,0.00168931,0.00019034
0.000413996,0.051,0.0017,-3.77476e-19
0.00042138,0.051,-0.00168931,0.00019034
0.000413985,0.051,-0.0017,3.77476e-19
0.000435858,0.051,-0.00165738,0.000378286
0.000448246,0.051,-0.0016046,0.000561475
0.000457146,0.051,-0.00153165,0.000737603
0.000462919,0.051,-0.00143943,0.000904455
0.000466126,0.051,-0.00132911,0.00105993
0.000467151,0.051,-0.00120208,0.00120208
0.000466127,0.051,-0.00105993,0.00132911
0.000462922,0.051,-0.000904455,0.00143943
0.000457149,0.051,-0.000737603,0.00153165
0.000448249,0.051,-0.000561475,0.0016046
0.000435863,0.051,-0.000378286,0.00165738
0.000421384,0.051,-0.00019034,0.00168931
0.000421384,0.051,-0.00019034,-0.00168931
0.00041399,0.051,-1.17018e-17,-0.0017
0.000435863,0.051,-0.000378286,-0.00165738
0.000448249,0.051,-0.000561475,-0.0016046
0.000457149,0.051,-0.000737603,-0.00153165
0.000462921,0.051,-0.000904455,-0.00143943
0.000466126,0.051,-0.00105993,-0.00132911
0.000467151,0.051,-0.00120208,-0.00120208
0.000466126,0.051,-0.00132911,-0.00105993
0.000462919,0.051,-0.00143943,-0.000904455
0.000457146,0.051,-0.00153165,-0.000737603
0.000448245,0.051,-0.0016046,-0.000561475
0.000435858,0.051,-0.00165738,-0.000378286
0.00042138,0.051,-0.00168931,-0.00019034
0.00042139,0.051,0.00168931,-0.00019034
0.000435869,0.051,0.00165738,-0.000378286
0.000448255,0.051,0.0016046,-0.000561475
0.000457156,0.051,0.00153165,-0.000737603
0.000462929,0.051,0.00143943,-0.000904455
0.000466135,0.051,0.00132911,-0.00105993
0.00046716,0.051,0.00120208,-0.00120208
0.000466135,0.051,0.00105993,-0.00132911
0.000462928,0.051,0.000904455,-0.00143943
0.000457154,0.051,0.000737603,-0.00153165
0.000448252,0.051,0.000561475,-0.0016046
0.000435865,0.051,0.000378286,-0.00165738
0.000421385,0.051,0.00019034,-0.00168931
